"                                        car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                         "
" MS-5002308-5E7D2670693147F8918DE25E6B7C6B3A";"5.2280";"MS";"Brasilândia";"0.1500";"IRU";"AT";"Aguardando analise"
" MS-5002308-C775CBA1520D4CA1BB901C7F4755FD97";"5.3839";"MS";"Brasilândia";"0.1500";"IRU";"AT";"Aguardando analise"
" MS-5002308-BD1A7C5F0F834E78A766B4357900C3ED";"301.2103";"MS";"Brasilândia";"8.6100";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MS-5002308-4210CFE37A4C4185900542B581E27AA8";"33.7414";"MS";"Brasilândia";"0.9600";"IRU";"AT";"Aguardando analise"
" MS-5002308-3C0771B443F1489C9E9E690F78FBB499";"36.3196";"MS";"Brasilândia";"1.0400";"IRU";"AT";"Aguardando analise"
" MS-5002308-DC50D2F96F3C4E9C961028E66457BFE0";"220.9805";"MS";"Brasilândia";"6.2800";"IRU";"AT";"Aguardando analise"
" MS-5002308-A435E3ECA30048BFA6246E541BD9CD35";"434.1533";"MS";"Brasilândia";"12.4300";"IRU";"AT";"Aguardando analise"
" MS-5002308-255D6B1EDE5E4AD38F6D9FCB4CB9F2F0";"487.7487";"MS";"Brasilândia";"13.9300";"IRU";"AT";"Aguardando analise"
" MS-5002308-34005AF37EB24A60889CE58E22F27A34";"548.4414";"MS";"Brasilândia";"15.6600";"IRU";"AT";"Aguardando analise"
" MS-5002308-7C964257206148D3B16716F963EC95B9";"23.9048";"MS";"Brasilândia";"0.6800";"IRU";"AT";"Aguardando analise"
" MS-5002308-4D955820CDC54CFF977C66C5BFDB31D9";"4.8322";"MS";"Brasilândia";"0.1400";"IRU";"AT";"Aguardando analise"
" MS-5002308-799D07DFE6B64F248161B62A61E8ADB8";"5.4596";"MS";"Brasilândia";"0.1600";"IRU";"AT";"Aguardando analise"
" MS-5002308-5312967CAE804214AADED39573322AC8";"4.4347";"MS";"Brasilândia";"0.1300";"IRU";"AT";"Aguardando analise"
" MS-5002308-EC4D043BC4364C8289C141C702D08B38";"32.3309";"MS";"Brasilândia";"0.9200";"IRU";"AT";"Aguardando analise"
" MS-5002308-CE52007E69844F0DB0B3906499102B46";"168.0295";"MS";"Brasilândia";"4.8000";"IRU";"AT";"Aguardando analise"
" MS-5002308-51724FC4570A4C8A9451E9676233C2F2";"189.1524";"MS";"Brasilândia";"5.4100";"IRU";"AT";"Aguardando analise"
" MS-5002308-E80C27B5112D4DCB9DC17158265584AB";"559.3481";"MS";"Brasilândia";"15.9700";"IRU";"AT";"Aguardando analise"
" MS-5002308-0FBF6AFC8F584D8394D40A8279574BD9";"25.3481";"MS";"Brasilândia";"0.7200";"IRU";"AT";"Aguardando analise"
" MS-5002308-1F17D0D26EE14D9BB2FF68BF8E4C36C1";"129.3235";"MS";"Brasilândia";"3.7000";"IRU";"AT";"Aguardando analise"
" MS-5002308-A8FD7A09B73E429EBD4BCF45E3E89418";"168.6923";"MS";"Brasilândia";"4.8300";"IRU";"AT";"Aguardando analise"
" MS-5002308-57AAB3E6744D4F2AB1B12C8F53CE151B";"15.1025";"MS";"Brasilândia";"0.4300";"IRU";"AT";"Aguardando analise"
" MS-5002308-1B7ABCD73FEB4AEBBEF739EE99FB8351";"86.0763";"MS";"Brasilândia";"2.4500";"IRU";"AT";"Aguardando analise"
" MS-5002308-074939A72CAE4EEF91E2348E676A7A7B";"21.8162";"MS";"Brasilândia";"0.6200";"IRU";"AT";"Aguardando analise"
" MS-5002308-DA19B498A94341D3A7BD85D0F59D1DC5";"1867.4245";"MS";"Brasilândia";"53.2800";"IRU";"AT";"Aguardando analise"
" MS-5002308-96B76D55B7A44FE79E3CF08A368E2EBA";"1933.5672";"MS";"Brasilândia";"55.2300";"IRU";"AT";"Aguardando analise"
" MS-5002308-195BEFC8227D4325BFD55DD7DEAAFB68";"25.1491";"MS";"Brasilândia";"0.7200";"IRU";"AT";"Aguardando analise"
" MS-5002308-EE612BC848A643468D547E125245C493";"477.1997";"MS";"Brasilândia";"13.7000";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MS-5002308-8C76D96704C84B679CFC731FCF8E256E";"37.4073";"MS";"Brasilândia";"1.0800";"IRU";"AT";"Aguardando analise"
" MS-5002308-528FE92D19394A489E6AAA2BAB3D6C4C";"548.0246";"MS";"Brasilândia";"15.6400";"IRU";"AT";"Aguardando analise"
" MS-5002308-ABEB35A60BB944688E639AB8DF8F20AD";"244.7722";"MS";"Brasilândia";"6.9800";"IRU";"AT";"Aguardando analise"
" MS-5002308-9B0C9C4FE8C3463483975181D8A5424B";"4.2804";"MS";"Brasilândia";"0.1200";"IRU";"AT";"Aguardando analise"
" MS-5002308-9378AB5AAB274BEBB02F6FB9882E8BDA";"33.8401";"MS";"Brasilândia";"0.9600";"IRU";"AT";"Aguardando analise"
" MS-5002308-7508D428F93E459D90C70E937D24B3C5";"602.6884";"MS";"Brasilândia";"17.2200";"IRU";"AT";"Aguardando analise"
" MS-5002308-99A08C76A27C4B29AFF90F33188157CF";"4.0535";"MS";"Brasilândia";"0.1200";"IRU";"AT";"Aguardando analise"
" MS-5002308-3440975C51C84AFE9CC5B604E272E2E4";"5.3168";"MS";"Brasilândia";"0.1500";"IRU";"AT";"Aguardando analise"
" MS-5002308-2D4B2C735D724A1B8529F89A301B1127";"5.3082";"MS";"Brasilândia";"0.1500";"IRU";"AT";"Aguardando analise"
" MS-5002308-A5FA49205C92468982696F6A9F6F622B";"84.5992";"MS";"Brasilândia";"2.4200";"IRU";"AT";"Aguardando analise"
" MS-5002308-CDF3C7A3CE2245478970059B1B1FCE9E";"167.0090";"MS";"Brasilândia";"0.0000";"IRU";"AT";"Aguardando analise"
" MS-5002308-B86CDE51276F4A9CAEE14EF1650FAC66";"220.0265";"MS";"Brasilândia";"6.3100";"IRU";"AT";"Aguardando analise"
" MS-5002308-B3AC714514D0470B9397D364DBF01505";"79.8728";"MS";"Brasilândia";"2.2700";"IRU";"AT";"Aguardando analise"
" MS-5002308-E79378E07C804DD7865EB516A1F90DAC";"4.8507";"MS";"Brasilândia";"0.1400";"IRU";"AT";"Aguardando analise"
" MS-5002308-9FD4E0076CCD40C69B23AB8530C0EF5D";"5.4167";"MS";"Brasilândia";"0.1500";"IRU";"AT";"Aguardando analise"
" MS-5002308-4E2026DA032743C68289DFAE44009DC8";"15.7010";"MS";"Brasilândia";"0.4500";"IRU";"AT";"Aguardando analise"
" MS-5002308-02F10FEA79974AD4A3094CFF86582778";"23.2002";"MS";"Brasilândia";"0.6600";"IRU";"AT";"Aguardando analise"
" MS-5002308-CA3E3EED912D44628B0AB02F4BB01143";"36.4552";"MS";"Brasilândia";"1.0400";"IRU";"AT";"Aguardando analise"
" MS-5002308-9126A3F59C2944E18153BA4A71ACB2D0";"35.4658";"MS";"Brasilândia";"1.0200";"IRU";"AT";"Aguardando analise"
" MS-5002308-02AE3E49015743599F70C2BB187DE70D";"42.4139";"MS";"Brasilândia";"1.2100";"IRU";"AT";"Aguardando analise"
" MS-5002308-4E54A81F0EBB43249750303FAB877D61";"37.2995";"MS";"Brasilândia";"1.0700";"IRU";"AT";"Aguardando analise"
" MS-5002308-54504DB74CD94257A2219D59D8DE03CD";"24.5957";"MS";"Brasilândia";"0.7000";"IRU";"AT";"Aguardando analise"
" MS-5002308-BF52559C944F4ED0A534F3F10C133C87";"23.9177";"MS";"Brasilândia";"0.6800";"IRU";"AT";"Aguardando analise"
" MS-5002308-FF75F4A507CD4677865FE95528EADD00";"24.5449";"MS";"Brasilândia";"0.7000";"IRU";"AT";"Aguardando analise"
" MS-5002308-94A5EE5CA0CF4C5397E86B9B42DC4272";"34.5127";"MS";"Brasilândia";"0.9900";"IRU";"AT";"Aguardando analise"
" MS-5002308-6C05E7CABCC843CEA72266A6468771D3";"12.1196";"MS";"Brasilândia";"0.3500";"IRU";"AT";"Aguardando analise"
" MS-5002308-20D046BD5E754B54B0C5C14E19FE0F45";"25.1044";"MS";"Brasilândia";"0.7200";"IRU";"AT";"Aguardando analise"
" MS-5002308-E7774D153D2C42BB969371630DC21F8B";"33.8981";"MS";"Brasilândia";"0.9700";"IRU";"AT";"Aguardando analise"
" MS-5002308-F005F7982D7A4D7FB94352F2733E53F8";"50.3739";"MS";"Brasilândia";"1.4400";"IRU";"AT";"Aguardando analise"
" MS-5002308-F069D2978B6F42A8BC8A8B2D74BA6331";"4.8646";"MS";"Brasilândia";"0.1400";"IRU";"AT";"Aguardando analise"
" MS-5002308-0ED700E38E4946D491A3C2597C92EFC5";"116.3774";"MS";"Brasilândia";"3.3300";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MS-5002308-648B005729C5487C8B1185DB029489D5";"1.7564";"MS";"Brasilândia";"0.0500";"IRU";"AT";"Aguardando analise"
" MS-5002308-7D7C19E8EEB24F8F9C1B87566E0969EC";"4.2560";"MS";"Brasilândia";"0.1200";"IRU";"AT";"Aguardando analise"
" MS-5002308-7095C5F4BD0649C0B1DE04AFE84CAD68";"2009.5150";"MS";"Brasilândia";"57.4500";"IRU";"AT";"Aguardando analise"
" MS-5002308-71893E034FE0441E83D7828874A9FC75";"4.0933";"MS";"Brasilândia";"0.1200";"IRU";"AT";"Aguardando analise"
" MS-5002308-8CC8AAA21075443E8529E22A9334B4D2";"1701.6492";"MS";"Brasilândia";"48.6200";"IRU";"AT";"Aguardando analise"
" MS-5002308-0B8A70D0078141A09156A9E66EC0BAE1";"4625.8814";"MS";"Brasilândia";"132.2500";"IRU";"AT";"Aguardando analise"
" MS-5002308-36CAC060370D4B398BEA506B595AD8C7";"29.4427";"MS";"Brasilândia";"0.8400";"IRU";"AT";"Aguardando analise"
" MS-5002308-25C4191F9E2D432BA359AA458CA41A14";"171.9473";"MS";"Brasilândia";"4.9100";"IRU";"AT";"Aguardando analise"
" MS-5002308-F0F61C76B3404E028DF9A0397761AF13";"125.1371";"MS";"Brasilândia";"3.5700";"IRU";"AT";"Aguardando analise"
" MS-5002308-28F7A044844A4F76A29F47B8A15DB61A";"377.5232";"MS";"Brasilândia";"10.8000";"IRU";"AT";"Aguardando analise"
" MS-5002308-75B1D1A77AD546DF99698B86D2A88A79";"81.9888";"MS";"Brasilândia";"2.3600";"IRU";"AT";"Aguardando analise"
" MS-5002308-E2BF541154FB4940AD96779F4294902B";"365.3832";"MS";"Brasilândia";"10.4400";"IRU";"AT";"Aguardando analise"
" MS-5002308-46E357DBDDE24161BF5A334FDBDB51CC";"484.0230";"MS";"Brasilândia";"13.8300";"IRU";"AT";"Aguardando analise"
" MS-5002308-165D299BF55D46858E7D5C0B000D0AB4";"7.7662";"MS";"Brasilândia";"0.2200";"IRU";"AT";"Aguardando analise"
" MS-5002308-3FA7337898124029B1106FD67881E382";"1002.9046";"MS";"Brasilândia";"28.6500";"IRU";"AT";"Aguardando analise"
" MS-5002308-FBD2757A71E246DC8F99042CB126E775";"328.4849";"MS";"Brasilândia";"9.4200";"IRU";"AT";"Aguardando analise"
" MS-5002308-94ED306348B64A08B4592A41377F1B6C";"1940.5811";"MS";"Brasilândia";"55.4600";"IRU";"AT";"Aguardando analise"
" MS-5002308-D1AE66CCEA514B4084080A739861054B";"51.7844";"MS";"Brasilândia";"1.4800";"IRU";"AT";"Aguardando analise"
" MS-5002308-6561C6B1E416436DB4F4B58673ED450E";"1211.1853";"MS";"Brasilândia";"34.6100";"IRU";"AT";"Aguardando analise"
" MS-5002308-2DBD41CAC3D549C587E4D0B8038795BA";"18.7150";"MS";"Brasilândia";"0.5300";"IRU";"AT";"Aguardando analise"
" MS-5002308-F28F2839766646C88CDE7F5DE817820D";"44.6552";"MS";"Brasilândia";"1.2700";"IRU";"AT";"Aguardando analise"
" MS-5002308-99E5D516E46B461097FDD35C9594E9F8";"8.1680";"MS";"Brasilândia";"0.2300";"IRU";"AT";"Aguardando analise"
" MS-5002308-200D05AF1963496D80A2A3B39B5FD623";"94.5772";"MS";"Brasilândia";"2.7000";"IRU";"AT";"Aguardando analise"
" MS-5002308-23BE5C6398F54F908C06EEB2B5A296DF";"11.1449";"MS";"Brasilândia";"0.3200";"IRU";"AT";"Aguardando analise"
" MS-5002308-D3A85936AB7B4AED898968E855367401";"1215.2777";"MS";"Brasilândia";"34.6100";"IRU";"AT";"Aguardando analise"
" MS-5002308-5BB07776DE3F4D1B899F085340D371FE";"608.3258";"MS";"Brasilândia";"17.3900";"IRU";"AT";"Aguardando analise"
" MS-5002308-D9879AD70E74455B860C4BE48196E5D4";"1415.3929";"MS";"Brasilândia";"40.4400";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MS-5002308-C18DB38F594541F08C499B434DCAE9AC";"23.7729";"MS";"Brasilândia";"0.6800";"IRU";"AT";"Aguardando analise"
" MS-5002308-3D3E5FACE956424D84A2FB0C0049654C";"287.7050";"MS";"Brasilândia";"8.2100";"IRU";"AT";"Aguardando analise"
" MS-5002308-D65BFAF26D914E88824E26ED0185982A";"25.0004";"MS";"Brasilândia";"0.7100";"IRU";"AT";"Aguardando analise"
" MS-5002308-EB90FA389B38486DB4A1EB7547348306";"17.9491";"MS";"Brasilândia";"0.5100";"IRU";"AT";"Aguardando analise"
" MS-5002308-6AA559C539184F07B21F69080DC32F5C";"4.9334";"MS";"Brasilândia";"0.1400";"IRU";"AT";"Aguardando analise"
" MS-5002308-D4CDD06BB28F43248105AB16AB231B5F";"774.2111";"MS";"Brasilândia";"22.1200";"IRU";"AT";"Aguardando analise"
" MS-5002308-6C82BB2E364142A494F055EE9410EE90";"494.0306";"MS";"Brasilândia";"14.1100";"IRU";"AT";"Aguardando analise"
" MS-5002308-19554A644CB448E7A48D9CB3F3BB5F14";"2440.0731";"MS";"Brasilândia";"69.7700";"IRU";"PE";"Aguardando analise"
" MS-5002308-106AA41D09F34825826A1517F13980D6";"25.8167";"MS";"Brasilândia";"0.7200";"IRU";"AT";"Aguardando analise"
" MS-5002308-05B29FE20AEB4F81995F689A0A397292";"751.8411";"MS";"Brasilândia";"21.5000";"IRU";"AT";"Aguardando analise"
" MS-5002308-72521B92CE7D41C3B678DB2E797B7651";"1589.9964";"MS";"Brasilândia";"45.4300";"IRU";"AT";"Aguardando analise"
" MS-5002308-623C2918CC7740EABD651E6AAE7AAC4A";"99.8121";"MS";"Brasilândia";"2.8800";"IRU";"AT";"Aguardando analise"
" MS-5002308-DF8B09912B884C68A8862069CA993F2B";"546.4817";"MS";"Brasilândia";"15.6700";"IRU";"AT";"Aguardando analise"
" MS-5002308-15A3FB1055634824A256EB1BD479AFFC";"68.6977";"MS";"Brasilândia";"1.9700";"IRU";"AT";"Aguardando analise"
" MS-5002308-1F30935DA69B4122994551202D704B9C";"22.9643";"MS";"Brasilândia";"0.6700";"IRU";"AT";"Aguardando analise"
" MS-5002308-4CD84F41CCCF4A58B48DD36E6BC53232";"433.4840";"MS";"Brasilândia";"12.3800";"IRU";"AT";"Aguardando analise"
" MS-5002308-F2F7EA9931484B2998F4F7A236859110";"7.2628";"MS";"Brasilândia";"0.2100";"IRU";"AT";"Aguardando analise"
" MS-5002308-F13B1D1576034CDC80F8EB2971463023";"120.1768";"MS";"Brasilândia";"3.4400";"IRU";"AT";"Aguardando analise"
" MS-5002308-62ABD1614D504BA3BA2DA7602513BA77";"1256.7859";"MS";"Brasilândia";"35.8400";"IRU";"AT";"Aguardando analise"
" MS-5002308-46162892518C496AA6AD5999BD3EF041";"2384.4265";"MS";"Brasilândia";"68.1500";"IRU";"AT";"Aguardando analise"
" MS-5002308-F5D08949DCB54533A84ED099709A67EC";"232.8588";"MS";"Brasilândia";"6.6500";"IRU";"AT";"Aguardando analise"
" MS-5002308-A2D44C9754E146D48FA52D24D9D7BB1F";"200.5822";"MS";"Brasilândia";"5.7400";"IRU";"AT";"Aguardando analise"
" MS-5002308-1D0883D347D34287AB5844D7FBF5ECF9";"5.0169";"MS";"Brasilândia";"0.1400";"IRU";"AT";"Aguardando analise"
" MS-5002308-1845CFF72593404DA45DBB6FCC7F8E94";"47.1096";"MS";"Brasilândia";"1.3500";"IRU";"AT";"Aguardando analise"
" MS-5002308-ED29752AED654B59B766B07B30DFD16F";"272.4915";"MS";"Brasilândia";"7.7800";"IRU";"AT";"Aguardando analise"
" MS-5002308-C79EDD04DC4D4C3998D4B62EFD5784BF";"861.3769";"MS";"Brasilândia";"24.6100";"IRU";"AT";"Aguardando analise"
" MS-5002308-1721A490655D479DA4FB4118F5C258FA";"178.0582";"MS";"Brasilândia";"5.1000";"IRU";"AT";"Aguardando analise"
" MS-5002308-8F2C9998D34544009B0601E76534E62D";"20.9159";"MS";"Brasilândia";"0.6000";"IRU";"AT";"Aguardando analise"
" MS-5002308-B96B191ABE49432F9A125C6C07CC5373";"112.0759";"MS";"Brasilândia";"3.2000";"IRU";"AT";"Aguardando analise"
" MS-5002308-AAF90914485B489680ECEAB67125CA01";"655.8784";"MS";"Brasilândia";"18.7300";"IRU";"AT";"Aguardando analise"
" MS-5002308-53BD669C0EDE4540B2359665F4B0E31E";"632.6748";"MS";"Brasilândia";"18.0700";"IRU";"AT";"Aguardando analise"
" MS-5002308-B5AF1C55591943E3B6C4EC2F137DF882";"51.1810";"MS";"Brasilândia";"1.4600";"IRU";"AT";"Aguardando analise"
" MS-5002308-17416515AD8648E79D14E003066660DD";"60.8133";"MS";"Brasilândia";"1.7400";"IRU";"AT";"Aguardando analise"
" MS-5002308-9876496021D04644BB211027137004B5";"554.7219";"MS";"Brasilândia";"15.8600";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MS-5002308-30F88C7D6ADE4EA885866214D8E84912";"2.4159";"MS";"Brasilândia";"0.0000";"IRU";"AT";"Aguardando analise"
" MS-5002308-F4657D54CA224C6F9A013F489C9ABE7B";"33.9299";"MS";"Brasilândia";"0.9700";"IRU";"AT";"Aguardando analise"
" MS-5002308-31A00BAED8454AABBB6095C2D188B424";"1513.3348";"MS";"Brasilândia";"42.7600";"IRU";"AT";"Aguardando analise"
" MS-5002308-6C7C81EE2184467B86B4E8E25761C053";"922.4702";"MS";"Brasilândia";"26.3500";"IRU";"AT";"Aguardando analise"
" MS-5002308-3908AD7FC9B44557BE7F51185D1F0F3B";"464.6652";"MS";"Brasilândia";"13.2800";"IRU";"AT";"Aguardando analise"
" MS-5002308-25294E05DA6E42E6A0806E3AEA524CE5";"315.7514";"MS";"Brasilândia";"8.9700";"IRU";"AT";"Aguardando analise"
" MS-5002308-DB534B785CA844D6B0CE0124723E1E92";"34.3972";"MS";"Brasilândia";"0.9800";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
