"                                       car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                       "
" TO-1710706-20872B73DC6740C48E5E00DC4BB83609";"57.9075";"TO";"Itaguatins";"0.7238";"IRU";"AT";"Aguardando analise"
" TO-1710706-D03E5B3F9B9E4D909DB197F43BA5F5E6";"1060.5737";"TO";"Itaguatins";"13.2572";"IRU";"CA";"CANCELADO_POR_DECISAO_ADMINISTRATIVA"
" TO-1710706-2E1B22087A464B88952825FA1AB4002B";"31.5746";"TO";"Itaguatins";"0.3947";"IRU";"AT";"Aguardando analise"
" TO-1710706-27C616F3CC734023BF199785210F964C";"106.7886";"TO";"Itaguatins";"1.3349";"IRU";"AT";"Aguardando analise"
" TO-1710706-96C09F024FD346EEA548DCA17371E46E";"1.2936";"TO";"Itaguatins";"0.0162";"IRU";"AT";"Aguardando analise"
" TO-1710706-203A3D8DC3434CD081F334A2B7E864DC";"117.3782";"TO";"Itaguatins";"1.4672";"IRU";"AT";"Aguardando analise"
" TO-1710706-D339EBDC8BC744A2A75EFF701A7B7BD2";"38.7272";"TO";"Itaguatins";"0.4841";"IRU";"AT";"Aguardando analise"
" TO-1710706-E939B9093706452F93119972016C577B";"19.3600";"TO";"Itaguatins";"0.2420";"IRU";"AT";"Aguardando analise"
" TO-1710706-41F78539601B412A95AF733C7E1C0837";"100.0052";"TO";"Itaguatins";"1.2501";"IRU";"AT";"Aguardando analise"
" TO-1710706-013306B9E92D4697B44F7B0015F19689";"103.3247";"TO";"Itaguatins";"1.2916";"IRU";"AT";"Aguardando analise"
" TO-1710706-EEAA05B0ADB04C35BEEBCC15B9C1A5CE";"20.9037";"TO";"Itaguatins";"0.2613";"IRU";"AT";"Aguardando analise"
" TO-1710706-963EAF3036C645C696024A7DCD964F6B";"0.0165";"TO";"Itaguatins";"0.0002";"IRU";"AT";"Aguardando analise"
" TO-1710706-B037373DC55745EAB6B9D993768E9CC5";"0.1621";"TO";"Itaguatins";"0.0020";"IRU";"AT";"Aguardando analise"
" TO-1710706-2474CECC924B4D04BC89327AFC1D68CE";"5.9060";"TO";"Itaguatins";"0.0738";"IRU";"AT";"Aguardando analise"
" TO-1710706-92268B2CE2CC4874B4CDBFD65CF46DAC";"0.0665";"TO";"Itaguatins";"0.0008";"IRU";"AT";"Aguardando analise"
" TO-1710706-F33C2AD51C3848B2BB27E4B66F9F99BC";"22.4009";"TO";"Itaguatins";"0.2800";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" TO-1710706-8AD188CE1A6A49F091D0B0FE0C6E8C1C";"24.9529";"TO";"Itaguatins";"0.3119";"IRU";"AT";"Aguardando analise"
" TO-1710706-3CEC5436A8C647EDB6054E6DD2F857D3";"194.8075";"TO";"Itaguatins";"2.4351";"IRU";"AT";"Aguardando analise"
" TO-1710706-7706B7B3F235432F84F180FD684C422A";"1.5215";"TO";"Itaguatins";"0.0190";"IRU";"AT";"Aguardando analise"
" TO-1710706-43DB007EDFDF4EDAB8C8D3017F61F668";"0.0656";"TO";"Itaguatins";"0.0008";"IRU";"AT";"Aguardando analise"
" TO-1710706-4D618717E58A458BBAEB3924409E434C";"0.0264";"TO";"Itaguatins";"0.0003";"IRU";"AT";"Aguardando analise"
" TO-1710706-AA23D66207884CC39CEBA42283F0A04F";"0.0731";"TO";"Itaguatins";"0.0009";"IRU";"AT";"Aguardando analise"
" TO-1710706-15B2AC8F2D2746AC8343BB40474EB3E8";"0.0755";"TO";"Itaguatins";"0.0009";"IRU";"AT";"Aguardando analise"
" TO-1710706-FAF776C9F5274C54A0F4E1C4164CAD24";"1.2558";"TO";"Itaguatins";"0.0157";"IRU";"AT";"Aguardando analise"
" TO-1710706-8C5D455EC458458385748E0DA17B2A87";"15.1557";"TO";"Itaguatins";"0.1894";"IRU";"AT";"Aguardando analise"
" TO-1710706-BC1F2350D03C4F80A06E43EDAC376412";"28.8693";"TO";"Itaguatins";"0.3609";"IRU";"AT";"Aguardando analise"
" TO-1710706-90664CC67BA441C8908E9066D5471E9D";"12.5420";"TO";"Itaguatins";"0.1568";"IRU";"AT";"Aguardando analise"
" TO-1710706-1937CE7AE8D543CE8F7E23BA58CFD38D";"3.9468";"TO";"Itaguatins";"0.0493";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" TO-1710706-9D9E4E2DE0484206996D29AA9FE33EED";"78.5924";"TO";"Itaguatins";"0.9824";"IRU";"AT";"Aguardando analise"
" TO-1710706-1E3F6AF24520415DA54796F2F03E007E";"56.0776";"TO";"Itaguatins";"0.7010";"IRU";"AT";"Aguardando analise"
" TO-1710706-BBD97A59470B4023808B4A15CD442E99";"51.9610";"TO";"Itaguatins";"0.6506";"IRU";"AT";"Aguardando analise"
" TO-1710706-8BE5CB3AAA20462184AA9BD302BB5351";"29.0408";"TO";"Itaguatins";"0.3630";"IRU";"AT";"Aguardando analise"
" TO-1710706-B2ABA2B12FDE4E529622743F84937BA3";"59.3686";"TO";"Itaguatins";"0.7421";"IRU";"AT";"Aguardando análise"
" TO-1710706-7F9D8B01567549FDB0D2F6AC9BE512D5";"21.8413";"TO";"Itaguatins";"0.2730";"IRU";"AT";"Aguardando analise"
" TO-1710706-EA9F43230BC8495C9851C435DBB6D448";"69.3608";"TO";"Itaguatins";"0.8670";"IRU";"AT";"Aguardando analise"
" TO-1710706-750F2FC48D7B41AC8314E0BBF4CFE7E3";"0.6558";"TO";"Itaguatins";"0.0082";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" TO-1710706-742E52938CEE4BDCA33A39D3652D7EDA";"3.9636";"TO";"Itaguatins";"0.0495";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" TO-1710706-32FC289C371442F787862AF5EEE6B398";"91.1805";"TO";"Itaguatins";"1.1398";"IRU";"AT";"Aguardando analise"
" TO-1710706-DCDA8D3DA9D748F4A73C1598387ACEB6";"27.3841";"TO";"Itaguatins";"0.3423";"IRU";"AT";"Aguardando analise"
" TO-1710706-D28F469AE66E4074A85DFE2972F1F596";"40.7080";"TO";"Itaguatins";"0.5089";"IRU";"AT";"Aguardando analise"
" TO-1710706-BB6A1F52C11C463C98629E6CEF1D29D6";"48.4001";"TO";"Itaguatins";"0.6050";"IRU";"AT";"Aguardando analise"
" TO-1710706-BCC43CB060B14FC1BD4D056631643D9F";"438.4702";"TO";"Itaguatins";"5.4809";"IRU";"AT";"Aguardando analise"
" TO-1710706-02E6A9AEFDC34A8B8E4B8DB25FF89488";"15.2862";"TO";"Itaguatins";"0.1911";"IRU";"AT";"Aguardando analise"
" TO-1710706-A34CEDB9588E4095AD487C5D4FC14799";"50.7117";"TO";"Itaguatins";"0.6339";"IRU";"AT";"Aguardando analise"
" TO-1710706-BC30F62C10804EC7991A3B0E0E10F76A";"113.3318";"TO";"Itaguatins";"1.4166";"IRU";"AT";"Aguardando analise"
" TO-1710706-3B1F291D32644DE7A4F03EC84943C3B0";"32.6649";"TO";"Itaguatins";"0.4083";"IRU";"AT";"Aguardando analise"
" TO-1710706-4E6B1EDB0DC943729B8E7C8583B83D4E";"19.0908";"TO";"Itaguatins";"0.2386";"IRU";"AT";"Aguardando analise"
" TO-1710706-1A7F91D417C54A01B795389A523C4CB4";"947.2995";"TO";"Itaguatins";"11.8412";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" TO-1710706-EE426E7518C24B8C94DCF06F30424FD9";"0.3282";"TO";"Itaguatins";"0.0041";"IRU";"AT";"Aguardando analise"
" TO-1710706-813E6B21DF7745299F16D86A5CF83B06";"0.0408";"TO";"Itaguatins";"0.0005";"IRU";"AT";"Aguardando analise"
" TO-1710706-2006193980B04BB192C5533BE258F948";"0.0201";"TO";"Itaguatins";"0.0003";"IRU";"AT";"Aguardando analise"
" TO-1710706-DF5399B56A404B25AD98514D37D02733";"0.1075";"TO";"Itaguatins";"0.0013";"IRU";"AT";"Aguardando analise"
" TO-1710706-341CBDE9134C4490AB208EFD2DA2D4C4";"0.0271";"TO";"Itaguatins";"0.0003";"IRU";"AT";"Aguardando analise"
" TO-1710706-AC64BF7BFEE647A7A78684B060277BCF";"0.0402";"TO";"Itaguatins";"0.0005";"IRU";"AT";"Aguardando analise"
" TO-1710706-5B61216AE7294C0591E840A2FDD6A796";"25.8271";"TO";"Itaguatins";"0.3228";"IRU";"AT";"Aguardando analise"
" TO-1710706-B8FAC2B2065E425BB0FB0177C82FD35C";"65.2694";"TO";"Itaguatins";"0.8159";"IRU";"AT";"Aguardando analise"
" TO-1710706-67FD3E8E1F364B33B219D52777F311D0";"9.6596";"TO";"Itaguatins";"0.1207";"IRU";"AT";"Aguardando analise"
" TO-1710706-056AE70DDD6A4BBF9AE0B9A0F7CC46CB";"0.0812";"TO";"Itaguatins";"0.0010";"IRU";"AT";"Aguardando analise"
" TO-1710706-34397ECE4C994B27A1D7830A5D58959B";"0.4918";"TO";"Itaguatins";"0.0061";"IRU";"AT";"Aguardando analise"
" TO-1710706-8789222131674CEC83C357DA9A7C362E";"0.1046";"TO";"Itaguatins";"0.0013";"IRU";"AT";"Aguardando analise"
" TO-1710706-3F30380DCC874357B776EAF05C0C7C10";"35.0916";"TO";"Itaguatins";"0.4386";"IRU";"AT";"Aguardando analise"
" TO-1710706-77B5B321506E4313A01DAB139669562C";"32.7204";"TO";"Itaguatins";"0.4090";"IRU";"AT";"Aguardando analise"
" TO-1710706-90E2FFB4D9124757B4FBE7FD8EE89BBE";"0.1632";"TO";"Itaguatins";"0.0020";"IRU";"AT";"Aguardando analise"
" TO-1710706-133B336E25174EB69EB7DB2BA3D9AB11";"9.6178";"TO";"Itaguatins";"0.1202";"IRU";"AT";"Aguardando analise"
" TO-1710706-56B527F05D894D83A1C213787B4A3085";"0.1031";"TO";"Itaguatins";"0.0013";"IRU";"AT";"Aguardando analise"
" TO-1710706-60725023C5464ED1ACF54C92E87F4AD7";"0.8654";"TO";"Itaguatins";"0.0108";"IRU";"AT";"Aguardando analise"
" TO-1710706-2DBBC18A26AE494DAC25CE51024B9B46";"0.0875";"TO";"Itaguatins";"0.0011";"IRU";"AT";"Aguardando analise"
" TO-1710706-AF55FD70A5D345E0A1AF54F393E3BBEE";"0.1055";"TO";"Itaguatins";"0.0013";"IRU";"AT";"Aguardando analise"
" TO-1710706-9B7831574A7C4AF2B4ACAC9F51B49CF1";"2.7660";"TO";"Itaguatins";"0.0346";"IRU";"AT";"Aguardando analise"
" TO-1710706-DA260F8EB4234A29BDEB2C4FC7028DDC";"8.1119";"TO";"Itaguatins";"0.1014";"IRU";"AT";"Aguardando analise"
" TO-1710706-6A9EA72560B646439D17FC4A3ACDCE41";"0.0230";"TO";"Itaguatins";"0.0003";"IRU";"AT";"Aguardando analise"
" TO-1710706-278056A6D75D4D349342F252315A1D8C";"0.1761";"TO";"Itaguatins";"0.0022";"IRU";"AT";"Aguardando analise"
" TO-1710706-67A2D3D27FC94141AB952071D35F6C28";"0.1090";"TO";"Itaguatins";"0.0014";"IRU";"AT";"Aguardando analise"
" TO-1710706-D0455CF0F8AA4C5BABCA77676E8FFE89";"0.0249";"TO";"Itaguatins";"0.0003";"IRU";"AT";"Aguardando analise"
" TO-1710706-692A370828A642B695174E9E54717602";"0.3341";"TO";"Itaguatins";"0.0042";"IRU";"AT";"Aguardando analise"
" TO-1710706-4A41000E8DDB426CB0BB2D2A00F23340";"0.7925";"TO";"Itaguatins";"0.0099";"IRU";"AT";"Aguardando analise"
" TO-1710706-6A993A6265434C979CB6585BFE313DA8";"2.0027";"TO";"Itaguatins";"0.0250";"IRU";"AT";"Aguardando analise"
" TO-1710706-09E14133000E40EA8609A1752BD229E3";"0.4455";"TO";"Itaguatins";"0.0056";"IRU";"AT";"Aguardando analise"
" TO-1710706-7DDC1436992D446DB6D0E5BCC392863D";"3.8732";"TO";"Itaguatins";"0.0484";"IRU";"AT";"Aguardando analise"
" TO-1710706-EEDBA9172AAE48D6AA82F48D86A91866";"0.3369";"TO";"Itaguatins";"0.0042";"IRU";"AT";"Aguardando analise"
" TO-1710706-614D56FFBD12460ABFAFA8106A93D0B8";"0.4490";"TO";"Itaguatins";"0.0056";"IRU";"AT";"Aguardando analise"
" TO-1710706-FC186B580F2543F285C4FF09145972FF";"0.0216";"TO";"Itaguatins";"0.0003";"IRU";"AT";"Aguardando analise"
" TO-1710706-CB5E9B87B1CC4459AC433F6B13B075B0";"7.4271";"TO";"Itaguatins";"0.0928";"IRU";"AT";"Aguardando analise"
" TO-1710706-757CE1091BBE4CDF85A3958EB503871C";"0.0191";"TO";"Itaguatins";"0.0002";"IRU";"AT";"Aguardando analise"
" TO-1710706-E15528F85B544F6EBD1D2FDB458DF383";"5.7492";"TO";"Itaguatins";"0.0719";"IRU";"AT";"Aguardando analise"
" TO-1710706-0E61E882BC094F07B0BE7B1929724B8A";"0.0311";"TO";"Itaguatins";"0.0004";"IRU";"AT";"Aguardando analise"
" TO-1710706-0A220A85767D4A058BB84BB99298E3AF";"0.4065";"TO";"Itaguatins";"0.0051";"IRU";"AT";"Aguardando analise"
" TO-1710706-5F173B21798F49DDB16D0B9F762185E1";"0.0505";"TO";"Itaguatins";"0.0006";"IRU";"AT";"Aguardando analise"
" TO-1710706-D44C324969FD4ECA9CE891480A840B0F";"0.1007";"TO";"Itaguatins";"0.0013";"IRU";"AT";"Aguardando analise"
" TO-1710706-C914756A2CAC4F48AAC8F9DEAD3C5ED3";"0.0528";"TO";"Itaguatins";"0.0007";"IRU";"AT";"Aguardando analise"
" TO-1710706-C94609EB66BD4715BF74ED7EE2F60B40";"0.0690";"TO";"Itaguatins";"0.0009";"IRU";"AT";"Aguardando analise"
" TO-1710706-1AC567E23DA24A4AA27C4A58F10C510F";"0.0230";"TO";"Itaguatins";"0.0003";"IRU";"AT";"Aguardando analise"
" TO-1710706-61D47ED346444DF391FC2BD8FFB5FBD4";"29.1735";"TO";"Itaguatins";"0.3647";"IRU";"AT";"Aguardando analise"
" TO-1710706-1641F82310FB4846B926F486ADACE8EC";"0.0489";"TO";"Itaguatins";"0.0006";"IRU";"AT";"Aguardando analise"
" TO-1710706-99902F1773CB4DA9B90C03BFB494DF6F";"51.9992";"TO";"Itaguatins";"0.6500";"IRU";"AT";"Aguardando analise"
" TO-1710706-FFFE77576F754BAAA1299CB236A56ACF";"0.0276";"TO";"Itaguatins";"0.0003";"IRU";"AT";"Aguardando analise"
" TO-1710706-6368D7AEEBFC4CCEAC14867AC1701321";"0.0569";"TO";"Itaguatins";"0.0007";"IRU";"AT";"Aguardando analise"
" TO-1710706-37E83FF72B7944E88D144CB0FFE7E1DF";"0.0216";"TO";"Itaguatins";"0.0003";"IRU";"AT";"Aguardando analise"
" TO-1710706-4383DD7C6F8145D0933733190B680739";"0.7309";"TO";"Itaguatins";"0.0091";"IRU";"AT";"Aguardando analise"
" TO-1710706-86533AFBAFCD439CB5411B8CB10B141F";"0.0192";"TO";"Itaguatins";"0.0002";"IRU";"AT";"Aguardando analise"
" TO-1710706-469EE171929346C193A635952AD8DD61";"0.0289";"TO";"Itaguatins";"0.0004";"IRU";"AT";"Aguardando analise"
" TO-1710706-C35C350DD8014CC9991217FB98309AC7";"0.0548";"TO";"Itaguatins";"0.0007";"IRU";"AT";"Aguardando analise"
" TO-1710706-356411B854D04BF1B60CC925D8DB93AA";"0.1065";"TO";"Itaguatins";"0.0013";"IRU";"AT";"Aguardando analise"
" TO-1710706-2B04B151FB9E46B2BC40E15BE81FEE74";"0.0365";"TO";"Itaguatins";"0.0005";"IRU";"AT";"Aguardando analise"
" TO-1710706-6C235F7E5477423C974234A597808411";"0.5879";"TO";"Itaguatins";"0.0073";"IRU";"AT";"Aguardando analise"
" TO-1710706-841ABB43484940D89B4A1BC7B19CEDCB";"4.1268";"TO";"Itaguatins";"0.0516";"IRU";"AT";"Aguardando analise"
" TO-1710706-E96D227E5A2741B78B2325DAB2F86972";"0.0305";"TO";"Itaguatins";"0.0004";"IRU";"AT";"Aguardando analise"
" TO-1710706-DF19FCF5805540C994C671796B912C8F";"0.2297";"TO";"Itaguatins";"0.0029";"IRU";"AT";"Aguardando analise"
" TO-1710706-FD4F6AA9509E4D4DA4061005B1F43948";"2.3933";"TO";"Itaguatins";"0.0299";"IRU";"AT";"Aguardando analise"
" TO-1710706-370C1812E23849F4AA846074D7D241DF";"0.1549";"TO";"Itaguatins";"0.0019";"IRU";"AT";"Aguardando analise"
" TO-1710706-149A91B7B15D46BF80BA210D464D72C9";"0.0677";"TO";"Itaguatins";"0.0008";"IRU";"AT";"Aguardando analise"
" TO-1710706-20BB3BCB9CE84E1CBD86016F2A098873";"0.0280";"TO";"Itaguatins";"0.0004";"IRU";"AT";"Aguardando analise"
" TO-1710706-20A9F7303E5841D4A7E8CD0B8583811D";"55.0149";"TO";"Itaguatins";"0.6877";"IRU";"AT";"Aguardando analise"
" TO-1710706-E5393EE299F24EDABAD56954782D2FB6";"6.8841";"TO";"Itaguatins";"0.0861";"IRU";"AT";"Aguardando analise"
" TO-1710706-8CC48C8B390E41A89DBD8599BF7679DE";"2.6803";"TO";"Itaguatins";"0.0335";"IRU";"AT";"Aguardando analise"
" TO-1710706-61448A1783C54152B444CCE59FEC4761";"0.0421";"TO";"Itaguatins";"0.0005";"IRU";"AT";"Aguardando analise"
" TO-1710706-B2A78CF8E02C4F0BB6E6092737A40320";"73.6619";"TO";"Itaguatins";"0.9208";"IRU";"AT";"Aguardando analise"
" TO-1710706-794DA37AFD834EA6A03C1E9E881EF7AC";"0.0282";"TO";"Itaguatins";"0.0004";"IRU";"AT";"Aguardando analise"
" TO-1710706-1E3A2E661C244D75842B436E55AFA8D0";"0.0942";"TO";"Itaguatins";"0.0012";"IRU";"AT";"Aguardando analise"
" TO-1710706-4FF1FBA2F0744AD985680C4B6B8E1CD7";"15.2223";"TO";"Itaguatins";"0.1903";"IRU";"AT";"Aguardando analise"
" TO-1710706-2EEE5D1FA0E14D5ABBB77A844F0DB54B";"84.0142";"TO";"Itaguatins";"1.0502";"IRU";"AT";"Aguardando analise"
" TO-1710706-23C021A79DF942878474D12F1D1B2102";"1.9787";"TO";"Itaguatins";"0.0247";"IRU";"AT";"Aguardando analise"
" TO-1710706-0AF8083B5EC043B39B8EF9D6DABF1695";"1.7338";"TO";"Itaguatins";"0.0217";"IRU";"AT";"Aguardando analise"
" TO-1710706-875ABF877440490CB567F98FBF10C1FA";"0.0951";"TO";"Itaguatins";"0.0012";"IRU";"AT";"Aguardando analise"
" TO-1710706-8EC9C826C518482CAB2903E3DECC8AD9";"0.0334";"TO";"Itaguatins";"0.0004";"IRU";"AT";"Aguardando analise"
" TO-1710706-1DA7A94F123D4E7EA9F43688F7BB404E";"0.0484";"TO";"Itaguatins";"0.0006";"IRU";"AT";"Aguardando analise"
" TO-1710706-1D4331ED57B840BA95F9D258F47A42B3";"6.7883";"TO";"Itaguatins";"0.0849";"IRU";"AT";"Aguardando analise"
" TO-1710706-72EA19DF9E044D57A108D418DDB3840E";"0.5284";"TO";"Itaguatins";"0.0066";"IRU";"AT";"Aguardando analise"
" TO-1710706-39547F250D0F444BABA12A1888E3C8D6";"42.8420";"TO";"Itaguatins";"0.5355";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" TO-1710706-356206D9DE67487FB66A2541FCF4F381";"34.4318";"TO";"Itaguatins";"0.4304";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" TO-1710706-5EE2B8727D5E4CCFB31B5CD7E8F0B0B1";"18.4710";"TO";"Itaguatins";"0.2309";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" TO-1710706-C0D1A884D8744AEE83851DEDF583F006";"13.5398";"TO";"Itaguatins";"0.1692";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" TO-1710706-2DBA2E4E428F48C18608EF6FED4169BA";"0.0503";"TO";"Itaguatins";"0.0006";"IRU";"AT";"Aguardando analise"
" TO-1710706-F58DB3C4C08A468C88619BA468ECDF1C";"3.5980";"TO";"Itaguatins";"0.0450";"IRU";"AT";"Aguardando analise"
" TO-1710706-29B9E21E6E39426593B3431B92061059";"0.0458";"TO";"Itaguatins";"0.0006";"IRU";"AT";"Aguardando analise"
" TO-1710706-6CB624D4D4EE446583D05A5235CBD0A7";"0.0434";"TO";"Itaguatins";"0.0005";"IRU";"AT";"Aguardando analise"
" TO-1710706-11AB89B403EC41B09C96958780BA609B";"0.1648";"TO";"Itaguatins";"0.0021";"IRU";"AT";"Aguardando analise"
" TO-1710706-2BE1849BC33C474BBED4C8C294AA280E";"23.3496";"TO";"Itaguatins";"0.2919";"IRU";"AT";"Aguardando analise"
" TO-1710706-49A301D2721D4FF1B2406C0771AC4973";"0.0510";"TO";"Itaguatins";"0.0006";"IRU";"AT";"Aguardando analise"
" TO-1710706-D9B1DA8FCB4E4F9D9E3C8D9EE626237F";"0.7686";"TO";"Itaguatins";"0.0096";"IRU";"AT";"Aguardando analise"
" TO-1710706-3E3779F78CD74E3185E653858EBB1260";"7.8937";"TO";"Itaguatins";"0.0987";"IRU";"AT";"Aguardando analise"
" TO-1710706-E22AD24373EA4CC7AF22C60145F235B8";"47.0564";"TO";"Itaguatins";"0.5882";"IRU";"AT";"Aguardando analise"
" TO-1710706-E14902965B724C54BA3FFFBE3C2C5AB6";"7.7070";"TO";"Itaguatins";"0.0963";"IRU";"AT";"Aguardando analise"
" TO-1710706-ADCF0D07303F4EE595DE4CE3900C5864";"0.0372";"TO";"Itaguatins";"0.0005";"IRU";"AT";"Aguardando analise"
" TO-1710706-85E46DCC8AED4BFABA70640BA5193FA7";"0.0610";"TO";"Itaguatins";"0.0008";"IRU";"AT";"Aguardando analise"
" TO-1710706-5C72288EF5FB4EBAB68EE52D7BB1352B";"0.0350";"TO";"Itaguatins";"0.0004";"IRU";"AT";"Aguardando analise"
" TO-1710706-C1BD788C225D4EE2A330BC4DBB22BFF7";"0.0427";"TO";"Itaguatins";"0.0005";"IRU";"AT";"Aguardando analise"
" TO-1710706-01E91182CF5E417DAA6C141B378588DF";"25.7241";"TO";"Itaguatins";"0.3216";"IRU";"AT";"Aguardando analise"
" TO-1710706-7F46D8DA27AD4E3591CFEF18B46348F7";"0.9017";"TO";"Itaguatins";"0.0113";"IRU";"AT";"Aguardando analise"
" TO-1710706-62A81C02B9864FC18B2A705CE31A4060";"0.0763";"TO";"Itaguatins";"0.0010";"IRU";"AT";"Aguardando analise"
" TO-1710706-17E606779B9246F7ACAE228556818017";"3.9190";"TO";"Itaguatins";"0.0490";"IRU";"AT";"Aguardando analise"
" TO-1710706-83EA31F08FC144BEAD186FBCF17A87E3";"1.1818";"TO";"Itaguatins";"0.0148";"IRU";"AT";"Aguardando analise"
