"                                     car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                      "
" MS-5007505-B93E3B96FCF34201A46C45899F050637";"17.5909";"MS";"Rochedo";"0.5000";"IRU";"AT";"Aguardando analise"
" MS-5007505-1343706F190745548584F13498829632";"89.5511";"MS";"Rochedo";"2.5600";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MS-5007505-3E020DDF67104EB9AD2AD800383397CA";"310.4707";"MS";"Rochedo";"8.8800";"IRU";"AT";"Aguardando analise"
" MS-5007505-8A0FFF8C24E149829AF6D491BC853BEF";"20.6275";"MS";"Rochedo";"0.5900";"IRU";"AT";"Aguardando analise"
" MS-5007505-4BF78321EAB14FBA808F1840EEDE4CC0";"63.4893";"MS";"Rochedo";"1.8100";"IRU";"AT";"Aguardando analise"
" MS-5007505-80D23E4093784E028D426F8F25E12B11";"209.1802";"MS";"Rochedo";"5.7800";"IRU";"AT";"Aguardando analise"
" MS-5007505-E2B2AA6674D24F6DA90EBE8B7AB55A4C";"22.9649";"MS";"Rochedo";"0.6600";"IRU";"AT";"Aguardando analise"
" MS-5007505-84ADD7C34B644B518483964145FE08E8";"157.3275";"MS";"Rochedo";"4.5000";"IRU";"AT";"Aguardando analise"
" MS-5007505-F5E5E8BC4AFA4A0799DE48F7C58DB35D";"40.9588";"MS";"Rochedo";"1.1700";"IRU";"AT";"Aguardando analise"
" MS-5007505-21921757CC9242919B3912122D8A6961";"49.7433";"MS";"Rochedo";"1.4200";"IRU";"AT";"Aguardando analise"
" MS-5007505-EA1F1F7E49E74CB2BFC508B60B85CBC5";"33.5705";"MS";"Rochedo";"0.9600";"IRU";"AT";"Aguardando analise"
" MS-5007505-ED54A4032C00481D94E0682C32E3E959";"6.8179";"MS";"Rochedo";"0.1900";"IRU";"AT";"Aguardando analise"
" MS-5007505-71F19A697D9D4AA3A5693FFEE45E1A0C";"831.7836";"MS";"Rochedo";"23.7700";"IRU";"AT";"Aguardando analise"
" MS-5007505-E1C71773006C4590A542CF948624A3A4";"23.4591";"MS";"Rochedo";"0.6700";"IRU";"AT";"Aguardando analise"
" MS-5007505-D504CAA87995464DA66E269F3AD07D18";"67.6918";"MS";"Rochedo";"1.9300";"IRU";"AT";"Aguardando analise"
" MS-5007505-997C7372EE694F3E9A85FC23A170D954";"63.5000";"MS";"Rochedo";"1.7400";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MS-5007505-B85E78FF04CF4B248943237BE5671865";"6.5729";"MS";"Rochedo";"0.1800";"IRU";"AT";"Aguardando analise"
" MS-5007505-2C97D08C62EF48839FFCC488175B0471";"2.5853";"MS";"Rochedo";"0.0700";"IRU";"AT";"Aguardando analise"
" MS-5007505-31BA6CCFD35346FB8EEF8423DF3CFD38";"606.6659";"MS";"Rochedo";"17.3100";"IRU";"AT";"Aguardando analise"
" MS-5007505-15B88155F4BB42029245D6217C87BCAA";"92.4267";"MS";"Rochedo";"2.6400";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MS-5007505-49C5AD6B2180469FABA52381E7D4C6FD";"56.2443";"MS";"Rochedo";"1.6100";"IRU";"AT";"Aguardando analise"
" MS-5007505-5EF118F993194B02A4C1048A56C018A9";"17.8786";"MS";"Rochedo";"0.5100";"IRU";"AT";"Aguardando analise"
" MS-5007505-0414837271794D7C9D902DA7C8F2F515";"4.9422";"MS";"Rochedo";"0.1400";"IRU";"AT";"Aguardando analise"
" MS-5007505-B83EC3F46DBA4B7F91724377F5474A90";"4.9426";"MS";"Rochedo";"0.1400";"IRU";"AT";"Aguardando analise"
" MS-5007505-1C21C174755F452AA64731B72D4A8C24";"4.8391";"MS";"Rochedo";"0.1400";"IRU";"AT";"Aguardando analise"
" MS-5007505-9633D74ACC4D4846BB9EAEFC7EB83F0F";"4.9418";"MS";"Rochedo";"0.1400";"IRU";"AT";"Aguardando analise"
" MS-5007505-B187158454764FB6A25ABF0ACACAE53F";"4.9423";"MS";"Rochedo";"0.1400";"IRU";"AT";"Aguardando analise"
" MS-5007505-5BCA1B8560FD4D0BB12DB3DA7D064575";"4.9321";"MS";"Rochedo";"0.1400";"IRU";"AT";"Aguardando analise"
" MS-5007505-F8CEF4D5D97643D2B219C553B8B81292";"4.9489";"MS";"Rochedo";"0.1400";"IRU";"AT";"Aguardando analise"
" MS-5007505-357749609DF24751A358C2DEDFB8DC15";"110.2115";"MS";"Rochedo";"3.1500";"IRU";"AT";"Aguardando analise"
" MS-5007505-6BBB0458E4F6475491F8C71FF0325F8F";"88.1807";"MS";"Rochedo";"2.5200";"IRU";"AT";"Aguardando analise"
" MS-5007505-4DF6E100C9FD4354BD7CA60F2E1AC290";"2.7434";"MS";"Rochedo";"0.0800";"IRU";"AT";"Aguardando analise"
" MS-5007505-909B18A4E0DE43B8A494A9B62C5798B5";"2248.8144";"MS";"Rochedo";"64.2500";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MS-5007505-8835CD398C764CF2913E217D8823DAD8";"23.0051";"MS";"Rochedo";"0.6600";"IRU";"AT";"Aguardando analise"
" MS-5007505-EF541A9DEC404A1699DD9D5204CD6F0A";"105.5945";"MS";"Rochedo";"3.0100";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MS-5004908-7713C0418B9C40E381343EE583B48668";"12.5321";"MS";"Rochedo";"0.3600";"IRU";"AT";"Aguardando analise"
" MS-5001508-12AFF403AAA74E05B821C7F2E014B640";"40.7756";"MS";"Rochedo";"1.1600";"IRU";"AT";"Aguardando analise"
" MS-5004908-3BCD4EB65CF6410FB73DFF2FA558C043";"13.3114";"MS";"Rochedo";"0.3900";"IRU";"AT";"Aguardando analise"
" MS-5007505-F862D57F859048D1A61C6E0DF77238DA";"1248.6323";"MS";"Rochedo";"35.6500";"IRU";"AT";"Aguardando analise"
" MS-5007505-F822F5079D0E4D66805E30EFEA3C3FA7";"16.4286";"MS";"Rochedo";"0.4700";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MS-5007505-2FA6B05670344478A6E66CF79230D3C9";"2.0493";"MS";"Rochedo";"0.0600";"IRU";"AT";"Aguardando analise"
" MS-5007505-0A1D74E0AC884E839B9EA58043BF8CD0";"7.9505";"MS";"Rochedo";"0.2300";"IRU";"AT";"Aguardando analise"
" MS-5007505-7B6E2255F04B42B4A384CBC58F5874F9";"7.5675";"MS";"Rochedo";"0.2200";"IRU";"AT";"Aguardando analise"
" MS-5007505-5F70ED2800014289B32AAEDDE063CA51";"101.8980";"MS";"Rochedo";"2.9100";"IRU";"AT";"Aguardando analise"
" MS-5007505-C388B97DAD8E42ACA38A43DC2BD7F226";"477.4255";"MS";"Rochedo";"13.6200";"IRU";"AT";"Aguardando analise"
" MS-5004908-E28F46B78C424E6A9EC9897991F7FFE7";"219.9347";"MS";"Rochedo";"6.2800";"IRU";"AT";"Aguardando analise"
" MS-5007505-2767B78D9ABA4387975DF32F5F5232A1";"270.4815";"MS";"Rochedo";"7.7200";"IRU";"AT";"Aguardando analise"
" MS-5007505-DD3CD59C79344BEF9D22E330ACD7DA23";"412.6073";"MS";"Rochedo";"11.3500";"IRU";"AT";"Aguardando analise"
" MS-5007505-BC5863D4B98D46D7B685C2482C86D543";"25.3384";"MS";"Rochedo";"0.7200";"IRU";"AT";"Aguardando analise"
" MS-5007505-2A0BF605F9E04F3DB9D51C9F21012CA7";"10.2018";"MS";"Rochedo";"0.2900";"AST";"AT";"Aguardando analise"
" MS-5007505-96036043DB884EA198BEB543B118130A";"100.7366";"MS";"Rochedo";"2.8700";"IRU";"AT";"Aguardando analise"
" MS-5007505-9E3AAA9C1BB04D4CAED4C881746E20C8";"20.9432";"MS";"Rochedo";"0.6000";"IRU";"AT";"Aguardando analise"
" MS-5007505-177310EDBE2C4D4586950A62E5FCEBB2";"48.2160";"MS";"Rochedo";"1.3700";"IRU";"AT";"Aguardando analise"
" MS-5007505-D723DBF0652247D5AE99D1CFC0E3EDA4";"26.1236";"MS";"Rochedo";"0.7500";"IRU";"AT";"Aguardando analise"
" MS-5007505-7C1BFBCFA73444C4A1B380FAA6CF6714";"7.5562";"MS";"Rochedo";"0.2200";"IRU";"AT";"Aguardando analise"
" MS-5007505-D8C252F11D9947DC9BAC74D44EBC3848";"168.2145";"MS";"Rochedo";"4.8100";"IRU";"AT";"Aguardando analise"
" MS-5007505-98C33E31D3FF4CA3A6113936AFE67280";"57.7326";"MS";"Rochedo";"1.6500";"IRU";"AT";"Aguardando analise"
" MS-5007505-80CE6AF54E1041C88721510467234B94";"289.0757";"MS";"Rochedo";"8.2600";"IRU";"AT";"Aguardando analise"
" MS-5007505-5D2340ADABF8496691081516BB40831D";"47.5398";"MS";"Rochedo";"1.3600";"IRU";"AT";"Aguardando analise"
" MS-5007505-A09467248C5749A5BFB3C8BE320E86EF";"7.9791";"MS";"Rochedo";"0.2300";"IRU";"AT";"Aguardando analise"
" MS-5007505-8DE11F9B02E845558AA05CA3706A9447";"4.5172";"MS";"Rochedo";"0.1300";"IRU";"AT";"Aguardando analise"
" MS-5007505-7CD5FFF9FA12466EA1B5F353B96A303A";"573.6460";"MS";"Rochedo";"17.1700";"IRU";"AT";"Aguardando analise"
" MS-5007505-7B8A7B79CDBD410788A314A3EB7972AE";"7.9536";"MS";"Rochedo";"0.2300";"IRU";"AT";"Aguardando analise"
" MS-5007505-9C2F1478982F4EF0B3057287CCA98802";"37.8235";"MS";"Rochedo";"1.0800";"IRU";"AT";"Aguardando analise"
" MS-5007505-6C2BD7ABB4834592AED5993C75195F7E";"88.6108";"MS";"Rochedo";"2.5400";"IRU";"AT";"Aguardando analise"
" MS-5007505-EBF0AE03D739484FA8F16B06F0FEB377";"1.5060";"MS";"Rochedo";"0.0400";"IRU";"AT";"Aguardando analise"
" MS-5007505-B61421E694A9454FB4081D715A0419AC";"10.6300";"MS";"Rochedo";"0.3000";"AST";"AT";"Aguardando analise"
" MS-5007505-63EDC73CB29845E9A9913A274021DD23";"89.1202";"MS";"Rochedo";"2.5400";"IRU";"AT";"Aguardando analise"
" MS-5007505-0255FA7BDE2440B1BA0BDC9506C5A5DD";"223.6790";"MS";"Rochedo";"6.3900";"IRU";"AT";"Aguardando analise"
" MS-5007505-0EAD693A880D419D82436CE0EDB10BCF";"18.2059";"MS";"Rochedo";"0.5200";"IRU";"AT";"Aguardando analise"
" MS-5007505-EA479E2601DA43559CD1E5ED8370B48D";"69.9835";"MS";"Rochedo";"2.0000";"IRU";"AT";"Aguardando analise"
" MS-5007505-588483A052DA41B686B1AA8B160158C8";"2.0431";"MS";"Rochedo";"0.0600";"IRU";"AT";"Aguardando analise"
" MS-5007505-A3401E6E3FD9422F89F5E79DC78205F0";"2.0657";"MS";"Rochedo";"0.0600";"IRU";"AT";"Aguardando analise"
" MS-5007505-FAA9DF6055F349B3907A796080C6F402";"75.3585";"MS";"Rochedo";"2.1500";"IRU";"AT";"Aguardando analise"
" MS-5007505-9E9A23C9084D42C3A4D57990381A3B69";"100.8362";"MS";"Rochedo";"2.8800";"IRU";"AT";"Aguardando analise"
" MS-5007505-07A9AE3393FF4F91B02BF0507A445EB3";"2.2500";"MS";"Rochedo";"0.0700";"IRU";"AT";"Aguardando analise"
" MS-5007505-A9ABA0E7991D4A78B3AC3D2F43CF9DC3";"100.1072";"MS";"Rochedo";"2.8600";"IRU";"AT";"Aguardando analise"
" MS-5007505-3A585755F5074CE8953668EC832E6E13";"57.9959";"MS";"Rochedo";"1.6600";"IRU";"AT";"Aguardando analise"
" MS-5007505-BA275AC812354B5C926C23B1E598934D";"50.9803";"MS";"Rochedo";"1.4600";"IRU";"AT";"Aguardando analise"
" MS-5007505-20A2981A93E1478AA22E07938B6B64E1";"18.8631";"MS";"Rochedo";"0.5400";"IRU";"AT";"Aguardando analise"
" MS-5007505-B597299803494771885AA67C0BA95880";"53.6258";"MS";"Rochedo";"1.5300";"IRU";"AT";"Aguardando analise"
" MS-5007505-C168C112878B4BBF865B40EAA5B69FFC";"7.0657";"MS";"Rochedo";"0.2000";"IRU";"AT";"Aguardando analise"
" MS-5007505-9356111C1CFB4722849AB2B915D004D0";"83.1330";"MS";"Rochedo";"2.3700";"IRU";"AT";"Aguardando analise"
" MS-5007505-9D0ED299E3ED48619F8F5BE20174CBE8";"48.8118";"MS";"Rochedo";"1.4100";"IRU";"AT";"Aguardando analise"
" MS-5007505-349A915954084EE793EFF8044903762B";"5.8116";"MS";"Rochedo";"0.1700";"IRU";"AT";"Aguardando analise"
" MS-5007505-C49E04348B3746759FD22FB6DF36B003";"385.4816";"MS";"Rochedo";"11.0400";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MS-5007505-E3BE532D8BCB4F8CB9539F436E5DBC1C";"74.5823";"MS";"Rochedo";"2.1100";"IRU";"AT";"Aguardando analise"
" MS-5007505-AD9458FA868A45ABB3257F796D3F7752";"206.9871";"MS";"Rochedo";"5.9100";"IRU";"CA";"CANCELADO_POR_DECISAO_ADMINISTRATIVA"
" MS-5007505-3F1B44AD556243B8BCA0B5114A0D4B32";"52.7956";"MS";"Rochedo";"1.5000";"IRU";"AT";"Aguardando analise"
" MS-5007505-83F9F06D73854EF898F306F7AB67AE9E";"137.5243";"MS";"Rochedo";"3.9200";"IRU";"AT";"Aguardando analise"
" MS-5007505-5A0092B8B35D4FCB8E0F9A852719EABC";"4.6031";"MS";"Rochedo";"0.1300";"IRU";"AT";"Aguardando analise"
" MS-5007505-9835F06D60C146FB882A804A12FB11F1";"4.2648";"MS";"Rochedo";"0.1200";"IRU";"AT";"Aguardando analise"
" MS-5007505-FCC4B41A6E854B5FBCB01F2B2FAD3D66";"4.2648";"MS";"Rochedo";"0.1200";"IRU";"AT";"Aguardando analise"
" MS-5007505-54A7BE1DFE294662AD377B5C3E35E37E";"42.2664";"MS";"Rochedo";"1.2100";"IRU";"AT";"Aguardando analise"
" MS-5007505-373D52694B0B4685871141EA5FD466C0";"6.1466";"MS";"Rochedo";"0.1800";"IRU";"AT";"Aguardando analise"
" MS-5007505-3A527F1E04064DE0B58012BA908C7610";"55.2285";"MS";"Rochedo";"1.5800";"IRU";"AT";"Aguardando analise"
" MS-5007505-F2330142A5C748FD89668746A95EB722";"507.4836";"MS";"Rochedo";"14.4700";"IRU";"AT";"Aguardando analise"
" MS-5007505-DB17B5E6E95E49B4851A87BC8CC257FF";"188.9210";"MS";"Rochedo";"5.2700";"IRU";"AT";"Aguardando analise"
" MS-5007505-F6E65C51C9BF4F32ACFBCB599944A6E1";"49.9848";"MS";"Rochedo";"1.4300";"IRU";"AT";"Aguardando analise"
" MS-5007505-497227B80B474D8696B39B29BAC15426";"30.2629";"MS";"Rochedo";"0.8600";"IRU";"AT";"Aguardando analise"
" MS-5007505-8E917A9C3B45461EB2849F927414A509";"285.9708";"MS";"Rochedo";"7.7700";"IRU";"AT";"Aguardando analise"
" MS-5007505-FC74739E5A3B47E5AD103D05923A5431";"3.9929";"MS";"Rochedo";"0.1100";"IRU";"AT";"Aguardando analise"
" MS-5007505-3B5A552B02EA4F83BF6B71788A71BC9A";"32.2715";"MS";"Rochedo";"0.9300";"IRU";"AT";"Aguardando analise"
" MS-5007505-350FDC710F864BA9A7145A0AACB54AFF";"188.0801";"MS";"Rochedo";"5.1400";"IRU";"AT";"Aguardando analise"
" MS-5007505-929B667E9C42473A8EB49DD919B2AA1F";"57.5476";"MS";"Rochedo";"1.6500";"IRU";"AT";"Aguardando analise"
" MS-5007505-89B9545D318E431DBA6CD6D701F89E42";"22.3823";"MS";"Rochedo";"0.6400";"IRU";"AT";"Aguardando analise"
" MS-5007505-5F67975AF1824A3AB50A9A6FA297ECFF";"468.8589";"MS";"Rochedo";"13.3800";"IRU";"AT";"Aguardando analise"
" MS-5007505-01187FDB68DE4CDC9CA0B98CBB991DD4";"18.7588";"MS";"Rochedo";"0.5400";"IRU";"AT";"Aguardando analise"
" MS-5007505-A0D2F8B6077E4A3AA1D44C8DC9776209";"19.2832";"MS";"Rochedo";"0.5500";"IRU";"AT";"Aguardando analise"
" MS-5007505-C54EF23A72774EEAA6466B9E96387276";"52.2715";"MS";"Rochedo";"1.4900";"IRU";"AT";"Aguardando analise"
" MS-5007505-2C4EE592A9D7442FA2156C67CC6C524C";"276.3145";"MS";"Rochedo";"7.8900";"IRU";"AT";"Aguardando analise"
" MS-5007505-4369636B81C2438B9FBE053BFA39C079";"140.7214";"MS";"Rochedo";"3.9900";"IRU";"AT";"Aguardando analise"
" MS-5007505-4C1CF516356041A299138572936A73F7";"27.3847";"MS";"Rochedo";"0.7800";"IRU";"AT";"Aguardando analise"
" MS-5007505-CB4DC77592E340EFAA043507B54FEDFC";"24.9976";"MS";"Rochedo";"0.7100";"IRU";"AT";"Aguardando analise"
" MS-5007505-F19B79B6E7F842708EC7F822D5F6EB2C";"65.6402";"MS";"Rochedo";"1.8800";"IRU";"AT";"Aguardando analise"
" MS-5007505-4CAD323B295F44F0843BE5F5D7CA6E9B";"306.5296";"MS";"Rochedo";"8.7600";"IRU";"AT";"Aguardando analise"
" MS-5007505-E3AD7911FB68491EAECBC84055DE769D";"206.9871";"MS";"Rochedo";"5.9100";"IRU";"AT";"Aguardando analise"
" MS-5007505-53E03929A98A4C97B4475A8449223D81";"76.7664";"MS";"Rochedo";"2.1900";"IRU";"AT";"Aguardando analise"
" MS-5007505-08B46086E1264DE89353BE0DA7C1A940";"68.6759";"MS";"Rochedo";"1.9500";"IRU";"AT";"Aguardando analise"
" MS-5007505-A847C934EC0D41B2AE887CE37A187C46";"855.1450";"MS";"Rochedo";"24.2500";"IRU";"AT";"Aguardando analise"
" MS-5007505-3945E1BD7BCC4488B758FB920C96E3F0";"678.1612";"MS";"Rochedo";"19.3700";"IRU";"AT";"Aguardando analise"
" MS-5007505-C586D301F4C044439AFF5A36CF414F13";"4.2648";"MS";"Rochedo";"0.1200";"IRU";"AT";"Aguardando analise"
" MS-5007505-EDE3E96F3EF84E95857CC54757359BF2";"10.6780";"MS";"Rochedo";"0.3100";"AST";"AT";"Aguardando analise"
" MS-5007505-16AC269DEACE4C73B28587E6C9B9082B";"2014.6444";"MS";"Rochedo";"57.5600";"IRU";"AT";"Aguardando analise"
" MS-5007505-63366F5B02EF4F378969056AEFEC7476";"14.6463";"MS";"Rochedo";"0.4200";"IRU";"AT";"Aguardando analise"
" MS-5007505-2A8245F147284554B495AC6B7580F6BC";"3.0609";"MS";"Rochedo";"0.0900";"IRU";"AT";"Aguardando analise"
" MS-5007505-40BF7184C52047C39AD210059D74FA71";"375.2947";"MS";"Rochedo";"10.7200";"IRU";"AT";"Aguardando analise"
" MS-5007505-14DB91DEF8474F239236F1BA69BDEA06";"228.8237";"MS";"Rochedo";"6.5400";"IRU";"AT";"Aguardando analise"
" MS-5007505-9BC85D46F6CE47A78E3F86D2B5D58A08";"6.7694";"MS";"Rochedo";"0.1900";"IRU";"AT";"Aguardando analise"
" MS-5007505-51BA8B58410D49AEAD714743CCEE1029";"7.0035";"MS";"Rochedo";"0.2000";"IRU";"AT";"Aguardando analise"
" MS-5007505-3F0D39F34B364968B2108B20826268CB";"6.2074";"MS";"Rochedo";"0.1700";"IRU";"AT";"Aguardando analise"
" MS-5007505-9095594F0050468DA821440D21068EE4";"70.6433";"MS";"Rochedo";"2.0200";"IRU";"AT";"Aguardando analise"
" MS-5007505-9FD474EA8B40482E899D543F25F4DE29";"175.2691";"MS";"Rochedo";"5.0100";"IRU";"AT";"Aguardando analise"
" MS-5007505-F01F39613F044E23B621C88EC3EB5517";"1661.6237";"MS";"Rochedo";"47.4300";"IRU";"AT";"Aguardando analise"
" MS-5007505-02BA6E4486534766BD07D6B6B9030CFB";"3.1604";"MS";"Rochedo";"0.0900";"IRU";"AT";"Aguardando analise"
" MS-5007505-7C242C52A51E48F0BAD34CF8D9FC489F";"41.0959";"MS";"Rochedo";"1.1800";"IRU";"AT";"Aguardando analise"
" MS-5007505-7BE35048A55A42B7AB4C0E9305D7B7E5";"38.1282";"MS";"Rochedo";"1.0900";"IRU";"AT";"Aguardando analise"
" MS-5007505-3F2B4338FDE943EAB342FD8D6CE606BE";"923.5270";"MS";"Rochedo";"26.3700";"IRU";"AT";"Aguardando analise"
" MS-5007505-36FFA2AFBEC8419C900EE76E9B6EA867";"160.8645";"MS";"Rochedo";"4.5900";"IRU";"AT";"Aguardando analise"
" MS-5007505-9B1AE61C5E4547D58A4A8C5626C08958";"23.2683";"MS";"Rochedo";"0.6700";"IRU";"AT";"Aguardando analise"
" MS-5007505-52E09FAFEBA44D4A97EEAC0079319C64";"200.5897";"MS";"Rochedo";"5.6600";"IRU";"AT";"Aguardando analise"
" MS-5007505-78B3C9FF0A064279B8B152B9180A5462";"41.9454";"MS";"Rochedo";"1.2000";"IRU";"AT";"Aguardando analise"
" MS-5007505-F275F0FFEBE64DF7901622EB229D0F60";"179.3370";"MS";"Rochedo";"5.1700";"IRU";"AT";"Aguardando analise"
" MS-5007505-3D20DE6085B34F45AEF2D5BFF9D9ADE5";"347.4346";"MS";"Rochedo";"9.9100";"IRU";"AT";"Aguardando analise"
" MS-5007505-633B45B11828451F8B27C8A24593C23F";"311.6335";"MS";"Rochedo";"8.9000";"IRU";"AT";"Aguardando analise"
" MS-5007505-78DF0454E77B48BC802FB6084EB53344";"194.4140";"MS";"Rochedo";"5.5500";"IRU";"AT";"Aguardando analise"
" MS-5007505-56C39C069AEF49F0945C740685AACA57";"67.4196";"MS";"Rochedo";"1.9200";"IRU";"AT";"Aguardando analise"
" MS-5007505-DD0B548F41C742E3AEF5F41E7FF594D3";"4.5903";"MS";"Rochedo";"0.1300";"IRU";"AT";"Aguardando analise"
" MS-5007505-7640DAFFD70549B4A2AA865B2F5368E8";"52.2593";"MS";"Rochedo";"1.4900";"IRU";"AT";"Aguardando analise"
" MS-5007505-9CA5A349DBEE4CD28C41971131A62208";"101.0086";"MS";"Rochedo";"2.8900";"IRU";"AT";"Aguardando analise"
" MS-5007505-A834ECAB915A4D5A9C121C926CBFDEBA";"7.6800";"MS";"Rochedo";"0.2200";"IRU";"AT";"Aguardando analise"
" MS-5004908-E15B09D50D064D6EA486F0AD1E7C9E23";"13.3828";"MS";"Rochedo";"0.3800";"IRU";"AT";"Aguardando analise"
" MS-5004908-920E2EA1C1814977888335F838BD90EC";"15.1865";"MS";"Rochedo";"0.4300";"IRU";"AT";"Aguardando analise"
" MS-5007505-4085FAFB341E4B2B8CC5444D765DDD4A";"70.6200";"MS";"Rochedo";"2.0100";"IRU";"AT";"Aguardando analise"
" MS-5007505-CD8AAC5C82FC4870A9FE71DBC80AC55B";"99.3700";"MS";"Rochedo";"2.8300";"IRU";"AT";"Aguardando analise"
" MS-5007505-4A4F5D73D8824FAFBEB93ABD1BF6A458";"100.5086";"MS";"Rochedo";"2.8200";"IRU";"AT";"Aguardando analise"
" MS-5007505-BB95AB09676E473599A3C514A4A4F553";"42.1204";"MS";"Rochedo";"1.2000";"IRU";"AT";"Aguardando analise"
" MS-5007505-E6EC03C3CAA247DCBE75B05D29F873AE";"7.6600";"MS";"Rochedo";"0.2100";"IRU";"AT";"Aguardando analise"
" MS-5001508-103A54C7483042668F3FECD68106C5B4";"10.4980";"MS";"Rochedo";"0.3000";"IRU";"AT";"Aguardando analise"
" MS-5007505-657F3280095F4D6DA90882BB48BC4F68";"6.1119";"MS";"Rochedo";"0.1700";"IRU";"AT";"Aguardando analise"
" MS-5007505-4B1D05AB0635454A8D553639D66B4C07";"44.3939";"MS";"Rochedo";"1.2700";"IRU";"AT";"Aguardando analise"
" MS-5007505-419615A4A02C4EC49388B7ED71DB0C7E";"130.6351";"MS";"Rochedo";"3.7100";"IRU";"AT";"Aguardando analise"
" MS-5007505-9EB063A3392F417F84693523F53B1265";"100.9461";"MS";"Rochedo";"2.8800";"IRU";"AT";"Aguardando analise"
" MS-5007505-6893D989A6844615BFDEBC2130AA28FB";"7.7806";"MS";"Rochedo";"0.2200";"IRU";"AT";"Aguardando analise"
" MS-5007505-2EEF3D7DED824108BE648BAEEF4F26DD";"103.9747";"MS";"Rochedo";"2.9800";"IRU";"AT";"Aguardando analise"
" MS-5007505-A500AEF17B66404598DFD8FDC61CE8A7";"863.1449";"MS";"Rochedo";"24.6400";"IRU";"AT";"Aguardando analise"
" MS-5007505-AC0840C6C3D14EFB982393B5C2F9AF60";"104.1600";"MS";"Rochedo";"2.9700";"IRU";"AT";"Aguardando analise"
" MS-5007505-8DC247FDFB794E73A12F0A347B44506A";"389.8605";"MS";"Rochedo";"11.1300";"IRU";"AT";"Aguardando analise"
