"                                                           car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                                            "
" MA-2110708-3E3F6D2423AD405DAA3DFBF6E94CD6C0";"22.3865";"MA";"São Domingos do Maranhão";"0.3198";"IRU";"AT";"Aguardando analise"
" MA-2110708-63B73BCB2C904C18ABE9F5B8D40ACB1A";"20.1383";"MA";"São Domingos do Maranhão";"0.2877";"IRU";"AT";"Aguardando analise"
" MA-2110708-407D20A42C7B46359FA288C2EA19DAE8";"0.9217";"MA";"São Domingos do Maranhão";"0.0132";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MA-2110708-2D8ACB3C2DDE47898C4EEBF6B5AEE2C9";"48.2250";"MA";"São Domingos do Maranhão";"0.6889";"IRU";"AT";"Aguardando analise"
" MA-2110708-83D1D7A278D044939BC94E711057A26C";"16.6200";"MA";"São Domingos do Maranhão";"0.2374";"IRU";"AT";"Aguardando analise"
" MA-2110708-728643FEE26F4FA6BFFC99B29AB9CF6F";"16.1980";"MA";"São Domingos do Maranhão";"0.2314";"IRU";"AT";"Aguardando analise"
" MA-2110708-9296670CAA5E4D0987D64DAE52272CB1";"44.4488";"MA";"São Domingos do Maranhão";"0.6350";"IRU";"AT";"Aguardando analise"
" MA-2110708-1636B19691BF4E8DA1ADCC5A92468102";"0.6030";"MA";"São Domingos do Maranhão";"0.0086";"IRU";"AT";"Aguardando analise"
" MA-2110708-6CEB601BD36F475BA635747253054556";"88.8182";"MA";"São Domingos do Maranhão";"1.2688";"IRU";"AT";"Aguardando analise"
" MA-2110708-64C067CD52AB473E86EECDD68DCACFDC";"96.1101";"MA";"São Domingos do Maranhão";"1.3730";"IRU";"AT";"Aguardando analise"
" MA-2110708-D0C90F4913484EFC9E0AB42596D09F86";"169.9300";"MA";"São Domingos do Maranhão";"2.4276";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MA-2110708-E8178AA96C10427DA8084A0B382E06B7";"4.6317";"MA";"São Domingos do Maranhão";"0.0662";"IRU";"AT";"Aguardando analise"
" MA-2110708-B827E96AE02B442C8ABFF0880F98B65F";"51.5585";"MA";"São Domingos do Maranhão";"0.7366";"IRU";"AT";"Aguardando analise"
" MA-2110708-24FC25C4404C493E97EBC5770C18D2AD";"24.7115";"MA";"São Domingos do Maranhão";"0.3530";"IRU";"AT";"Aguardando analise"
" MA-2110708-9E88E7F460154F80959CBBFCB0738A69";"16.8932";"MA";"São Domingos do Maranhão";"0.2413";"IRU";"AT";"Aguardando analise"
" MA-2110708-EA5CFD81DF3F4F81A6C1528F84C93E46";"8.4013";"MA";"São Domingos do Maranhão";"0.1200";"IRU";"AT";"Aguardando analise"
" MA-2110708-DA86C9247C6E4E13B937E9044630DE85";"55.3205";"MA";"São Domingos do Maranhão";"0.7903";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MA-2110708-089CD56357BD48738F8F25F44349B181";"0.3807";"MA";"São Domingos do Maranhão";"0.0054";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MA-2110708-FED718E2144A4629AAB3A5149B1B727A";"0.4484";"MA";"São Domingos do Maranhão";"0.0064";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MA-2110708-D490086EBE9C46BEB42539CB615AB723";"0.1802";"MA";"São Domingos do Maranhão";"0.0026";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MA-2110708-3CE73BC774E8465DA3E439D60AB87523";"30.6258";"MA";"São Domingos do Maranhão";"0.4375";"IRU";"AT";"Aguardando analise"
" MA-2110708-9E7B759A6E234D999F7C2B1DBC61FAA3";"23.3019";"MA";"São Domingos do Maranhão";"0.3329";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MA-2110708-EBB0FEB767FA4BD1910999A4F90EFC62";"5.6471";"MA";"São Domingos do Maranhão";"0.0807";"IRU";"AT";"Aguardando analise"
" MA-2110708-10BAF9377AC54F4BBE2EFCAFE34B1B20";"34.7012";"MA";"São Domingos do Maranhão";"0.4957";"IRU";"AT";"Aguardando analise"
" MA-2110708-6BFA7D030AAB4379888B298835ECCFE5";"259.1444";"MA";"São Domingos do Maranhão";"3.7021";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MA-2110708-C576F84BA39444D7896CCC753AB38555";"22.5287";"MA";"São Domingos do Maranhão";"0.3218";"IRU";"AT";"Aguardando analise"
" MA-2110708-04BB9269D32B4FE2A95ACB4E28D0FC15";"57.2110";"MA";"São Domingos do Maranhão";"0.8173";"IRU";"AT";"Aguardando analise"
" MA-2110708-2E4ABF8D8E594297A526C5BB6FE70876";"16.0451";"MA";"São Domingos do Maranhão";"0.2292";"IRU";"AT";"Aguardando analise"
" MA-2110708-AAB55C734FC24C6783299C74F0940733";"36.4848";"MA";"São Domingos do Maranhão";"0.5212";"IRU";"AT";"Aguardando analise"
" MA-2110708-1F244D77828943CEAB88E22C5C0C919C";"23.8498";"MA";"São Domingos do Maranhão";"0.3407";"IRU";"AT";"Aguardando analise"
" MA-2110708-3C8D82883E7B4295B5495C2001C96D0C";"37.2183";"MA";"São Domingos do Maranhão";"0.5317";"IRU";"AT";"Aguardando analise"
" MA-2110708-C9A650C23AD843FAB48180A214BDFC73";"47.4503";"MA";"São Domingos do Maranhão";"0.6779";"IRU";"AT";"Aguardando analise"
" MA-2110708-039944D28CBF483E86224C7518B0092D";"41.9946";"MA";"São Domingos do Maranhão";"0.5999";"IRU";"AT";"Aguardando análise"
" MA-2110708-22B4B831953B42959EF2F2382B6D7638";"50.7620";"MA";"São Domingos do Maranhão";"0.7252";"IRU";"AT";"Aguardando análise"
" MA-2110708-211DE00784CA45B6BBE7504D80F56136";"51.7424";"MA";"São Domingos do Maranhão";"0.7392";"IRU";"AT";"Aguardando análise"
" MA-2110708-13D53861AD274326A1F6C39724866E1B";"15.8714";"MA";"São Domingos do Maranhão";"0.2267";"IRU";"AT";"Aguardando analise"
" MA-2110708-44F9F7E5A09A47CD830707689C1F53AE";"15.1839";"MA";"São Domingos do Maranhão";"0.2169";"IRU";"AT";"Aguardando analise"
" MA-2110708-9A7703831B8F46D8AB1EB7C6D9885993";"0.7890";"MA";"São Domingos do Maranhão";"0.0113";"IRU";"AT";"Aguardando analise"
" MA-2110708-079D80CCD5D24C7987B781F81DB81BFC";"5.9343";"MA";"São Domingos do Maranhão";"0.0848";"IRU";"AT";"Aguardando analise"
" MA-2110708-454221EA948747F3B14E0153B190EFE2";"2.9047";"MA";"São Domingos do Maranhão";"0.0415";"IRU";"AT";"Aguardando analise"
" MA-2110708-07449D32213A4BDC917B30250F6C1047";"2.4886";"MA";"São Domingos do Maranhão";"0.0356";"IRU";"AT";"Aguardando analise"
" MA-2110708-F33DCC1F7BED436C86E2B063FDBDCE53";"28.7476";"MA";"São Domingos do Maranhão";"0.4107";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MA-2110708-70937FCB21EB405FABF4E61D61C3D3B8";"28.8250";"MA";"São Domingos do Maranhão";"0.4118";"IRU";"AT";"Aguardando análise"
" MA-2110708-7518B3E0690A4D18A68403146E036BBC";"52.5773";"MA";"São Domingos do Maranhão";"0.7511";"IRU";"AT";"Aguardando analise"
" MA-2110708-0F7D18D240724E73B33A20E66E1E6692";"36.4356";"MA";"São Domingos do Maranhão";"0.5205";"IRU";"AT";"Aguardando analise"
" MA-2110708-4B590641B54E4DDB821C0DF4E31F48A6";"30.1453";"MA";"São Domingos do Maranhão";"0.4306";"IRU";"AT";"Aguardando analise"
" MA-2110708-C89B7389EC7245F08608D0902B6A3258";"157.3499";"MA";"São Domingos do Maranhão";"2.2479";"IRU";"AT";"Aguardando analise"
" MA-2110708-065054991FB148A7911BC0E82275AA33";"28.5658";"MA";"São Domingos do Maranhão";"0.4081";"IRU";"AT";"Aguardando analise"
" MA-2110708-901E10E7C4234914AE17E6F6AB4658CC";"46.3659";"MA";"São Domingos do Maranhão";"0.6624";"IRU";"AT";"Aguardando analise"
" MA-2110708-4EB7248183954CA4AFE2D239DCA4FA4F";"124.0598";"MA";"São Domingos do Maranhão";"1.7723";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MA-2110708-AEF11F7AD7D74C5FAEB9A69612AB133C";"242.0545";"MA";"São Domingos do Maranhão";"3.4579";"IRU";"AT";"Aguardando analise"
" MA-2110708-8692F4AA00624370864D066A7423FEAE";"122.7710";"MA";"São Domingos do Maranhão";"1.7539";"IRU";"AT";"Aguardando analise"
" MA-2110708-A250F19FD3D747158404D852CC76D877";"22.1522";"MA";"São Domingos do Maranhão";"0.3165";"IRU";"AT";"Aguardando analise"
" MA-2110708-CCC08274F6C94F798B733E69836E6B4E";"105.9773";"MA";"São Domingos do Maranhão";"1.5140";"IRU";"AT";"Aguardando analise"
" MA-2110708-EA6C109E86D7472C8DE9BB5A56230F37";"24.2193";"MA";"São Domingos do Maranhão";"0.3460";"IRU";"AT";"Aguardando analise"
" MA-2110708-292D4D186C954FFABF46988D619A58FD";"83.2346";"MA";"São Domingos do Maranhão";"1.1891";"IRU";"AT";"Aguardando analise"
" MA-2110708-FB4004D93FD84A35A3CB0E6EA5A01733";"21.5286";"MA";"São Domingos do Maranhão";"0.3076";"IRU";"AT";"Aguardando analise"
" MA-2110708-00DE65AF698E4EDD8EE1770A36F83135";"110.0154";"MA";"São Domingos do Maranhão";"1.5716";"IRU";"AT";"Aguardando analise"
" MA-2110708-8F939550D64B49FF9CB9FBA0E59EF979";"11.7136";"MA";"São Domingos do Maranhão";"0.1673";"IRU";"AT";"Aguardando analise"
" MA-2110708-23A2EE4F677C45B2B05902A0C76CCDC7";"55.3941";"MA";"São Domingos do Maranhão";"0.7913";"IRU";"AT";"Aguardando analise"
" MA-2110708-DFDBB27BEBBA42898283F8535650AD7D";"62.9110";"MA";"São Domingos do Maranhão";"0.8987";"IRU";"AT";"Aguardando analise"
" MA-2110708-0D9C598734514CDCA56E27130A4CDB8D";"158.8997";"MA";"São Domingos do Maranhão";"2.2700";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MA-2110708-0C2D02E2E78646BEB2D2EE0C26696915";"50.9081";"MA";"São Domingos do Maranhão";"0.7273";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MA-2110708-DE1000319E374BEE8922CC109B091692";"111.6740";"MA";"São Domingos do Maranhão";"1.5953";"IRU";"AT";"Aguardando analise"
" MA-2110708-A7152FD5FD3E476FB03E25DE2D153F04";"26.3570";"MA";"São Domingos do Maranhão";"0.3765";"IRU";"AT";"Aguardando analise"
" MA-2110708-98D0885C444740E1892A061FA72A947C";"6.2635";"MA";"São Domingos do Maranhão";"0.0895";"IRU";"AT";"Aguardando analise"
" MA-2110708-D55FF05E1ADD48F59AE7E9EF1EDBC2E9";"57.4252";"MA";"São Domingos do Maranhão";"0.8204";"IRU";"AT";"Aguardando analise"
" MA-2110708-517C32CB6BE24505B6FA49B0F9AEFD0B";"28.4156";"MA";"São Domingos do Maranhão";"0.4059";"IRU";"AT";"Aguardando analise"
" MA-2110708-592E93B1DA5B4ECDBDF661268CC231B9";"18.6339";"MA";"São Domingos do Maranhão";"0.2662";"IRU";"AT";"Aguardando analise"
" MA-2110708-59EF835C35F6440DAEC7448DD9BDEFCB";"22.1941";"MA";"São Domingos do Maranhão";"0.3171";"IRU";"AT";"Aguardando analise"
" MA-2110708-DFB6DE29AE744B489A969B67F6205051";"16.0169";"MA";"São Domingos do Maranhão";"0.2288";"IRU";"AT";"Aguardando analise"
" MA-2110708-72D14E6FC0C94F70B0601282053707CC";"25.3545";"MA";"São Domingos do Maranhão";"0.3622";"IRU";"AT";"Aguardando analise"
" MA-2110708-E780575CA28D466B8283D4343843689D";"29.6756";"MA";"São Domingos do Maranhão";"0.4239";"IRU";"AT";"Aguardando analise"
" MA-2110708-C52225F651CD4808AA9E173036769915";"37.9986";"MA";"São Domingos do Maranhão";"0.5428";"IRU";"AT";"Aguardando analise"
" MA-2110708-6C8589EA05394FBCBAF01FD169890F19";"47.9448";"MA";"São Domingos do Maranhão";"0.6849";"IRU";"AT";"Aguardando analise"
" MA-2110708-1D991F2F2B384465A32602D1CFE1E568";"28.9967";"MA";"São Domingos do Maranhão";"0.4142";"IRU";"AT";"Aguardando analise"
" MA-2110708-02D9898E89384F60B128668ACE1533D9";"38.0532";"MA";"São Domingos do Maranhão";"0.5436";"IRU";"AT";"Aguardando analise"
" MA-2110708-2F9F685F8CFA4ECF9E126733B93130BD";"36.9123";"MA";"São Domingos do Maranhão";"0.5273";"IRU";"AT";"Aguardando analise"
