"                                       car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                       "
" MG-3133402-31B4927007C1460A9357454691CF3CE9";"41.5301";"MG";"Itapagipe";"1.3843";"IRU";"AT";"Aguardando analise"
" MG-3133402-4AE73362BD4A4D7EBCCBC18696D7A50A";"269.8019";"MG";"Itapagipe";"8.9934";"IRU";"AT";"Aguardando análise"
" MG-3133402-AC7DE6CF41654B30B33B9D9BBA52B76A";"82.1400";"MG";"Itapagipe";"2.7400";"IRU";"AT";"Aguardando análise"
" MG-3133402-A9ABAE41A74B44EE8CE69A8EB35F910E";"88.9669";"MG";"Itapagipe";"2.9656";"IRU";"AT";"Aguardando analise"
" MG-3133402-BD66999860214ACF94AE022B79A81E80";"25.4226";"MG";"Itapagipe";"0.8474";"IRU";"AT";"Aguardando analise"
" MG-3133402-DE91CB0D705B4AF69BDB07460E540E3B";"46.5177";"MG";"Itapagipe";"1.5506";"IRU";"AT";"Aguardando análise"
" MG-3133402-3D38740FA2E84263942290A60E568374";"32.4794";"MG";"Itapagipe";"1.0826";"IRU";"AT";"Aguardando analise"
" MG-3133402-7B3154D629C7485F9C98E7FB72130E72";"27.8514";"MG";"Itapagipe";"0.9284";"IRU";"AT";"Aguardando analise"
" MG-3133402-03AC49E13E654FCEB951CDA839EB2460";"12.5467";"MG";"Itapagipe";"0.4182";"IRU";"AT";"Aguardando analise"
" MG-3133402-DCF18BE5691643FC967649544CD1AAB5";"7.1370";"MG";"Itapagipe";"0.2379";"IRU";"AT";"Aguardando analise"
" MG-3133402-ED6F959443C14FC287B8969A35F1060D";"18.0661";"MG";"Itapagipe";"0.6000";"IRU";"AT";"Aguardando análise"
" MG-3133402-7BA51DEDF55043B3BE7E55E3CA137DCE";"35.8464";"MG";"Itapagipe";"1.1949";"IRU";"AT";"Aguardando analise"
" MG-3133402-676643A532154C40B5CF4BBD854A3D55";"28.7570";"MG";"Itapagipe";"0.9586";"IRU";"AT";"Aguardando analise"
" MG-3133402-B612CAAC971F4D5B964287AFFB47AD72";"2.4798";"MG";"Itapagipe";"0.0827";"IRU";"AT";"Aguardando analise"
" MG-3133402-9D27D72BBE794B3B99EA4791A487744C";"229.9169";"MG";"Itapagipe";"7.6639";"IRU";"AT";"Aguardando analise"
" MG-3133402-A9F816C6CA56405FA0AA6F5886D00F03";"64.0040";"MG";"Itapagipe";"2.1335";"IRU";"AT";"Aguardando analise"
" MG-3133402-D611A37A90014C92B02289324CAC7350";"49.1284";"MG";"Itapagipe";"1.6376";"IRU";"AT";"Aguardando análise"
" MG-3133402-02DE1A690B504E3992A2962D11A3348B";"85.3890";"MG";"Itapagipe";"2.8463";"IRU";"AT";"Aguardando analise"
" MG-3133402-EEE6427D749B4680A1411B576D519B3B";"19.9419";"MG";"Itapagipe";"0.6647";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MG-3133402-4B30371960A34DAD8E4F1F724E66B93D";"9.6800";"MG";"Itapagipe";"0.3227";"IRU";"AT";"Aguardando analise"
" MG-3133402-041BC973293947BDA617EA25D279AD0A";"15.0491";"MG";"Itapagipe";"0.5000";"IRU";"AT";"Aguardando análise"
" MG-3133402-3DE4AA97F4D14C998580AE29F548AA83";"3.6756";"MG";"Itapagipe";"0.1200";"IRU";"AT";"Aguardando análise"
" MG-3133402-07B9FF4D9E6A43D08EE66A2E60DF0ED1";"45.4047";"MG";"Itapagipe";"1.5200";"IRU";"AT";"Aguardando análise"
" MG-3133402-7E47E971A95D4D6C93A74E0976F7E91E";"13.8848";"MG";"Itapagipe";"0.4628";"IRU";"AT";"Aguardando analise"
" MG-3133402-B30AA2281026438082801B276EF2DB79";"50.1551";"MG";"Itapagipe";"1.6718";"IRU";"AT";"Aguardando analise"
" MG-3133402-D71991C32094445A9DD77CE176CCC147";"33.0620";"MG";"Itapagipe";"1.1021";"IRU";"AT";"Aguardando analise"
" MG-3133402-22C7489FF3554B04A20B6DC8E672A0AB";"26.6380";"MG";"Itapagipe";"0.8879";"IRU";"AT";"Aguardando analise"
" MG-3133402-AC29D4A1A4514BA7A0A1B762D85AFCFD";"10.2677";"MG";"Itapagipe";"0.3423";"IRU";"AT";"Aguardando analise"
" MG-3133402-C03B0F5F6E9A468AA913E6F885EA454C";"103.4342";"MG";"Itapagipe";"3.4478";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MG-3133402-FBC9F47FABF2458D9199C124369CA79B";"3.0865";"MG";"Itapagipe";"0.1029";"IRU";"AT";"Aguardando analise"
" MG-3133402-ACEF46FEADA74DBAA61210AC54A0B22F";"105.4694";"MG";"Itapagipe";"3.5156";"IRU";"AT";"Aguardando analise"
" MG-3133402-88499E1E32F142A58DDB61579C1D858A";"15.9509";"MG";"Itapagipe";"0.5317";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MG-3133402-EE5EED7C2227498F8DD7CC46AEDD28D4";"28.3259";"MG";"Itapagipe";"0.9442";"IRU";"AT";"Aguardando analise"
" MG-3133402-F3937972A64E4522818603939346784E";"49.6246";"MG";"Itapagipe";"1.6542";"IRU";"AT";"Aguardando analise"
" MG-3133402-1358B8E3C37E4AB1B8A16D5D47EB26E8";"52.4011";"MG";"Itapagipe";"1.7467";"IRU";"AT";"Aguardando analise"
" MG-3133402-C2067F6BD5224FB5BDA155C9EE0F8312";"5.0497";"MG";"Itapagipe";"0.1683";"IRU";"AT";"Aguardando analise"
" MG-3133402-C43D855A4CC84FC4B7FA97C48BFA969A";"32.1792";"MG";"Itapagipe";"1.0726";"IRU";"AT";"Aguardando analise"
" MG-3133402-0C9C9FC0054D4F7EACC34914567CE615";"13.1950";"MG";"Itapagipe";"0.4398";"IRU";"AT";"Aguardando analise"
" MG-3133402-0190D0DEFAE940F3BD547CF1F8B5AF46";"165.6795";"MG";"Itapagipe";"5.5500";"IRU";"AT";"Aguardando análise"
" MG-3133402-6B048BB8C74B48C8902F98B8BFF2EFDD";"9.6631";"MG";"Itapagipe";"0.3221";"IRU";"AT";"Aguardando analise"
" MG-3133402-8A228622356E468BA6EB4908CF5996BC";"4.8223";"MG";"Itapagipe";"0.1607";"IRU";"AT";"Aguardando analise"
" MG-3133402-349FE8F6FC9D4853B2E3F28FB3B806CB";"12.9573";"MG";"Itapagipe";"0.4319";"IRU";"AT";"Aguardando analise"
" MG-3133402-92CD5FF9C6A3425D865878B135390D3E";"29.5917";"MG";"Itapagipe";"0.9864";"IRU";"AT";"Aguardando analise"
" MG-3133402-52C8FE184E094CD18AFE90A73DDE0166";"27.7080";"MG";"Itapagipe";"0.9300";"IRU";"AT";"Aguardando análise"
" MG-3133402-B92694018DF747F5B5334980E19B9F2C";"18.5072";"MG";"Itapagipe";"0.6169";"IRU";"AT";"Aguardando analise"
" MG-3133402-8E596716D580480CBA5F63F5AC6D817F";"7.9258";"MG";"Itapagipe";"0.2642";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MG-3133402-4E06498015014EF986F81B747F259E72";"17.4110";"MG";"Itapagipe";"0.5804";"IRU";"AT";"Aguardando analise"
" MG-3133402-5B89C25157A84A4D8C259F08732E9FFE";"34.7561";"MG";"Itapagipe";"1.1585";"IRU";"AT";"Aguardando analise"
" MG-3133402-3140B97582934D0F813916BB534375ED";"49.7056";"MG";"Itapagipe";"1.6569";"IRU";"AT";"Aguardando analise"
" MG-3133402-2153ADB9CA1F480088F1F0F8663B4869";"471.1919";"MG";"Itapagipe";"15.7064";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MG-3133402-9E02BF6FD38A40A5A9321BB33D39DE75";"28.6607";"MG";"Itapagipe";"0.9554";"IRU";"AT";"Aguardando analise"
" MG-3133402-9116434236044C58A538283EE4EF22F9";"19.3600";"MG";"Itapagipe";"0.6453";"IRU";"AT";"Aguardando analise"
" MG-3133402-27FAD148464D435486E964B57BD54779";"49.1719";"MG";"Itapagipe";"1.6391";"IRU";"AT";"Aguardando analise"
" MG-3133402-0A3A1E2178F14F64B81A2B347B277745";"27.7402";"MG";"Itapagipe";"0.9300";"IRU";"AT";"Aguardando análise"
" MG-3133402-7CC42565489E42BC96296C10A92913BC";"100.9761";"MG";"Itapagipe";"3.3800";"IRU";"AT";"Aguardando análise"
" MG-3133402-36DCC609130E4E9E982DD386B5FDA0B0";"471.3559";"MG";"Itapagipe";"15.7119";"IRU";"AT";"Aguardando analise"
" MG-3133402-828FD4EA6391440693F16D149ACCECA3";"7.2970";"MG";"Itapagipe";"0.2400";"IRU";"AT";"Aguardando análise"
" MG-3133402-A7F610EF5B9C45B1BFFB06016090A289";"5.7039";"MG";"Itapagipe";"0.1901";"IRU";"AT";"Aguardando analise"
" MG-3133402-F1773F6BCD654351A02E8527B87AA3FE";"25.5563";"MG";"Itapagipe";"0.8519";"IRU";"AT";"Aguardando analise"
" MG-3133402-6BACD8EF9B464E37AE7041EC5971C5E1";"96.6774";"MG";"Itapagipe";"3.2226";"IRU";"AT";"Aguardando analise"
" MG-3133402-A2427957851E427F986A11DDF8434082";"14.3638";"MG";"Itapagipe";"0.4788";"IRU";"AT";"Aguardando analise"
" MG-3133402-278788CE761542CCB871213EBFC3EDC4";"109.2493";"MG";"Itapagipe";"3.6600";"IRU";"AT";"Aguardando análise"
" MG-3133402-96FC5D27D43C4AE8B1B609F9E40E6AC8";"22.5573";"MG";"Itapagipe";"0.7519";"IRU";"AT";"Aguardando analise"
" MG-3133402-34EAD123439F4A6F9CB8EB0956DEF88D";"145.0076";"MG";"Itapagipe";"4.8336";"IRU";"AT";"Aguardando analise"
" MG-3133402-CB8F7DE15401448D88289F2713FF4E36";"33.8698";"MG";"Itapagipe";"1.1290";"IRU";"AT";"Aguardando analise"
" MG-3133402-D1B67D5E6D1747768CEC68F40A3ED5EE";"25.3460";"MG";"Itapagipe";"0.8449";"IRU";"AT";"Aguardando analise"
" MG-3133402-D323FB2028F4428EA1A46D91EC89FEB8";"43.6460";"MG";"Itapagipe";"1.4549";"IRU";"AT";"Aguardando analise"
" MG-3133402-2FBE2DED092B44FABD6B40C2776F0A3F";"47.7741";"MG";"Itapagipe";"1.5925";"IRU";"AT";"Aguardando analise"
" MG-3133402-051AA010406B435DB1A5350C65B07CCF";"37.5494";"MG";"Itapagipe";"1.2516";"IRU";"AT";"Aguardando analise"
" MG-3133402-F6F970484B6E40B8BDC6AA4F9B1EA38F";"52.4949";"MG";"Itapagipe";"1.7498";"IRU";"AT";"Aguardando analise"
" MG-3133402-39CF6F8411464662AC1B3A00316A3DD2";"66.2193";"MG";"Itapagipe";"2.2073";"IRU";"AT";"Aguardando analise"
" MG-3133402-2821D7E4A9C346B2B39D76F1C368A071";"15.5086";"MG";"Itapagipe";"0.5170";"IRU";"AT";"Aguardando analise"
" MG-3133402-5072E43767EC4B84975F4039CE790382";"4.4478";"MG";"Itapagipe";"0.1483";"IRU";"AT";"Aguardando análise"
" MG-3133402-132291189112454AB072ECC733F18D58";"150.7854";"MG";"Itapagipe";"5.0262";"IRU";"AT";"Aguardando analise"
" MG-3133402-D23B78682B924E428022F7B2C2428024";"12.1620";"MG";"Itapagipe";"0.4054";"IRU";"AT";"Aguardando analise"
" MG-3133402-A7BACB394ED7406F8112E31BFFD8F94F";"560.1570";"MG";"Itapagipe";"18.6719";"IRU";"AT";"Aguardando analise"
" MG-3133402-E2214B9EED4B4643AA84F5F629C2976F";"19.0947";"MG";"Itapagipe";"0.6365";"IRU";"AT";"Aguardando analise"
" MG-3133402-7C244766B3DA4E2593CAC2AC48D612BB";"15.1763";"MG";"Itapagipe";"0.5100";"IRU";"AT";"Aguardando análise"
" MG-3133402-1BB30C7764B34B36B9759D8581F26C38";"94.3382";"MG";"Itapagipe";"3.1446";"IRU";"AT";"Aguardando analise"
" MG-3133402-E1D6E34CD101468683E6B6C7F2F25B84";"397.1465";"MG";"Itapagipe";"13.2382";"IRU";"AT";"Aguardando analise"
" MG-3133402-6EF87F2584554DDA93157E97687567E5";"63.8534";"MG";"Itapagipe";"2.1284";"IRU";"AT";"Aguardando analise"
" MG-3133402-D45E1FEC678A4223A68B05E9A09327C4";"20.2952";"MG";"Itapagipe";"0.6800";"IRU";"AT";"Aguardando análise"
" MG-3133402-9323F95D4B8B4DE2819CB395396FE94E";"17.2240";"MG";"Itapagipe";"0.5800";"IRU";"AT";"Aguardando análise"
" MG-3133402-F0392D192F4F436C9060759A3DF59029";"4.4966";"MG";"Itapagipe";"0.1499";"IRU";"AT";"Aguardando analise"
" MG-3133402-8D0824F6CCA74C6EA902F2833114611A";"11.1982";"MG";"Itapagipe";"0.3733";"IRU";"AT";"Aguardando analise"
" MG-3133402-E89CEDB6228B445F8BBAEE635B0979D5";"34.5382";"MG";"Itapagipe";"1.1513";"IRU";"AT";"Aguardando analise"
" MG-3133402-07EBFB2F5941444A8E8C3FD019942C02";"33.8248";"MG";"Itapagipe";"1.1300";"IRU";"AT";"Aguardando análise"
" MG-3133402-16111CA58A2A41329BE66F4AA5DC48F6";"153.2377";"MG";"Itapagipe";"5.1079";"IRU";"AT";"Aguardando analise"
" MG-3133402-EF4FB1F1842B4DE496A6D2D17D1FE6C0";"23.2030";"MG";"Itapagipe";"0.7734";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MG-3133402-0EC5C5DFCB034A36BB176D7CC9ADFB01";"37.3138";"MG";"Itapagipe";"1.2438";"IRU";"AT";"Aguardando analise"
" MG-3133402-9405F4E459444DC69941BC21552B6B9A";"4.4200";"MG";"Itapagipe";"0.1473";"IRU";"AT";"Aguardando analise"
" MG-3133402-24F009CB664B4B42884430464D99B6F1";"125.6033";"MG";"Itapagipe";"4.2000";"IRU";"AT";"Aguardando análise"
" MG-3133402-18426C3C98F746B39EFE4B18CF98FA48";"85.2130";"MG";"Itapagipe";"2.8404";"IRU";"AT";"Aguardando analise"
" MG-3133402-5AC1AA1ED5754812BF915EEB423886D9";"4.9187";"MG";"Itapagipe";"0.1600";"IRU";"AT";"Aguardando análise"
" MG-3133402-B01FE72FC8F3466296051E9F937AA7A2";"40.5258";"MG";"Itapagipe";"1.3509";"IRU";"AT";"Aguardando analise"
" MG-3133402-BDC1BE2496524A63A9C92F2ACB506608";"29.1741";"MG";"Itapagipe";"0.9725";"IRU";"AT";"Aguardando analise"
" MG-3133402-12F75CAA61374FFEB206A6D56F5EC1D2";"37.1955";"MG";"Itapagipe";"1.2398";"IRU";"AT";"Aguardando analise"
" MG-3133402-F68D97DF9B29472793BAA8CEEA0246A3";"43.4428";"MG";"Itapagipe";"1.4481";"IRU";"AT";"Aguardando analise"
" MG-3133402-CE07ADF884C3451ABA35E9135646266D";"62.7037";"MG";"Itapagipe";"2.0901";"IRU";"AT";"Aguardando analise"
" MG-3133402-943C5A7251934F3BBBFECAEF70BF10AC";"109.1900";"MG";"Itapagipe";"3.6397";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MG-3133402-740D54CF394B4738936D68148992745C";"18.5938";"MG";"Itapagipe";"0.6198";"IRU";"AT";"Aguardando analise"
" MG-3133402-1090EBD4E88349DEB18EF9400EE5345F";"53.5318";"MG";"Itapagipe";"1.7844";"IRU";"AT";"Aguardando analise"
" MG-3133402-88B58C732D6048CDAF79B991C65260AF";"48.3582";"MG";"Itapagipe";"1.6119";"IRU";"AT";"Aguardando analise"
" MG-3133402-6D457DB692E1411CA307331651CFAB01";"87.7353";"MG";"Itapagipe";"2.9245";"IRU";"AT";"Aguardando analise"
" MG-3133402-25DFD3D07BEE46F3B5357799DFD8BE97";"26.6810";"MG";"Itapagipe";"0.8894";"IRU";"AT";"Aguardando analise"
