"                                                    car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                                    "
" GO-5211602-56935BF0EE5E4F76843133B4CD3D7BD1";"15.9714";"GO";"Ivolândia";"0.4685";"IRU";"AT";"Aguardando analise"
" GO-5211602-EB5198BDCF824227886E58B7EE830A32";"106.8730";"GO";"Ivolândia";"3.5624";"IRU";"AT";"Aguardando analise"
" GO-5211602-2E42E77EDE1A416FBB05B32391618BF3";"26.0852";"GO";"Ivolândia";"0.8695";"IRU";"AT";"Aguardando analise"
" GO-5211602-47C687715BA3431190C52A55E980CFCF";"29.7131";"GO";"Ivolândia";"0.9904";"IRU";"AT";"Aguardando analise"
" GO-5211602-7D64CB5FEF1B469B911E01CE1F9BA4D7";"75.1226";"GO";"Ivolândia";"2.5041";"IRU";"AT";"Aguardando analise"
" GO-5211602-4DF528E948444D688604E35BB00F184A";"17.5188";"GO";"Ivolândia";"0.5599";"IRU";"AT";"Aguardando análise"
" GO-5211602-FE2F551C328042589E95E83152C6D46B";"104.0112";"GO";"Ivolândia";"3.4670";"IRU";"AT";"Aguardando analise"
" GO-5211602-821A37270FBD46149F74AE69B829C796";"121.5541";"GO";"Ivolândia";"4.0518";"IRU";"AT";"Aguardando analise"
" GO-5211602-D4811A1011794E97A85E34003C9A0369";"237.4578";"GO";"Ivolândia";"7.9152";"IRU";"AT";"Aguardando analise"
" GO-5211602-5D504FFFCBB64AE5AAAFEF1D9B415A47";"72.3002";"GO";"Ivolândia";"2.4100";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" GO-5211602-DBF9E7722C06419EB9BCEB7D935CE939";"127.4175";"GO";"Ivolândia";"4.1844";"IRU";"AT";"Aguardando analise"
" GO-5211602-82736829897D4E12842CF57573EA9DF3";"71.4287";"GO";"Ivolândia";"2.3810";"IRU";"AT";"Aguardando analise"
" GO-5211602-9E4CF94287B849A1A695BCBBD766B11F";"7.6153";"GO";"Ivolândia";"0.2538";"IRU";"AT";"Aguardando análise"
" GO-5211602-465AFED9DA8E447AA2D6C710873C0380";"0.7602";"GO";"Ivolândia";"0.0253";"IRU";"AT";"Aguardando analise"
" GO-5211602-24DD7C0D768C4978814CE0D22F183D3F";"81.8391";"GO";"Ivolândia";"2.7280";"IRU";"AT";"Aguardando analise"
" GO-5211602-9D4D8E7BA80E4045B16A316082F0C2EA";"49.4414";"GO";"Ivolândia";"1.6480";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" GO-5211602-F29D11350C07403A96EE3D9A0AB55F02";"189.7699";"GO";"Ivolândia";"6.3257";"IRU";"AT";"Aguardando analise"
" GO-5211602-AB88534102A048CB89085C02BD977EA0";"12.6833";"GO";"Ivolândia";"0.4228";"IRU";"AT";"Aguardando análise"
" GO-5211602-6B1087CB5A794A449B808D9A1C66EC5F";"64.3139";"GO";"Ivolândia";"2.1438";"IRU";"AT";"Aguardando analise"
" GO-5211602-469227C9C5BC4A2195D50D6A62606D84";"33.8410";"GO";"Ivolândia";"1.1280";"IRU";"AT";"Aguardando análise"
" GO-5211602-7DA6E05E47DC4CAF970C04028E919097";"92.8309";"GO";"Ivolândia";"3.0944";"IRU";"AT";"Aguardando analise"
" GO-5211602-3E7995720B96477F9AF308CE55747E5A";"21.1638";"GO";"Ivolândia";"0.7055";"IRU";"AT";"Aguardando análise"
" GO-5211602-DEA35713515D4738AA55CB5BA60A0BE1";"5.2812";"GO";"Ivolândia";"0.1760";"IRU";"AT";"Aguardando análise"
" GO-5211602-FF012DFC83D7464DA4879D235B58AB18";"552.2160";"GO";"Ivolândia";"18.4072";"IRU";"AT";"Aguardando analise"
" GO-5211602-75304B9AD46E47E896791A9E41DAF4D1";"45.7358";"GO";"Ivolândia";"1.5245";"IRU";"AT";"Aguardando análise"
" GO-5211602-908C14453A0B4CD194ABC4011133F01B";"75.9880";"GO";"Ivolândia";"2.5329";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
" GO-5211602-0A295D9389BE409D81168A71049882C2";"26.9303";"GO";"Ivolândia";"0.8977";"IRU";"AT";"Aguardando analise"
" GO-5211602-F143BEA2E5D9433587E9A8F4A0387F2D";"862.4412";"GO";"Ivolândia";"28.7480";"IRU";"AT";"Aguardando analise"
" GO-5211602-C3811ED381664B658E6D928FA0781153";"24.0898";"GO";"Ivolândia";"0.8030";"IRU";"AT";"Aguardando análise"
" GO-5211602-B309A4B77388420C856C5E4360674A13";"706.9080";"GO";"Ivolândia";"23.5636";"IRU";"AT";"Aguardando análise"
" GO-5211602-A7EED8C9179F4590BE11DE8AA50CE297";"13.3651";"GO";"Ivolândia";"0.4455";"IRU";"AT";"Aguardando analise"
" GO-5211602-FAF27204617B41DF9A8F7584A5E25E11";"197.8350";"GO";"Ivolândia";"6.5026";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" GO-5211602-D215F350876B47768B42B562610F1E19";"631.1482";"GO";"Ivolândia";"21.0383";"IRU";"AT";"Aguardando analise"
" GO-5211602-0AC5CD1C95AB4905B1253CD9EB5D0876";"38.9399";"GO";"Ivolândia";"1.2980";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
" GO-5211602-AF8022C067F34330B76F3BFEF4F26566";"242.1050";"GO";"Ivolândia";"8.0702";"IRU";"AT";"Aguardando analise"
" GO-5211602-5A63579B8E554E76B51942C32D1B9E96";"370.3465";"GO";"Ivolândia";"12.4241";"IRU";"AT";"Aguardando analise"
" GO-5211602-62A2934B75AE45A782AFB64A9CFABFE4";"55.6966";"GO";"Ivolândia";"1.8566";"IRU";"AT";"Aguardando analise"
" GO-5211602-D026CBB4ECBF48C9A052C7EEBC2C50AF";"48.5224";"GO";"Ivolândia";"1.6174";"IRU";"AT";"Aguardando analise"
" GO-5211602-41DDE66DA22D4F509201C25323130976";"48.8231";"GO";"Ivolândia";"1.6274";"IRU";"AT";"Aguardando análise"
" GO-5211602-231847A785444391ACBAD6342D6352DC";"285.1460";"GO";"Ivolândia";"9.5049";"IRU";"AT";"Aguardando analise"
" GO-5211602-A6401143C9BB46BFB8B757F2C758D9A5";"291.3524";"GO";"Ivolândia";"9.7117";"IRU";"AT";"Aguardando análise"
" GO-5211602-CF5E478B499D4934A230824574D22A01";"37.8951";"GO";"Ivolândia";"1.2632";"IRU";"AT";"Aguardando análise"
" GO-5211602-DEA40142CE56443A90411F906C2FFD48";"190.6912";"GO";"Ivolândia";"6.3564";"IRU";"AT";"Aguardando análise"
" GO-5211602-8FA8E2605423457C93C7BDFA5A355461";"107.9078";"GO";"Ivolândia";"3.5969";"IRU";"AT";"Aguardando análise"
" GO-5211602-29A04F75FDA54C6D8301A759F868961C";"90.1111";"GO";"Ivolândia";"3.0037";"IRU";"AT";"Aguardando análise"
" GO-5211602-863CBA6E836D41A28E38AA8FE40B4909";"55.0770";"GO";"Ivolândia";"1.8359";"IRU";"AT";"Aguardando analise"
" GO-5211602-BC91DEA0059F4853B7850669FB3709EB";"39.9113";"GO";"Ivolândia";"1.3304";"IRU";"AT";"Aguardando analise"
" GO-5211602-C5B63961D3E2456389494702035C09DF";"7.1162";"GO";"Ivolândia";"0.2372";"IRU";"AT";"Aguardando analise"
" GO-5211602-983AC358CD1744FBA5B156EA3DABC31F";"24.1997";"GO";"Ivolândia";"0.8067";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
" GO-5211602-119B4BF87B5D49FDBF20A8C42E97076B";"152.1360";"GO";"Ivolândia";"5.0712";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" GO-5211602-E889CC5A95BE4892973D7D76F6DF771E";"15.4176";"GO";"Ivolândia";"0.5139";"IRU";"AT";"Aguardando análise"
" GO-5211602-EECA75A6A6BE4C60860080E4716B35B6";"86.1149";"GO";"Ivolândia";"2.8705";"IRU";"AT";"Aguardando analise"
" GO-5211602-79328ED7807B45AA921E292D6207294E";"37.0158";"GO";"Ivolândia";"1.2339";"IRU";"AT";"Aguardando analise"
" GO-5211602-FD9EAB757BF84F10909B4EC38D46834A";"63.7121";"GO";"Ivolândia";"2.1237";"IRU";"AT";"Aguardando análise"
" GO-5211602-05AAE882C90A496DB249485955FDDDC4";"13.2521";"GO";"Ivolândia";"0.4417";"IRU";"AT";"Aguardando análise"
" GO-5211602-36C3162EDF9441CA92243E62F899896B";"421.8524";"GO";"Ivolândia";"14.0617";"IRU";"AT";"Aguardando análise"
" GO-5211602-F1FD9A74778C456FA79C2A992987C64C";"250.6703";"GO";"Ivolândia";"8.3557";"IRU";"AT";"Aguardando analise"
" GO-5211602-CCD42BCECD2D4E9593639DC875DC21A8";"66.0000";"GO";"Ivolândia";"2.2000";"IRU";"AT";"Aguardando análise"
" GO-5211602-2DF02092065A4AB2AC28037660F206F8";"192.0188";"GO";"Ivolândia";"6.4805";"IRU";"AT";"Aguardando análise"
" GO-5211602-89A65F5327804BB8B70D9E3E963A31D6";"19.3850";"GO";"Ivolândia";"0.6462";"IRU";"AT";"Aguardando análise"
" GO-5211602-28CBD23542B64873A94701E1A10DFA17";"1071.1617";"GO";"Ivolândia";"35.7052";"IRU";"AT";"Aguardando análise"
" GO-5211602-3F1FF864FDF14BB4837C48140C55005F";"99.6317";"GO";"Ivolândia";"3.3211";"IRU";"AT";"Aguardando análise"
" GO-5211602-776EA1B1DC014A4E952BBA1BB81AC005";"116.5502";"GO";"Ivolândia";"3.8850";"IRU";"AT";"Aguardando análise"
" GO-5211602-19C321BFAE0D40958E2CCA71B8AA7D8D";"63.6351";"GO";"Ivolândia";"2.1212";"IRU";"AT";"Aguardando analise"
" GO-5211602-B1A54FC9125B44E7AD667F24DA9CB103";"31.9362";"GO";"Ivolândia";"1.0645";"IRU";"AT";"Aguardando analise"
" GO-5211602-387F5EA0E0214AA8AF56EBAD005BB862";"67.4686";"GO";"Ivolândia";"2.2490";"IRU";"AT";"Aguardando análise"
" GO-5211602-71DB51AE336943A085006849D8A0AE46";"161.4387";"GO";"Ivolândia";"5.3813";"IRU";"AT";"Aguardando analise"
" GO-5211602-BADF8A067AE443D693D0C66B8EC0CF7E";"329.9296";"GO";"Ivolândia";"11.0365";"IRU";"AT";"Aguardando analise"
" GO-5211602-DE24076A14FF45509F5CB031EAD8342F";"27.9788";"GO";"Ivolândia";"0.9326";"IRU";"AT";"Aguardando analise"
" GO-5211602-40B957BE3C41469897CF994544B8A182";"55.2111";"GO";"Ivolândia";"1.8404";"IRU";"AT";"Aguardando análise"
" GO-5211602-4ACCC1A0A3BC479695FD72E871CEB18F";"17.1006";"GO";"Ivolândia";"0.5700";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" GO-5211602-D90B00C35579486CB4F2A8F358153AFA";"1.4435";"GO";"Ivolândia";"0.0481";"IRU";"AT";"Aguardando análise"
" GO-5211602-BB1BBEAC6C244B01A0C9C62780A91086";"23.5688";"GO";"Ivolândia";"0.7856";"IRU";"AT";"Aguardando analise"
" GO-5211602-A5D133F4E60646C49761757B8FE367D9";"6.0874";"GO";"Ivolândia";"0.1951";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
" GO-5211602-ABCA4857E9D448F49E1A362D40D9C96A";"44.5525";"GO";"Ivolândia";"1.3786";"IRU";"AT";"Aguardando análise"
" GO-5211602-5824DA697406497CA6A61D886F9B0A74";"29.9027";"GO";"Ivolândia";"0.9968";"IRU";"AT";"Aguardando analise"
" GO-5211602-86150EE9EC4248E98F33378425138F4B";"253.4331";"GO";"Ivolândia";"8.4478";"IRU";"AT";"Aguardando analise"
" GO-5211602-6D7F400FB2C54AE7AC127306D0327502";"63.3355";"GO";"Ivolândia";"2.1112";"IRU";"AT";"Aguardando análise"
" GO-5211602-812726766ACB4C8DAA6632D416D91EE2";"94.6183";"GO";"Ivolândia";"3.1539";"IRU";"AT";"Aguardando analise"
" GO-5211602-53D409CD2891472BB95BFEA680E87DB4";"62.4939";"GO";"Ivolândia";"2.0831";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" GO-5211602-D2330668A902468684ED4DE42E35ED98";"18.8438";"GO";"Ivolândia";"0.6281";"IRU";"AT";"Aguardando analise"
" GO-5211602-674723D4099C4E1FA1BB96812A84E760";"51.7962";"GO";"Ivolândia";"1.7265";"IRU";"AT";"Aguardando analise"
" GO-5211602-CD152112C01D4DAF8F67B2EF02C607AD";"339.6554";"GO";"Ivolândia";"11.3218";"IRU";"AT";"Aguardando análise"
" GO-5211602-D1268B0BC7B847FCBAD44E25D8AF5567";"19.3599";"GO";"Ivolândia";"0.6272";"IRU";"AT";"Aguardando analise"
" GO-5211602-92B152A90B7047F19F7F8691CF0BDC5E";"16.3662";"GO";"Ivolândia";"0.5455";"IRU";"AT";"Aguardando análise"
" GO-5211602-9FBB62E2023F413A88D34B0DD1261BD5";"31.5397";"GO";"Ivolândia";"1.0513";"IRU";"AT";"Aguardando analise"
" GO-5211602-F49FC83B322A4DC682C16F42388055E6";"54.6435";"GO";"Ivolândia";"1.8215";"IRU";"AT";"Aguardando analise"
" GO-5211602-062340CA1F94497FBE822363A82FB0E0";"92.8000";"GO";"Ivolândia";"3.0933";"IRU";"AT";"Aguardando analise"
" GO-5211602-44AD21AEC5FE42849E200526CC4C9154";"146.8283";"GO";"Ivolândia";"4.8943";"IRU";"AT";"Aguardando analise"
" GO-5211602-5E9D9EAF6BCC4F3BA3B2CCF5B4FD3A4B";"53.2400";"GO";"Ivolândia";"1.6148";"IRU";"AT";"Aguardando analise"
" GO-5211602-2573E76ABDB54826ACB1D7A28E8D72C4";"92.0799";"GO";"Ivolândia";"3.0693";"IRU";"AT";"Aguardando análise"
" GO-5211602-F7276D344F7F4FAF8806268F877B0BBB";"14.7259";"GO";"Ivolândia";"0.4909";"IRU";"AT";"Aguardando analise"
" GO-5211602-8A899A1D1AFE4B07BD24E8F442C5B25C";"58.1906";"GO";"Ivolândia";"1.8377";"IRU";"AT";"Aguardando analise"
" GO-5211602-4A997F817C864F6DB9E4679714BAD05D";"48.1245";"GO";"Ivolândia";"1.7037";"IRU";"AT";"Aguardando análise"
" GO-5211602-97AC6CD04B4F4BB692DE37B3C6794F14";"14.0431";"GO";"Ivolândia";"0.4681";"IRU";"AT";"Aguardando análise"
" GO-5211602-BB8E5E5503084FE194F2DB7B0FFC0BBD";"302.1028";"GO";"Ivolândia";"10.0701";"IRU";"AT";"Aguardando análise"
" GO-5211602-03E58B4B38434DC0927F664D168D05DA";"174.5308";"GO";"Ivolândia";"5.8177";"IRU";"AT";"Aguardando análise"
" GO-5211602-134D89BD490A426DBC2FEC8C9448B224";"14.6218";"GO";"Ivolândia";"0.4874";"IRU";"AT";"Aguardando analise"
" GO-5211602-E441402030844FE589E6EE7F12E22464";"13.8291";"GO";"Ivolândia";"0.4610";"IRU";"AT";"Aguardando analise"
" GO-5211602-43DD35F6E3AE4356ADD57E60EF0E3351";"11.1979";"GO";"Ivolândia";"0.3733";"IRU";"AT";"Aguardando analise"
" GO-5211602-26B4352D5DFC4895B5FE31629961C289";"11.6072";"GO";"Ivolândia";"0.3869";"IRU";"AT";"Aguardando analise"
" GO-5211602-D2C553CA4DC84025B1B0D04A39C91D4C";"78.6500";"GO";"Ivolândia";"2.6217";"IRU";"AT";"Aguardando analise"
" GO-5211602-D935BDD1899B4DA8884E294C40E19662";"40.4528";"GO";"Ivolândia";"1.3484";"IRU";"AT";"Aguardando analise"
" GO-5211602-D29B8BD091E24D1888A9EFC47B731124";"24.1350";"GO";"Ivolândia";"0.7477";"IRU";"AT";"Aguardando análise"
" GO-5211602-699FB4E172554A1B81A947573E873E79";"38.3097";"GO";"Ivolândia";"1.2770";"IRU";"AT";"Aguardando analise"
" GO-5211602-66137EB1CE3645CB93999BC7E5E50A89";"15.4759";"GO";"Ivolândia";"0.5159";"IRU";"AT";"Aguardando análise"
