"                                         car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                         "
" MS-5002704-62A380BE1A5E4064895C61A64B33E096";"57.6638";"MS";"Campo Grande";"3.8400";"IRU";"AT";"Aguardando analise"
" MS-5002704-2340863A884F4E71883A9CE6577519AC";"5.9755";"MS";"Campo Grande";"0.4000";"IRU";"AT";"Aguardando analise"
" MS-5002704-853BBDF083F3410D95AD7C052AB9B757";"52.8198";"MS";"Campo Grande";"3.5000";"IRU";"AT";"Aguardando analise"
" MS-5002704-0FB1A74867C74EE4AAFE15D7C231CCC8";"5.7939";"MS";"Campo Grande";"0.3800";"IRU";"AT";"Aguardando analise"
" MS-5002704-2864C463F50543549DC12A451ABFF32E";"18.3334";"MS";"Campo Grande";"1.2200";"IRU";"AT";"Aguardando analise"
" MS-5002704-00DF369555F0457FA1D245111C7BC856";"2.0167";"MS";"Campo Grande";"0.1300";"IRU";"AT";"Aguardando analise"
" MS-5002704-D4E62603C7394776B50E43EA6D72F25D";"14.9174";"MS";"Campo Grande";"0.9900";"IRU";"AT";"Aguardando analise"
" MS-5002704-8D42BAD2680A412D916290390571A0CF";"10.1299";"MS";"Campo Grande";"0.6700";"IRU";"AT";"Aguardando analise"
" MS-5002704-3119D686D0904626B9A344441FB7A24A";"2.0000";"MS";"Campo Grande";"0.1300";"IRU";"AT";"Aguardando analise"
" MS-5002704-B98FC3366C6D4EC3A831410036C86D40";"53.1601";"MS";"Campo Grande";"3.5400";"IRU";"AT";"Aguardando analise"
" MS-5002704-9C5457A6A17F45A386EF3929614A2C0F";"5.0268";"MS";"Campo Grande";"0.3300";"IRU";"AT";"Aguardando analise"
" MS-5002704-7435136B50024227AD6A4E4FD2FAC700";"326.7890";"MS";"Campo Grande";"21.7900";"IRU";"AT";"Aguardando analise"
" MS-5002704-7E016431A2F2414FB26375C44169515D";"568.4694";"MS";"Campo Grande";"37.8400";"IRU";"AT";"Aguardando analise"
" MS-5002704-2F1FAC0D18044C26919A21B1061B4A2B";"120.5140";"MS";"Campo Grande";"8.0100";"IRU";"AT";"Aguardando analise"
" MS-5002704-FDB75FA749AB41AE9DC987723501BCCE";"9.9043";"MS";"Campo Grande";"0.6600";"IRU";"AT";"Aguardando analise"
" MS-5002704-68305F729F084236AE19420FBE18822C";"5.0500";"MS";"Campo Grande";"0.3400";"IRU";"AT";"Aguardando analise"
" MS-5002704-4E56C30A402F472695A606761476BC91";"251.9008";"MS";"Campo Grande";"16.7900";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MS-5002704-013758AD005248CA99674CF78ED1136A";"5.2853";"MS";"Campo Grande";"0.3500";"IRU";"AT";"Aguardando analise"
" MS-5002704-A6CDCB845591467FB1DD84107042BF39";"65.4030";"MS";"Campo Grande";"4.3500";"IRU";"AT";"Aguardando analise"
" MS-5002704-3E55E1F85BF14B5CBC4FB5BB03C83087";"9.5963";"MS";"Campo Grande";"0.6300";"IRU";"AT";"Aguardando analise"
" MS-5002704-84958C4A45BE464D9B746FE794A1D13F";"3.8686";"MS";"Campo Grande";"0.2600";"IRU";"AT";"Aguardando analise"
" MS-5002704-F9E4D31F1BAB4F17A5618FEAB2029A7E";"7.4820";"MS";"Campo Grande";"0.4900";"IRU";"AT";"Aguardando analise"
" MS-5002704-53EFDB63559A4AB68AAD413C72BD7A69";"11.7970";"MS";"Campo Grande";"0.7900";"IRU";"AT";"Aguardando analise"
" MS-5002704-BE82DDDE44C94D28B848C5215E7F5CBA";"41.4178";"MS";"Campo Grande";"2.7600";"IRU";"AT";"Aguardando analise"
" MS-5002704-F1688820FDF8442389068C34F7CDE253";"642.1566";"MS";"Campo Grande";"42.6800";"IRU";"AT";"Aguardando analise"
" MS-5002704-3443C4090F11414BA1BADE3C400FFE40";"3.9923";"MS";"Campo Grande";"0.2700";"IRU";"AT";"Aguardando analise"
" MS-5002704-0CA8132A490345E08B7B815EB51AECC1";"15.4019";"MS";"Campo Grande";"1.0300";"IRU";"AT";"Aguardando analise"
" MS-5002704-83DCA12B29F24A798A5AFEB10C08A19E";"17.5931";"MS";"Campo Grande";"1.1700";"IRU";"AT";"Aguardando analise"
" MS-5002704-A1BF5B87F3F642879DB4607AC379312D";"26.3493";"MS";"Campo Grande";"1.7500";"IRU";"AT";"Aguardando analise"
" MS-5002704-2E07B89D1DA34F18A1BA5FCEE36F6BD0";"50.3263";"MS";"Campo Grande";"3.3600";"IRU";"AT";"Aguardando analise"
" MS-5002704-87C01C0C7C194ABCA74DDE6A01610EF8";"374.0715";"MS";"Campo Grande";"24.9400";"IRU";"AT";"Aguardando analise"
" MS-5002704-88C878AB6A2341D4A0E5F45321F5BE52";"501.9221";"MS";"Campo Grande";"33.4300";"IRU";"AT";"Aguardando analise"
" MS-5002704-C774065745C14E5FAB57AA251243F18C";"2.0348";"MS";"Campo Grande";"0.1400";"IRU";"AT";"Aguardando analise"
" MS-5002704-C6C2D016FFBC447DA4BF7FE449CCB081";"28.4299";"MS";"Campo Grande";"1.9000";"IRU";"AT";"Aguardando analise"
" MS-5002704-A1CA6FCD546D4BBBA142DE755255D1AD";"15.8550";"MS";"Campo Grande";"1.0600";"IRU";"AT";"Aguardando analise"
" MS-5002704-1087E09576AE424FADC569031B13CF82";"879.0176";"MS";"Campo Grande";"58.6000";"IRU";"AT";"Aguardando analise"
" MS-5002704-A0ED274DC6574443A85B6BFBAB4AAD71";"12.0490";"MS";"Campo Grande";"0.8000";"IRU";"AT";"Aguardando analise"
" MS-5002704-4909DCA682B547CFA8FB59FC9D1CC384";"323.0016";"MS";"Campo Grande";"21.2800";"IRU";"AT";"Aguardando analise"
" MS-5002704-6C8C2D19717B421D8134B34FD7F94F56";"950.5021";"MS";"Campo Grande";"63.3400";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MS-5002704-5E9C7B7E8AA548BAB9213E1966BE7620";"106.4503";"MS";"Campo Grande";"7.0900";"IRU";"AT";"Aguardando analise"
" MS-5002704-9880AA172DC843C78FAD6F7EE194FB82";"18.3289";"MS";"Campo Grande";"1.2200";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MS-5002704-3D2ABC8F10DD4DFBAFD959CFD228A3AB";"208.8925";"MS";"Campo Grande";"13.9300";"IRU";"AT";"Aguardando analise"
" MS-5002704-2795807338A046FEB5CD48949D7DBF7B";"89.5590";"MS";"Campo Grande";"5.9700";"IRU";"AT";"Aguardando analise"
" MS-5002704-55AF6600DFFD4493B38627B160F5AACC";"118.6371";"MS";"Campo Grande";"7.9100";"IRU";"AT";"Aguardando analise"
" MS-5002704-E76C95A341114239A84E26722E833FE8";"499.7079";"MS";"Campo Grande";"26.5300";"IRU";"AT";"Aguardando analise"
" MS-5002704-80677D69D9304B17A2F8B0B3D0144C20";"3001.6400";"MS";"Campo Grande";"199.6800";"IRU";"AT";"Aguardando analise"
" MS-5002704-D75A956C77214EE99D124A755B547440";"43.8610";"MS";"Campo Grande";"2.9200";"IRU";"AT";"Aguardando analise"
" MS-5002704-D80E35DB8F904C3CB8254092CC4EEA14";"40.6669";"MS";"Campo Grande";"2.7100";"IRU";"AT";"Aguardando analise"
" MS-5002704-C51295FC68234F65A9C1620F1BD7632B";"354.5158";"MS";"Campo Grande";"23.6300";"IRU";"AT";"Aguardando analise"
" MS-5002704-141981418B6941B18A758124A958388E";"2.0120";"MS";"Campo Grande";"0.1300";"IRU";"AT";"Aguardando analise"
" MS-5002704-1A9EC56E9AA34A8FBB6DB009AB61AC43";"23.5655";"MS";"Campo Grande";"1.5700";"IRU";"AT";"Aguardando analise"
" MS-5002704-97C1808679B345D5A5E743908694368B";"91.8110";"MS";"Campo Grande";"6.1200";"IRU";"AT";"Aguardando analise"
" MS-5002704-AAA6EC9742E54386BD29859919DA5112";"3.5059";"MS";"Campo Grande";"0.2300";"IRU";"AT";"Aguardando analise"
" MS-5002704-0D9F9549EA244A8DA9B45BC30EE25CC3";"57.8392";"MS";"Campo Grande";"3.8500";"IRU";"AT";"Aguardando analise"
" MS-5002704-E889B89C113D461CAC47DA478C4291F6";"6.0063";"MS";"Campo Grande";"0.4000";"IRU";"AT";"Aguardando analise"
" MS-5002704-C3F2DDDE02B64BB8B35DCDD0EE8C7ADE";"44.2517";"MS";"Campo Grande";"2.9400";"IRU";"AT";"Aguardando analise"
" MS-5002704-A318F6A73AFB4FB8BFBE5BA5468318C4";"9.5569";"MS";"Campo Grande";"0.6300";"IRU";"AT";"Aguardando analise"
" MS-5002704-010DBA2E51C348C88EB02BD3F5C99C3F";"18.9891";"MS";"Campo Grande";"1.2700";"IRU";"AT";"Aguardando analise"
" MS-5002704-F3466BF646654D5592AC32A23B91E0BF";"2.0172";"MS";"Campo Grande";"0.1200";"IRU";"AT";"Aguardando analise"
" MS-5002704-44868EDA9DD9449A978F7C245695F20D";"2.0645";"MS";"Campo Grande";"0.1400";"IRU";"AT";"Aguardando analise"
" MS-5002704-C886F9155FA34CA6B4458951B679B0D1";"1299.6168";"MS";"Campo Grande";"86.5300";"IRU";"AT";"Aguardando analise"
" MS-5002704-BDF1421ADAC1447CAFA1BF298BCBAB82";"11.0100";"MS";"Campo Grande";"0.7300";"IRU";"AT";"Aguardando analise"
" MS-5002704-5C852AB5972541DE92DC50B81C0383EB";"63.8722";"MS";"Campo Grande";"4.2600";"IRU";"AT";"Aguardando analise"
" MS-5002704-E1B38479D0724D2A9379CDE555B4DE77";"9.6075";"MS";"Campo Grande";"0.6300";"IRU";"AT";"Aguardando analise"
" MS-5002704-D78132080D4445FF86577CB66911B15B";"57.5483";"MS";"Campo Grande";"3.8000";"IRU";"AT";"Aguardando analise"
" MS-5002704-6ADD139EAC5140DDA15B41504AE96C56";"3226.8941";"MS";"Campo Grande";"215.3200";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MS-5002704-1A8F7D61FA7349E9B1D1364BF7491C26";"5.1019";"MS";"Campo Grande";"0.3400";"IRU";"AT";"Aguardando analise"
" MS-5002704-58EF3D3A4D8F47F385C0940826D300DD";"336.4395";"MS";"Campo Grande";"22.4000";"IRU";"CA";"CANCELADO_POR_DECISAO_ADMINISTRATIVA"
" MS-5002704-AA88CE90C9AD4FDDA9C67FC79A4EAEBA";"27.7923";"MS";"Campo Grande";"1.8500";"IRU";"AT";"Aguardando analise"
" MS-5002704-9AAA452AB36240A8960BA59EFA244242";"2.1000";"MS";"Campo Grande";"0.1400";"IRU";"AT";"Aguardando analise"
" MS-5002704-DBED40C450614A3CA2488AF95E6B681A";"14.9709";"MS";"Campo Grande";"1.0000";"IRU";"AT";"Aguardando analise"
" MS-5002704-60AC75EA590B4F9989B7A09C936E239C";"2.0657";"MS";"Campo Grande";"0.1400";"IRU";"AT";"Aguardando analise"
" MS-5002704-3571013E5ACE4DD19921219D4B28EE90";"1253.9555";"MS";"Campo Grande";"83.4300";"IRU";"AT";"Aguardando analise"
" MS-5002704-059FFEB6F1BF4F59960B28B1310CB1B3";"35.3676";"MS";"Campo Grande";"2.3700";"IRU";"AT";"Aguardando analise"
" MS-5002704-614039FE5EAE4E3690F41DC9C9A0AC54";"40.0125";"MS";"Campo Grande";"2.6800";"IRU";"AT";"Aguardando analise"
" MS-5002704-59633DB07E72458D8F4BDBB35FF2DD56";"3.9081";"MS";"Campo Grande";"0.2600";"IRU";"AT";"Aguardando analise"
" MS-5002704-8D1F5EB9DC5A44C4AEBE09D1FAD0333E";"3.2190";"MS";"Campo Grande";"0.2100";"IRU";"AT";"Aguardando analise"
" MS-5002704-9EDA37AB37ED4AA48352ADC365797C30";"3.2154";"MS";"Campo Grande";"0.2100";"IRU";"AT";"Aguardando analise"
" MS-5002704-048D530E822846A3AC11CAEC26ED8F1F";"3.2100";"MS";"Campo Grande";"0.2100";"IRU";"AT";"Aguardando analise"
" MS-5002704-CDAD317EE8E54C0CBFC3D6D96DEED532";"2.0415";"MS";"Campo Grande";"0.1400";"IRU";"AT";"Aguardando analise"
" MS-5002704-BB21BC2982B24F5AB11AA30BB106728B";"3.8420";"MS";"Campo Grande";"0.2600";"IRU";"AT";"Aguardando analise"
" MS-5002704-DBA7A766C3644F5FB18179A079E72EA7";"4.6647";"MS";"Campo Grande";"0.3100";"IRU";"AT";"Aguardando analise"
" MS-5002704-AE67BE8D8E8D49E2AB691EDD6C5A9E92";"5.0050";"MS";"Campo Grande";"0.3000";"IRU";"AT";"Aguardando analise"
" MS-5002704-ABFA007F3AD949D5B7984B87D560374E";"8.0314";"MS";"Campo Grande";"0.5400";"IRU";"AT";"Aguardando analise"
" MS-5002704-A8C5ACD089AE47FA98541B5906F7533A";"4.8182";"MS";"Campo Grande";"0.3200";"IRU";"AT";"Aguardando analise"
" MS-5002704-EFA8466F7DFF455984CC9B26CCFF28BA";"3.0041";"MS";"Campo Grande";"0.2000";"IRU";"AT";"Aguardando analise"
" MS-5002704-3C048DB6EDAA4AA8932E1ED62BC57D55";"3932.0057";"MS";"Campo Grande";"261.7200";"IRU";"AT";"Aguardando analise"
" MS-5002704-4916E217F56B459496D3930BC04411CD";"2.1535";"MS";"Campo Grande";"0.1400";"IRU";"AT";"Aguardando analise"
" MS-5002704-44D47E9B271C4BFF9E2F3537B71006C9";"8.9466";"MS";"Campo Grande";"0.6100";"IRU";"AT";"Aguardando analise"
" MS-5002704-E6D840C3806C476B9D53498AD14666B1";"150.4454";"MS";"Campo Grande";"10.0300";"IRU";"AT";"Aguardando analise"
" MS-5002704-C5C21B3DFEC94952B7A977E884C157E0";"3.9733";"MS";"Campo Grande";"0.2600";"IRU";"AT";"Aguardando analise"
" MS-5002704-7EA027E73D3D41AE8B75BB7EBFC096A9";"1.9928";"MS";"Campo Grande";"0.1300";"IRU";"AT";"Aguardando analise"
" MS-5002704-CB22856A15914BA99E684ED0007FE194";"5.0500";"MS";"Campo Grande";"0.3400";"IRU";"AT";"Aguardando analise"
" MS-5002704-FBA3F25DC3E048298BF5D87A21DFEF8C";"9.6635";"MS";"Campo Grande";"0.6500";"IRU";"AT";"Aguardando analise"
" MS-5002704-58F5589F1F074010B68590AB244157EB";"88.0319";"MS";"Campo Grande";"5.8700";"IRU";"AT";"Aguardando analise"
" MS-5002704-C2A681758A5049E08309263590123445";"10.4400";"MS";"Campo Grande";"0.7000";"IRU";"AT";"Aguardando analise"
" MS-5002704-BFD37D37C46243CF9B19E904598D81F0";"343.4378";"MS";"Campo Grande";"22.9000";"IRU";"AT";"Aguardando analise"
" MS-5002704-DF135BE939DE4D6AA761D96663E59447";"279.4723";"MS";"Campo Grande";"18.6200";"IRU";"AT";"Aguardando analise"
" MS-5002704-30E850E0876C45BF8A41171516DD9F5C";"7.3000";"MS";"Campo Grande";"0.4900";"IRU";"AT";"Aguardando analise"
" MS-5002704-3DE67FFE5B4F4EE59691799A4A5FBE7D";"9.5353";"MS";"Campo Grande";"0.6300";"IRU";"AT";"Aguardando analise"
" MS-5002704-8DCA5A91983F42798519CEBDD1D27DC9";"466.9353";"MS";"Campo Grande";"31.1300";"IRU";"AT";"Aguardando analise"
" MS-5002704-9FFD1F3B18D049EAA1D147E892FE0E17";"520.3469";"MS";"Campo Grande";"34.6500";"IRU";"AT";"Aguardando analise"
" MS-5002704-34A95546DBC64B29B9820974A335D86B";"5.0500";"MS";"Campo Grande";"0.3400";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MS-5002704-A7E1FA223DB54DC4AF589A14272E5629";"44.8536";"MS";"Campo Grande";"2.9800";"IRU";"AT";"Aguardando analise"
" MS-5002704-00C02197654C4DF0A206ADF495D4EBDA";"388.7733";"MS";"Campo Grande";"25.9200";"IRU";"AT";"Aguardando analise"
" MS-5002704-4DAE5AED1DE74C13A0774B4EE9BFF12E";"954.4469";"MS";"Campo Grande";"63.5600";"IRU";"AT";"Aguardando analise"
" MS-5002704-B3796306772C459980EC563E27D717EF";"10.6801";"MS";"Campo Grande";"0.7000";"IRU";"AT";"Aguardando analise"
" MS-5002704-ED5EF5F521C04666890EC28CA0F78365";"111.4268";"MS";"Campo Grande";"7.4300";"IRU";"AT";"Aguardando analise"
" MS-5002704-1F7B3A44456F4764A20BFF47B3D265E7";"2.5084";"MS";"Campo Grande";"0.1700";"IRU";"AT";"Aguardando analise"
" MS-5002704-0021479AA11D499CBE421605B80DC456";"3.2100";"MS";"Campo Grande";"0.2100";"IRU";"AT";"Aguardando analise"
" MS-5002704-A4DD1A210C884434B4E9D157C0259CB1";"3.5248";"MS";"Campo Grande";"0.2300";"IRU";"AT";"Aguardando analise"
" MS-5002704-9734DA0A5F10448BAFC7FEAF1544B125";"16.5260";"MS";"Campo Grande";"1.1000";"IRU";"AT";"Aguardando analise"
" MS-5002704-3298DA5BBD024297A666AC40896CD168";"30.5999";"MS";"Campo Grande";"2.0500";"IRU";"AT";"Aguardando analise"
" MS-5002704-BFB390B00E08477A9CBD1401CD579C39";"15.1656";"MS";"Campo Grande";"1.0100";"IRU";"AT";"Aguardando analise"
" MS-5002704-AA2E2D8D114D4CEC99D459E72BF6B9B1";"5.2245";"MS";"Campo Grande";"0.3500";"IRU";"AT";"Aguardando analise"
" MS-5002704-0983AB8E57D64BCE9EEB78F3270A9034";"8.1356";"MS";"Campo Grande";"0.5400";"IRU";"AT";"Aguardando analise"
" MS-5002704-3937E2BB41284DFCB64A4C97EBE75C0B";"2.0219";"MS";"Campo Grande";"0.1300";"IRU";"AT";"Aguardando analise"
" MS-5002704-456E2E3DCB25421EA3898F1590749AD0";"18.8139";"MS";"Campo Grande";"1.2500";"IRU";"AT";"Aguardando analise"
" MS-5002704-30B9062DFFC445C09D8FEEED7A75AC8D";"50.8702";"MS";"Campo Grande";"3.3900";"IRU";"AT";"Aguardando analise"
" MS-5002704-2BF292C714B44F0A8F3A79DFA8A66111";"2.4642";"MS";"Campo Grande";"0.1600";"IRU";"AT";"Aguardando analise"
" MS-5002704-CA4C78EAE5214BE0A1C3A3CFB4A6547A";"7.7037";"MS";"Campo Grande";"0.5100";"IRU";"AT";"Aguardando analise"
" MS-5002704-99469E1CEC624991A145DF1D152EB38D";"8.0420";"MS";"Campo Grande";"0.5400";"IRU";"AT";"Aguardando analise"
" MS-5002704-0F42861DC2784EC1B97285D744481727";"8.0705";"MS";"Campo Grande";"0.5400";"IRU";"AT";"Aguardando analise"
" MS-5002704-41EF4E8A15F7451B8540EBC01FC72816";"8.0317";"MS";"Campo Grande";"0.5400";"IRU";"AT";"Aguardando analise"
" MS-5002704-A5A4B876BECF4598AAD6FDC4E1E42B2C";"8.0409";"MS";"Campo Grande";"0.5400";"IRU";"AT";"Aguardando analise"
" MS-5002704-00C191DAE98D41C888A38B19A57B0BEB";"7.9786";"MS";"Campo Grande";"0.5300";"IRU";"AT";"Aguardando analise"
" MS-5002704-77A8AC28C49A4972BCF26F8EE6D18358";"8.0364";"MS";"Campo Grande";"0.5400";"IRU";"AT";"Aguardando analise"
" MS-5002704-62F669AFB4584B85BC0564DDD62BD1A2";"8.0955";"MS";"Campo Grande";"0.5400";"IRU";"AT";"Aguardando analise"
" MS-5002704-BE65CCE68D3B4D55B7ABAD5B01693A1B";"8.0607";"MS";"Campo Grande";"0.5400";"IRU";"AT";"Aguardando analise"
" MS-5002704-12E18D02DD2B4506B26640306CE4650F";"6.2657";"MS";"Campo Grande";"0.4200";"IRU";"AT";"Aguardando analise"
" MS-5002704-D5CF0A451EB1448CB140F9B07C017B1E";"15.9679";"MS";"Campo Grande";"1.0600";"IRU";"AT";"Aguardando analise"
" MS-5002704-D4F07B029F124CF487676B3EA6BAEC3C";"1.9919";"MS";"Campo Grande";"0.1300";"IRU";"AT";"Aguardando analise"
" MS-5002704-133047C89CD142FEA40C1ED120494D46";"16.0512";"MS";"Campo Grande";"1.0700";"IRU";"AT";"Aguardando analise"
" MS-5002704-C672C24AB91C4E89AA0EB6F90A8A148A";"3.1253";"MS";"Campo Grande";"0.2100";"IRU";"AT";"Aguardando analise"
" MS-5002704-D92BA3C02FFC42DD899E1DAAEE87A84E";"9.1647";"MS";"Campo Grande";"0.6000";"IRU";"AT";"Aguardando analise"
" MS-5002704-A720B2C9B1C84F549B00DCDF8DEF372F";"46.3255";"MS";"Campo Grande";"3.0900";"IRU";"AT";"Aguardando analise"
" MS-5002704-0AA2240A706442A294496D4B6C0352BD";"7.5751";"MS";"Campo Grande";"0.5000";"IRU";"AT";"Aguardando analise"
" MS-5002704-7369ED6CEF8F4086A1808B20B650E769";"2.4200";"MS";"Campo Grande";"0.1600";"IRU";"AT";"Aguardando analise"
" MS-5002704-CD30947DB710469F921018EC06C8EFA7";"19.9133";"MS";"Campo Grande";"1.3300";"IRU";"AT";"Aguardando analise"
" MS-5002704-8ED749EE2B0E4AA49E98340A3574D07B";"3.9263";"MS";"Campo Grande";"0.2600";"IRU";"AT";"Aguardando analise"
" MS-5002704-0EDB1FEC3BF64B4DB60F9A643E9224C7";"7.9929";"MS";"Campo Grande";"0.5300";"IRU";"AT";"Aguardando analise"
" MS-5002704-C98FC5AA7C674457BBE3BC4C2A07957A";"8.0405";"MS";"Campo Grande";"0.5400";"IRU";"AT";"Aguardando analise"
" MS-5002704-E29F0997D3AA4717B04D14B12467260B";"8.1945";"MS";"Campo Grande";"0.5500";"IRU";"AT";"Aguardando analise"
" MS-5002704-5DAD990BF0C94112B66EB54681278835";"12.2917";"MS";"Campo Grande";"0.4400";"IRU";"AT";"Aguardando analise"
" MS-5002704-D3E75EE9C81C4B91838FE48FA01D2927";"7.5792";"MS";"Campo Grande";"0.5100";"IRU";"AT";"Aguardando analise"
" MS-5002704-2EDFBFA4F0DB4CCDBD2491B5F5634752";"15.8107";"MS";"Campo Grande";"1.0600";"IRU";"AT";"Aguardando analise"
" MS-5002704-7872C03ED27046D8A7B1E496F1E764BA";"0.5145";"MS";"Campo Grande";"0.0300";"IRU";"AT";"Aguardando analise"
" MS-5002704-0822196074564FF38C1A6536C6B4D2E9";"10.2871";"MS";"Campo Grande";"0.6800";"IRU";"AT";"Aguardando analise"
" MS-5002704-86F3D83609B040529218B52292BB3CEA";"29.8684";"MS";"Campo Grande";"2.0000";"IRU";"AT";"Aguardando analise"
" MS-5002704-B1DDFA6C292A477F85D1AD7D739BB785";"2.0240";"MS";"Campo Grande";"0.1300";"IRU";"AT";"Aguardando analise"
" MS-5002704-F472EFAD15B24FB881EC79049FDE6955";"14.1761";"MS";"Campo Grande";"0.9500";"IRU";"AT";"Aguardando analise"
" MS-5002704-BC72AFD071834B54B21A655E5F38B131";"30.5725";"MS";"Campo Grande";"2.0400";"IRU";"AT";"Aguardando analise"
" MS-5002704-8512CA8658D049BA88917236F0F09BA4";"3.2155";"MS";"Campo Grande";"0.2100";"IRU";"AT";"Aguardando analise"
" MS-5002704-F46126E1AB4644B0ACC38921D3DEBF99";"6.2609";"MS";"Campo Grande";"0.4200";"IRU";"AT";"Aguardando analise"
" MS-5002704-13C99DA5CA024F3681505CC726DB1C2A";"4.0460";"MS";"Campo Grande";"0.2700";"IRU";"AT";"Aguardando analise"
" MS-5002704-5C1176061B8E47348A60DF6633DBFAB3";"4.7454";"MS";"Campo Grande";"0.3200";"IRU";"AT";"Aguardando analise"
" MS-5002704-499A442C9CA84E3B89265952894204C4";"1.7900";"MS";"Campo Grande";"0.0900";"IRU";"AT";"Aguardando analise"
" MS-5002704-3281486A370E4496A5E49491C0A291C3";"4.6820";"MS";"Campo Grande";"0.3100";"IRU";"AT";"Aguardando analise"
" MS-5002704-FC6853568A9F4CF9BD83E5845047BAF4";"4.8642";"MS";"Campo Grande";"0.3200";"IRU";"AT";"Aguardando analise"
