"                                      car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                      "
" MG-3170107-319142AC7F5940D99605D03062B663BA";"1.8062";"MG";"Uberaba";"0.0753";"IRU";"AT";"Aguardando análise"
" MG-3170107-22A8B491B66F49949B0D7BD60BECA079";"4.0074";"MG";"Uberaba";"0.1670";"IRU";"AT";"Aguardando analise"
" MG-3170107-F8327F1B182E4CA5ABD559A0D19628E2";"226.4800";"MG";"Uberaba";"9.4367";"IRU";"AT";"Aguardando analise"
" MG-3170107-A25AF53D46B64F1EA378B3CFFF72371A";"146.9273";"MG";"Uberaba";"6.1220";"IRU";"AT";"Aguardando analise"
" MG-3170107-50C66F9E2AA949EB978B77DD7BAE9036";"50.6240";"MG";"Uberaba";"2.1093";"IRU";"AT";"Aguardando analise"
" MG-3170107-B0127D3AAA594762ADFFEECBAA05DA40";"6.6984";"MG";"Uberaba";"0.2791";"IRU";"AT";"Aguardando analise"
" MG-3170107-BDEAB3B078894BCB93A293DEEE24C4AF";"16.4578";"MG";"Uberaba";"0.6900";"IRU";"AT";"Aguardando análise"
" MG-3170107-6F44E4065EE94870A8C7CE6DD78E1FBE";"36.4282";"MG";"Uberaba";"1.5178";"IRU";"AT";"Aguardando analise"
" MG-3170107-FBA7CEF1078843B69F3AEBA38657A177";"29.1939";"MG";"Uberaba";"1.2164";"IRU";"AT";"Aguardando analise"
" MG-3170107-CF9659F59E5C47E683C3938109551371";"4.7500";"MG";"Uberaba";"0.2000";"IRU";"AT";"Aguardando análise"
" MG-3170107-49BAB6AD62584F16AA5AB79D97F39A00";"2.9000";"MG";"Uberaba";"0.1200";"IRU";"AT";"Aguardando análise"
" MG-3170107-48075BC2E4154C6CB780B9501D21392C";"177.7332";"MG";"Uberaba";"7.4056";"IRU";"AT";"Aguardando analise"
" MG-3170107-E4CE463B3A004C65A773D9A3E8FAB574";"10.3085";"MG";"Uberaba";"0.4300";"IRU";"AT";"Aguardando análise"
" MG-3170107-1A8C1AB7F7924D0FB95A099229B6C59C";"173.9449";"MG";"Uberaba";"7.2477";"IRU";"AT";"Aguardando analise"
" MG-3170107-527BC77EAC4F4CE99EFDE059D68DF269";"45.9940";"MG";"Uberaba";"1.9164";"IRU";"AT";"Aguardando analise"
" MG-3170107-018FD875B9464445952F8ED7CB1C826D";"109.3236";"MG";"Uberaba";"4.5551";"IRU";"AT";"Aguardando analise"
" MG-3170107-203CCFA2436546E29F5381A17337A58E";"95.5500";"MG";"Uberaba";"3.9800";"IRU";"AT";"Aguardando análise"
" MG-3170107-AC7C5B4325764B28A4D17261EBC4729E";"23.1000";"MG";"Uberaba";"0.9600";"IRU";"AT";"Aguardando análise"
" MG-3170107-DDA0533F16794A16BF57F1D064E40D40";"26.1200";"MG";"Uberaba";"1.0900";"IRU";"AT";"Aguardando análise"
" MG-3170107-69CC7F2AF702427B83A8D028FE27D460";"29.0020";"MG";"Uberaba";"1.2084";"IRU";"AT";"Aguardando analise"
" MG-3170107-716304B510944A1DA349B44BAC925D19";"360.6863";"MG";"Uberaba";"15.0286";"IRU";"AT";"Aguardando analise"
" MG-3170107-CFD465C0FD594F03829ADB6237C5EA3B";"15.6476";"MG";"Uberaba";"0.6520";"IRU";"AT";"Aguardando analise"
" MG-3170107-ED78356738DB46D38D7E2B1C19B8ED93";"85.4352";"MG";"Uberaba";"3.5700";"IRU";"AT";"Aguardando análise"
" MG-3170107-7C9B389E42A94DC9AAD4FD8A5A6BDD13";"34.9000";"MG";"Uberaba";"1.4500";"IRU";"AT";"Aguardando análise"
" MG-3170107-9DDA786A0A9E4F5081FFDB03395DA28A";"22.8700";"MG";"Uberaba";"0.9500";"IRU";"AT";"Aguardando análise"
" MG-3170107-A1CDC5A32B874692BD5250850F77BDEE";"543.0600";"MG";"Uberaba";"22.6300";"IRU";"AT";"Aguardando análise"
" MG-3170107-5F5BF48DE8B64FAC9A785EF1F72DA159";"58.0100";"MG";"Uberaba";"2.4171";"IRU";"AT";"Aguardando analise"
" MG-3170107-8EC4269153DD438CADA0CB120C471EEB";"43.0962";"MG";"Uberaba";"1.7957";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MG-3170107-35D6AFD062A84563AB33B4B38B34F5DE";"4.8411";"MG";"Uberaba";"0.2017";"IRU";"AT";"Aguardando analise"
" MG-3170107-48207EAF354040BCA911B36A144CEF04";"246.3204";"MG";"Uberaba";"10.2800";"IRU";"AT";"Aguardando análise"
" MG-3170107-708D10FD4E5C47009C3D075925DDE19C";"33.3437";"MG";"Uberaba";"1.3893";"IRU";"AT";"Aguardando analise"
" MG-3170107-28195277513F4D629EFB77C33810498A";"10.1765";"MG";"Uberaba";"0.4240";"IRU";"AT";"Aguardando analise"
" MG-3170107-A6D6B97CB96746B097A84A3DD7293F63";"112.1625";"MG";"Uberaba";"4.6734";"IRU";"AT";"Aguardando analise"
" MG-3170107-76C115B328BC4173AA674EE4EF40FEB9";"133.9000";"MG";"Uberaba";"5.5800";"IRU";"AT";"Aguardando análise"
" MG-3170107-DC548C3A02144CD6AC199FBF3B4C8B7C";"178.1318";"MG";"Uberaba";"7.4300";"IRU";"AT";"Aguardando análise"
" MG-3170107-CD5CC705DE984A848783A2C428F1E4BF";"6.2319";"MG";"Uberaba";"0.2597";"IRU";"AT";"Aguardando analise"
" MG-3170107-657519380C9D4D6993AD58CCE4FEFC31";"41.9304";"MG";"Uberaba";"1.7471";"IRU";"AT";"Aguardando analise"
" MG-3170107-45B97EBE4C444546938676AD8BD70845";"85.7503";"MG";"Uberaba";"3.5729";"IRU";"AT";"Aguardando analise"
" MG-3170107-7D7CCB810C974BB0BE7FC61686950580";"66.0760";"MG";"Uberaba";"2.7532";"IRU";"AT";"Aguardando analise"
" MG-3170107-F49870F3B7E14B9D8E4A9FD891FBB86A";"23.5263";"MG";"Uberaba";"0.9803";"IRU";"AT";"Aguardando analise"
" MG-3170107-84221E61CDE74E28B09D1BCAB6874028";"147.0257";"MG";"Uberaba";"6.1261";"IRU";"AT";"Aguardando análise"
" MG-3170107-05E3DFC6F8DA497C95B844B24A42C198";"280.4887";"MG";"Uberaba";"11.6870";"IRU";"AT";"Aguardando analise"
" MG-3170107-35611FF1204346C984B780E504FCD306";"1710.4512";"MG";"Uberaba";"71.3900";"IRU";"AT";"Aguardando análise"
" MG-3170107-27925FD178C54DB68DF53B59B280F3A3";"50.9422";"MG";"Uberaba";"2.1200";"IRU";"AT";"Aguardando análise"
" MG-3170107-F1FA01AF70E9429C8D5542CC110A0492";"0.6902";"MG";"Uberaba";"0.0300";"IRU";"AT";"Aguardando análise"
" MG-3170107-D0E6B36D773A4789BCACB775767E4B87";"40.7379";"MG";"Uberaba";"1.6974";"IRU";"AT";"Aguardando analise"
" MG-3170107-5FFDE5C50E30469FA6F37B94050D92A0";"151.0365";"MG";"Uberaba";"6.2932";"IRU";"AT";"Aguardando análise"
" MG-3170107-475CC13363864CE6ACE2898EEB6E6AA0";"4.8938";"MG";"Uberaba";"0.2039";"IRU";"AT";"Aguardando analise"
" MG-3170107-31E63F25513640E7A6ED049CDBE5BA67";"286.6895";"MG";"Uberaba";"11.9454";"IRU";"AT";"Aguardando analise"
" MG-3170107-4FF702DDC7564A1EB75A927E7DCD7C56";"19.5987";"MG";"Uberaba";"0.8166";"IRU";"AT";"Aguardando analise"
" MG-3170107-BF52CA8FEB02425D9046224BA170D932";"2.2567";"MG";"Uberaba";"0.0940";"IRU";"AT";"Aguardando analise"
" MG-3170107-FCF3BECCD34D4E67AEC27CD3536E924A";"29.0499";"MG";"Uberaba";"1.2104";"IRU";"AT";"Aguardando analise"
" MG-3170107-A5D0F33D04CB4E95A5CB969A0F1E292C";"10.5173";"MG";"Uberaba";"0.4382";"IRU";"AT";"Aguardando analise"
" MG-3170107-E8FBC404B7CF4406BC24909B4A850F2C";"50.1579";"MG";"Uberaba";"2.0899";"IRU";"AT";"Aguardando analise"
" MG-3170107-129FD38B65824C1E81F0D7532F4EAAF1";"11.6611";"MG";"Uberaba";"0.4859";"IRU";"AT";"Aguardando analise"
" MG-3170107-4528ED8197BD49D3B3E16CC163CBC024";"0.3390";"MG";"Uberaba";"0.0100";"IRU";"AT";"Aguardando análise"
" MG-3170107-746CEFDA1DF846A8A6D1E482B5C8AF74";"53.1643";"MG";"Uberaba";"2.2152";"IRU";"AT";"Aguardando analise"
" MG-3170107-BBE6E885C1D143E0B301A196A4B8720B";"13.4878";"MG";"Uberaba";"0.5620";"IRU";"AT";"Aguardando analise"
" MG-3170107-E6705B40FB0140499055FC869EA7FB24";"59.0920";"MG";"Uberaba";"2.4622";"IRU";"AT";"Aguardando analise"
" MG-3170107-D396C77C1D8A45E9A99B5DDEBEF0E756";"2.9690";"MG";"Uberaba";"0.1237";"IRU";"AT";"Aguardando analise"
" MG-3170107-AAC13C18B0454C8AA750BD1C69B1C31B";"104.2338";"MG";"Uberaba";"4.3150";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MG-3170107-2FD1122576754DD198981879D730658F";"31.6899";"MG";"Uberaba";"1.3200";"IRU";"AT";"Aguardando análise"
" MG-3170107-6E54EABC972C426BAC7729F7036ABA4B";"1291.1018";"MG";"Uberaba";"53.8800";"IRU";"AT";"Aguardando análise"
" MG-3170107-583081DF8B974F55BBFF0DA4D5DF8802";"9.6827";"MG";"Uberaba";"0.4034";"IRU";"AT";"Aguardando analise"
" MG-3170107-2BFCD9FC95474308A1E5C3CED9CA79F1";"4.1270";"MG";"Uberaba";"0.1720";"IRU";"AT";"Aguardando analise"
" MG-3170107-852624D9F4A7475FA3D94639620C6167";"0.5255";"MG";"Uberaba";"0.0219";"IRU";"AT";"Aguardando analise"
" MG-3170107-CFA421AB872445368753525E932257E3";"22.0844";"MG";"Uberaba";"0.9202";"IRU";"AT";"Aguardando analise"
" MG-3170107-2A9C622776E44E99915DCB803CD6C2FC";"40.4953";"MG";"Uberaba";"1.6900";"IRU";"AT";"Aguardando análise"
" MG-3170107-F31BC33A708446E69B7211F61EF5883A";"79.6772";"MG";"Uberaba";"3.3300";"IRU";"AT";"Aguardando análise"
" MG-3170107-8CF885BAFCE442019DC8B0417C70898C";"29.5438";"MG";"Uberaba";"1.2310";"IRU";"AT";"Aguardando análise"
" MG-3170107-808F7AB5D5DA4E47A0D204FDB7AE1B98";"17.6722";"MG";"Uberaba";"0.7363";"IRU";"AT";"Aguardando analise"
" MG-3170107-164DA7BD105D4CF4B988C376429B7055";"57.6129";"MG";"Uberaba";"2.4005";"IRU";"AT";"Aguardando analise"
" MG-3170107-BC7713EC4F5B4EBABBDDD4BFF1AD3C14";"8.9056";"MG";"Uberaba";"0.3711";"IRU";"AT";"Aguardando analise"
" MG-3170107-8405CD290ED54EA09F13C73756C9040B";"4.0845";"MG";"Uberaba";"0.1702";"IRU";"AT";"Aguardando analise"
" MG-3170107-3786C93B8BD041A3A010F91094289901";"16.8386";"MG";"Uberaba";"0.7016";"IRU";"AT";"Aguardando analise"
" MG-3170107-460A9C8239C1451C99D4249BA8DEB25B";"7.2623";"MG";"Uberaba";"0.3026";"IRU";"AT";"Aguardando analise"
" MG-3170107-4E778E7C06574ADD8D9DD32955BB51C1";"24.0769";"MG";"Uberaba";"1.0032";"IRU";"AT";"Aguardando analise"
" MG-3170107-279D2A6D7F914B1692AF6A99679FE9B7";"29.0409";"MG";"Uberaba";"1.2100";"IRU";"AT";"Aguardando analise"
" MG-3170107-966591AAAD3648409732955C8C3BBAFD";"23.3970";"MG";"Uberaba";"0.9749";"IRU";"AT";"Aguardando analise"
" MG-3170107-B49BE14EE0974D338785677B7B568A44";"19.5208";"MG";"Uberaba";"0.8134";"IRU";"AT";"Aguardando analise"
" MG-3170107-A582C12981444B99A7E3BA6709666B66";"43.1320";"MG";"Uberaba";"1.7972";"IRU";"AT";"Aguardando analise"
" MG-3170107-53A51A766AFC44FB9C90756B59D437AD";"45.0842";"MG";"Uberaba";"1.8785";"IRU";"AT";"Aguardando analise"
" MG-3170107-E14838DEDF8E4E9F81CC345B00BC855C";"32.2828";"MG";"Uberaba";"1.3451";"IRU";"AT";"Aguardando analise"
" MG-3170107-D9EFAAF72F3F487E83889BB35AD6178B";"1122.5663";"MG";"Uberaba";"46.7736";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MG-3170107-19C53549646A449AA3E8578C1CB335E9";"13.4663";"MG";"Uberaba";"0.5600";"IRU";"AT";"Aguardando análise"
" MG-3170107-0A6429D33AAE46A6A40EEC333B54347C";"24.2112";"MG";"Uberaba";"1.0088";"IRU";"AT";"Aguardando analise"
" MG-3170107-01D7EBA606414FC38D7676C3AFC68724";"264.2048";"MG";"Uberaba";"11.0085";"IRU";"AT";"Aguardando analise"
" MG-3170107-DD58CBB740C941B395AE2338B61F899F";"33.6759";"MG";"Uberaba";"1.4032";"IRU";"AT";"Aguardando analise"
" MG-3170107-5EBD5A572295422A997CE79CAE761772";"33.1004";"MG";"Uberaba";"1.3792";"IRU";"AT";"Aguardando analise"
" MG-3170107-87234CFAA3A74C14A6DAF90090F1EA83";"2.8835";"MG";"Uberaba";"0.1201";"IRU";"AT";"Aguardando analise"
" MG-3170107-4D33D8B2A99A48B0A55637FA1A7A05B6";"2.7600";"MG";"Uberaba";"0.1150";"IRU";"AT";"Aguardando analise"
" MG-3170107-27CDABB83E8B4E9BA682B6398B5702D4";"791.2365";"MG";"Uberaba";"32.9682";"IRU";"AT";"Aguardando analise"
" MG-3170107-A2DEDC4E4FBF4F44A5646DC9C3745AD0";"25.9132";"MG";"Uberaba";"1.0800";"IRU";"AT";"Aguardando análise"
" MG-3170107-19EB03ECFAAB49B4AE10EB87C292A934";"66.8670";"MG";"Uberaba";"2.7861";"IRU";"AT";"Aguardando analise"
" MG-3170107-CA8EF6C1143E48C6ABD1648755859AF6";"17.0617";"MG";"Uberaba";"0.7109";"IRU";"AT";"Aguardando analise"
" MG-3170107-E84B408A6CC44931A4A99A35D3652DD5";"9.8086";"MG";"Uberaba";"0.4087";"IRU";"AT";"Aguardando analise"
" MG-3170107-07DB4BB718E847829D331A0B71615B72";"300.5600";"MG";"Uberaba";"12.5233";"IRU";"AT";"Aguardando analise"
" MG-3170107-3017297C01F842B49A92BD93E689002E";"47.2368";"MG";"Uberaba";"1.9682";"IRU";"AT";"Aguardando analise"
" MG-3170107-4A6DB03B4EC34DDDA72DC880B79CCC64";"3.1585";"MG";"Uberaba";"0.1300";"IRU";"AT";"Aguardando análise"
" MG-3170107-A71D4A84E355458493502F33A1438736";"92.9817";"MG";"Uberaba";"3.8742";"IRU";"AT";"Aguardando analise"
" MG-3170107-25D46B0949EB453EA14AA3FFCD5F6D0F";"2.1614";"MG";"Uberaba";"0.0901";"IRU";"AT";"Aguardando analise"
" MG-3170107-4B9B6EFEE5BD4EECB29D694DF6BD9F33";"2.1959";"MG";"Uberaba";"0.0915";"IRU";"AT";"Aguardando analise"
" MG-3170107-A66C21C101F24A9E8806CDC1F0240A48";"193.5922";"MG";"Uberaba";"8.0663";"IRU";"AT";"Aguardando analise"
" MG-3170107-747218B19313450E85662C61C1DE0F61";"19.8700";"MG";"Uberaba";"0.8279";"IRU";"AT";"Aguardando analise"
" MG-3170107-DB6690AB5E7849B3889638258180D208";"68.2953";"MG";"Uberaba";"2.8456";"IRU";"AT";"Aguardando analise"
" MG-3170107-DEEB0D8A24C1434FAD5DBAF084A68CF5";"34.3665";"MG";"Uberaba";"1.4300";"IRU";"AT";"Aguardando análise"
" MG-3170107-FD2C3FBCC4234AF2B43CBDD454354D4A";"56.8899";"MG";"Uberaba";"2.3704";"IRU";"AT";"Aguardando analise"
" MG-3170107-F08F2331CD384930A26C1BC1A80B23FD";"12.2824";"MG";"Uberaba";"0.5118";"IRU";"AT";"Aguardando analise"
" MG-3170107-5FE1EE0CAD1E4143A905A31983CBB44C";"2.0630";"MG";"Uberaba";"0.0860";"IRU";"AT";"Aguardando analise"
" MG-3170107-109ED2B5A5534FCBA5621F7E3FC3A7BE";"9.4020";"MG";"Uberaba";"0.3917";"IRU";"AT";"Aguardando analise"
" MG-3170107-87605D3B661E41EE96496DEC4701EBD6";"121.2485";"MG";"Uberaba";"5.0520";"IRU";"AT";"Aguardando analise"
" MG-3170107-673CCD8DFFA447C7B428BBF17EEC0388";"56.1227";"MG";"Uberaba";"2.3384";"IRU";"AT";"Aguardando analise"
" MG-3170107-2005ACEE1E584B0099AC6296A7F63C02";"39.9137";"MG";"Uberaba";"1.6642";"IRU";"AT";"Aguardando analise"
" MG-3170107-D296FA9F42BD43699786E59B96695F04";"25.0743";"MG";"Uberaba";"1.0448";"IRU";"AT";"Aguardando analise"
" MG-3170107-706176FC145A4D80BAB3DF7C4CCA9248";"32.1782";"MG";"Uberaba";"1.3408";"IRU";"AT";"Aguardando análise"
" MG-3170107-5CB9BFB92D0245E5B5B7C42D49A395B4";"0.9995";"MG";"Uberaba";"0.0416";"IRU";"AT";"Aguardando analise"
" MG-3170107-BAD190665DC843AD9068359D7AE5DE86";"4.8969";"MG";"Uberaba";"0.2000";"IRU";"AT";"Aguardando análise"
" MG-3170107-A05F293640AE4168B2A13A3657EE4F53";"4.1272";"MG";"Uberaba";"0.1700";"IRU";"AT";"Aguardando análise"
" MG-3170107-489005C60D4348259A4D398FD76C8300";"82.3661";"MG";"Uberaba";"3.4400";"IRU";"AT";"Aguardando análise"
" MG-3170107-2D6A2569AD974296B5ACC3604739DF18";"11.8723";"MG";"Uberaba";"0.4947";"IRU";"AT";"Aguardando analise"
" MG-3170107-82A92D7BD13E43009B2EB35DD1D08A36";"3.3009";"MG";"Uberaba";"0.1375";"IRU";"AT";"Aguardando analise"
" MG-3170107-27F5A08D4C624155A4FC55601D681C69";"70.4351";"MG";"Uberaba";"2.9348";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MG-3170107-0416D7B822DF41F5A2815D17AA153252";"23.1908";"MG";"Uberaba";"0.9663";"IRU";"AT";"Aguardando analise"
" MG-3170107-0E9C36F99524424EA0215ED1FE38564F";"2.9856";"MG";"Uberaba";"0.1244";"IRU";"AT";"Aguardando analise"
" MG-3170107-8F179165B3D2499B815731979FF51968";"29.5393";"MG";"Uberaba";"1.2308";"IRU";"AT";"Aguardando analise"
" MG-3170107-2CA5CD7DF1E944F096DEC5BCC8B548C3";"4.8638";"MG";"Uberaba";"0.2027";"IRU";"AT";"Aguardando analise"
" MG-3170107-30F148B5D6D140BBB3B7A59AE54BAC6E";"65.0671";"MG";"Uberaba";"2.7111";"IRU";"AT";"Aguardando analise"
" MG-3170107-AC9E52AC7D87402FA9C8FE1502DF1E11";"9.5404";"MG";"Uberaba";"0.3975";"IRU";"AT";"Aguardando analise"
" MG-3170107-B489F3C333F24455ACA0DACF86FB6EDE";"12.7554";"MG";"Uberaba";"0.5315";"IRU";"AT";"Aguardando analise"
" MG-3170107-DAE034DB90E0465CBAF019D2FF0D9F88";"114.2579";"MG";"Uberaba";"4.7607";"IRU";"AT";"Aguardando analise"
" MG-3170107-AF44ADFDFD094412A342893D7788B46C";"166.1952";"MG";"Uberaba";"6.9248";"IRU";"AT";"Aguardando analise"
" MG-3170107-8632572DD6F14F0B8D58DE13A5E0E771";"4.8425";"MG";"Uberaba";"0.2018";"IRU";"AT";"Aguardando analise"
" MG-3170107-57C11560F0A54F0AAC02A1BC755EAADE";"51.0482";"MG";"Uberaba";"2.1270";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MG-3170107-762623548C5446DE8A350D68CA7937C7";"154.7542";"MG";"Uberaba";"6.4481";"IRU";"AT";"Aguardando analise"
" MG-3170107-D71DD135B98C417281FF0B0D36C82840";"4.4843";"MG";"Uberaba";"0.1868";"IRU";"AT";"Aguardando analise"
" MG-3170107-9739215F415B4CA2A18CB47DC0EE060F";"102.6421";"MG";"Uberaba";"4.2768";"IRU";"AT";"Aguardando analise"
" MG-3170107-9EC629CAC4BB4A0F8C6EC16C440B7497";"333.1574";"MG";"Uberaba";"13.8816";"IRU";"AT";"Aguardando análise"
" MG-3170107-05CD69961FD04BFD98B8CF24065D9B7C";"276.1941";"MG";"Uberaba";"11.5081";"IRU";"AT";"Aguardando analise"
" MG-3170107-482FACA09B62488590AECA5124E0A441";"2.1160";"MG";"Uberaba";"0.0882";"IRU";"AT";"Aguardando analise"
" MG-3170107-551D58FD6E82415F88728A68A796F2A4";"28.4828";"MG";"Uberaba";"1.1900";"IRU";"AT";"Aguardando análise"
" MG-3170107-8ED92D8D3D1E44D89C71122CF14FD9D3";"19.3541";"MG";"Uberaba";"0.8064";"IRU";"AT";"Aguardando analise"
" MG-3170107-D194F8BCF5574BDCA7964A29E471728D";"7.9934";"MG";"Uberaba";"0.3331";"IRU";"AT";"Aguardando analise"
" MG-3170107-04A2DB1DC08D458F8BB0A820D477B6BE";"18.5827";"MG";"Uberaba";"0.7743";"IRU";"AT";"Aguardando analise"
" MG-3170107-996E8F00C37F4D22B868F98A2424FCFC";"16.7759";"MG";"Uberaba";"0.6990";"IRU";"AT";"Aguardando analise"
" MG-3170107-FC4E91DC33784FA3BC4950E444F240F6";"1.4696";"MG";"Uberaba";"0.0612";"IRU";"AT";"Aguardando analise"
" MG-3170107-93E9E76965F14FD19391F78A3E620AF8";"499.1900";"MG";"Uberaba";"20.7996";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MG-3170107-41DE06CA2D4242C1B35E4D7B409DCC26";"6.6455";"MG";"Uberaba";"0.2800";"IRU";"AT";"Aguardando análise"
" MG-3170107-33A37DB7CD914FC59E9AEA28737CEF63";"0.0100";"MG";"Uberaba";"0.0000";"IRU";"AT";"Aguardando análise"
" MG-3170107-5D9430E14DC94A4E97048FF66C5672C1";"225.2501";"MG";"Uberaba";"9.3854";"IRU";"AT";"Aguardando analise"
" MG-3170107-4B1877C6678D42A182E493D9B5EFBA0B";"23.2563";"MG";"Uberaba";"0.9690";"IRU";"AT";"Aguardando analise"
" MG-3170107-995E05A832BB427EA65C109C19B366CB";"10.9773";"MG";"Uberaba";"0.4574";"IRU";"AT";"Aguardando analise"
" MG-3170107-E87C4A06F4A74287B8B7A6A86CCF397E";"1.0213";"MG";"Uberaba";"0.0426";"IRU";"AT";"Aguardando analise"
" MG-3170107-016C9F52A46444948047514F801CE7D0";"81.4599";"MG";"Uberaba";"3.3942";"IRU";"AT";"Aguardando analise"
" MG-3170107-1C940161DF51468E8972F8FB4F822FDA";"25.0814";"MG";"Uberaba";"1.0451";"IRU";"AT";"Aguardando analise"
" MG-3170107-C9A98236DBD442DFB0F768BF1669E2E9";"7.2743";"MG";"Uberaba";"0.3000";"IRU";"AT";"Aguardando análise"
" MG-3170107-D1561E1E95D4403CAC5730C4FFBAEAF9";"141.8488";"MG";"Uberaba";"5.9104";"IRU";"AT";"Aguardando analise"
" MG-3170107-2513CEA9E9EE4066BE27B7C74C419D71";"2.9082";"MG";"Uberaba";"0.1200";"IRU";"AT";"Aguardando análise"
" MG-3170107-9128344AE9D14B869F93D72F48154728";"253.0049";"MG";"Uberaba";"10.5419";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MG-3170107-1F582F9C276C47088F860F0D4A8C1972";"0.5661";"MG";"Uberaba";"0.0236";"IRU";"AT";"Aguardando analise"
" MG-3170107-196FDDCD13684A2FBE0116357FF31F18";"86.6108";"MG";"Uberaba";"3.6088";"IRU";"AT";"Aguardando analise"
" MG-3170107-3FAD3305F40D4BCFA743C45EB7FA1C7F";"29.9452";"MG";"Uberaba";"1.2477";"IRU";"AT";"Aguardando analise"
" MG-3170107-22D82A0147B14D718E15DA30DE53780E";"16.6375";"MG";"Uberaba";"0.6932";"IRU";"AT";"Aguardando analise"
" MG-3170107-DEAD941D9BD54E818C52BD5EBE93A1F4";"412.9625";"MG";"Uberaba";"17.2068";"IRU";"AT";"Aguardando analise"
" MG-3170107-C9DC1A31FB7C48859C6F270743310968";"24.1684";"MG";"Uberaba";"1.0100";"IRU";"AT";"Aguardando análise"
" MG-3170107-636D29A7462E4C0EBC2998AE1CDB172E";"310.1753";"MG";"Uberaba";"12.9400";"IRU";"AT";"Aguardando análise"
" MG-3170107-5C960BFA01EA43E69FE9E04907985C59";"29.0398";"MG";"Uberaba";"1.2100";"IRU";"AT";"Aguardando analise"
