"                                      car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                       "
" MG-3171105-5902C0F7289D46DFADED648BEAE74C50";"458.8024";"MG";"Veríssimo";"19.1168";"IRU";"AT";"Aguardando analise"
" MG-3171105-F984ECCE87CA4BA89262A776C8A04194";"76.7148";"MG";"Veríssimo";"3.2000";"IRU";"AT";"Aguardando análise"
" MG-3171105-80661B11461E40529BE6ED37E9DD4879";"78.9504";"MG";"Veríssimo";"3.2896";"IRU";"AT";"Aguardando analise"
" MG-3171105-C9F3063D8AA748E5AAA30E031934E645";"13.4410";"MG";"Veríssimo";"0.5600";"IRU";"AT";"Aguardando analise"
" MG-3171105-F330080B15324F26A01FDBD380183711";"39.0050";"MG";"Veríssimo";"1.6252";"IRU";"AT";"Aguardando analise"
" MG-3171105-F802F05F6CA041C2A30DD64A8ACC4A75";"39.2020";"MG";"Veríssimo";"1.6334";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MG-3171105-CBADA892435C4DB4991BE967503E5595";"9.5464";"MG";"Veríssimo";"0.4000";"IRU";"AT";"Aguardando análise"
" MG-3171105-D6351828E078472EACE12C8E8E0C41E9";"58.0036";"MG";"Veríssimo";"2.4200";"IRU";"AT";"Aguardando análise"
" MG-3171105-0C0A00AFED89462D8DCA23B4F9ED15C8";"7.5152";"MG";"Veríssimo";"0.3131";"IRU";"AT";"Aguardando analise"
" MG-3171105-75EF23FDA0CD4EE8A3146D6F93AB5AD2";"69.4068";"MG";"Veríssimo";"2.8919";"IRU";"AT";"Aguardando analise"
" MG-3171105-6690AC8181924FF29707EAE4D6F972B1";"10.8910";"MG";"Veríssimo";"0.4538";"IRU";"AT";"Aguardando analise"
" MG-3171105-557E96F1D2024B8089CD7039C2372CC2";"84.1458";"MG";"Veríssimo";"3.5061";"IRU";"AT";"Aguardando analise"
" MG-3171105-65C0673E61304CF89EE33141BC2611EE";"115.6666";"MG";"Veríssimo";"4.8194";"IRU";"AT";"Aguardando analise"
" MG-3171105-3823F99D58B341A5913AE7B09FF8BBFF";"22.1473";"MG";"Veríssimo";"0.9228";"IRU";"AT";"Aguardando análise"
" MG-3171105-8C487CD7FCE948DEA9D1BF2AD0E955F2";"75.3117";"MG";"Veríssimo";"3.1380";"IRU";"AT";"Aguardando analise"
" MG-3171105-B4FB886818F146559BC5992A598E3064";"64.8197";"MG";"Veríssimo";"2.7100";"IRU";"AT";"Aguardando análise"
" MG-3171105-4344E9ECCE2B4233BEDEDADF5999E8A1";"4.1300";"MG";"Veríssimo";"0.1700";"IRU";"AT";"Aguardando análise"
" MG-3171105-55CE1DB7A9B34BFBA9C3A2CC4604631C";"5550.5449";"MG";"Veríssimo";"231.7600";"IRU";"AT";"Aguardando análise"
" MG-3171105-436F5032BE6C427D9F09EB61E0EFEBEF";"33.8800";"MG";"Veríssimo";"1.4117";"IRU";"AT";"Aguardando analise"
" MG-3171105-50C2964504B94CC9AD96519A2C998908";"67.1230";"MG";"Veríssimo";"2.8000";"IRU";"AT";"Aguardando análise"
" MG-3171105-C7C5FC55EB764F11B5CF9565143579CC";"194.4262";"MG";"Veríssimo";"8.1011";"IRU";"AT";"Aguardando analise"
" MG-3171105-3DA42E3F58794F328DE09D5575DD21BB";"89.6102";"MG";"Veríssimo";"3.7338";"IRU";"AT";"Aguardando analise"
" MG-3171105-87B2CED8D3FB4412B9D210B7F3D15858";"47.0114";"MG";"Veríssimo";"1.9588";"IRU";"AT";"Aguardando analise"
" MG-3171105-3735BE782AE2449D9D8648DDB2FC5F7E";"42.2374";"MG";"Veríssimo";"1.7599";"IRU";"AT";"Aguardando analise"
" MG-3171105-F4CA578359854651AA6A928173212E58";"19.5188";"MG";"Veríssimo";"0.8133";"IRU";"AT";"Aguardando analise"
" MG-3171105-F33ED77C4A7341309B64E7AC66400080";"5.7841";"MG";"Veríssimo";"0.2410";"IRU";"AT";"Aguardando analise"
" MG-3171105-7CF96900C2B449C99E9DF2A6D06EE210";"131.7881";"MG";"Veríssimo";"5.4912";"IRU";"AT";"Aguardando analise"
" MG-3171105-E84F9CE4A67749429F314A7F5B2CE07B";"31.4745";"MG";"Veríssimo";"1.3114";"IRU";"AT";"Aguardando analise"
" MG-3171105-7AA590B23DE14480AB32E90AE2685FD1";"388.2600";"MG";"Veríssimo";"16.1775";"IRU";"AT";"Aguardando analise"
" MG-3171105-77BD59F987EB4A8BA8F358406655D111";"34.2228";"MG";"Veríssimo";"1.4260";"IRU";"AT";"Aguardando analise"
" MG-3171105-F1A9C5A0D12C4940B269A7927A889EFC";"87.8008";"MG";"Veríssimo";"3.6584";"IRU";"AT";"Aguardando analise"
" MG-3171105-397830DF88654B00B9BCF9A1A449F871";"74.9787";"MG";"Veríssimo";"3.1241";"IRU";"AT";"Aguardando analise"
" MG-3171105-76D68EB5E117479583631047B1E59774";"48.3684";"MG";"Veríssimo";"2.0154";"IRU";"AT";"Aguardando analise"
" MG-3171105-F2458724080C49B1AB689731F79BE6C4";"144.2321";"MG";"Veríssimo";"6.0097";"IRU";"AT";"Aguardando analise"
" MG-3171105-DC68471EDAE74D47BCDF4CD082EF6395";"7.3715";"MG";"Veríssimo";"0.3071";"IRU";"AT";"Aguardando analise"
" MG-3171105-2928F23A11564957B2BB76E3EA3946DC";"80.6485";"MG";"Veríssimo";"3.3604";"IRU";"AT";"Aguardando analise"
" MG-3171105-E0C4DC9FFF3344B3AD011B07DA62970E";"226.3857";"MG";"Veríssimo";"9.4327";"IRU";"AT";"Aguardando analise"
" MG-3171105-67165010C9BC486CACE830D9155FCA28";"89.3848";"MG";"Veríssimo";"3.7244";"IRU";"AT";"Aguardando análise"
" MG-3171105-7B3FE4AD9BD340528B3FC94A87E65C18";"48.2200";"MG";"Veríssimo";"2.0092";"IRU";"AT";"Aguardando analise"
" MG-3171105-E243F3D384BE4DF69A58FCF979BA73FE";"105.0985";"MG";"Veríssimo";"4.3791";"IRU";"AT";"Aguardando analise"
" MG-3171105-C6FCEBE640ED4A0CAF77EC78F6AC7790";"89.5489";"MG";"Veríssimo";"3.7312";"IRU";"AT";"Aguardando analise"
" MG-3171105-978832AB3B9C42B3B7CD17A98BF00946";"65.7453";"MG";"Veríssimo";"2.7394";"IRU";"AT";"Aguardando analise"
" MG-3171105-3CB575F74724466B8FD9679B25EB4DAD";"35.1012";"MG";"Veríssimo";"1.4700";"IRU";"AT";"Aguardando análise"
" MG-3171105-D76582C2C498473D867587A3218D6031";"324.3442";"MG";"Veríssimo";"13.5143";"IRU";"AT";"Aguardando analise"
" MG-3171105-CB4822DB65FC4C87B8A42D0A802FCD92";"24.1383";"MG";"Veríssimo";"1.0058";"IRU";"AT";"Aguardando análise"
" MG-3171105-CB0BD94D8F5F4917B60FA93BD8F70579";"176.7004";"MG";"Veríssimo";"7.3625";"IRU";"AT";"Aguardando analise"
" MG-3171105-0072174AA60E49EAAAA1D08DD31C5D32";"95.6041";"MG";"Veríssimo";"3.9835";"IRU";"AT";"Aguardando analise"
" MG-3171105-573FE6E23BF04814B2ADEEC52D0BAC00";"13.2578";"MG";"Veríssimo";"0.5524";"IRU";"AT";"Aguardando analise"
" MG-3171105-628A4EA2F7F34C31AE17169E53D5F90E";"19.4906";"MG";"Veríssimo";"0.8121";"IRU";"AT";"Aguardando analise"
" MG-3171105-1BCC85D30C8547AEA723CE0DB9CB7247";"102.7328";"MG";"Veríssimo";"4.2900";"IRU";"AT";"Aguardando análise"
" MG-3171105-FBB0A5FC89ED4F5AB56646EC8BC1E278";"64.7701";"MG";"Veríssimo";"2.6988";"IRU";"AT";"Aguardando analise"
" MG-3171105-CFC4F7FE2E8B4FE3904051781CA3C981";"115.6607";"MG";"Veríssimo";"4.8192";"IRU";"AT";"Aguardando analise"
" MG-3171105-F3455F09925945B691A765DB1157D7F8";"28.9076";"MG";"Veríssimo";"1.2045";"IRU";"AT";"Aguardando analise"
" MG-3171105-510F59EE1DDC400CAFD5479021A0489A";"66.9147";"MG";"Veríssimo";"2.7881";"IRU";"AT";"Aguardando análise"
" MG-3171105-C4ED9AF96518426C919A39AD7E82EB62";"8.2247";"MG";"Veríssimo";"0.3427";"IRU";"AT";"Aguardando analise"
" MG-3171105-E2C950095819411A8E5BFA8694045145";"13.3524";"MG";"Veríssimo";"0.5563";"IRU";"AT";"Aguardando analise"
" MG-3171105-E4EA66DD0264471A87BE8F8F85F54405";"26.8082";"MG";"Veríssimo";"1.1170";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MG-3171105-63EF265C9B454CBCAD0FDCA297383777";"50.1997";"MG";"Veríssimo";"2.1000";"IRU";"AT";"Aguardando análise"
" MG-3171105-7D4ED2307B464DAE9AAF5D5E1724323D";"714.7433";"MG";"Veríssimo";"29.7810";"IRU";"AT";"Aguardando analise"
" MG-3171105-8329A1D6A7274824B67333C9FFC8349B";"58.0754";"MG";"Veríssimo";"2.4198";"IRU";"AT";"Aguardando analise"
" MG-3171105-476303B138354892BC216688DB61E3F1";"31.2413";"MG";"Veríssimo";"1.3017";"IRU";"AT";"Aguardando analise"
" MG-3171105-9CE57962AEAE4AC0849700DDF1F1334D";"88.3835";"MG";"Veríssimo";"3.6900";"IRU";"AT";"Aguardando análise"
" MG-3171105-CCA7D51F1F944E6DB7E68F4DDE8B2B36";"125.4202";"MG";"Veríssimo";"5.2400";"IRU";"AT";"Aguardando análise"
" MG-3171105-BC210B1552064F88B56B5ECC9F1C5F8D";"489.1830";"MG";"Veríssimo";"20.3826";"IRU";"AT";"Aguardando analise"
" MG-3171105-C95B82582A6E440F8AE90F8D45343EC5";"24.9807";"MG";"Veríssimo";"1.0400";"IRU";"AT";"Aguardando análise"
" MG-3171105-40946769A204456B8051675A201AAC3B";"55.5938";"MG";"Veríssimo";"2.3164";"IRU";"AT";"Aguardando analise"
" MG-3171105-2938A945BC524778BF08862F6D6488C0";"433.7452";"MG";"Veríssimo";"18.0727";"IRU";"AT";"Aguardando analise"
" MG-3171105-6D24825556E4499EAF7D8AA5EE04B79C";"188.8214";"MG";"Veríssimo";"7.8676";"IRU";"AT";"Aguardando analise"
" MG-3171105-BC687EF0A4AE46DEADD08A00CA40FC5D";"457.3569";"MG";"Veríssimo";"19.0565";"IRU";"AT";"Aguardando analise"
" MG-3171105-76944AD03C5045D0ADA6C7FE2E050D8F";"651.5490";"MG";"Veríssimo";"27.1479";"IRU";"AT";"Aguardando analise"
" MG-3171105-C85251B3AA794EB4A6CC3D24632F76E0";"24.3254";"MG";"Veríssimo";"1.0136";"IRU";"AT";"Aguardando análise"
" MG-3171105-848D8DF3950E42E6A9F8735AFDB978A8";"227.0300";"MG";"Veríssimo";"9.4800";"IRU";"AT";"Aguardando análise"
" MG-3171105-667EA883D6FD402786BAA0F84D090E18";"12.0312";"MG";"Veríssimo";"0.5013";"IRU";"AT";"Aguardando analise"
" MG-3171105-72E9D5830D224BD1846733894016F532";"53.1028";"MG";"Veríssimo";"2.2200";"IRU";"AT";"Aguardando análise"
" MG-3171105-2DC3588D96514A0384DE65A4CECC0AE9";"55.7038";"MG";"Veríssimo";"2.3210";"IRU";"AT";"Aguardando analise"
" MG-3171105-CDE17564FF784191AF8E75357AAF1221";"250.2521";"MG";"Veríssimo";"10.4272";"IRU";"AT";"Aguardando analise"
" MG-3171105-88955C68FEA543E18E2F004B6D9DCC94";"338.3048";"MG";"Veríssimo";"14.0960";"IRU";"AT";"Aguardando analise"
" MG-3171105-99C603FBEA5346C582F12DB0609A5A02";"28.8054";"MG";"Veríssimo";"1.2002";"IRU";"AT";"Aguardando analise"
" MG-3171105-E4B2D858B03A4DF698624AF8E7D53A02";"67.9240";"MG";"Veríssimo";"2.8400";"IRU";"AT";"Aguardando análise"
" MG-3171105-B7DAD93B36454871BABE118D56AE48D5";"77.4431";"MG";"Veríssimo";"3.2300";"IRU";"AT";"Aguardando análise"
" MG-3171105-18022664F4784A01815F3EC3732CE5E6";"50.3055";"MG";"Veríssimo";"2.1000";"IRU";"AT";"Aguardando análise"
" MG-3171105-AABF7A2D570747EC84A893EBFD3EF091";"32.1543";"MG";"Veríssimo";"1.3398";"IRU";"AT";"Aguardando análise"
" MG-3171105-E1BA0049AD0D4181A6DA3B9F78C8CE33";"32.6083";"MG";"Veríssimo";"1.3600";"IRU";"AT";"Aguardando análise"
" MG-3171105-3647CDE5630F44E2A3E482797C24BD06";"45.5028";"MG";"Veríssimo";"1.8960";"IRU";"AT";"Aguardando analise"
" MG-3171105-1907CF93DDB940E4AF1FC93DFD0F37DB";"99.1769";"MG";"Veríssimo";"4.1324";"IRU";"AT";"Aguardando analise"
" MG-3171105-E7BAA951D15F493DBCFDDC62A5E36721";"71.7955";"MG";"Veríssimo";"2.9915";"IRU";"AT";"Aguardando analise"
" MG-3171105-9932113DCC0D484EAA844E484CB89389";"73.4500";"MG";"Veríssimo";"3.0604";"IRU";"AT";"Aguardando analise"
" MG-3171105-DD7A3E23709041E0A07E100AB48D841C";"353.8476";"MG";"Veríssimo";"14.7436";"IRU";"AT";"Aguardando analise"
" MG-3171105-2061F1BA8C4D4FFB8448C1D2F361A93E";"5.3790";"MG";"Veríssimo";"0.2241";"IRU";"AT";"Aguardando analise"
" MG-3171105-35AB0CFEF3B6496FAB0F851DBC563E72";"26.3821";"MG";"Veríssimo";"1.0993";"IRU";"AT";"Aguardando analise"
" MG-3171105-19F1DDCB38E4439199583E688229B2B5";"131.2524";"MG";"Veríssimo";"5.4688";"IRU";"AT";"Aguardando analise"
" MG-3171105-FE8BE5282AE74076B92C6A3078EFE1F7";"22.6464";"MG";"Veríssimo";"0.9436";"IRU";"AT";"Aguardando analise"
" MG-3171105-8C1F524207A14742ACE86B7F772DBAE4";"225.7156";"MG";"Veríssimo";"9.4200";"IRU";"AT";"Aguardando análise"
" MG-3171105-34FB58A016C640BEAB2A5263EB153A9D";"92.2125";"MG";"Veríssimo";"3.8500";"IRU";"AT";"Aguardando análise"
" MG-3171105-52244E6DFB4D4951940A3AEAC1163FCD";"51.8849";"MG";"Veríssimo";"2.1619";"IRU";"AT";"Aguardando analise"
" MG-3171105-386896952D014BD9B1F182A73C6D496A";"63.0736";"MG";"Veríssimo";"2.6300";"IRU";"AT";"Aguardando análise"
" MG-3171105-3BF9167EE2A1445C836A51E256583E06";"168.7952";"MG";"Veríssimo";"7.0331";"IRU";"AT";"Aguardando analise"
" MG-3171105-C8E1D5181E014CCC8E0918B898C26144";"70.5600";"MG";"Veríssimo";"2.9400";"IRU";"CA";"CANCELADO_POR_DECISAO_ADMINISTRATIVA"
" MG-3171105-C272FEA3688F4055B5634B0D1A2FD91D";"39.3417";"MG";"Veríssimo";"1.6400";"IRU";"AT";"Aguardando análise"
" MG-3171105-1FEB470C8E944EAB9FA349EBA37A4051";"20.6369";"MG";"Veríssimo";"0.8600";"IRU";"AT";"Aguardando análise"
" MG-3171105-6B5E207708C04D439A09B22A7479CB6F";"42.2712";"MG";"Veríssimo";"1.7613";"IRU";"AT";"Aguardando análise"
" MG-3171105-DAC666902E96432B89F64E5BC042B140";"1052.8556";"MG";"Veríssimo";"43.8690";"IRU";"AT";"Aguardando analise"
" MG-3171105-676055CD0C4C441EA805DBD8CCBCCD24";"17.0540";"MG";"Veríssimo";"0.7106";"IRU";"AT";"Aguardando analise"
" MG-3171105-F386335C2C844E718EDF724B1346262C";"32.3234";"MG";"Veríssimo";"1.3468";"IRU";"AT";"Aguardando analise"
" MG-3171105-B92DFED4EB144221BF120DA4F5C5968C";"6.8213";"MG";"Veríssimo";"0.2842";"IRU";"AT";"Aguardando analise"
" MG-3171105-C9C73F02C5AA4DFE90234DE17FA3189E";"740.3504";"MG";"Veríssimo";"30.8479";"IRU";"AT";"Aguardando analise"
" MG-3171105-F50B835CF26A48CAAAF4A693C05E86F6";"111.6577";"MG";"Veríssimo";"4.6524";"IRU";"AT";"Aguardando analise"
" MG-3171105-D107753909E542309CFC780CBB9CED7D";"168.0451";"MG";"Veríssimo";"7.0019";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MG-3171105-D013B5DEA8AB4A76A3DCE39C08B9D028";"149.6641";"MG";"Veríssimo";"6.2360";"IRU";"AT";"Aguardando analise"
" MG-3171105-7075124097644184B46D1AA6F6EBDD75";"92.3774";"MG";"Veríssimo";"3.8491";"IRU";"AT";"Aguardando analise"
" MG-3171105-DEEC00B9F8B548AAB5F5D72726E390EB";"19.3908";"MG";"Veríssimo";"0.8079";"IRU";"AT";"Aguardando analise"
" MG-3171105-BFE017017E1848289817F98D85574E2B";"37.0441";"MG";"Veríssimo";"1.5500";"IRU";"AT";"Aguardando análise"
" MG-3171105-E13A768250254557804EFE4BC78192D5";"125.8401";"MG";"Veríssimo";"5.2433";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MG-3171105-BABEDF6A9C34426C8B542DF724DE36C3";"89.0870";"MG";"Veríssimo";"3.7120";"IRU";"AT";"Aguardando analise"
" MG-3171105-0AA98401EC1146EA915C23343283784E";"738.4785";"MG";"Veríssimo";"30.7699";"IRU";"AT";"Aguardando analise"
" MG-3171105-6922F6B1BC3F4C178E19CFBFE7934513";"319.4293";"MG";"Veríssimo";"13.3096";"IRU";"AT";"Aguardando analise"
" MG-3171105-F79F7921CB124BAC9AD2A20BD320D36F";"213.8202";"MG";"Veríssimo";"8.9300";"IRU";"AT";"Aguardando análise"
" MG-3171105-2566101128094E14BD767792598AA8B2";"826.9631";"MG";"Veríssimo";"1.2762";"AST";"AT";"Aguardando analise"
" MG-3171105-E90BD3211C6B4DC68903100EF26539B1";"407.4459";"MG";"Veríssimo";"17.0100";"IRU";"AT";"Aguardando análise"
" MG-3171105-BFB0EB82C4224EAEABC9A10B64195DB8";"92.5859";"MG";"Veríssimo";"3.8700";"IRU";"AT";"Aguardando análise"
" MG-3171105-6856F8EB773D4C27AC51FBBC4E30D164";"195.7637";"MG";"Veríssimo";"8.1568";"IRU";"AT";"Aguardando analise"
" MG-3171105-91AC7346DDE646F088538989F524C54B";"102.2275";"MG";"Veríssimo";"4.2595";"IRU";"AT";"Aguardando analise"
" MG-3171105-FFD30410A53848BEA8C9137AE97E090F";"33.8811";"MG";"Veríssimo";"1.4117";"IRU";"AT";"Aguardando analise"
" MG-3171105-BB0F765BF309453EA408F6C28B8EE950";"208.6312";"MG";"Veríssimo";"8.6930";"IRU";"AT";"Aguardando analise"
" MG-3171105-29675473F6A242FF8EE9A36FC3E8A588";"16.0912";"MG";"Veríssimo";"0.6705";"IRU";"AT";"Aguardando analise"
" MG-3171105-A70290E826B9456AA652CD21870B89FB";"22.3312";"MG";"Veríssimo";"0.9305";"IRU";"AT";"Aguardando analise"
" MG-3171105-976B268C716D4EEEBAAA25038FF679D0";"3353.5663";"MG";"Veríssimo";"139.7319";"IRU";"AT";"Aguardando analise"
" MG-3171105-012DD400AB5B441D90A383123C2A5D35";"155.4338";"MG";"Veríssimo";"6.4764";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MG-3171105-2F389BFC14FD4A51A31DC3F974D8587F";"0.1272";"MG";"Veríssimo";"0.0053";"IRU";"AT";"Aguardando analise"
" MG-3171105-1787E82932764307B8B76FC11073E65D";"165.0537";"MG";"Veríssimo";"6.8772";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MG-3171105-FF2FC907E586409491D1843A7A8A3D20";"121.3809";"MG";"Veríssimo";"5.0700";"IRU";"AT";"Aguardando análise"
" MG-3171105-75581BC557CB4FD385BD512396A6FBE8";"19.8320";"MG";"Veríssimo";"0.6100";"IRU";"AT";"Aguardando análise"
" MG-3171105-D4A69837E14849CA8DA13CAC9DC2CA6E";"219.1591";"MG";"Veríssimo";"9.1316";"IRU";"AT";"Aguardando analise"
" MG-3171105-2DD7BA50395A479882CFBFA25E6BBFFC";"10.7772";"MG";"Veríssimo";"0.4491";"IRU";"AT";"Aguardando analise"
" MG-3171105-C74642C9C4B0489E81FE72233B64101A";"168.0451";"MG";"Veríssimo";"7.0019";"IRU";"AT";"Aguardando analise"
" MG-3171105-32F203E44D664C9DBB74B3FEE48014AD";"453.8982";"MG";"Veríssimo";"0.2000";"IRU";"AT";"Aguardando análise"
" MG-3171105-697E1A6EC0B242B9820C96DAAD9B9E36";"75.4553";"MG";"Veríssimo";"3.1440";"IRU";"AT";"Aguardando analise"
" MG-3171105-C4783C96A47448A687764AC2CA5B8DB8";"72.7145";"MG";"Veríssimo";"3.0400";"IRU";"AT";"Aguardando análise"
" MG-3171105-878665FE55FE483490C13895E33190B0";"123.5562";"MG";"Veríssimo";"5.1600";"IRU";"AT";"Aguardando análise"
" MG-3171105-35F40A69E9BE4DFB9A45FCF0E981A0C4";"34.0600";"MG";"Veríssimo";"1.4192";"IRU";"AT";"Aguardando analise"
" MG-3171105-0519DFF62CB94754AD0A269E28C4DFC0";"150.1400";"MG";"Veríssimo";"6.2558";"IRU";"AT";"Aguardando analise"
" MG-3171105-65AC4F07FA1E46C3A2BA35C10D923081";"10.8100";"MG";"Veríssimo";"0.4500";"IRU";"AT";"Aguardando análise"
" MG-3171105-FC41A1C620E34DF68ACDCFFACF7BFB66";"38.1000";"MG";"Veríssimo";"1.5900";"IRU";"AT";"Aguardando análise"
" MG-3171105-7EAD7058A9E7493ABA34C2D051DE04A9";"5.3600";"MG";"Veríssimo";"0.2200";"IRU";"AT";"Aguardando análise"
" MG-3171105-A9C8F7E8AC6D4444BD8AE852C004A0AB";"73.6498";"MG";"Veríssimo";"3.0800";"IRU";"AT";"Aguardando análise"
" MG-3171105-FABDEA0D65E148A1929647C138CC9068";"31.4876";"MG";"Veríssimo";"1.3120";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MG-3171105-A07322F763D247B5BA816CC5CC8FE200";"23.2524";"MG";"Veríssimo";"0.9700";"IRU";"AT";"Aguardando análise"
" MG-3171105-C08E74480D0D4154AF0DD8ABC84F569D";"40.2339";"MG";"Veríssimo";"1.6764";"IRU";"AT";"Aguardando analise"
" MG-3171105-01DE087884224C3CB4A230C8F95709AA";"56.9553";"MG";"Veríssimo";"2.3800";"IRU";"AT";"Aguardando análise"
" MG-3171105-09A4050739FB489A88A171BBEE674ECA";"207.8792";"MG";"Veríssimo";"8.6800";"IRU";"AT";"Aguardando análise"
" MG-3171105-D5FA7CA824054F8089E9312C0CAA5C15";"22.4456";"MG";"Veríssimo";"0.9400";"IRU";"AT";"Aguardando análise"
" MG-3171105-55B25FEEE5E74398A0CC9E606D62E5DA";"24.4206";"MG";"Veríssimo";"1.0200";"IRU";"AT";"Aguardando análise"
" MG-3171105-D861A30E641F4F5EBF1C0B9B6A227E7F";"44.2767";"MG";"Veríssimo";"1.8449";"IRU";"AT";"Aguardando analise"
" MG-3171105-D7627B8DC77042879D46373EB953F9BE";"564.5108";"MG";"Veríssimo";"23.5213";"IRU";"AT";"Aguardando analise"
" MG-3171105-A3935160CAC044A8B3AACFB0EE36FC90";"882.6704";"MG";"Veríssimo";"36.7779";"IRU";"AT";"Aguardando analise"
" MG-3171105-919278AD9CA149268F4EF38339844585";"9.8762";"MG";"Veríssimo";"0.4100";"IRU";"AT";"Aguardando análise"
" MG-3171105-1B3E50871AEB4129A6524202B7E730AE";"95.3715";"MG";"Veríssimo";"3.9738";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MG-3171105-506C013FD0A847F5A1D8B2952591D91E";"67.9994";"MG";"Veríssimo";"2.8400";"IRU";"AT";"Aguardando análise"
" MG-3171105-4E6ADCEB5DBA4658BEDC507198FE6DDF";"14.1728";"MG";"Veríssimo";"0.5900";"IRU";"AT";"Aguardando análise"
" MG-3171105-E1832603DDB24565AEE52F8ABCD2EBB8";"34.3835";"MG";"Veríssimo";"1.4400";"IRU";"AT";"Aguardando análise"
" MG-3171105-A0A5178F8C41412DB6734761D906E07C";"5.3440";"MG";"Veríssimo";"0.2227";"IRU";"AT";"Aguardando analise"
" MG-3171105-2E8A05A5AE0B4EBBBF618DF97D7AF34A";"166.3175";"MG";"Veríssimo";"6.9400";"IRU";"AT";"Aguardando análise"
" MG-3171105-F20ED295CD414BC381EB01F2C75A88AF";"26.0120";"MG";"Veríssimo";"1.0900";"IRU";"AT";"Aguardando análise"
" MG-3171105-637EA8C833F644DAA82F152438D5B912";"54.6756";"MG";"Veríssimo";"2.2800";"IRU";"AT";"Aguardando análise"
" MG-3171105-3ACA48596D23476B94DE787674BA0FAB";"62.7784";"MG";"Veríssimo";"2.6200";"IRU";"AT";"Aguardando análise"
" MG-3171105-BB9DBF4AD72A494E9FF2580705533612";"17.6003";"MG";"Veríssimo";"0.7333";"IRU";"AT";"Aguardando analise"
