"                                                          car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                                           "
" MA-2111250-A5734FF8CF7A4429A9B54C20BE0B1CBC";"39.5422";"MA";"São José dos Basílios";"0.5649";"IRU";"AT";"Aguardando analise"
" MA-2111250-A51B516FDD0E46E989E9EFC5E18EF882";"42.2664";"MA";"São José dos Basílios";"0.6038";"IRU";"AT";"Aguardando analise"
" MA-2111250-D4A2D35D63C1451CAB4AA89371C1A752";"42.7508";"MA";"São José dos Basílios";"0.6107";"IRU";"AT";"Aguardando analise"
" MA-2111250-5ECF26B5F2A74140B4461F9B937B6A23";"27.4613";"MA";"São José dos Basílios";"0.3923";"IRU";"AT";"Aguardando analise"
" MA-2111250-4031E31554AD45469E741D7BA01F43C2";"33.8038";"MA";"São José dos Basílios";"0.4829";"IRU";"AT";"Aguardando analise"
" MA-2111250-4E65D014674D4CD68D8143EA008970B2";"16.6333";"MA";"São José dos Basílios";"0.2376";"IRU";"AT";"Aguardando analise"
" MA-2111250-C6E07F91C78B446FA832FF4E9D7FE2EF";"18.6529";"MA";"São José dos Basílios";"0.2665";"IRU";"AT";"Aguardando analise"
" MA-2111250-716F22A2E7D8454CA4AD263C02B9C1E0";"9.9178";"MA";"São José dos Basílios";"0.1417";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MA-2111250-CDA47BA7E323438182EB1ABB6BDC0A2B";"6.5811";"MA";"São José dos Basílios";"0.0940";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MA-2111250-9C80D36DD5514FD59D9D9823CE8862E3";"40.4786";"MA";"São José dos Basílios";"0.5783";"IRU";"CA";"CANCELADO_POR_DECISAO_ADMINISTRATIVA"
" MA-2111250-98349189119B4D1F99710D8B46D304AB";"40.4747";"MA";"São José dos Basílios";"0.5782";"IRU";"AT";"Aguardando analise"
" MA-2111250-B62F07952D4F4D0585AF8F0E5C67BBFE";"87.3354";"MA";"São José dos Basílios";"1.2476";"IRU";"AT";"Aguardando analise"
" MA-2111250-0764654A47B24755A6D9F493959CFC5F";"9.4092";"MA";"São José dos Basílios";"0.1344";"IRU";"AT";"Aguardando analise"
" MA-2111250-D93E988BF9154F70A5AB3CB42ECE894D";"9.6999";"MA";"São José dos Basílios";"0.1386";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MA-2111250-1E772C311F7A4893B63891F13DEBA1EC";"20.2924";"MA";"São José dos Basílios";"0.2899";"IRU";"AT";"Aguardando analise"
" MA-2111250-34424C8CBF4C498EA2D9052ACE4AE829";"65.3710";"MA";"São José dos Basílios";"0.9339";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MA-2111250-1875B1A4E251485280655162E5FCD120";"28.2414";"MA";"São José dos Basílios";"0.4034";"IRU";"AT";"Aguardando analise"
" MA-2111250-F7D8B7E2AE8D4AE1B3AC219782F111DA";"28.5071";"MA";"São José dos Basílios";"0.4072";"IRU";"AT";"Aguardando analise"
" MA-2111250-24DA257EFF264268A2D03DB140640E16";"8.4371";"MA";"São José dos Basílios";"0.1205";"IRU";"AT";"Aguardando analise"
" MA-2111250-A8176F64E69144068F5BCA780BEFDEAF";"20.1829";"MA";"São José dos Basílios";"0.2883";"IRU";"AT";"Aguardando analise"
" MA-2111250-85568533DBAA4C159626CCCED23F0620";"29.7928";"MA";"São José dos Basílios";"0.4256";"IRU";"AT";"Aguardando analise"
" MA-2111250-4B44D0B165BB48AEB34E7C32FE71CDEF";"4.3270";"MA";"São José dos Basílios";"0.0618";"IRU";"AT";"Aguardando analise"
" MA-2111250-C7C6D96BC7F447AF905BE79DBD31D991";"0.0119";"MA";"São José dos Basílios";"0.0002";"IRU";"AT";"Aguardando analise"
" MA-2111250-3145465633E14813A01701D73444F532";"5.7040";"MA";"São José dos Basílios";"0.0815";"IRU";"AT";"Aguardando analise"
" MA-2111250-CF82D49D7DAA46D8900470736A9526DE";"0.2796";"MA";"São José dos Basílios";"0.0040";"IRU";"AT";"Aguardando analise"
" MA-2111250-01749C4B6F2D4E29A6910EDEC22E3702";"0.0483";"MA";"São José dos Basílios";"0.0007";"IRU";"AT";"Aguardando analise"
" MA-2111250-1B85972F24EA4F0380BFC867A6EDF2AA";"0.0208";"MA";"São José dos Basílios";"0.0003";"IRU";"AT";"Aguardando analise"
" MA-2111250-5467791B440A49528D8E7264E34C666B";"25.5532";"MA";"São José dos Basílios";"0.3650";"IRU";"AT";"Aguardando analise"
" MA-2111250-6979622B53174E6FB9F622D9B17D0957";"11.5705";"MA";"São José dos Basílios";"0.1653";"IRU";"AT";"Aguardando analise"
" MA-2111250-A17B3C5D1275415E84A3D7C7CEF487B1";"50.6547";"MA";"São José dos Basílios";"0.7466";"IRU";"AT";"Aguardando analise"
