"                                                    car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                                     "
" GO-5201702-0CDC883B72B64C4CBC624042A1EC138C";"306.8740";"GO";"Aragarças";"6.8194";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
" GO-5201702-CF1F299883F34B2B9824A6485B5D800E";"39.4034";"GO";"Aragarças";"0.8756";"IRU";"AT";"Aguardando analise"
" GO-5201702-FF2309694EDB4560895C3373EEBEA0B2";"244.8019";"GO";"Aragarças";"5.4400";"IRU";"AT";"Aguardando análise"
" GO-5201702-876651B054384CA08D1B280613803FC9";"93.5574";"GO";"Aragarças";"2.0791";"IRU";"AT";"Aguardando analise"
" GO-5201702-71ACE4C71CED420088C0ED940F7AF9B9";"2.8542";"GO";"Aragarças";"0.0634";"IRU";"AT";"Aguardando analise"
" GO-5201702-A18FAA77123F4DF8B28FE38BCF258F65";"58.0263";"GO";"Aragarças";"1.2895";"IRU";"AT";"Aguardando analise"
" GO-5201702-8CBD140279FD46E6A545DBA4E12B94C0";"12.0487";"GO";"Aragarças";"0.2677";"IRU";"AT";"Aguardando analise"
" GO-5201702-4A6E9CA6BDBB4188841F341FAAA115E4";"178.7994";"GO";"Aragarças";"3.9733";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
" GO-5201702-F204DB9B33874242A8B82720C0F49381";"111.3512";"GO";"Aragarças";"2.4745";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
" GO-5201702-400B2FD0680741519399E625ABE231CC";"728.0902";"GO";"Aragarças";"16.1281";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
" GO-5201702-9564A84698BC457E8E37FB798A881092";"142.0014";"GO";"Aragarças";"3.1556";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
" GO-5201702-E115758CB1C7456A9D4D0B3865532210";"242.0080";"GO";"Aragarças";"5.3779";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
" GO-5201702-EE449D5D1B1C4DE0B1BA96F3D3380360";"32.7920";"GO";"Aragarças";"0.7287";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
" GO-5201702-8F8A2EA99196465CB25F8AC564D400CB";"248.7774";"GO";"Aragarças";"5.5284";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
" GO-5201702-7E7D6A78905945189FF5BDBD4DA5086D";"623.7794";"GO";"Aragarças";"13.8617";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
" GO-5201702-E21D440584724BDFAF2422090A638823";"242.0012";"GO";"Aragarças";"5.3778";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
" GO-5201702-75BF70546E71452AA3A7686C3A0ECACB";"242.0002";"GO";"Aragarças";"5.9288";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
" GO-5201702-30CAF191F08F4A4D87C40809834D64D2";"553.7077";"GO";"Aragarças";"12.3046";"IRU";"PE";"Aguardando análise"
" GO-5201702-87E4FC79D4134255B983E821172BC934";"242.0008";"GO";"Aragarças";"5.3778";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
" GO-5201702-58242FA6BA8B41FB84C3CA6862242D11";"333.9403";"GO";"Aragarças";"7.4209";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
" GO-5201702-1BE85C8ACE224193A0F347BDADF170BD";"400.2099";"GO";"Aragarças";"8.8936";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
" GO-5201702-BB623DC55EF843B0A7069E82CC3F143A";"36.7031";"GO";"Aragarças";"0.8156";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
" GO-5201702-EAC3E598066D42AAB2E92DD3F5A88C32";"547.5709";"GO";"Aragarças";"12.1682";"IRU";"PE";"Aguardando analise"
" GO-5201702-C617252B9B594C439513C360988929AA";"70.3659";"GO";"Aragarças";"1.5637";"IRU";"AT";"Aguardando analise"
" GO-5201702-4CD9FA8E54CC4662936AAEEAC927D140";"44.0055";"GO";"Aragarças";"0.9779";"IRU";"AT";"Aguardando analise"
" GO-5201702-7F23083564B94CB9B4D71F8856E4D154";"64.6989";"GO";"Aragarças";"1.4378";"IRU";"AT";"Aguardando analise"
" GO-5201702-E0CFF5128B6B4384B847B553ADC88861";"128.2176";"GO";"Aragarças";"2.8493";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
" GO-5201702-52F90F0A504B4BE5B95A62A147D00108";"351.4581";"GO";"Aragarças";"7.8102";"IRU";"AT";"Aguardando analise"
" GO-5201702-6AEE3882995841B0B23A6F4FDBCF1B9A";"321.8402";"GO";"Aragarças";"7.1522";"IRU";"AT";"Aguardando analise"
" GO-5201702-65784C7319E248FE917FE4EC9EA8C92E";"88.1305";"GO";"Aragarças";"1.9585";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
" GO-5201702-A2614EEFE2AE4CDF95CD033B62800956";"968.1350";"GO";"Aragarças";"21.5141";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
" GO-5201702-8EA16905FF084F8A96C16EE16B25F3FD";"11.7450";"GO";"Aragarças";"0.2610";"IRU";"AT";"Aguardando analise"
" GO-5201702-B44CEECDF43F4DAC941724709FA91090";"50.1421";"GO";"Aragarças";"1.1143";"IRU";"AT";"Aguardando analise"
" GO-5201702-22E59BDF897F456EBEC5FCE3E45515C2";"9.7458";"GO";"Aragarças";"0.2166";"IRU";"AT";"Aguardando analise"
" GO-5201702-D2039B77B0E341A1909A822F9AC5A751";"0.7586";"GO";"Aragarças";"0.0169";"IRU";"AT";"Aguardando analise"
" GO-5201702-836F78DC62A941B9AC20D684C4ABB678";"1.2672";"GO";"Aragarças";"0.0282";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" GO-5201702-FC0BA61778284E06A18BCCAE69AA62D3";"376.2127";"GO";"Aragarças";"8.3655";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
" GO-5201702-3B99F79F901D419FBF89FC450165AFA1";"2062.6770";"GO";"Aragarças";"1.6370";"AST";"AT";"Aguardando analise"
" GO-5201702-0E660EBCEFD44EE793DEFBFF00517A63";"3.2715";"GO";"Aragarças";"0.0727";"IRU";"AT";"Aguardando analise"
" GO-5201702-DF67F51EFFBF48FF8D4420C81570D137";"559.8092";"GO";"Aragarças";"12.4402";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
" GO-5201702-1BC6E8699C6B4F56ABF08219687533D4";"1687.9372";"GO";"Aragarças";"37.5097";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
" GO-5201702-564CF1D4024A4444A315827FAE50E4F6";"166.2311";"GO";"Aragarças";"3.6940";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
" GO-5201702-C16FCB33CA6341AC9888E63340F87233";"1409.6501";"GO";"Aragarças";"31.3256";"IRU";"PE";"Aguardando análise, não passível de revisão de dados"
" GO-5201702-B3D72EDDA4384290932FD479E7D925F7";"272.0164";"GO";"Aragarças";"6.0448";"IRU";"AT";"Aguardando análise"
" GO-5201702-23C13A2303B24EC9B6C2BF008665D567";"1464.8710";"GO";"Aragarças";"32.5527";"IRU";"AT";"Aguardando analise"
" GO-5201702-FB58E863C24C4C1AA697847436BDC988";"47.0000";"GO";"Aragarças";"1.0444";"IRU";"AT";"Aguardando analise"
" GO-5201702-458989F59DD5474BA727283519E73994";"264.9808";"GO";"Aragarças";"5.8886";"IRU";"AT";"Aguardando analise"
" GO-5201702-DDCE93FF2C544AE7B37241B1F5BD68F4";"112.6868";"GO";"Aragarças";"2.5042";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
" GO-5201702-A3AE561611D84A2AAEE61ADF74DFCD0E";"46.9063";"GO";"Aragarças";"1.0424";"IRU";"AT";"Aguardando analise"
" GO-5201702-CA6272BCEDF34DE187C7851315C7EC36";"600.0857";"GO";"Aragarças";"13.3352";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
" GO-5201702-14B2803B5D3544AFAA324DB469555D29";"5.3050";"GO";"Aragarças";"0.1179";"IRU";"AT";"Aguardando analise"
" GO-5201702-2107A411723D458E8698096960052B39";"92.8317";"GO";"Aragarças";"2.0629";"IRU";"AT";"Aguardando analise"
" GO-5201702-1D59CE5386D54E82B923833F2087E129";"120.3345";"GO";"Aragarças";"2.6741";"IRU";"AT";"Aguardando analise"
" GO-5201702-4719CCE49B3A4379B0887DB14AB09B0A";"72.0493";"GO";"Aragarças";"1.6011";"IRU";"AT";"Aguardando análise"
" GO-5201702-90FB8730725D43438E86EDB98DF4F698";"263.6513";"GO";"Aragarças";"5.8589";"IRU";"AT";"Aguardando análise"
" GO-5201702-93904720C54745A6B7FC7A0DC19FD339";"98.5245";"GO";"Aragarças";"2.1894";"IRU";"AT";"Aguardando análise"
" GO-5201702-7BE536D8E4D8446BB1EC295D89232391";"61.6136";"GO";"Aragarças";"1.3692";"IRU";"AT";"Aguardando análise"
" GO-5201702-191D4BD4978D4B769D34F7B369014924";"492.7339";"GO";"Aragarças";"10.9496";"IRU";"AT";"Aguardando análise"
" GO-5201702-B9FFBFE147F84E158B4A24C100A6002E";"1.0303";"GO";"Aragarças";"0.0229";"IRU";"AT";"Aguardando analise"
" GO-5201702-ACAF36AE98B144088321014EEF31E948";"175.2440";"GO";"Aragarças";"3.8943";"IRU";"AT";"Aguardando analise"
" GO-5201702-8F3361E63E714CBD9D530F80BECA146E";"45.7296";"GO";"Aragarças";"1.0163";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" GO-5201702-3285245CEDC948039ABE1B722620DB6A";"306.7911";"GO";"Aragarças";"6.8175";"IRU";"PE";"Aguardando análise"
" GO-5201702-B86566CBCC3C47C1B405FB580B035764";"392.3077";"GO";"Aragarças";"8.7179";"IRU";"AT";"Aguardando analise"
" GO-5201702-2D5DDE53ADA44308865D2AB6B9135D72";"6.4385";"GO";"Aragarças";"0.1380";"IRU";"AT";"Aguardando analise"
" GO-5201702-958D54D1245048C7A9278FB65F0904E5";"152.6647";"GO";"Aragarças";"3.3926";"IRU";"AT";"Aguardando analise"
" GO-5201702-9F829B278F894AC28C27AAA58FD27F10";"57.3336";"GO";"Aragarças";"1.2741";"IRU";"AT";"Aguardando analise"
" GO-5201702-39FE3547FBB4499BA0257E455510A67D";"114.9853";"GO";"Aragarças";"2.5552";"IRU";"AT";"Aguardando analise"
" GO-5201702-614CF834F5F94544BBC6CC42BF7C3667";"133.0628";"GO";"Aragarças";"2.9570";"IRU";"AT";"Aguardando análise"
" GO-5201702-0F9EF4E9679F478AA6B3CA1C14E4E092";"464.5573";"GO";"Aragarças";"10.3235";"IRU";"AT";"Aguardando análise"
" GO-5201702-57CC089E80DD41C6B7B4C1E258E3A31A";"354.1193";"GO";"Aragarças";"7.8693";"IRU";"AT";"Aguardando análise"
" GO-5201702-310B385C19544C6C8BA0A4EB27FDF567";"484.3570";"GO";"Aragarças";"10.7635";"IRU";"AT";"Aguardando analise"
" GO-5201702-22232B80A8784BAFB7FDB4E781B323DD";"31.4510";"GO";"Aragarças";"0.6989";"IRU";"AT";"Aguardando análise"
" GO-5201702-D1F06A52344A49FEA858E3951640C14C";"233.4053";"GO";"Aragarças";"5.1868";"IRU";"AT";"Aguardando analise"
" GO-5201702-A4EFA3EA629A497190E4DFCAC1E53D47";"1538.0170";"GO";"Aragarças";"34.1781";"IRU";"AT";"Aguardando analise"
" GO-5201702-C803A763D9E14926B91F8161558D924E";"264.3375";"GO";"Aragarças";"5.8742";"IRU";"AT";"Aguardando analise"
" GO-5201702-AAA03DADA8784C8593983976DE51DCD5";"6.0768";"GO";"Aragarças";"0.1350";"IRU";"AT";"Aguardando analise"
" GO-5201702-8ACD6B8ECCAD4128BE4393AF50DADF68";"338.8605";"GO";"Aragarças";"7.5302";"IRU";"AT";"Aguardando analise"
" GO-5201702-6BA3ABCE0F0140C98D5FA5FB67F6599B";"936.2500";"GO";"Aragarças";"20.8062";"IRU";"AT";"Aguardando analise"
" GO-5201702-93A924B9512A436C8F1682A50565E6FF";"98.3522";"GO";"Aragarças";"2.1856";"IRU";"AT";"Aguardando análise"
" GO-5201702-E391469ED961493B818555CC8B495456";"15.5968";"GO";"Aragarças";"0.3466";"IRU";"AT";"Aguardando analise"
" GO-5201702-F4FEFBFF672B415DA916199F4A7D1502";"58.0014";"GO";"Aragarças";"1.2889";"IRU";"AT";"Aguardando analise"
" GO-5201702-68D71FF3CA5D4FB285116A9A1E4FA725";"1.2789";"GO";"Aragarças";"0.0284";"IRU";"AT";"Aguardando analise"
" GO-5201702-4CF889F95A914AB39061E3DBBD0DE02B";"73.6543";"GO";"Aragarças";"1.6368";"IRU";"AT";"Aguardando analise"
" GO-5201702-E183FB75700F4D3DA88A0683C2433A6E";"724.5869";"GO";"Aragarças";"16.1019";"IRU";"AT";"Aguardando analise"
" GO-5201702-632762EF84D04C41A19037A9C093ED1A";"9.6463";"GO";"Aragarças";"0.2144";"IRU";"AT";"Aguardando analise"
" GO-5201702-2BB569F02DDD44ED9FF3E1648BC72DAB";"49.7571";"GO";"Aragarças";"1.1057";"IRU";"PE";"Aguardando analise"
" GO-5201702-F314251B21334B4B9557E2FBA4231070";"444.4390";"GO";"Aragarças";"9.8764";"IRU";"AT";"Aguardando analise"
" GO-5201702-76836732F358424AB8087607F9886B57";"48.4000";"GO";"Aragarças";"1.0756";"IRU";"AT";"Aguardando analise"
" GO-5201702-929C1344393C4CA388D372E8A1191430";"5.8148";"GO";"Aragarças";"0.1292";"IRU";"AT";"Aguardando analise"
" GO-5201702-E0B264552CC14303941FB918682DB569";"4.7429";"GO";"Aragarças";"0.1054";"IRU";"AT";"Aguardando analise"
" GO-5201702-9E1C629888A54A54ADEA9383D60EF4AC";"826.0379";"GO";"Aragarças";"18.3564";"IRU";"AT";"Aguardando analise"
" GO-5201702-B3DDAE1B8D23495798BF1E5619EBBE6A";"42.9242";"GO";"Aragarças";"0.9539";"IRU";"AT";"Aguardando analise"
" GO-5201702-FB05116B006346888E5ADD06E8965A1B";"193.5207";"GO";"Aragarças";"4.2880";"IRU";"AT";"Aguardando analise"
" GO-5201702-1556FBD0BB9146948DFB092B9C3D57DC";"410.1729";"GO";"Aragarças";"9.1150";"IRU";"AT";"Aguardando análise"
" GO-5201702-E2812983DE6A41EAB59666711BCFD30E";"100.6609";"GO";"Aragarças";"2.2369";"IRU";"AT";"Aguardando analise"
" GO-5201702-6627C26C2AB1405E8DDEE9496B04CA0C";"0.6551";"GO";"Aragarças";"0.0146";"IRU";"AT";"Aguardando analise"
" GO-5201702-446649393F0540ED8C7B59FEA3E0E529";"1033.1316";"GO";"Aragarças";"22.9611";"IRU";"AT";"Aguardando analise"
" GO-5201702-CBE1A5DE3C1E4002920B55830B5B1F40";"53.9163";"GO";"Aragarças";"1.1981";"IRU";"AT";"Aguardando analise"
" GO-5201702-0371BE8385714EACA0E7E1A33FD4884E";"20.7515";"GO";"Aragarças";"0.4611";"IRU";"AT";"Aguardando analise"
" GO-5201702-A07C4E94972B4089AD5E1311333C9B4F";"16.8019";"GO";"Aragarças";"0.3734";"IRU";"AT";"Aguardando analise"
" GO-5201702-85BE87F0BB45480E864372E733E99300";"48.4677";"GO";"Aragarças";"1.0771";"IRU";"AT";"Aguardando analise"
" GO-5201702-82CDFDE6AE8E486C9B3AB5B651C60BDA";"253.9562";"GO";"Aragarças";"5.6434";"IRU";"AT";"Aguardando análise"
" GO-5201702-BEB741E19DB041F181EA95055C308AC9";"48.8111";"GO";"Aragarças";"1.0847";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
" GO-5201702-D8B4BA22EE8C41FAB74A1781AF79A182";"119.0060";"GO";"Aragarças";"2.6446";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
" GO-5201702-4945AE86D95B4F3CAC784A5BF80865D0";"105.6859";"GO";"Aragarças";"2.3486";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
" GO-5201702-BFABE2569C62414F858C71CC731C6C2F";"542.0286";"GO";"Aragarças";"12.0451";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
" GO-5201702-FFC80D139D8C4CE38B4A1CD07E2D348A";"160.3143";"GO";"Aragarças";"3.5625";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
" GO-5201702-6F82CCFDE4094DD58C17BF7773F44C45";"741.4714";"GO";"Aragarças";"16.4771";"IRU";"AT";"Aguardando análise"
" GO-5201702-78281828492D4F8F8C2F1B1740F27CB1";"944.4519";"GO";"Aragarças";"20.9878";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
" GO-5201702-8FAF904CC0834DA88F2CB6298A2E361F";"86.1777";"GO";"Aragarças";"1.9151";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
" GO-5201702-B89F413B1E0F4FC79949ADD6DD71B80E";"434.3612";"GO";"Aragarças";"9.6525";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
" GO-5201702-F8EAA92A8B874AC89A637DB174F0D3AC";"47.3085";"GO";"Aragarças";"1.0513";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
" GO-5201702-C3944B46DEEB4FDA8E391D29648696BD";"1891.9581";"GO";"Aragarças";"42.0435";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
" GO-5201702-E308028AF41D4E50A505B4D1A661FF34";"118.6312";"GO";"Aragarças";"2.6362";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
" GO-5201702-C6047029C93C4B1986CC1F91E463B7B8";"968.0668";"GO";"Aragarças";"21.5126";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
" GO-5201702-DD8D9D331B284844B57E3DB749067036";"42.7444";"GO";"Aragarças";"0.9499";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" GO-5201702-829F5FDE7A404DD796005858DAF464C5";"22.7997";"GO";"Aragarças";"0.5067";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
" GO-5201702-9137E8839823403F915CB3C7C401D13E";"84.8516";"GO";"Aragarças";"1.8856";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
" GO-5201702-F8C7F35DE35B4A888C4CAF85C4C669E7";"73.5855";"GO";"Aragarças";"1.6352";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
" GO-5201702-278615A4214A4E229FDA0ED8D3ED1913";"920.0740";"GO";"Aragarças";"20.4461";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
" GO-5201702-CA84277F58A64E489EA2EA4EFE3CD7D0";"306.4891";"GO";"Aragarças";"6.8109";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
