"                                      car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                       "
" MG-3134202-7F7E4581B4CB4B4C8FE161A97FE807FA";"1255.5665";"MG";"Ituiutaba";"41.8522";"IRU";"AT";"Aguardando analise"
" MG-3134202-B5BC43EC199140C0A16031DABC239527";"333.9515";"MG";"Ituiutaba";"11.1317";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MG-3134202-19F7D15A756F4AE293F072D06023218B";"937.5036";"MG";"Ituiutaba";"31.2501";"IRU";"AT";"Aguardando análise"
" MG-3134202-34493918EE0249AB8A21E9570125B2C7";"118.8328";"MG";"Ituiutaba";"3.9611";"IRU";"AT";"Aguardando análise"
" MG-3134202-9D4840A2A5BE4FCD86F4B4C5279BF3A2";"9.7020";"MG";"Ituiutaba";"0.3234";"IRU";"AT";"Aguardando análise"
" MG-3134202-D9256B1BCA28405C807A568D425BDF81";"309.1777";"MG";"Ituiutaba";"10.3059";"IRU";"AT";"Aguardando analise"
" MG-3134202-CD9010A67FC448A0B202BC2DCCF55603";"1072.1745";"MG";"Ituiutaba";"35.7392";"IRU";"AT";"Aguardando análise"
" MG-3134202-E46A4908917C46139DA197BC149FEBA8";"154.7979";"MG";"Ituiutaba";"5.1800";"IRU";"AT";"Aguardando análise"
" MG-3134202-ED04F8EFAF3B4161BA201A8E3885429D";"3.2606";"MG";"Ituiutaba";"0.1087";"IRU";"AT";"Aguardando analise"
" MG-3134202-C00DEB681E7448629AAFA6223A09CB3D";"143.9820";"MG";"Ituiutaba";"4.7994";"IRU";"AT";"Aguardando analise"
" MG-3134202-DA2743C59DB74EDEB14A7CE59439B1F9";"11.9753";"MG";"Ituiutaba";"0.3992";"IRU";"AT";"Aguardando analise"
" MG-3134202-9F7D69DD19B34B8C955646CD1C685BBD";"129.9339";"MG";"Ituiutaba";"4.3311";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MG-3134202-445E766CBBFF44F4A8ED5AA4E9C68D06";"5.0026";"MG";"Ituiutaba";"0.1668";"IRU";"AT";"Aguardando analise"
" MG-3134202-833F41CA70084B53979CFDDCFED9AF01";"105.6551";"MG";"Ituiutaba";"3.5218";"IRU";"AT";"Aguardando analise"
" MG-3134202-49F235BFA7CD44B9AFB87FFB829D11DF";"38.8416";"MG";"Ituiutaba";"1.2947";"IRU";"AT";"Aguardando analise"
" MG-3134202-ED4C5856E6A74C7AAA6370B98C8DCB0F";"1.4325";"MG";"Ituiutaba";"0.0478";"IRU";"AT";"Aguardando analise"
" MG-3134202-5007760E08104332908D75D540D86F11";"119.6034";"MG";"Ituiutaba";"3.9868";"IRU";"AT";"Aguardando analise"
" MG-3134202-3E33B662A7E4485C90D8E1A7848DFDAC";"146.6775";"MG";"Ituiutaba";"4.8892";"IRU";"AT";"Aguardando analise"
" MG-3134202-037FD33B6A8C4F0F829D78A5F4686821";"78.6543";"MG";"Ituiutaba";"2.6218";"IRU";"AT";"Aguardando analise"
" MG-3134202-EA354FF6A7C545B3B20690CF49528C56";"75.4544";"MG";"Ituiutaba";"2.5300";"IRU";"AT";"Aguardando análise"
" MG-3134202-7CE7BB10C2C043D4A61406D27D0B094E";"1.1462";"MG";"Ituiutaba";"0.0382";"IRU";"AT";"Aguardando analise"
" MG-3134202-8EF28F1709994AE78FC3D932EAA5B1E8";"112.6053";"MG";"Ituiutaba";"3.7535";"IRU";"AT";"Aguardando analise"
" MG-3134202-84ABC50E52C842AEBBD9625F259E2B28";"12.7003";"MG";"Ituiutaba";"0.4300";"IRU";"AT";"Aguardando análise"
" MG-3134202-5B1605B88DC1411F90119827298F7898";"52.7008";"MG";"Ituiutaba";"1.7567";"IRU";"AT";"Aguardando analise"
" MG-3134202-9BBD528552F9441CB488DDE840CE50E9";"38.8394";"MG";"Ituiutaba";"1.2946";"IRU";"AT";"Aguardando analise"
" MG-3134202-1340F442AA004D29889AD4B628105C28";"109.9898";"MG";"Ituiutaba";"3.6900";"IRU";"AT";"Aguardando análise"
" MG-3134202-B246B3081523476692449B1B10B87009";"48.4100";"MG";"Ituiutaba";"1.6100";"IRU";"AT";"Aguardando análise"
" MG-3134202-09792A93CD23423EA3A8E6B484A095CA";"10.3247";"MG";"Ituiutaba";"0.3442";"IRU";"AT";"Aguardando analise"
" MG-3134202-2FF53A558F284B1DA6051524D28189D3";"20.2600";"MG";"Ituiutaba";"0.6800";"IRU";"AT";"Aguardando análise"
" MG-3134202-04313966A4D0426B91A3838794A82399";"30.3561";"MG";"Ituiutaba";"1.0119";"IRU";"AT";"Aguardando analise"
" MG-3134202-91B762F1EFB64C1EA563846292505762";"4.0546";"MG";"Ituiutaba";"0.1352";"IRU";"AT";"Aguardando analise"
" MG-3134202-024AA9BA85D146E3BD7875E750A11196";"7.2600";"MG";"Ituiutaba";"0.2400";"IRU";"AT";"Aguardando análise"
" MG-3134202-48715C07868E4361AA77F610D217BD45";"6.5700";"MG";"Ituiutaba";"0.2200";"IRU";"AT";"Aguardando análise"
" MG-3134202-8CC0751F9D07412E877F280E29DA8637";"19.3600";"MG";"Ituiutaba";"0.6500";"IRU";"AT";"Aguardando análise"
" MG-3134202-A2091174ADAA46189C52E01221EC1FF0";"22.7970";"MG";"Ituiutaba";"0.7599";"IRU";"AT";"Aguardando analise"
" MG-3134202-D0F5D74AB87F416499BD6BC4A9DE751E";"53.6191";"MG";"Ituiutaba";"1.7873";"IRU";"AT";"Aguardando analise"
" MG-3134202-E5E757048347461FABB74D91EDEFF41A";"39.1000";"MG";"Ituiutaba";"1.3000";"IRU";"AT";"Aguardando análise"
" MG-3134202-C33E0161572F4B25AA9FDE99C05D72FB";"34.3274";"MG";"Ituiutaba";"1.1442";"IRU";"AT";"Aguardando analise"
" MG-3134202-C076306FC0724DC0AE0A8B077390A4AE";"33.2453";"MG";"Ituiutaba";"1.1082";"IRU";"AT";"Aguardando analise"
" MG-3134202-A0B2CD9597794492A82359676C74455F";"295.4682";"MG";"Ituiutaba";"9.8489";"IRU";"AT";"Aguardando analise"
" MG-3134202-B45114274C0848849AC97E55905EE14F";"34.5800";"MG";"Ituiutaba";"1.1527";"IRU";"AT";"Aguardando analise"
" MG-3134202-7008E225EAC4492A864D8C4E633477CC";"7.1900";"MG";"Ituiutaba";"0.2400";"IRU";"AT";"Aguardando análise"
" MG-3134202-86481F5763B345E6874FD9D1596EED35";"4.8400";"MG";"Ituiutaba";"0.1600";"IRU";"AT";"Aguardando análise"
" MG-3134202-82558D25873341CE9DDDB1C3D3C549F6";"48.9795";"MG";"Ituiutaba";"1.6326";"IRU";"AT";"Aguardando analise"
" MG-3134202-56382350209F42638736836A2234419F";"56.9780";"MG";"Ituiutaba";"1.8993";"IRU";"AT";"Aguardando análise"
" MG-3134202-464929F91A5D4714A85F04A5FFA6B311";"42.8253";"MG";"Ituiutaba";"1.4400";"IRU";"AT";"Aguardando análise"
" MG-3134202-70E3DD171FE54F0DB6B6A06FD3446F2A";"82.7672";"MG";"Ituiutaba";"2.7589";"IRU";"AT";"Aguardando analise"
" MG-3134202-E463193F8BBA4BA984C88EFE6106A9A1";"127.0871";"MG";"Ituiutaba";"4.2362";"IRU";"AT";"Aguardando analise"
" MG-3134202-545642035590467DBBB184E9E25AC151";"40.7914";"MG";"Ituiutaba";"1.3597";"IRU";"AT";"Aguardando analise"
" MG-3134202-4581EB1C8CF446CBABF4E0EA2AC1CB62";"196.5837";"MG";"Ituiutaba";"6.5528";"IRU";"AT";"Aguardando análise"
" MG-3134202-B7B69E803CB5466FA3A05B77F6A0ED82";"57.6859";"MG";"Ituiutaba";"1.9229";"IRU";"AT";"Aguardando analise"
" MG-3134202-8AAE4AFE937C47A0958CA5D345AD34D1";"48.7172";"MG";"Ituiutaba";"1.6239";"IRU";"AT";"Aguardando analise"
" MG-3134202-F1321BFCB20B4A0592BF960680BA6056";"38.5468";"MG";"Ituiutaba";"1.2849";"IRU";"AT";"Aguardando analise"
" MG-3134202-510BB8312A7B415F917E4DBB07FD8EA9";"36.6832";"MG";"Ituiutaba";"1.2300";"IRU";"AT";"Aguardando análise"
" MG-3134202-BEDD95EA86774D90AFE9FFE3BA7E1E19";"24.0825";"MG";"Ituiutaba";"0.8100";"IRU";"AT";"Aguardando análise"
" MG-3134202-86CC421E8BEF428F994045A5EF7FF4A3";"393.6139";"MG";"Ituiutaba";"13.1205";"IRU";"AT";"Aguardando analise"
" MG-3134202-01D29340D6CD4E4582CBE2237D4D4565";"21.3177";"MG";"Ituiutaba";"0.7106";"IRU";"AT";"Aguardando analise"
" MG-3134202-A8D7ACCCEC17481D84219CCF4AAAFE65";"762.4778";"MG";"Ituiutaba";"25.4159";"IRU";"AT";"Aguardando analise"
" MG-3134202-5C5274AABA6A42F48A2B9AAD5769F63C";"32.9567";"MG";"Ituiutaba";"1.0986";"IRU";"AT";"Aguardando analise"
" MG-3134202-090ACE15CF3F479E8B4332CCA0DDE301";"123.0247";"MG";"Ituiutaba";"4.1008";"IRU";"AT";"Aguardando analise"
" MG-3134202-C95E6EAEDAC74894A6AB88BEEEDC0C83";"33.4233";"MG";"Ituiutaba";"1.1200";"IRU";"AT";"Aguardando análise"
" MG-3134202-0AA2C9831B3A4181950CDB08F23C2AE3";"4.9110";"MG";"Ituiutaba";"0.1637";"IRU";"AT";"Aguardando analise"
" MG-3134202-5A4B23BC40AE4BBF9FFCBFD445FCE747";"9.7763";"MG";"Ituiutaba";"0.3259";"IRU";"AT";"Aguardando analise"
" MG-3134202-3260D1A2CDFB42198C2933F47EB8B132";"30.6438";"MG";"Ituiutaba";"1.0215";"IRU";"AT";"Aguardando analise"
" MG-3134202-DF4A18B4218943BEA1F5382DE9023BF0";"65.3274";"MG";"Ituiutaba";"2.1776";"IRU";"AT";"Aguardando analise"
" MG-3134202-6256C01B0D574FAC8F69BFC63D0B8B7D";"5.5762";"MG";"Ituiutaba";"0.1900";"IRU";"AT";"Aguardando análise"
" MG-3134202-19AAE2C006574829A2C0F93DB4E5271F";"9.1676";"MG";"Ituiutaba";"0.3100";"IRU";"AT";"Aguardando análise"
" MG-3134202-A96191513C3746A9B6A71D0B6C5050B7";"38.2055";"MG";"Ituiutaba";"1.2735";"IRU";"AT";"Aguardando analise"
" MG-3134202-9A5A647424CA4C7590D9E6B859E61A28";"30.1821";"MG";"Ituiutaba";"1.0061";"IRU";"AT";"Aguardando analise"
" MG-3134202-FBCC48993D7E43279E6C6E84C1552B2C";"39.0287";"MG";"Ituiutaba";"1.3100";"IRU";"AT";"Aguardando análise"
" MG-3134202-B2F3ECDD61BD451DB21EEB01A0B23024";"19.0281";"MG";"Ituiutaba";"0.6343";"IRU";"AT";"Aguardando analise"
" MG-3134202-9B5D3B62B8C64CB39A46A76EFACA8DEB";"163.6375";"MG";"Ituiutaba";"5.4800";"IRU";"AT";"Aguardando análise"
" MG-3134202-F37FA84ED67D478A8B304C1EA6243BEB";"39.9720";"MG";"Ituiutaba";"1.3324";"IRU";"AT";"Aguardando analise"
" MG-3134202-1A810E29A08F4857BB62FB0EF138B5B8";"43.6729";"MG";"Ituiutaba";"1.4558";"IRU";"AT";"Aguardando análise"
" MG-3134202-10D71E6305314A2B88A0D2EE0D84E4D1";"35.9680";"MG";"Ituiutaba";"1.1989";"IRU";"AT";"Aguardando analise"
" MG-3134202-6BEC909FC6EF41F192B5E387C04EDC7F";"130.8003";"MG";"Ituiutaba";"4.3600";"IRU";"AT";"Aguardando analise"
" MG-3134202-E5804CE8B42E467381AD6D0534175510";"34.1311";"MG";"Ituiutaba";"1.1377";"IRU";"AT";"Aguardando analise"
" MG-3134202-74D16C903A5F4B1F9A69B984B1BEC799";"144.7711";"MG";"Ituiutaba";"4.8257";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MG-3134202-18295B7363304E97AAD76DE908CE9635";"48.3160";"MG";"Ituiutaba";"1.6105";"IRU";"AT";"Aguardando analise"
" MG-3134202-D67CD0CCCA864FBA95B1392761412015";"14.9779";"MG";"Ituiutaba";"0.4993";"IRU";"AT";"Aguardando analise"
" MG-3134202-948E3D4D4DFF4B0DA93172E5A9289309";"10.5887";"MG";"Ituiutaba";"0.3530";"IRU";"AT";"Aguardando analise"
" MG-3134202-40E729212E814CADA8CC4BDCF8C4E9C8";"52.1228";"MG";"Ituiutaba";"1.7374";"IRU";"AT";"Aguardando analise"
" MG-3134202-9C465EEAD7504E0E8A257D7465DF5394";"13.5968";"MG";"Ituiutaba";"0.4600";"IRU";"AT";"Aguardando análise"
" MG-3134202-9BA27758F6CE4223923AEA02AE6F1B04";"38.4301";"MG";"Ituiutaba";"1.2810";"IRU";"AT";"Aguardando analise"
" MG-3134202-F1D5F9286EA440DF9581A5FBE401B52D";"58.0852";"MG";"Ituiutaba";"1.9362";"IRU";"AT";"Aguardando analise"
" MG-3134202-C515778A5E104D0DB3BE5A9BAA351BCE";"4.8297";"MG";"Ituiutaba";"0.1600";"IRU";"AT";"Aguardando análise"
" MG-3134202-E6E43E0A8779489599FB963C1A8AE1C0";"38.2064";"MG";"Ituiutaba";"1.2800";"IRU";"AT";"Aguardando análise"
" MG-3134202-686CD8903E5C490BBFFFC444F51EC3A7";"288.8904";"MG";"Ituiutaba";"9.6297";"IRU";"AT";"Aguardando análise"
" MG-3134202-8BE5C494526742BF85BA9D298BDF92B8";"92.7920";"MG";"Ituiutaba";"3.0931";"IRU";"AT";"Aguardando analise"
" MG-3134202-3BE14CFECD754E999BC1490D954C89C9";"4.6704";"MG";"Ituiutaba";"0.1557";"IRU";"AT";"Aguardando analise"
" MG-3134202-A9D72AD73E9E4B0DB3320A7F19FBF878";"12.8944";"MG";"Ituiutaba";"0.4298";"IRU";"AT";"Aguardando analise"
" MG-3134202-889D4BF5CE31463F961174FF40AD2AD2";"187.6662";"MG";"Ituiutaba";"6.2555";"IRU";"AT";"Aguardando analise"
" MG-3134202-16DECFB41BD34FD4A67D31B34B5FFB9A";"91.3848";"MG";"Ituiutaba";"3.0462";"IRU";"AT";"Aguardando analise"
" MG-3134202-5E3070801269414FB67B8C273ABC6D23";"14.5851";"MG";"Ituiutaba";"0.4862";"IRU";"AT";"Aguardando analise"
" MG-3134202-7A451F53EA5347EE8F9EDCB3CC136796";"10.2471";"MG";"Ituiutaba";"0.3416";"IRU";"AT";"Aguardando analise"
" MG-3134202-A387911F9FC94EF6A13FDC3A5E1E10D9";"29.2418";"MG";"Ituiutaba";"0.9747";"IRU";"AT";"Aguardando analise"
" MG-3134202-3BB2560A3F3A4896AE0152C0A07C0F17";"9.6719";"MG";"Ituiutaba";"0.3224";"IRU";"AT";"Aguardando analise"
" MG-3134202-756DE6B158C44847B80D0C5F7D82289A";"16.4304";"MG";"Ituiutaba";"0.5477";"IRU";"AT";"Aguardando analise"
" MG-3134202-91283CA06CF34F788FAD676F5BC14317";"26.7181";"MG";"Ituiutaba";"0.8906";"IRU";"AT";"Aguardando análise"
" MG-3134202-C78A2CB768254AAF9065B46CC4E44825";"274.4111";"MG";"Ituiutaba";"9.1470";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MG-3134202-F9D1A7C2592647829BFFE05D8BBEF716";"236.2111";"MG";"Ituiutaba";"7.8737";"IRU";"AT";"Aguardando analise"
" MG-3134202-50622984F3C2491FA7DFD458150AB326";"60.9778";"MG";"Ituiutaba";"2.0326";"IRU";"AT";"Aguardando analise"
" MG-3134202-3F93B1FC8E4B47C2BEAB66666BB2A606";"70.8965";"MG";"Ituiutaba";"2.3632";"IRU";"AT";"Aguardando analise"
" MG-3134202-43D1EB11B50F4023A8F4FFB24F985731";"31.2489";"MG";"Ituiutaba";"1.0416";"IRU";"AT";"Aguardando analise"
" MG-3134202-F4C5F46A5A074039BBDEE87A795C9248";"32.4911";"MG";"Ituiutaba";"1.0900";"IRU";"AT";"Aguardando análise"
" MG-3134202-8F5C9583B5884188A8983C324834BF1C";"0.5242";"MG";"Ituiutaba";"0.0175";"IRU";"AT";"Aguardando analise"
" MG-3134202-01293CE2184D4B70931F237725D728F2";"167.9760";"MG";"Ituiutaba";"5.5992";"IRU";"AT";"Aguardando analise"
" MG-3134202-351D196594ED44F88CED2640B4463F65";"57.9829";"MG";"Ituiutaba";"1.9328";"IRU";"AT";"Aguardando analise"
" MG-3134202-61032C4068384EF7BF5B17C7EB5DF5DD";"30.1557";"MG";"Ituiutaba";"1.0052";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MG-3134202-180AA1106E3947CF9DB02BCE5748E46B";"30.2836";"MG";"Ituiutaba";"1.0095";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MG-3134202-B42DCFE9F944482CBB9DA8CCFBC04329";"44.0191";"MG";"Ituiutaba";"1.4700";"IRU";"AT";"Aguardando análise"
" MG-3134202-F638FC3164724EB0851314442E3F3C78";"4.4576";"MG";"Ituiutaba";"0.1486";"IRU";"AT";"Aguardando analise"
" MG-3134202-00B38EC97C4A48B0A7AE9F175AFCF03F";"16.8739";"MG";"Ituiutaba";"0.5625";"IRU";"AT";"Aguardando analise"
" MG-3134202-855F3A35887348809A3B1C1A3EC846A5";"118.2738";"MG";"Ituiutaba";"3.9425";"IRU";"AT";"Aguardando analise"
" MG-3134202-F5216595217F4FF782C99E5C37242C70";"17.8748";"MG";"Ituiutaba";"0.5958";"IRU";"AT";"Aguardando analise"
" MG-3134202-1C5BF09B2C1D4A8BA4D008A1174B1873";"21.8395";"MG";"Ituiutaba";"0.7280";"IRU";"AT";"Aguardando analise"
" MG-3134202-F90A423C25F84BC3B1DE972E5E890FDB";"56.7449";"MG";"Ituiutaba";"1.8915";"IRU";"AT";"Aguardando analise"
" MG-3134202-7D1D53A84EF345848C70C6082A82002E";"9.7305";"MG";"Ituiutaba";"0.3244";"IRU";"AT";"Aguardando analise"
" MG-3134202-66E5E10EF4A243BDAAFA9DE559B5CE93";"48.0297";"MG";"Ituiutaba";"1.6010";"IRU";"AT";"Aguardando analise"
" MG-3134202-B33DC96C6BC84D40AEC3AD360E192542";"22.0359";"MG";"Ituiutaba";"0.7345";"IRU";"AT";"Aguardando analise"
" MG-3134202-B76FE7EE09B8491A9C4457A9E6AA5552";"2.0165";"MG";"Ituiutaba";"0.0672";"IRU";"AT";"Aguardando analise"
" MG-3134202-E0CBB346F67145D8858A434DBDF63D0F";"142.4272";"MG";"Ituiutaba";"4.7476";"IRU";"AT";"Aguardando analise"
" MG-3134202-058C6431ECDF4DDEBBDC85A614A6C55B";"74.3016";"MG";"Ituiutaba";"2.4767";"IRU";"AT";"Aguardando analise"
" MG-3134202-C9C057CC66AE48DC80C9C5BC64012FD0";"122.4564";"MG";"Ituiutaba";"4.0819";"IRU";"AT";"Aguardando analise"
" MG-3134202-DD704BF5CB1C46C090952A9EE45DA4C0";"5.9102";"MG";"Ituiutaba";"0.1970";"IRU";"AT";"Aguardando analise"
" MG-3134202-58D67CF17C0A46B5BFF6B5D36BD2ED8C";"22.4158";"MG";"Ituiutaba";"0.7472";"IRU";"AT";"Aguardando analise"
" MG-3134202-532DE5550E834E4EA732E00AB1FF4D8A";"96.8010";"MG";"Ituiutaba";"3.2267";"IRU";"AT";"Aguardando analise"
" MG-3134202-4C3A019C9E6F4E17B338DD57DD795718";"123.4141";"MG";"Ituiutaba";"4.1138";"IRU";"AT";"Aguardando analise"
" MG-3134202-E4F0B0DBE7824385B61923E4D4A43963";"4.9949";"MG";"Ituiutaba";"0.1665";"IRU";"AT";"Aguardando analise"
" MG-3134202-AE51F88CE54041DAA84544D925171E4B";"19.8571";"MG";"Ituiutaba";"0.6619";"IRU";"AT";"Aguardando analise"
" MG-3134202-7BD7DB76F16C4FBEA99B2580F38D0D79";"59.7085";"MG";"Ituiutaba";"1.9903";"IRU";"AT";"Aguardando analise"
" MG-3134202-9A1E5B8B59A44A5CB2484BC7B7A1882C";"14.8577";"MG";"Ituiutaba";"0.4976";"IRU";"AT";"Aguardando analise"
" MG-3134202-9931BB1A750642D0A2AB7D716C9364F0";"48.2330";"MG";"Ituiutaba";"1.6078";"IRU";"AT";"Aguardando analise"
" MG-3134202-AC78223A207D45B7BAAD806CDE0E3826";"366.4781";"MG";"Ituiutaba";"12.2159";"IRU";"AT";"Aguardando analise"
" MG-3134202-275A0E69C83641999F53B797F3DD7903";"3.0641";"MG";"Ituiutaba";"0.1021";"IRU";"AT";"Aguardando analise"
" MG-3134202-189B0C0EF959484B9B3A6928D4D04C46";"440.8106";"MG";"Ituiutaba";"14.6937";"IRU";"AT";"Aguardando analise"
" MG-3134202-FCD742379D2D4365B3D084954A33720F";"133.5292";"MG";"Ituiutaba";"4.4510";"IRU";"AT";"Aguardando analise"
" MG-3134202-6109B49330F14E53A9693A211C59D223";"244.7708";"MG";"Ituiutaba";"8.1590";"IRU";"AT";"Aguardando analise"
" MG-3134202-6C5599E968124B22B9649EEE3D226F51";"103.5429";"MG";"Ituiutaba";"3.4514";"IRU";"AT";"Aguardando analise"
" MG-3134202-4F2825EB510D47D794BC9E4EE50569DA";"8.0131";"MG";"Ituiutaba";"0.2671";"IRU";"AT";"Aguardando analise"
" MG-3134202-A6D66BE489FA4491B66AC4072CBC1A4F";"38.8010";"MG";"Ituiutaba";"1.2934";"IRU";"AT";"Aguardando analise"
" MG-3134202-77ADAD9B45DA42A98386728A64C32A87";"94.0449";"MG";"Ituiutaba";"3.1348";"IRU";"AT";"Aguardando analise"
" MG-3134202-907273641C824CA5AC5022AF81805B97";"136.6349";"MG";"Ituiutaba";"4.5800";"IRU";"AT";"Aguardando análise"
" MG-3134202-2B2AE33D7F3743C7826B2E1B77185C44";"6.2545";"MG";"Ituiutaba";"0.2100";"IRU";"AT";"Aguardando análise"
" MG-3134202-2AC25F45E18F4E4BAB8E4A40CD99A96D";"101.8357";"MG";"Ituiutaba";"3.3945";"IRU";"AT";"Aguardando analise"
" MG-3134202-81FDD8E86C1C46CA870A3268F555B764";"255.3342";"MG";"Ituiutaba";"8.5500";"IRU";"AT";"Aguardando análise"
" MG-3134202-097D3FAAAC52487D8EB0CDF33B8DD78B";"19.9661";"MG";"Ituiutaba";"0.6655";"IRU";"AT";"Aguardando analise"
" MG-3134202-CB3ADE8B0E8E4B0C8B53DB531932C36B";"30.1649";"MG";"Ituiutaba";"1.0100";"IRU";"AT";"Aguardando análise"
" MG-3134202-08B415960FD14FB39BE92B7DBF6165C3";"331.6488";"MG";"Ituiutaba";"11.0550";"IRU";"AT";"Aguardando analise"
" MG-3134202-B71A24E5A6474F9EB4E875A04C384D05";"207.9837";"MG";"Ituiutaba";"6.9328";"IRU";"AT";"Aguardando analise"
" MG-3134202-C183F77B243E441CA0A28D610475BC71";"58.1512";"MG";"Ituiutaba";"1.9384";"IRU";"AT";"Aguardando analise"
" MG-3134202-033C3F44138D4686B5668D1E3D2C8D21";"11.2813";"MG";"Ituiutaba";"0.3760";"IRU";"AT";"Aguardando analise"
" MG-3134202-352179B778E64D5598025F6CB7E0DEC2";"35.1264";"MG";"Ituiutaba";"1.1709";"IRU";"AT";"Aguardando analise"
" MG-3134202-3B32EB5831D04AE0B5210D2996DF8826";"1316.3033";"MG";"Ituiutaba";"43.8768";"IRU";"AT";"Aguardando analise"
" MG-3134202-F2AD6BF75F124348A33D3DD14AB64A1F";"43.5601";"MG";"Ituiutaba";"1.4520";"IRU";"AT";"Aguardando analise"
" MG-3134202-CB19E9C8FB284D3AB91F9B00C21C3CA6";"42.0292";"MG";"Ituiutaba";"1.4100";"IRU";"AT";"Aguardando análise"
" MG-3134202-827EDC7037FE4E84958F973C03858A64";"14.3362";"MG";"Ituiutaba";"0.3400";"IRU";"AT";"Aguardando análise"
" MG-3134202-6756EE7AA73E4C0E92616EDA31FB6175";"73.3806";"MG";"Ituiutaba";"2.4460";"IRU";"AT";"Aguardando analise"
" MG-3134202-077BC7D42F15424E847641A460B76948";"19.8064";"MG";"Ituiutaba";"0.6602";"IRU";"AT";"Aguardando analise"
" MG-3134202-7D3266B6DDBE4E7291B723B25E16B185";"32.2896";"MG";"Ituiutaba";"1.0763";"IRU";"AT";"Aguardando analise"
" MG-3134202-412E2F6A92CB4AE0967F584E2C8D67AC";"31.2530";"MG";"Ituiutaba";"1.0418";"IRU";"AT";"Aguardando analise"
" MG-3134202-4709DB38FCAB487EB4D0251E91388ED8";"14.5304";"MG";"Ituiutaba";"0.4900";"IRU";"AT";"Aguardando análise"
" MG-3134202-6C185117056541A4A8F79989AA529DA9";"39.9475";"MG";"Ituiutaba";"1.3316";"IRU";"AT";"Aguardando analise"
" MG-3134202-BA17D23B69C349908724142741D0A6E0";"3.6711";"MG";"Ituiutaba";"0.1200";"IRU";"AT";"Aguardando análise"
" MG-3134202-883110E815D1432EB8381367F2484F53";"149.8734";"MG";"Ituiutaba";"4.9958";"IRU";"AT";"Aguardando analise"
" MG-3134202-85E78A95DED343D8ACDBE8335F23CE37";"10.0023";"MG";"Ituiutaba";"0.3334";"IRU";"AT";"Aguardando analise"
" MG-3134202-01524AD6666341D09306ACE348614CBD";"154.1528";"MG";"Ituiutaba";"5.1384";"IRU";"AT";"Aguardando analise"
" MG-3134202-556C527042C743C4AB2038E5F7AE4508";"90.2837";"MG";"Ituiutaba";"3.0200";"IRU";"AT";"Aguardando análise"
" MG-3134202-7196CA6AB0BE443D82779116B8112CEC";"119.9593";"MG";"Ituiutaba";"3.9986";"IRU";"AT";"Aguardando analise"
" MG-3134202-ADB68A5D149C4C39A74349AFEA5ACB62";"641.5009";"MG";"Ituiutaba";"21.3834";"IRU";"AT";"Aguardando analise"
" MG-3134202-B4EF08B27E894AA3906A897227ACC0DE";"250.8474";"MG";"Ituiutaba";"8.3616";"IRU";"AT";"Aguardando analise"
