"                                         car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                         "
" MG-3159803-4B51F6EEAF54418FA612A01B32338BAB";"1434.6337";"MG";"Santa Vitória";"47.8211";"IRU";"AT";"Aguardando analise"
" MG-3159803-AFE8855B48F140ACBC4977E787C62193";"4.5981";"MG";"Santa Vitória";"0.1533";"IRU";"AT";"Aguardando analise"
" MG-3159803-8EA1B2CEB3A94B34BDE2C06194ED755E";"274.2649";"MG";"Santa Vitória";"9.1422";"IRU";"AT";"Aguardando analise"
" MG-3159803-4ED20F8A1313427790EE1E1D392C9F77";"58.5828";"MG";"Santa Vitória";"1.9528";"IRU";"AT";"Aguardando analise"
" MG-3159803-307A33BBFBEF4F758686BA68456FF617";"45.6169";"MG";"Santa Vitória";"1.5206";"IRU";"AT";"Aguardando analise"
" MG-3159803-72931C9D9D3547A0B60E1FA642BFC85A";"578.2039";"MG";"Santa Vitória";"19.2735";"IRU";"AT";"Aguardando analise"
" MG-3159803-221D0A8E6B4F4C2DA79EF4D8F71C77C1";"577.9478";"MG";"Santa Vitória";"19.2649";"IRU";"AT";"Aguardando analise"
" MG-3159803-F90863FD59E24565BEFC9A7163D536D3";"36.7857";"MG";"Santa Vitória";"1.2262";"IRU";"AT";"Aguardando analise"
" MG-3159803-6DD3E65D461243CB9981BB2B9BEF6DD8";"56.7485";"MG";"Santa Vitória";"1.8916";"IRU";"AT";"Aguardando analise"
" MG-3159803-4F58F9E35E534FC1A408934DD7F04ED6";"45.1336";"MG";"Santa Vitória";"1.5045";"IRU";"AT";"Aguardando analise"
" MG-3159803-554436C3688D412A83F17F9C7D5C2A75";"1364.1910";"MG";"Santa Vitória";"45.4730";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MG-3159803-9B763C0442054AC6BA9ADE52AAE57788";"31.9005";"MG";"Santa Vitória";"1.0700";"IRU";"AT";"Aguardando análise"
" MG-3159803-87976DA65C8E4DC6896A53A1601ABABE";"69.1600";"MG";"Santa Vitória";"2.3200";"IRU";"AT";"Aguardando análise"
" MG-3159803-7B1D329BD42F463FBEB02B015D1E58E5";"25.7215";"MG";"Santa Vitória";"0.8574";"IRU";"AT";"Aguardando analise"
" MG-3159803-BB5E6C5C348E46BDB268BF041FE5B945";"20.0624";"MG";"Santa Vitória";"0.6700";"IRU";"AT";"Aguardando análise"
" MG-3159803-38942A4686B94EB49C769EFE846811F2";"27.9668";"MG";"Santa Vitória";"0.9322";"IRU";"AT";"Aguardando analise"
" MG-3159803-88AEDC691C2B4D34A68AC44236A733E5";"652.5904";"MG";"Santa Vitória";"21.7530";"IRU";"AT";"Aguardando analise"
" MG-3159803-97CE344DAC604A6FA696371EC206D953";"23.3018";"MG";"Santa Vitória";"0.7767";"IRU";"AT";"Aguardando analise"
" MG-3159803-219A05D606334118A0F8A83FAB6500EF";"13.3994";"MG";"Santa Vitória";"0.4466";"IRU";"AT";"Aguardando analise"
" MG-3159803-6F5F3EB56FBE448C97085212CA9C81DB";"69.6674";"MG";"Santa Vitória";"2.3222";"IRU";"AT";"Aguardando analise"
" MG-3159803-392C3AF96CC8497ABCBD66585050008B";"91.8892";"MG";"Santa Vitória";"3.0630";"IRU";"AT";"Aguardando analise"
" MG-3159803-EB5B242FB5C14A07BFABA9CB5F6F3D58";"198.9594";"MG";"Santa Vitória";"6.6320";"IRU";"AT";"Aguardando analise"
" MG-3159803-E5B0F3BA373444B29F465400220699CA";"2.1900";"MG";"Santa Vitória";"0.0730";"IRU";"AT";"Aguardando analise"
" MG-3159803-4406274BFD5B446E8A3B85201DD0E705";"134.7255";"MG";"Santa Vitória";"4.5200";"IRU";"AT";"Aguardando análise"
" MG-3159803-4412F7D475214923A251A08D26397644";"114.4391";"MG";"Santa Vitória";"3.8400";"IRU";"AT";"Aguardando análise"
" MG-3159803-40D6B27130614BB885FB14381F0110F5";"611.1926";"MG";"Santa Vitória";"20.3731";"IRU";"AT";"Aguardando analise"
" MG-3159803-C63D7535C8E54D1EA3E168BF5FB6E4E5";"145.2003";"MG";"Santa Vitória";"4.8400";"IRU";"AT";"Aguardando analise"
" MG-3159803-8EF450474CC5453AA6E95C4BC351446B";"77.4037";"MG";"Santa Vitória";"2.5801";"IRU";"AT";"Aguardando analise"
" MG-3159803-BD92D78BA85D4DB3AF06682D223B5256";"430.1443";"MG";"Santa Vitória";"14.3381";"IRU";"AT";"Aguardando analise"
" MG-3159803-A30D344350904B918554C57280936A64";"34.6063";"MG";"Santa Vitória";"1.1600";"IRU";"AT";"Aguardando análise"
" MG-3159803-8B04AF2122AC4E0D8A4E466C87842C12";"9.6839";"MG";"Santa Vitória";"0.3228";"IRU";"AT";"Aguardando analise"
" MG-3159803-566BF8347AAF4F08B6DC308DBA8C3D38";"608.2792";"MG";"Santa Vitória";"20.2760";"IRU";"AT";"Aguardando analise"
" MG-3159803-6A20AFC0AE4643B8BFE964B3602E1E9F";"36.3000";"MG";"Santa Vitória";"1.2100";"IRU";"AT";"Aguardando analise"
" MG-3159803-0D186632C20A4A15AEFEB0447506C95F";"48.7136";"MG";"Santa Vitória";"1.6238";"IRU";"AT";"Aguardando analise"
" MG-3159803-A832B94E4F6843D78AC42BAA2B19D5BB";"5.8038";"MG";"Santa Vitória";"0.1935";"IRU";"AT";"Aguardando analise"
" MG-3159803-1BCF9C69EEE54A0CA0134DD0E0815CA3";"247.4621";"MG";"Santa Vitória";"8.2487";"IRU";"AT";"Aguardando analise"
" MG-3159803-B3471BD52A404AE8B80904D56A4546BB";"144.4974";"MG";"Santa Vitória";"4.8166";"IRU";"AT";"Aguardando analise"
" MG-3159803-D017D6F7EC62407A9B6E2F66DF3B02B4";"95.8386";"MG";"Santa Vitória";"3.1946";"IRU";"AT";"Aguardando analise"
" MG-3159803-78195232A4F74E60AAE37922C140944D";"17.7595";"MG";"Santa Vitória";"0.5920";"IRU";"AT";"Aguardando analise"
" MG-3159803-F18484C92160458EBCD93E4732CC6F6C";"64.5166";"MG";"Santa Vitória";"2.1506";"IRU";"AT";"Aguardando analise"
" MG-3159803-326ADB24907E4ECE933D899585C2DB82";"119.4373";"MG";"Santa Vitória";"4.0100";"IRU";"AT";"Aguardando análise"
" MG-3159803-DFB296ECE8D94587844BAC2CF5BA5A2C";"1.0890";"MG";"Santa Vitória";"0.0363";"IRU";"AT";"Aguardando analise"
" MG-3159803-88075ED10F0A4AAD810E2AD8B2402A2D";"144.5561";"MG";"Santa Vitória";"4.8185";"IRU";"AT";"Aguardando analise"
" MG-3159803-B7E4712E9CCE436D9718D49A4395BD2B";"11.2095";"MG";"Santa Vitória";"0.3736";"IRU";"AT";"Aguardando analise"
" MG-3159803-9AB087E6422542E7BDBD5F7682709CE8";"188.7799";"MG";"Santa Vitória";"6.2927";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MG-3159803-74B084640CEF4B30AC02E39745AD65CD";"15.2876";"MG";"Santa Vitória";"0.5096";"IRU";"AT";"Aguardando analise"
" MG-3159803-37FE78997A254CDEBAA83A4530919673";"22.4832";"MG";"Santa Vitória";"0.7494";"IRU";"AT";"Aguardando analise"
" MG-3159803-9E9AE9CED83644A4B6053BECE0AA4ED3";"706.7679";"MG";"Santa Vitória";"23.7100";"IRU";"AT";"Aguardando análise"
" MG-3159803-95F1253630BB45A19FD671AA02392F05";"20.7260";"MG";"Santa Vitória";"0.6909";"IRU";"AT";"Aguardando analise"
" MG-3159803-79934A93710C49B4A2F275EB855744C1";"24.2086";"MG";"Santa Vitória";"0.8070";"IRU";"AT";"Aguardando analise"
" MG-3159803-71CCF40E336F4E1D926446BCACB399D1";"161.9432";"MG";"Santa Vitória";"5.4400";"IRU";"AT";"Aguardando análise"
" MG-3159803-3C7DEB35CDA94E378D9CE0030BEF00C1";"151.5840";"MG";"Santa Vitória";"5.0528";"IRU";"AT";"Aguardando analise"
" MG-3159803-5D11B91C0A7540E7AF671D46D9B15C14";"620.8113";"MG";"Santa Vitória";"20.6937";"IRU";"AT";"Aguardando analise"
" MG-3159803-3EF9593D24974934A03F196764DCF511";"25.3597";"MG";"Santa Vitória";"0.8500";"IRU";"AT";"Aguardando análise"
" MG-3159803-D286C5D8949B4802982BEEA8C1CB953E";"6.9797";"MG";"Santa Vitória";"0.2327";"IRU";"AT";"Aguardando analise"
" MG-3159803-3E6F40058A91460B924A689A56EDFFE6";"8.8993";"MG";"Santa Vitória";"0.2966";"IRU";"AT";"Aguardando analise"
" MG-3159803-835B0090D8B24A99B60FAA87FC5A7FD8";"172.0932";"MG";"Santa Vitória";"5.7364";"IRU";"AT";"Aguardando analise"
" MG-3159803-CFB23E63A6BD4569ADF1AA1E0C3EA848";"24.5185";"MG";"Santa Vitória";"0.8173";"IRU";"AT";"Aguardando analise"
" MG-3159803-466D2769514447B8AE77B34A6F2DA6AD";"52.4113";"MG";"Santa Vitória";"1.7470";"IRU";"AT";"Aguardando analise"
" MG-3159803-130882E8811A4EF08CBAEAA3FCC0457C";"443.7577";"MG";"Santa Vitória";"14.7919";"IRU";"AT";"Aguardando analise"
" MG-3159803-E7ACABBBE8724F008F2537CBBC4351C9";"15.2929";"MG";"Santa Vitória";"0.5098";"IRU";"AT";"Aguardando analise"
" MG-3159803-3385238E921848C398B5276484568381";"198.8507";"MG";"Santa Vitória";"6.6284";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MG-3159803-8A8D395EFF3A4C7EA73E6CFC4503E3BC";"222.1304";"MG";"Santa Vitória";"7.4043";"IRU";"AT";"Aguardando analise"
" MG-3159803-8EF2BB934B544F2D8DBF0B794E741352";"376.9466";"MG";"Santa Vitória";"12.5649";"IRU";"AT";"Aguardando analise"
" MG-3159803-953250119EF84EF2AE5705A5D6C387F0";"48.0823";"MG";"Santa Vitória";"1.6100";"IRU";"AT";"Aguardando análise"
" MG-3159803-4029FDEE6133449E8E22D9BF0126B61F";"280.1029";"MG";"Santa Vitória";"9.3368";"IRU";"AT";"Aguardando analise"
" MG-3159803-1E41828AA87C478FB0BC124F75ECF6E2";"90.1847";"MG";"Santa Vitória";"3.0062";"IRU";"AT";"Aguardando analise"
" MG-3159803-05516CD361BE4570982FC53A61F23E96";"51.2976";"MG";"Santa Vitória";"1.7099";"IRU";"AT";"Aguardando analise"
" MG-3159803-AF26C041B4B54E56BDBECE364143D3D6";"67.6019";"MG";"Santa Vitória";"2.2534";"IRU";"AT";"Aguardando analise"
" MG-3159803-32B1C3FB0EB9437688A65D1F969D22A1";"58.7853";"MG";"Santa Vitória";"1.9700";"IRU";"AT";"Aguardando análise"
" MG-3159803-575215C2D3E0485EAF2BB7DE96863117";"304.1070";"MG";"Santa Vitória";"10.1369";"IRU";"AT";"Aguardando analise"
" MG-3159803-8A73654652C34966821B8BAB82208A0A";"68.7302";"MG";"Santa Vitória";"2.2910";"IRU";"AT";"Aguardando analise"
" MG-3159803-F6A992EEC2F940FBA9EA2EB0B96AA439";"97.0197";"MG";"Santa Vitória";"3.2340";"IRU";"AT";"Aguardando analise"
" MG-3159803-4E46B884609A4F31963D736F848AF799";"1193.0615";"MG";"Santa Vitória";"39.7687";"IRU";"AT";"Aguardando analise"
" MG-3159803-7A010DB3FFEB4F658E70A102F91FEF3A";"38.1345";"MG";"Santa Vitória";"1.2712";"IRU";"AT";"Aguardando analise"
" MG-3159803-4F9F5B55136B42A7A0A817D7C2DDFD31";"87.2521";"MG";"Santa Vitória";"2.9084";"IRU";"AT";"Aguardando analise"
" MG-3159803-6C8DC958D0CE4308BBC8E9CF20C1BCE5";"26.0887";"MG";"Santa Vitória";"0.8696";"IRU";"AT";"Aguardando analise"
" MG-3159803-45DFF959B7FE4E08AFA30791482EF933";"410.2466";"MG";"Santa Vitória";"13.6749";"IRU";"AT";"Aguardando analise"
" MG-3159803-67D2DAF3ADE44AA7AF1155EC566EEB1A";"197.1111";"MG";"Santa Vitória";"6.5704";"IRU";"AT";"Aguardando analise"
" MG-3159803-F12CF09FFBF1425DBA3C991D325085E9";"96.1263";"MG";"Santa Vitória";"3.2300";"IRU";"AT";"Aguardando análise"
" MG-3159803-CCE00B7B71E849EB948071FF8419B147";"30.3482";"MG";"Santa Vitória";"1.0200";"IRU";"AT";"Aguardando análise"
" MG-3159803-3C10B78CB6CC4E08B63EB00468B3EB10";"96.1681";"MG";"Santa Vitória";"3.2300";"IRU";"AT";"Aguardando análise"
" MG-3159803-CF246E2C4CA04261ADC3D235B2774109";"8.4900";"MG";"Santa Vitória";"0.2830";"IRU";"AT";"Aguardando analise"
" MG-3159803-41DC04E425CA4C4A81C00171162E7479";"239.5021";"MG";"Santa Vitória";"7.9834";"IRU";"AT";"Aguardando analise"
" MG-3159803-80AA1A114B17416885878787FB74C1F2";"56.5954";"MG";"Santa Vitória";"1.9000";"IRU";"AT";"Aguardando análise"
" MG-3159803-0A21132734B441FCAFCE62F30453DF8D";"49.7519";"MG";"Santa Vitória";"1.6584";"IRU";"AT";"Aguardando analise"
" MG-3159803-BFC7959C6E83456C89DA14C1B73A8B3E";"38.6160";"MG";"Santa Vitória";"1.2872";"IRU";"AT";"Aguardando analise"
" MG-3159803-847DBEC3C80A42C392E40FF2BE0C2CE3";"58.7174";"MG";"Santa Vitória";"1.9700";"IRU";"AT";"Aguardando análise"
" MG-3159803-A53F9BEC3CBD4F699D572CDCF101BF4A";"62.8088";"MG";"Santa Vitória";"2.0936";"IRU";"AT";"Aguardando analise"
" MG-3159803-EA2D73FA8C4348BFB1560AE7CEF680D9";"44.1045";"MG";"Santa Vitória";"1.4800";"IRU";"AT";"Aguardando análise"
" MG-3159803-EC91D7B3EC674EBFAE8C9BDC4BF8FCE6";"69.4569";"MG";"Santa Vitória";"2.3152";"IRU";"AT";"Aguardando analise"
" MG-3159803-448952B545B84A4798E30CCBEA33DDFD";"41.1204";"MG";"Santa Vitória";"1.3707";"IRU";"AT";"Aguardando analise"
" MG-3159803-6600612239C348799B96EB153DAF58F6";"309.9171";"MG";"Santa Vitória";"10.3306";"IRU";"AT";"Aguardando analise"
" MG-3159803-0FC53F32EC3748F1BCA3EB093ED11A57";"15.3880";"MG";"Santa Vitória";"0.5129";"IRU";"AT";"Aguardando analise"
" MG-3159803-826613CB08984366AB28B7BA415DD23A";"684.1308";"MG";"Santa Vitória";"22.8044";"IRU";"AT";"Aguardando analise"
" MG-3159803-79CC000B0E534AEEBD1EEBCF191FC24D";"9.6311";"MG";"Santa Vitória";"0.3210";"IRU";"AT";"Aguardando analise"
" MG-3159803-0C342ECA365F4CA096A48D69B921ED9E";"465.9051";"MG";"Santa Vitória";"15.5302";"IRU";"AT";"Aguardando analise"
" MG-3159803-910E1693ADA541FE8AF0735C132EC914";"15.8007";"MG";"Santa Vitória";"0.5267";"IRU";"AT";"Aguardando analise"
" MG-3159803-3DB347CC5F4946019C7A81EA13A086FA";"0.1728";"MG";"Santa Vitória";"0.0058";"IRU";"AT";"Aguardando analise"
" MG-3159803-61AE411637D0492DA14D5F8B5DD4684D";"195.3915";"MG";"Santa Vitória";"6.5130";"IRU";"AT";"Aguardando analise"
" MG-3159803-5D3DA4E362114A6399FEA88BB0ED71C0";"39.6664";"MG";"Santa Vitória";"1.3222";"IRU";"AT";"Aguardando analise"
" MG-3159803-D190D6533516472C8594B306D6E25704";"131.2412";"MG";"Santa Vitória";"4.4000";"IRU";"AT";"Aguardando análise"
" MG-3159803-48C47BC54ABC45E6A8A2B09D5EA10E6B";"11.2922";"MG";"Santa Vitória";"0.3800";"IRU";"AT";"Aguardando análise"
" MG-3159803-1C3B676AB09F45BD862D44D8DA1BE422";"33.0606";"MG";"Santa Vitória";"1.1020";"IRU";"AT";"Aguardando analise"
" MG-3159803-2B1BBA15BB5B4CD19C93BEFB0878AA95";"311.4666";"MG";"Santa Vitória";"10.4600";"IRU";"AT";"Aguardando análise"
" MG-3159803-C15BE762B25341BDB8A36A0EC935B8C1";"207.7686";"MG";"Santa Vitória";"6.9256";"IRU";"AT";"Aguardando analise"
" MG-3159803-8BAC6E9AE1274B869299A4CC74E7DB64";"291.8186";"MG";"Santa Vitória";"9.7273";"IRU";"AT";"Aguardando analise"
" MG-3159803-26F0EEAFDB654D6FA0FAF9E76C692DE8";"17.4376";"MG";"Santa Vitória";"0.5813";"IRU";"AT";"Aguardando analise"
" MG-3159803-63EAB01F43434BB990AC6D537EDBA019";"80.4218";"MG";"Santa Vitória";"2.6807";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MG-3159803-9988963B9447430FA1AFBEB393895F97";"63.1390";"MG";"Santa Vitória";"2.1046";"IRU";"AT";"Aguardando analise"
" MG-3159803-B1FFE5CE00344FD8BAB3FAFA5203E47B";"58.8474";"MG";"Santa Vitória";"1.9800";"IRU";"AT";"Aguardando análise"
" MG-3159803-F69D51CADBCD4085858765BC2E220215";"27.2769";"MG";"Santa Vitória";"0.9200";"IRU";"AT";"Aguardando análise"
" MG-3159803-30DF7DF78023461C8A9F2441996E1B27";"10.9922";"MG";"Santa Vitória";"0.3700";"IRU";"AT";"Aguardando análise"
" MG-3159803-7E6CB852277E4F9CB3559167C5AD8C5D";"307.5405";"MG";"Santa Vitória";"10.2514";"IRU";"AT";"Aguardando analise"
" MG-3159803-3AE91444987A483BA6F44195811BDF77";"107.9494";"MG";"Santa Vitória";"3.5983";"IRU";"AT";"Aguardando analise"
" MG-3159803-160A003A0D0D4801B0BB696D6B77DEBA";"387.5438";"MG";"Santa Vitória";"12.9181";"IRU";"AT";"Aguardando analise"
" MG-3159803-7B0895016F1641B0B5B6CC1F587FCD80";"33.7556";"MG";"Santa Vitória";"1.1252";"IRU";"AT";"Aguardando analise"
" MG-3159803-FFD43084519847659BF6AC78470899F0";"30.1983";"MG";"Santa Vitória";"1.0066";"IRU";"AT";"Aguardando analise"
" MG-3159803-A5FB8273CF144F4E821B8F6DF62C60A9";"2.0000";"MG";"Santa Vitória";"0.0667";"IRU";"AT";"Aguardando analise"
" MG-3159803-C6DF5CCDE074472EA17DA013C86175DB";"5.5427";"MG";"Santa Vitória";"0.1848";"IRU";"AT";"Aguardando analise"
" MG-3159803-53F547BD95D64C8290419AB10105D717";"21.0902";"MG";"Santa Vitória";"0.7030";"IRU";"AT";"Aguardando analise"
" MG-3159803-224AF317B677452897ADD4858193906A";"11.1401";"MG";"Santa Vitória";"0.3700";"IRU";"AT";"Aguardando análise"
" MG-3159803-EC0C1E710BDB429FA17246B39EC2813B";"429.2396";"MG";"Santa Vitória";"14.3080";"IRU";"AT";"Aguardando analise"
" MG-3159803-93E3CC1D3F5342AB8037D7AEF478A447";"38.7671";"MG";"Santa Vitória";"1.2922";"IRU";"AT";"Aguardando analise"
" MG-3159803-55C6D0E13B8E419ABD4A1612E7E74D0A";"42.6665";"MG";"Santa Vitória";"1.4222";"IRU";"AT";"Aguardando analise"
