"                                              car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                               "
" BA-2922250-4A1C9D018F824367937FAF91FE44BB7A";"0.0288";"BA";"Muquém do São Francisco";"0.0200";"IRU";"AT";"Aguardando analise"
" BA-2922250-4376C7360BF6427B84131A5EEE1856D0";"1.3647";"BA";"Muquém do São Francisco";"0.0700";"IRU";"AT";"Aguardando analise"
" BA-2922250-9589FBCF545C4C45B425F52742217C38";"5.0577";"BA";"Muquém do São Francisco";"0.0400";"IRU";"AT";"Aguardando analise"
" BA-2922250-45AC90E3DEF64F5AB4FA3005449DCED7";"3.2479";"BA";"Muquém do São Francisco";"0.3500";"IRU";"AT";"Aguardando analise"
" BA-2922250-0E827E9C402146DB920ABE720AAA0A55";"22.8082";"BA";"Muquém do São Francisco";"0.0000";"IRU";"AT";"Aguardando analise"
" BA-2922250-3FF2125F78F742CDB7A3342046EBE7C0";"0.0897";"BA";"Muquém do São Francisco";"0.1600";"IRU";"AT";"Aguardando analise"
" BA-2922250-EFD32D8D09BA42C4948D3CB9370AB22B";"11.0251";"BA";"Muquém do São Francisco";"0.0000";"IRU";"AT";"Aguardando analise"
" BA-2922250-BB762FA194AC42988997585DFD94E9DA";"0.0529";"BA";"Muquém do São Francisco";"0.7800";"IRU";"AT";"Aguardando analise"
" BA-2922250-B641D35E72EA4E5F8981158A1060ADC1";"51.2855";"BA";"Muquém do São Francisco";"0.3200";"IRU";"AT";"Aguardando analise"
" BA-2922250-84446655D669481E93AB4F4AB9C410AA";"21.3390";"BA";"Muquém do São Francisco";"0.1200";"IRU";"AT";"Aguardando analise"
" BA-2922250-0371A1AAC2024443A580916F837ED50C";"8.3963";"BA";"Muquém do São Francisco";"0.1100";"IRU";"AT";"Aguardando analise"
" BA-2922250-A90DCF86428C42A8B44C22706673AE93";"7.6233";"BA";"Muquém do São Francisco";"1.6300";"IRU";"AT";"Aguardando analise"
" BA-2922250-843215B6782C4550AA5677FD9243F2E9";"106.4193";"BA";"Muquém do São Francisco";"5.4900";"IRU";"AT";"Aguardando analise"
" BA-2922250-BF505BBBB10B4A9DA1B717DF28D55A93";"363.0386";"BA";"Muquém do São Francisco";"0.0600";"IRU";"AT";"Aguardando analise"
" BA-2922250-425280B6B0AB450FA0ACD95662629327";"4.4805";"BA";"Muquém do São Francisco";"0.5700";"IRU";"AT";"Aguardando analise"
" BA-2922250-3E9E9041BF8F4F2597A001B471DA2337";"37.6898";"BA";"Muquém do São Francisco";"0.4700";"IRU";"AT";"Aguardando analise"
" BA-2922250-36410B0988614155B50223889BF5C490";"30.6900";"BA";"Muquém do São Francisco";"0.2000";"IRU";"AT";"Aguardando analise"
" BA-2922250-AD4B312B402B40A08710510494EA3727";"13.3719";"BA";"Muquém do São Francisco";"0.0400";"IRU";"AT";"Aguardando analise"
" BA-2922250-100F766864DA4AC3A0D31B31FD977DA0";"2.6620";"BA";"Muquém do São Francisco";"0.0000";"IRU";"AT";"Aguardando analise"
" BA-2922250-CDA3FC401E7545EF95F2D7D9F3822C1D";"0.0444";"BA";"Muquém do São Francisco";"0.2100";"IRU";"AT";"Aguardando analise"
" BA-2922250-EF41A2BAE06B4585B5117F28DCC5A21B";"13.7628";"BA";"Muquém do São Francisco";"0.1300";"IRU";"AT";"Aguardando analise"
" BA-2922250-E190B5D6EC5747498C65893D8D0701CE";"8.8730";"BA";"Muquém do São Francisco";"2.7000";"IRU";"AT";"Aguardando analise"
" BA-2922250-C1EAC4531CB14DCDB4EFF6E7C0295107";"182.6934";"BA";"Muquém do São Francisco";"0.7600";"IRU";"AT";"Aguardando analise"
" BA-2922250-16C729225B9E4298BA84288F28D10E3C";"49.4380";"BA";"Muquém do São Francisco";"0.0600";"IRU";"AT";"Aguardando analise"
" BA-2922250-A7F7C8ACCA414150BA4B0231819F0291";"4.2985";"BA";"Muquém do São Francisco";"1.2200";"IRU";"AT";"Aguardando analise"
" BA-2922250-7F364C3C0A0A4A1886733A5D806FD740";"74.6450";"BA";"Muquém do São Francisco";"0.0300";"IRU";"AT";"Aguardando analise"
" BA-2922250-E07FD09B688645779DFA3724780C4082";"2.4361";"BA";"Muquém do São Francisco";"0.7200";"IRU";"AT";"Aguardando analise"
" BA-2922250-5794F2AB691447DBA75DC7FE90107B67";"46.8018";"BA";"Muquém do São Francisco";"0.0300";"IRU";"AT";"Aguardando analise"
