"                                        car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                        "
" MS-5001102-37B7D3A8F7324111B8A69CCE3A57D518";"5445.8564";"MS";"Aquidauana";"60.5200";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MS-5001102-5EA75A902645499F8B31888E8DA0E5B1";"480.9598";"MS";"Aquidauana";"5.3400";"IRU";"AT";"Aguardando analise"
" MS-5001102-E501CB3A30CF49B29CDBD0173D560CB7";"19.6884";"MS";"Aquidauana";"0.2200";"IRU";"AT";"Aguardando analise"
" MS-5001102-FF0219AF241F4C3BB769F9BFEEE7D058";"1023.2730";"MS";"Aquidauana";"11.3700";"IRU";"AT";"Aguardando analise"
" MS-5001102-D1AD74C9AC23498F91AE25A73851B23D";"6660.6641";"MS";"Aquidauana";"74.0300";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MS-5001102-8BDDD124201540FAB742AEAE48F544BB";"79.4684";"MS";"Aquidauana";"0.8900";"IRU";"AT";"Aguardando analise"
" MS-5001102-E483612FC6EC40FBAD2F07C21AD6C665";"206.6058";"MS";"Aquidauana";"2.3000";"IRU";"AT";"Aguardando analise"
" MS-5001102-740BBD1B156447CBA303C26050BD817C";"15.9357";"MS";"Aquidauana";"0.1800";"IRU";"AT";"Aguardando analise"
" MS-5001102-D5C812DD505249F6ADC3EDCCA9E47704";"2528.2242";"MS";"Aquidauana";"28.1000";"IRU";"AT";"Aguardando analise"
" MS-5001102-7C11D6FF942444AAB3651D0C879BD789";"290.1062";"MS";"Aquidauana";"3.2800";"IRU";"AT";"Aguardando analise"
" MS-5001102-96CD9CDA93684554A183C188F8455955";"2572.6277";"MS";"Aquidauana";"28.5900";"IRU";"PE";"Aguardando analise"
" MS-5001102-4D2BE5648DC4487E9BBD5546ED6367F2";"462.3386";"MS";"Aquidauana";"5.1400";"IRU";"PE";"Aguardando analise"
" MS-5001102-61E1C06D1D8A4556B5FDE99F81B7CC20";"9.1437";"MS";"Aquidauana";"0.1000";"IRU";"AT";"Aguardando analise"
" MS-5001102-CD6514BCED0E4CEAA957A80EF8EB1378";"278.2019";"MS";"Aquidauana";"3.0900";"IRU";"AT";"Aguardando analise"
" MS-5001102-9EE0CAD8182E47059ECECB75F1BF3FFD";"52.1640";"MS";"Aquidauana";"0.5800";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MS-5001102-F973FEE7A32E42E483AF12175C4D0D77";"98.3592";"MS";"Aquidauana";"1.0900";"IRU";"AT";"Aguardando analise"
" MS-5001102-5C80326C040B427A8C4BCC24EE421AB2";"146.2069";"MS";"Aquidauana";"1.6200";"IRU";"AT";"Aguardando analise"
" MS-5001102-48AA91CB5A8C4F2290FD562976E1A93C";"480.9598";"MS";"Aquidauana";"5.3400";"IRU";"AT";"Aguardando analise"
" MS-5001102-80382B5F50F143C7A94607FBA6B0C204";"377.9839";"MS";"Aquidauana";"4.1900";"IRU";"AT";"Aguardando analise"
" MS-5001102-DE268334A7844E7087252E493D710586";"5.7646";"MS";"Aquidauana";"0.0600";"IRU";"AT";"Aguardando analise"
" MS-5001102-F77EAABA329944A4BF0C09CF8CD9225D";"7.3824";"MS";"Aquidauana";"0.0800";"IRU";"AT";"Aguardando analise"
" MS-5001102-7C8493A923D744A1AD22BA831379B091";"4389.7120";"MS";"Aquidauana";"48.7900";"IRU";"AT";"Aguardando analise"
" MS-5001102-606AC8E45D2442019E927F433F85F4E0";"41.7699";"MS";"Aquidauana";"0.4700";"IRU";"AT";"Aguardando analise"
" MS-5001102-A7BE7340531D409BBD01BF920F30ECEB";"47.0071";"MS";"Aquidauana";"0.5200";"IRU";"AT";"Aguardando analise"
" MS-5001102-50695DE1E51D4B71A5BE32391321C4B9";"11428.6624";"MS";"Aquidauana";"126.9900";"IRU";"AT";"Aguardando analise"
" MS-5001102-DA6A681EE60B44279089129AFE12F5DE";"991.9296";"MS";"Aquidauana";"10.9700";"IRU";"AT";"Aguardando analise"
" MS-5001102-51D63828A5A047309B57474B94F5EB5C";"36.8568";"MS";"Aquidauana";"0.4100";"IRU";"AT";"Aguardando analise"
" MS-5001102-E76ED071E0D344B1B70728A4BC35C26A";"14762.0355";"MS";"Aquidauana";"164.0700";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MS-5001102-8BD5D245EB8A44B88B5B1243F79AAF7E";"6117.2087";"MS";"Aquidauana";"67.8400";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MS-5001102-C0614D9478DC4478B86507AFA80D8BBD";"40.7542";"MS";"Aquidauana";"0.4500";"IRU";"AT";"Aguardando analise"
" MS-5001102-4E62E9CE487B42D2BA0AF4B6E79060D8";"700.7452";"MS";"Aquidauana";"7.7900";"IRU";"AT";"Aguardando analise"
" MS-5001102-C526630333F4442AA34E523CB476FB68";"16.4897";"MS";"Aquidauana";"0.1800";"IRU";"AT";"Aguardando analise"
" MS-5001102-88A3E88A5206447199EEFA948338B0A2";"201.0432";"MS";"Aquidauana";"2.2200";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MS-5001102-EC2A568F49E747DCBBC5AEA465F0BF52";"173.8866";"MS";"Aquidauana";"1.9300";"IRU";"AT";"Aguardando analise"
" MS-5001102-0036FB52633C4FB1BF7C12115DBC86F9";"1202.0206";"MS";"Aquidauana";"13.3700";"IRU";"AT";"Aguardando analise"
" MS-5001102-5F281F2DE83C410C967928B507670CE0";"0.2800";"MS";"Aquidauana";"0.0000";"IRU";"AT";"Aguardando analise"
" MS-5001102-CE9F96FEE534452B9DE05D48BD29580B";"270.8625";"MS";"Aquidauana";"3.0100";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MS-5001102-C64D8A6E76874AECA04F1A5281B1EFEF";"2.4379";"MS";"Aquidauana";"0.0400";"IRU";"AT";"Aguardando analise"
" MS-5001102-C42900DDE5284FA4B968747554C79955";"4.5318";"MS";"Aquidauana";"0.0500";"IRU";"AT";"Aguardando analise"
" MS-5001102-FC90AAD2A9174D1996E852C701D04F5C";"4.2187";"MS";"Aquidauana";"0.0500";"IRU";"AT";"Aguardando analise"
" MS-5001102-AA07208E004745429939B2C428A8BA47";"12.7337";"MS";"Aquidauana";"0.1400";"IRU";"AT";"Aguardando analise"
" MS-5001102-1C4B767F4ECB4517B9F94DC68F971B4E";"758.8671";"MS";"Aquidauana";"8.4300";"IRU";"AT";"Aguardando analise"
" MS-5001102-C78DFD0879E145CA8A72F5D8A2021497";"996.0577";"MS";"Aquidauana";"11.0900";"IRU";"AT";"Aguardando analise"
" MS-5001102-493211FE11E8425E8AD98B942867DED8";"4178.3062";"MS";"Aquidauana";"46.4600";"IRU";"AT";"Aguardando analise"
" MS-5001102-36054A06F9AE40CD9E95E8B86C1787C2";"42.8367";"MS";"Aquidauana";"0.4900";"IRU";"AT";"Aguardando analise"
" MS-5001102-7E01E8CD716D4A1FA9ED759CDE401933";"394.6991";"MS";"Aquidauana";"4.3900";"IRU";"AT";"Aguardando analise"
" MS-5001102-495598212E2649FEB109AFB21C799694";"607.0150";"MS";"Aquidauana";"6.7500";"IRU";"AT";"Aguardando analise"
" MS-5001102-B1BF0C7E8F034E1DA96DB89423B3611C";"543.6647";"MS";"Aquidauana";"6.1400";"IRU";"AT";"Aguardando analise"
" MS-5001102-EDF21E5DE16F4FFE8BC040186B2FE1EB";"24.9429";"MS";"Aquidauana";"0.2800";"IRU";"AT";"Aguardando analise"
" MS-5001102-ECA65EE6BEF8458BA4BA36F499BBCF26";"6.1792";"MS";"Aquidauana";"0.0700";"IRU";"AT";"Aguardando analise"
" MS-5001102-B3CB2A166AB94A1399831C73FBDED195";"11.4972";"MS";"Aquidauana";"0.1300";"IRU";"AT";"Aguardando analise"
" MS-5001102-314BA1E098F6462CAF898A50499E13F3";"24.9983";"MS";"Aquidauana";"0.2800";"IRU";"AT";"Aguardando analise"
" MS-5001102-873F23E8CCAC4F4FAD6A8D01E2FD7FAD";"19.8921";"MS";"Aquidauana";"0.2200";"IRU";"AT";"Aguardando analise"
" MS-5001102-0AFFECD2B6C34CEF957AF264AFB70BAA";"459.8669";"MS";"Aquidauana";"5.1000";"IRU";"AT";"Aguardando analise"
" MS-5001102-1C3C57224EAF42858C72666E3F854B18";"2133.5628";"MS";"Aquidauana";"23.7400";"IRU";"AT";"Aguardando analise"
" MS-5001102-761D70BE4B76434F8840C447EC6EF051";"221.4178";"MS";"Aquidauana";"2.4600";"IRU";"AT";"Aguardando analise"
" MS-5001102-4C0CC88507214A4DB86CDB1993477702";"339.7178";"MS";"Aquidauana";"3.7800";"IRU";"AT";"Aguardando analise"
" MS-5001102-A2E3EB793CAC4031959A533BBC80060B";"100.2537";"MS";"Aquidauana";"1.1100";"IRU";"CA";"CANCELADO_POR_DECISAO_ADMINISTRATIVA"
" MS-5001102-23EBC3053F2544CE8FA9CF44DA55D4A8";"145.0607";"MS";"Aquidauana";"1.6100";"IRU";"CA";"CANCELADO_POR_DECISAO_ADMINISTRATIVA"
" MS-5001102-93365EF7AEB74451936D2A47FA7A8A48";"9.1594";"MS";"Aquidauana";"0.1000";"IRU";"AT";"Aguardando analise"
" MS-5001102-93D691534C0E4B36AFBD912BDA1112D2";"213.2400";"MS";"Aquidauana";"2.3700";"IRU";"CA";"CANCELADO_POR_DECISAO_ADMINISTRATIVA"
" MS-5001102-24FB9F42DB7A4F22AE97AD1D39D222DF";"5.6077";"MS";"Aquidauana";"0.0600";"IRU";"CA";"CANCELADO_POR_DECISAO_ADMINISTRATIVA"
" MS-5001102-D0586B708B08444495CB9BDE4DD16E39";"1.6586";"MS";"Aquidauana";"0.0200";"IRU";"CA";"CANCELADO_POR_DECISAO_ADMINISTRATIVA"
" MS-5001102-F127B5A436724EF493351ACBE7355B94";"404.1917";"MS";"Aquidauana";"4.4900";"IRU";"AT";"Aguardando analise"
" MS-5001102-F8D7C0D41C404CECA7F67F722E21DD42";"5001.6302";"MS";"Aquidauana";"55.6100";"IRU";"AT";"Aguardando analise"
" MS-5001102-EA06905EA84B439091DB543244D44A9D";"371.0662";"MS";"Aquidauana";"4.1300";"IRU";"AT";"Aguardando analise"
" MS-5001102-4CF284455AD04312BB3CEB73728A7F80";"1.1591";"MS";"Aquidauana";"0.0100";"IRU";"AT";"Aguardando analise"
" MS-5001102-E17D3B6B576749F3A809934B7F53E873";"1.7963";"MS";"Aquidauana";"0.0200";"IRU";"CA";"CANCELADO_POR_DECISAO_ADMINISTRATIVA"
" MS-5001102-CAA0809ADE6D4A92A9B2D28451CC725C";"2604.3276";"MS";"Aquidauana";"28.9100";"IRU";"AT";"Aguardando analise"
" MS-5001102-0ABB221A96AB489DAA286A16A2AA7258";"0.3390";"MS";"Aquidauana";"0.0000";"IRU";"AT";"Aguardando analise"
" MS-5001102-3C18FF1E877F4F288F7DE2DEBAB504D5";"66.6305";"MS";"Aquidauana";"0.7400";"IRU";"CA";"CANCELADO_POR_DECISAO_ADMINISTRATIVA"
" MS-5001102-C3597CFF49CB48788FE56F79A206D241";"27432.6810";"MS";"Aquidauana";"304.8400";"IRU";"AT";"Aguardando analise"
" MS-5001102-165C9B88314A4EF9946310E61E83B8EE";"40.0183";"MS";"Aquidauana";"0.4400";"IRU";"AT";"Aguardando analise"
" MS-5001102-3ADD0930C7BF478D845CB5A32726F047";"855.6938";"MS";"Aquidauana";"9.5100";"IRU";"AT";"Aguardando analise"
" MS-5001102-D0CD972AF59C4EB6AF3F7778146E78B0";"901.5493";"MS";"Aquidauana";"9.9500";"IRU";"AT";"Aguardando analise"
" MS-5001102-E25488BA2D0E4575ADE82BC78A245804";"30.8302";"MS";"Aquidauana";"0.3400";"IRU";"AT";"Aguardando analise"
" MS-5001102-365EFD57323149AA813141EE4D3964B8";"138.5856";"MS";"Aquidauana";"1.5400";"IRU";"CA";"CANCELADO_POR_DECISAO_ADMINISTRATIVA"
" MS-5001102-B68D1CF491C841A18E427574409D9DBB";"8.2242";"MS";"Aquidauana";"0.0900";"IRU";"AT";"Aguardando analise"
" MS-5001102-99358400BC144597843994B52B4B4BE0";"180.1473";"MS";"Aquidauana";"2.0000";"IRU";"AT";"Aguardando analise"
" MS-5001102-CF4D2E08F2F94408965294B0F130BCDE";"538.6706";"MS";"Aquidauana";"5.9900";"IRU";"AT";"Aguardando analise"
" MS-5001102-6694BFEA04084A70A66354704F07CFF1";"1107.3994";"MS";"Aquidauana";"12.3000";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MS-5001102-B59F4C79E4A74D3ABC67CBD088CA4537";"19.4473";"MS";"Aquidauana";"0.2200";"IRU";"AT";"Aguardando analise"
" MS-5001102-FD1D38245BE740B38F9F911B6A8276E3";"106.7346";"MS";"Aquidauana";"1.1900";"IRU";"AT";"Aguardando analise"
" MS-5001102-BCB27239507C4C529BB6805B176F296F";"23.7175";"MS";"Aquidauana";"0.2600";"IRU";"AT";"Aguardando analise"
" MS-5001102-8C48990C9F2E47C28CAA260BAA32E60C";"62.7105";"MS";"Aquidauana";"0.7000";"IRU";"AT";"Aguardando analise"
" MS-5001102-BD451985547B45A89C7042F4E1E5DB59";"12.7262";"MS";"Aquidauana";"0.1400";"IRU";"AT";"Aguardando analise"
" MS-5001102-EA10B948F7C045458EF8FAB4410C20EC";"360.6462";"MS";"Aquidauana";"4.0000";"IRU";"AT";"Aguardando analise"
" MS-5001102-BFF77BEA629641199105E2A42676AD2D";"12.9893";"MS";"Aquidauana";"0.1400";"IRU";"AT";"Aguardando analise"
" MS-5001102-1D91E99FDF924A7FBA98448497233A41";"2225.3408";"MS";"Aquidauana";"24.7300";"IRU";"AT";"Aguardando analise"
" MS-5001102-728F36E7F31141F598F053AD5E1F1839";"158.6074";"MS";"Aquidauana";"1.7600";"IRU";"AT";"Aguardando analise"
" MS-5001102-05F72F7224F64241BED41B684ECECC7E";"39.3202";"MS";"Aquidauana";"0.4400";"IRU";"AT";"Aguardando analise"
" MS-5001102-5192CFCE729F4567A4BC18D303190207";"1492.1877";"MS";"Aquidauana";"16.5900";"IRU";"AT";"Aguardando analise"
" MS-5001102-9EC68699CE0E4B30B3392F9EB24EBCE7";"31.5448";"MS";"Aquidauana";"0.3500";"IRU";"AT";"Aguardando analise"
" MS-5001102-EA61FD42370047F4A9418D2D7E578E40";"13.6371";"MS";"Aquidauana";"0.1500";"IRU";"PE";"Aguardando analise"
" MS-5001102-03339FC23109468294CB3F041B104C6E";"125.0582";"MS";"Aquidauana";"1.3900";"IRU";"AT";"Aguardando analise"
" MS-5001102-CE998BBC4BAC4B2C9A9E7D2C1933BE22";"52.8878";"MS";"Aquidauana";"0.5900";"IRU";"AT";"Aguardando analise"
" MS-5001102-299C4DAE109242BF8BC2C9A19019E7B7";"574.3286";"MS";"Aquidauana";"6.3800";"IRU";"AT";"Aguardando analise"
" MS-5001102-07E8891529C64FD488CABECA7DFC7036";"31.2359";"MS";"Aquidauana";"0.3500";"IRU";"AT";"Aguardando analise"
" MS-5001102-03EEED45CB7D474484AA27837B905AD4";"3753.8556";"MS";"Aquidauana";"41.7200";"IRU";"AT";"Aguardando analise"
" MS-5001102-F0B0B9A016AD4F5F80100F3E338E2421";"56.1258";"MS";"Aquidauana";"0.6200";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
