"                                        car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                         "
" BA-2904407-A1EE60864826468691210529853C94A4";"1567.5590";"BA";"Brejolândia";"24.1100";"IRU";"AT";"Aguardando analise"
" BA-2904407-12D3AC333EC84229A7F46AC1293B51F6";"2.9874";"BA";"Brejolândia";"0.0400";"IRU";"AT";"Aguardando analise"
" BA-2904407-88B5316154894ED3BFE74196B5B68F65";"0.2290";"BA";"Brejolândia";"0.0000";"IRU";"AT";"Aguardando analise"
" BA-2904407-C4B56EEEF3D54664BE1C302152D39163";"8.0616";"BA";"Brejolândia";"0.1200";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" BA-2904407-14B4822212F84D99B717C69E675F56AE";"5.7369";"BA";"Brejolândia";"0.0800";"IRU";"AT";"Aguardando analise"
" BA-2904407-10139830787F492E8786B5A0B7E8DB49";"69.7285";"BA";"Brejolândia";"1.0700";"IRU";"AT";"Aguardando analise"
" BA-2904407-B08870A40C9C4203A6778B7EBF64FFC6";"8.1940";"BA";"Brejolândia";"0.1200";"IRU";"AT";"Aguardando analise"
" BA-2904407-A5DD539FD9884FCCB01EF0763BEF0ED3";"14.9987";"BA";"Brejolândia";"0.2300";"IRU";"AT";"Aguardando analise"
" BA-2904407-61DCD262C9024D5EA60BA5E1F52EB32E";"72.8931";"BA";"Brejolândia";"1.1200";"IRU";"AT";"Aguardando analise"
" BA-2904407-0441ECED809E460EA90D284E68AA4574";"8.1771";"BA";"Brejolândia";"0.1300";"IRU";"AT";"Aguardando analise"
" BA-2904407-C138169964874E5586B9A2F7C352FBE0";"1181.2597";"BA";"Brejolândia";"18.4600";"IRU";"AT";"Aguardando analise"
" BA-2904407-DE74C27597774F87A99765087FAF97FF";"568.5027";"BA";"Brejolândia";"8.7400";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" BA-2904407-0C91A83C3C234BF0B6E90A694FB1D5F3";"9.4922";"BA";"Brejolândia";"0.1400";"IRU";"AT";"Aguardando analise"
" BA-2904407-854A6CC8421C4460AD1564009E8A1E28";"34.5184";"BA";"Brejolândia";"0.5300";"IRU";"AT";"Aguardando analise"
" BA-2904407-B44F64AD3C094FEFB2DBE4E09D2EEB29";"305.6240";"BA";"Brejolândia";"4.7400";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" BA-2904407-72539784DEED479A815DA99E788FD9ED";"2.2130";"BA";"Brejolândia";"0.0300";"IRU";"AT";"Aguardando analise"
" BA-2904407-28012C9AFCF342C19F03B590B985EFED";"8.2517";"BA";"Brejolândia";"0.1200";"IRU";"AT";"Aguardando analise"
" BA-2904407-9FDBEC15150F433B844CC7C504BA6E84";"17.8970";"BA";"Brejolândia";"0.2700";"IRU";"AT";"Aguardando analise"
" BA-2904407-BCB5E0A8A55A47C297B761F4586AF2B9";"0.0068";"BA";"Brejolândia";"0.0000";"IRU";"AT";"Aguardando analise"
" BA-2904407-33552A2B323046BF81FC26A4853662A7";"0.0054";"BA";"Brejolândia";"0.0000";"IRU";"AT";"Aguardando analise"
" BA-2904407-FF4EFE7462DE43A1B5F140FDF07EB496";"582.3031";"BA";"Brejolândia";"8.7800";"IRU";"AT";"Aguardando analise"
" BA-2904407-5E1B616AA577407AB80C7E44232634CA";"75.9506";"BA";"Brejolândia";"1.1500";"IRU";"AT";"Aguardando analise"
" BA-2904407-CAF12FF6FBAA46CE96553D180BAE5C09";"49.4057";"BA";"Brejolândia";"0.7600";"IRU";"AT";"Aguardando analise"
" BA-2904407-63B04EBF7C0C43C0B2A88555DAE159A9";"98.6792";"BA";"Brejolândia";"1.6000";"IRU";"AT";"Aguardando analise"
" BA-2904407-8DC835C992DD439485C854AF36CB676A";"23.9400";"BA";"Brejolândia";"0.3500";"IRU";"AT";"Aguardando analise"
" BA-2904407-7707BB488EE14EEC990BE4CE99B4E9FB";"2.1117";"BA";"Brejolândia";"0.0300";"IRU";"AT";"Aguardando analise"
" BA-2904407-5AC9A921265D47809BFA727FCF94863E";"4.4120";"BA";"Brejolândia";"0.0600";"IRU";"AT";"Aguardando analise"
" BA-2904407-F431D172B957484A8CB099DB6E0EA400";"4.2979";"BA";"Brejolândia";"0.0600";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" BA-2904407-AF17BE23939546B494004940B46FA1A3";"11.4406";"BA";"Brejolândia";"0.1700";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" BA-2904407-1E8935F770474A3CB1AD5DF1B5190F63";"0.0060";"BA";"Brejolândia";"0.0000";"IRU";"AT";"Aguardando analise"
" BA-2904407-8C10E08A5022412DBDFFB71C48672D7C";"18.0932";"BA";"Brejolândia";"0.2600";"IRU";"AT";"Aguardando analise"
" BA-2904407-13235FBFC1F34A1BAA7C43299223BEC8";"1.1369";"BA";"Brejolândia";"0.0100";"IRU";"AT";"Aguardando analise"
" BA-2904407-BE31D05048B04E129782F637F0A33D07";"40.9708";"BA";"Brejolândia";"0.6300";"IRU";"AT";"Aguardando analise"
" BA-2904407-1CB40BB6D1D847008993081BE5056677";"0.0281";"BA";"Brejolândia";"0.0000";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" BA-2904407-C6A10FA0304E4C9A8183B7D347CFD3BD";"2478.6031";"BA";"Brejolândia";"38.1300";"IRU";"AT";"Aguardando análise"
" BA-2904407-84A1C0BD272046BAADFE4BC68410AD89";"40.8029";"BA";"Brejolândia";"0.6200";"IRU";"AT";"Aguardando analise"
" BA-2904407-2C270097E977415F8DBFDB4DFC4BA812";"5.1772";"BA";"Brejolândia";"0.0700";"IRU";"AT";"Aguardando analise"
" BA-2904407-71F06CDA9E664306AC677F26F5563752";"25.5626";"BA";"Brejolândia";"0.3800";"IRU";"AT";"Aguardando analise"
" BA-2904407-1E1E76E8C0F24226976BB1D590E93497";"130.9421";"BA";"Brejolândia";"2.0100";"IRU";"AT";"Aguardando analise"
" BA-2904407-358388DAF2464C82ABBB17B85297D174";"2062.6730";"BA";"Brejolândia";"34.2100";"IRU";"AT";"Aguardando análise"
" BA-2904407-5DFEB4CE63A6448AB6D9A4B2913DECE7";"169.4829";"BA";"Brejolândia";"2.6300";"IRU";"AT";"Aguardando analise"
" BA-2904407-E14C0ABE38D7428990C72E70BF47DE25";"9.5156";"BA";"Brejolândia";"0.1400";"IRU";"AT";"Aguardando analise"
" BA-2904407-7B0F4DB4538D4D9FB95EA01FBE83CE87";"0.4375";"BA";"Brejolândia";"0.0000";"IRU";"AT";"Aguardando analise"
" BA-2904407-75BEAC5F5A5B40109A861FF8198F5B39";"19.7505";"BA";"Brejolândia";"0.3000";"IRU";"AT";"Aguardando analise"
" BA-2904407-FA9BBEA473EC4F9C8C98190BBBEB0E92";"11.3905";"BA";"Brejolândia";"0.1700";"IRU";"AT";"Aguardando analise"
" BA-2904407-0848C5582D14427C9E5F83D6483997B8";"35.9810";"BA";"Brejolândia";"0.5500";"IRU";"AT";"Aguardando analise"
" BA-2904407-DEC459FF0B2F40FEB3DD17135CE966E8";"29.8078";"BA";"Brejolândia";"0.4500";"IRU";"AT";"Aguardando analise"
" BA-2904407-AD6F2B1B4BCC4FB9AEA08CD0932B892C";"1.8295";"BA";"Brejolândia";"0.0200";"IRU";"AT";"Aguardando analise"
" BA-2904407-590475B688984B39884E07E71A5B347A";"8.9196";"BA";"Brejolândia";"0.1300";"IRU";"AT";"Aguardando analise"
" BA-2904407-32B11E4C94214DEAAC7832E208D3BE6A";"0.9226";"BA";"Brejolândia";"0.0100";"IRU";"AT";"Aguardando analise"
" BA-2904407-6D296903049040E38FABDAB7E73AB4CC";"23.3026";"BA";"Brejolândia";"0.3500";"IRU";"AT";"Aguardando analise"
