"                                            car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                            "
" TO-1716109-25D6765782FF401E9FE9B0E91A811B76";"79.2973";"TO";"Paraíso do Tocantins";"0.9912";"IRU";"AT";"Aguardando analise"
" TO-1716109-E2E0DF5A22274935AA8262099CAA8C11";"130.6183";"TO";"Paraíso do Tocantins";"1.6327";"IRU";"AT";"Aguardando analise"
" TO-1716109-6C73D415E7E4468A8563BB2F928FFB08";"25.6622";"TO";"Paraíso do Tocantins";"0.3208";"IRU";"AT";"Aguardando analise"
" TO-1716109-B60467A84AB641D79FFA47EDFE3D599B";"330.7812";"TO";"Paraíso do Tocantins";"4.1348";"IRU";"AT";"Aguardando analise"
" TO-1716109-C292BA83BCE94793A6B5A2786882309F";"16.9480";"TO";"Paraíso do Tocantins";"0.2119";"IRU";"AT";"Aguardando analise"
" TO-1716109-859B6B1A8DCD408E90A777C16C7F3FC6";"27.1347";"TO";"Paraíso do Tocantins";"0.3392";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" TO-1716109-94812F83CC9B42118C77D79A345AAAA6";"247.7336";"TO";"Paraíso do Tocantins";"3.0967";"IRU";"AT";"Aguardando análise"
" TO-1716109-B879A8CECEC64780AC0B671F60988997";"39.7479";"TO";"Paraíso do Tocantins";"0.4968";"IRU";"AT";"Aguardando analise"
" TO-1716109-3A8C660CC30C4F32895DE8AE0BE3EE43";"7.2637";"TO";"Paraíso do Tocantins";"0.0908";"IRU";"AT";"Aguardando analise"
" TO-1716109-AC522D8A33F44E55A07A7CB1B0D71053";"46.5808";"TO";"Paraíso do Tocantins";"0.5823";"IRU";"AT";"Aguardando analise"
" TO-1716109-1A72DEC8FB724455ACC5F6DE7E279E78";"23.0258";"TO";"Paraíso do Tocantins";"0.2878";"IRU";"AT";"Aguardando analise"
" TO-1716109-C7A3F388256545F3A17B20E8038FFFF4";"220.4626";"TO";"Paraíso do Tocantins";"2.7558";"IRU";"AT";"Aguardando analise"
" TO-1716109-07B74EE7267C448A8104E84D34C46BDA";"210.1978";"TO";"Paraíso do Tocantins";"2.6275";"IRU";"AT";"Aguardando analise"
" TO-1716109-C5AF8B207A534876AD7F9C3060D424AA";"77.7248";"TO";"Paraíso do Tocantins";"0.9716";"IRU";"AT";"Aguardando analise"
" TO-1716109-67FF41826CD446E784378FC65A4B0977";"65.5908";"TO";"Paraíso do Tocantins";"0.8199";"IRU";"AT";"Aguardando analise"
" TO-1716109-D891BC464939489FA3222CD242C8F4CE";"40.5702";"TO";"Paraíso do Tocantins";"0.5071";"IRU";"AT";"Aguardando analise"
" TO-1716109-C2AB78D504AF4E79A7D0A6D7073A195B";"20.9737";"TO";"Paraíso do Tocantins";"0.2622";"IRU";"AT";"Aguardando analise"
" TO-1716109-8226FB03A36D4CA2A94065BEA20F7609";"20.1260";"TO";"Paraíso do Tocantins";"0.2516";"IRU";"AT";"Aguardando analise"
" TO-1716109-9CEA2EB25E0046C0A91DB67CC0082558";"7.2837";"TO";"Paraíso do Tocantins";"0.0910";"IRU";"AT";"Aguardando análise"
" TO-1716109-0F695086239F47DE9692D9ACBA93A47C";"195.8361";"TO";"Paraíso do Tocantins";"2.4480";"IRU";"AT";"Aguardando análise"
" TO-1716109-818BA9DA9D9C4703B748F3738F7E8D53";"49.0809";"TO";"Paraíso do Tocantins";"0.6135";"IRU";"AT";"Aguardando analise"
" TO-1716109-BA1F62B35C8B4905BB7097F9AE8B143D";"15.5845";"TO";"Paraíso do Tocantins";"0.1948";"IRU";"AT";"Aguardando analise"
" TO-1716109-3800BF63B69B475FB9B34901CF4E2AAB";"24.3411";"TO";"Paraíso do Tocantins";"0.3043";"IRU";"AT";"Aguardando analise"
" TO-1716109-9636B961FF8D48F0B407D7C789EC8CCC";"24.2078";"TO";"Paraíso do Tocantins";"0.3026";"IRU";"AT";"Aguardando analise"
" TO-1716109-F5E538BAD443490488DD3AF62989F98C";"12.0987";"TO";"Paraíso do Tocantins";"0.1512";"IRU";"AT";"Aguardando analise"
" TO-1716109-A94FE445386D4D1BAC4EE1FD2A4CD73A";"36.8915";"TO";"Paraíso do Tocantins";"0.4612";"IRU";"AT";"Aguardando analise"
" TO-1716109-C92C5572990E43FA932C45981CE45FAE";"13.4272";"TO";"Paraíso do Tocantins";"0.1678";"IRU";"AT";"Aguardando analise"
" TO-1716109-3E5687B26E8E4573B15C7C32E1C93E57";"0.0375";"TO";"Paraíso do Tocantins";"0.0005";"IRU";"AT";"Aguardando analise"
" TO-1716109-8F69234751A34412A0D96E90DA5BD315";"38.4838";"TO";"Paraíso do Tocantins";"0.4810";"IRU";"AT";"Aguardando analise"
" TO-1716109-42AE513CBE644DC8B907577690365171";"765.5947";"TO";"Paraíso do Tocantins";"9.5699";"IRU";"AT";"Aguardando analise"
" TO-1716109-4B42583DA4AE427AB5265879FF31CBBE";"101.1980";"TO";"Paraíso do Tocantins";"1.2650";"IRU";"AT";"Aguardando analise"
" TO-1716109-68D288DDD96A4440BDDE48425A784D14";"57.7810";"TO";"Paraíso do Tocantins";"0.7223";"IRU";"AT";"Aguardando analise"
" TO-1716109-CB1E07C88B584E69B7100ABF533A392A";"10.4753";"TO";"Paraíso do Tocantins";"0.1309";"IRU";"AT";"Aguardando analise"
" TO-1716109-B5C64CF2844F4114BC5BB7990A9A2A75";"276.3020";"TO";"Paraíso do Tocantins";"3.4538";"IRU";"AT";"Aguardando analise"
" TO-1716109-0B5C3C84EC744E7A8CED303D26DBFBAC";"49.7364";"TO";"Paraíso do Tocantins";"0.6217";"IRU";"AT";"Aguardando analise"
" TO-1716109-53DC559633DF4EC9A84482F81F8F9E29";"32.9358";"TO";"Paraíso do Tocantins";"0.4117";"IRU";"AT";"Aguardando analise"
" TO-1716109-68754572F19B4E959129F5038950C582";"239.9412";"TO";"Paraíso do Tocantins";"2.9993";"IRU";"AT";"Aguardando analise"
" TO-1716109-F6CCD61C2F624A8192AF45229B3B0DAA";"180.3056";"TO";"Paraíso do Tocantins";"2.2538";"IRU";"AT";"Aguardando analise"
" TO-1716109-3BEC0EDA494545BD872F427605A24724";"56.2106";"TO";"Paraíso do Tocantins";"0.7026";"IRU";"AT";"Aguardando analise"
" TO-1716109-510A12AC39924026B24EFDF5DBAF751F";"48.4001";"TO";"Paraíso do Tocantins";"0.6050";"IRU";"AT";"Aguardando analise"
" TO-1716109-EE5ED443E849471A9A25BC1DB2F3C9E8";"101.8181";"TO";"Paraíso do Tocantins";"1.2727";"IRU";"AT";"Aguardando analise"
" TO-1716109-D5E85D8A4C5A4FD3BAB290ABBDA49BAD";"121.7671";"TO";"Paraíso do Tocantins";"1.5221";"IRU";"AT";"Aguardando analise"
" TO-1716109-D09F2E64D470450FA7700F4AF24841E0";"3.8936";"TO";"Paraíso do Tocantins";"0.0487";"IRU";"AT";"Aguardando analise"
" TO-1716109-5E066D3BB8CB46BFA3E00FB35A88123A";"55.7924";"TO";"Paraíso do Tocantins";"0.6974";"IRU";"AT";"Aguardando analise"
" TO-1716109-52E953E5A9BD4F908F6B89361E517947";"60.8409";"TO";"Paraíso do Tocantins";"0.7605";"IRU";"AT";"Aguardando analise"
" TO-1716109-4B3D7A53D8744FC3A95EDE0138A8BE6E";"57.1611";"TO";"Paraíso do Tocantins";"0.7145";"IRU";"AT";"Aguardando analise"
" TO-1716109-6AA107070F5B43A495E6DB2075F95110";"300.4354";"TO";"Paraíso do Tocantins";"3.7554";"IRU";"AT";"Aguardando analise"
" TO-1716109-06179D012E654F038429084170703BB1";"205.0266";"TO";"Paraíso do Tocantins";"2.5628";"IRU";"AT";"Aguardando analise"
" TO-1716109-590B24C1B460442186659A61D53701F5";"59.2397";"TO";"Paraíso do Tocantins";"0.7405";"IRU";"AT";"Aguardando analise"
" TO-1716109-FD025A62874748FAA7794292D448240F";"170.5785";"TO";"Paraíso do Tocantins";"2.1322";"IRU";"AT";"Aguardando analise"
" TO-1716109-B84F4097DEFE4F40BDB1AFADF0CB6BB2";"55.8608";"TO";"Paraíso do Tocantins";"0.6983";"IRU";"AT";"Aguardando analise"
" TO-1716109-0C7390BAB2C2419A9EA37F35A752CAF1";"55.5167";"TO";"Paraíso do Tocantins";"0.6940";"IRU";"AT";"Aguardando analise"
" TO-1716109-559C9A1889184D7AB932E2BA7BE7CBC9";"81.6395";"TO";"Paraíso do Tocantins";"1.0205";"IRU";"AT";"Aguardando analise"
" TO-1716109-3295B4513FE94E85A2B8F9636745BB46";"8.0275";"TO";"Paraíso do Tocantins";"0.1003";"IRU";"AT";"Aguardando analise"
" TO-1716109-6732B4AD355144DBB591647849F50039";"13.8700";"TO";"Paraíso do Tocantins";"0.1734";"IRU";"CA";"CANCELADO_POR_DECISAO_ADMINISTRATIVA"
" TO-1716109-9D846372E08849B69F4F8EA9C7432EF5";"19.4481";"TO";"Paraíso do Tocantins";"0.2431";"IRU";"AT";"Aguardando analise"
" TO-1716109-CBB5FF6F14A64D5FBCDFD2D988968503";"59.5334";"TO";"Paraíso do Tocantins";"0.7442";"IRU";"AT";"Aguardando analise"
" TO-1716109-1A3BEA37294E4FF6BC5CC7BEDF96C5CA";"39.9232";"TO";"Paraíso do Tocantins";"0.4990";"IRU";"AT";"Aguardando análise"
" TO-1716109-B3EBB23C8924489688EF696B7EEC821F";"0.0694";"TO";"Paraíso do Tocantins";"0.0009";"IRU";"AT";"Aguardando analise"
" TO-1716109-90E990BBF4804FD2B1A5D05891417E0E";"0.0787";"TO";"Paraíso do Tocantins";"0.0010";"IRU";"AT";"Aguardando analise"
" TO-1716109-2D5EBC84086A433EAB5805E09C3F24B6";"0.0667";"TO";"Paraíso do Tocantins";"0.0008";"IRU";"AT";"Aguardando analise"
" TO-1716109-25D859A90808436384666695A2600529";"0.1325";"TO";"Paraíso do Tocantins";"0.0017";"IRU";"AT";"Aguardando analise"
" TO-1716109-902792B8997043EEA53F7CD71611D912";"275.2900";"TO";"Paraíso do Tocantins";"3.4411";"IRU";"AT";"Aguardando analise"
" TO-1716109-0117871FEDBC487F956CE6760AA79844";"62.8190";"TO";"Paraíso do Tocantins";"0.7852";"IRU";"AT";"Aguardando análise"
" TO-1716109-5AD7B1EE08944FBBACF2D0709DBCCBBF";"3.0036";"TO";"Paraíso do Tocantins";"0.0375";"IRU";"AT";"Aguardando analise"
" TO-1716109-911054D793A74477BC846EE9A5E282B3";"32.9657";"TO";"Paraíso do Tocantins";"0.4121";"IRU";"AT";"Aguardando analise"
" TO-1716109-3EFF0FF630C545B083BFDCAA8CECDAA6";"73.6900";"TO";"Paraíso do Tocantins";"0.9211";"IRU";"AT";"Aguardando análise"
" TO-1716109-2666506C21304E18858CED44EC184162";"123.2416";"TO";"Paraíso do Tocantins";"1.5405";"IRU";"AT";"Aguardando análise"
" TO-1716109-E426BAB2289F49BA97833369AC11DF6A";"179.5862";"TO";"Paraíso do Tocantins";"2.2448";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" TO-1716109-8590AF6EED6542D18EBFE82ED4381D7D";"352.5455";"TO";"Paraíso do Tocantins";"4.4068";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" TO-1716109-C85B37C103824AB48EED7769D4E9A95A";"738.6824";"TO";"Paraíso do Tocantins";"9.2335";"IRU";"AT";"Aguardando analise"
" TO-1716109-DB8F5166235649178219DAB13E7D2928";"0.0752";"TO";"Paraíso do Tocantins";"0.0009";"IRU";"AT";"Aguardando analise"
" TO-1716109-195B2F1F282F492EB9B2D23FE12F2704";"80.3889";"TO";"Paraíso do Tocantins";"1.0049";"IRU";"AT";"Aguardando analise"
" TO-1716109-CF65AED2385941BA827C0328FE421786";"87.2258";"TO";"Paraíso do Tocantins";"1.0903";"IRU";"AT";"Aguardando análise"
" TO-1716109-68C6B9164CC84C5485EACE7E3B2E0382";"125.1102";"TO";"Paraíso do Tocantins";"1.5639";"IRU";"AT";"Aguardando análise"
" TO-1716109-412C184779A445E0ACF9413B2887C668";"58.0803";"TO";"Paraíso do Tocantins";"0.7260";"IRU";"AT";"Aguardando analise"
" TO-1716109-B614AF9504CC4496AD50F54F2CD95768";"66.5152";"TO";"Paraíso do Tocantins";"0.8314";"IRU";"AT";"Aguardando análise"
" TO-1716109-D07AAD5DD5014E2EA5A7BA3C92B9A3F7";"207.4875";"TO";"Paraíso do Tocantins";"2.5936";"IRU";"AT";"Aguardando análise"
" TO-1716109-2A7B9A8B74494B46B592DFBD6EF44F91";"232.0779";"TO";"Paraíso do Tocantins";"2.9010";"IRU";"AT";"Aguardando analise"
" TO-1716109-0FB3DB76022C498083A892FA80E7226D";"189.9182";"TO";"Paraíso do Tocantins";"2.3740";"IRU";"AT";"Aguardando analise"
" TO-1716109-A7C0496B77E342D78BF311AC7989A7A0";"113.8029";"TO";"Paraíso do Tocantins";"1.4225";"IRU";"CA";"CANCELADO_POR_DECISAO_ADMINISTRATIVA"
" TO-1716109-1738A4B06C6944E6929C539F53040D37";"113.0692";"TO";"Paraíso do Tocantins";"1.4134";"IRU";"AT";"Aguardando análise"
" TO-1716109-0471C43E03AB40FABD1335783113876C";"144.3423";"TO";"Paraíso do Tocantins";"1.8043";"IRU";"CA";"CANCELADO_POR_DECISAO_ADMINISTRATIVA"
" TO-1716109-07D0FDE1BA26484CBF1EED1000F4CB7F";"110.0944";"TO";"Paraíso do Tocantins";"1.3762";"IRU";"AT";"Aguardando análise"
" TO-1716109-08AF1CBFB64E4AEEBFA160DF62462DE4";"0.0763";"TO";"Paraíso do Tocantins";"0.0010";"IRU";"AT";"Aguardando analise"
" TO-1716109-CF01E2FA66C942F299161F8FC93A7409";"64.2402";"TO";"Paraíso do Tocantins";"0.8030";"IRU";"AT";"Aguardando analise"
" TO-1716109-66C046B982D04A4E89923156BA318522";"75.0830";"TO";"Paraíso do Tocantins";"0.9385";"IRU";"AT";"Aguardando análise"
" TO-1716109-66B0C2D3F282483C9D9A631AE53A0E75";"39.9160";"TO";"Paraíso do Tocantins";"0.4990";"IRU";"AT";"Aguardando analise"
" TO-1716109-0BBE09F32C0A4B7EBACAC37689348C70";"58.5766";"TO";"Paraíso do Tocantins";"0.7322";"IRU";"CA";"CANCELADO_POR_DECISAO_ADMINISTRATIVA"
" TO-1716109-0B3F15C9E64343AE9870BEEB40270426";"140.8847";"TO";"Paraíso do Tocantins";"1.7611";"IRU";"CA";"CANCELADO_POR_DECISAO_ADMINISTRATIVA"
" TO-1716109-C03F1157555F4F2CAD825596FDB79721";"663.0136";"TO";"Paraíso do Tocantins";"8.2877";"IRU";"CA";"CANCELADO_POR_DECISAO_ADMINISTRATIVA"
" TO-1716109-D5ED15243C0C4D74B776C5AD45864A4F";"4.8697";"TO";"Paraíso do Tocantins";"0.0609";"IRU";"CA";"CANCELADO_POR_DECISAO_ADMINISTRATIVA"
" TO-1716109-971824B823F54B43AF7006A6DE30D7DC";"48.5290";"TO";"Paraíso do Tocantins";"0.6066";"IRU";"AT";"Aguardando analise"
" TO-1716109-8B15C03F654D44C7A2DE9BCF37233736";"472.7106";"TO";"Paraíso do Tocantins";"5.9089";"IRU";"AT";"Aguardando analise"
" TO-1716109-1528ADBF126B4CB5AED4BDDF33793C15";"94.4606";"TO";"Paraíso do Tocantins";"1.1808";"IRU";"AT";"Aguardando analise"
" TO-1716109-69B166D85E0441D3AC8DA0EEF1510782";"0.0365";"TO";"Paraíso do Tocantins";"0.0005";"IRU";"AT";"Aguardando analise"
" TO-1716109-FDA77D060E5D4001A76E753AA3A79A58";"30.3253";"TO";"Paraíso do Tocantins";"0.3791";"IRU";"AT";"Aguardando analise"
" TO-1716109-B00E58E688A34FE5A0C817177D7BAD96";"5.6830";"TO";"Paraíso do Tocantins";"0.0710";"IRU";"AT";"Aguardando analise"
" TO-1716109-AD5F15A324A242AE9DD36DA323D312E0";"500.8266";"TO";"Paraíso do Tocantins";"6.2603";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" TO-1716109-169AA4D1BF46483EA76E63E4B64554DD";"81.7109";"TO";"Paraíso do Tocantins";"1.0214";"IRU";"AT";"Aguardando analise"
" TO-1716109-0B6C53CD685B43A195B9EF53E13E7779";"28.2420";"TO";"Paraíso do Tocantins";"0.3530";"IRU";"AT";"Aguardando analise"
" TO-1716109-D648ED4CA939480DB1F34370B2A78111";"83.8831";"TO";"Paraíso do Tocantins";"1.0485";"IRU";"AT";"Aguardando analise"
" TO-1716109-FC7B5C8F1CD145D5BB0C84D2AB83A7B7";"89.8858";"TO";"Paraíso do Tocantins";"1.1236";"IRU";"AT";"Aguardando analise"
" TO-1716109-D74B0BFA60644450BD47E655C553F93A";"47.0602";"TO";"Paraíso do Tocantins";"0.5883";"IRU";"AT";"Aguardando analise"
" TO-1716109-867036C96A334EA9A82122953C6B71F3";"0.1178";"TO";"Paraíso do Tocantins";"0.0015";"IRU";"AT";"Aguardando analise"
" TO-1716109-BCBF1E7053534109A7971AA1989A33D7";"163.4713";"TO";"Paraíso do Tocantins";"2.0434";"IRU";"AT";"Aguardando analise"
" TO-1716109-3D6F12C9F5E1445883E9D7A49FCCC187";"10.8006";"TO";"Paraíso do Tocantins";"0.1350";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" TO-1716109-1712793006C0416D8E728448852FE81B";"2173.7418";"TO";"Paraíso do Tocantins";"27.1718";"IRU";"AT";"Aguardando analise"
" TO-1716109-1BC4D7619FB5440BA7BF3779E7F3164D";"6.8444";"TO";"Paraíso do Tocantins";"0.0856";"IRU";"AT";"Aguardando analise"
" TO-1716109-9A6F2A846FD84FBEACE9FFEDE2AAA0DE";"15.3960";"TO";"Paraíso do Tocantins";"0.1925";"IRU";"AT";"Aguardando analise"
" TO-1716109-9463AA16D62D44FE8C552AFE2AFF74AA";"43.5246";"TO";"Paraíso do Tocantins";"0.5441";"IRU";"AT";"Aguardando analise"
" TO-1716109-36AA9C018CC04AFD94E8D9EBEF8F252C";"111.3140";"TO";"Paraíso do Tocantins";"1.3914";"IRU";"AT";"Aguardando analise"
" TO-1716109-0936ECCCB8094D7DAF808CD22B91141F";"37.8663";"TO";"Paraíso do Tocantins";"0.4734";"IRU";"AT";"Aguardando analise"
" TO-1716109-19A20D3259574CB991E6715C83807046";"337.6600";"TO";"Paraíso do Tocantins";"4.2208";"IRU";"AT";"Aguardando analise"
" TO-1716109-05018BD8235F486EA867234653534ED8";"337.5058";"TO";"Paraíso do Tocantins";"4.2188";"IRU";"AT";"Aguardando analise"
" TO-1716109-762CA9EBD4904A7D8905C5BD5E022B05";"124.5004";"TO";"Paraíso do Tocantins";"1.5563";"IRU";"AT";"Aguardando analise"
" TO-1716109-231A9615B0CB4F429BBDE1BFFCFD6C70";"22.1280";"TO";"Paraíso do Tocantins";"0.2766";"IRU";"AT";"Aguardando analise"
" TO-1716109-CD05C6C58D3D4B71868293F65D0F6304";"28.0437";"TO";"Paraíso do Tocantins";"0.3505";"IRU";"AT";"Aguardando analise"
