"                                                         car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                                         "
" GO-5215652-7FEF010E14F247799EE8A10E3094F061";"39.4882";"GO";"Palestina de Goiás";"0.6581";"IRU";"AT";"Aguardando analise"
" GO-5215652-BB885512257247E29D1AA23EACC95576";"84.0069";"GO";"Palestina de Goiás";"1.4001";"IRU";"AT";"Aguardando analise"
" GO-5215652-3CEB29F18F354309AA4CC9E84809A683";"39.5564";"GO";"Palestina de Goiás";"0.6593";"IRU";"AT";"Aguardando analise"
" GO-5215652-5C49D375D20E42D2A9721AA29C53AB22";"7.7219";"GO";"Palestina de Goiás";"0.1287";"IRU";"AT";"Aguardando análise"
" GO-5215652-3090CB94F31D4DD4B38AC4D245F21800";"76.9862";"GO";"Palestina de Goiás";"1.2831";"IRU";"AT";"Aguardando analise"
" GO-5215652-D517CB724AF54C49917FA6A3AEA82D66";"41.8057";"GO";"Palestina de Goiás";"0.6968";"IRU";"AT";"Aguardando analise"
" GO-5215652-4DBDE09128A047D996E0B34EF44F3D69";"30.6247";"GO";"Palestina de Goiás";"0.5104";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" GO-5215652-A75EE479048148A69B0DF4A0E9A00F08";"37.6245";"GO";"Palestina de Goiás";"0.6271";"IRU";"AT";"Aguardando analise"
" GO-5215652-74F62075D5214AB09B7029C5BA69D90F";"44.8773";"GO";"Palestina de Goiás";"0.7480";"IRU";"AT";"Aguardando analise"
" GO-5215652-0B2F6825BC47474CBA5528BD54FA79A9";"50.0990";"GO";"Palestina de Goiás";"0.8350";"IRU";"AT";"Aguardando analise"
" GO-5215652-784D12ADD92D43A88B85EE2B5319DCAD";"58.6105";"GO";"Palestina de Goiás";"0.9768";"IRU";"AT";"Aguardando analise"
" GO-5215652-D51669406C2744FFA1FBF5654EF8CEAA";"289.6132";"GO";"Palestina de Goiás";"4.8269";"IRU";"AT";"Aguardando analise"
" GO-5215652-4DE00F5836D546628A9FC4E90291AE23";"33.8233";"GO";"Palestina de Goiás";"0.5637";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" GO-5215652-25DA635458F74808A9ECE525D2E753D2";"192.7917";"GO";"Palestina de Goiás";"3.2132";"IRU";"AT";"Aguardando análise"
