"                                     car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                     "
" MG-3152808-18F8BC65E3F1430CBCD15412B73A39A5";"14.0205";"MG";"Prata";"0.4674";"IRU";"AT";"Aguardando análise"
" MG-3152808-960D6C296CA54E90ABDC7EFDE0E575E6";"39.2848";"MG";"Prata";"1.3095";"IRU";"AT";"Aguardando analise"
" MG-3152808-667F44F2C5D849D6B13A9577E3958552";"502.0949";"MG";"Prata";"16.7365";"IRU";"AT";"Aguardando analise"
" MG-3152808-073601AD7CC94C76A11992784F7BCB87";"64.9253";"MG";"Prata";"2.1642";"IRU";"AT";"Aguardando analise"
" MG-3152808-77EF73ABAB054D089D639B648CFC9ED4";"4.8307";"MG";"Prata";"0.1610";"IRU";"AT";"Aguardando analise"
" MG-3152808-4EDD4EB8A974445D9F54B24A2E1512A3";"6.9893";"MG";"Prata";"0.2330";"IRU";"AT";"Aguardando analise"
" MG-3152808-E777F51EC6C84761B40550FFFCBAC6FA";"106.1599";"MG";"Prata";"3.5500";"IRU";"AT";"Aguardando análise"
" MG-3152808-A995880F13E14466990514DA7AB381F1";"23.7811";"MG";"Prata";"0.7927";"IRU";"AT";"Aguardando analise"
" MG-3152808-9CEC750F8711421BAB8B0613F87703CE";"72.4458";"MG";"Prata";"2.4149";"IRU";"AT";"Aguardando analise"
" MG-3152808-851EB021CCC94F13A715E898D8D2084D";"87.0248";"MG";"Prata";"2.9008";"IRU";"AT";"Aguardando analise"
" MG-3152808-AFFF7F20DA49465D8A4117B9B6094821";"19.5742";"MG";"Prata";"0.6525";"IRU";"AT";"Aguardando analise"
" MG-3152808-F7EF13027C9E42EDB7FCB52076F2F91E";"120.5249";"MG";"Prata";"4.0300";"IRU";"AT";"Aguardando análise"
" MG-3152808-7E62C2C7B57E4E77A8C499D3CD890BAD";"87.0339";"MG";"Prata";"2.9100";"IRU";"AT";"Aguardando análise"
" MG-3152808-A6B849D9212F4A0D832AC6192587BB71";"241.3005";"MG";"Prata";"8.0434";"IRU";"AT";"Aguardando analise"
" MG-3152808-1CCBB50ED4774922908B56E9079B16F3";"35.6152";"MG";"Prata";"1.1872";"IRU";"AT";"Aguardando analise"
" MG-3152808-4F55C8F65C1C46288829E085E817BE49";"8.5545";"MG";"Prata";"0.2881";"IRU";"AT";"Aguardando analise"
" MG-3152808-8EE97C9F3D214FA389CAFEDB1E35A945";"54.8684";"MG";"Prata";"1.8300";"IRU";"AT";"Aguardando análise"
" MG-3152808-A94E5ECE1A4A4A72B393EAB0C0C6F0D4";"564.4658";"MG";"Prata";"18.8155";"IRU";"AT";"Aguardando analise"
" MG-3152808-DC1C2966AFEF447A94C4DB7F464029CD";"5.5206";"MG";"Prata";"0.1840";"IRU";"AT";"Aguardando analise"
" MG-3152808-2F7673F69C514534A4749001EC89AF46";"8.3486";"MG";"Prata";"0.2783";"IRU";"AT";"Aguardando analise"
" MG-3152808-63B59C5A2ABE49CD92AFAA8C49A142FC";"35.7848";"MG";"Prata";"1.2000";"IRU";"AT";"Aguardando análise"
" MG-3152808-4099AD59D6CF48309247154EDE7C6EDF";"23.9520";"MG";"Prata";"0.7984";"IRU";"AT";"Aguardando analise"
" MG-3152808-9CD30C5A25B3407196B98DCD43FDC62B";"91.1086";"MG";"Prata";"3.0370";"IRU";"AT";"Aguardando analise"
" MG-3152808-1230F6ADF8474CE2963179FEA94B526B";"16.5004";"MG";"Prata";"0.5500";"IRU";"AT";"Aguardando analise"
" MG-3152808-C3A18B07A847424B8AE5CBA8CBEEA58C";"104.0317";"MG";"Prata";"3.4677";"IRU";"AT";"Aguardando analise"
" MG-3152808-E6C5EBA70FB341B9A36C78858CFD47C1";"4.8314";"MG";"Prata";"0.1610";"IRU";"AT";"Aguardando analise"
