"                                             car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                             "
" MG-3117306-08F6F721CDD64B239487817E7F955264";"15.5127";"MG";"Conceição das Alagoas";"0.6464";"IRU";"AT";"Aguardando análise"
" MG-3117306-F7A277D9CE9A4A4D8169A76D4607A733";"58.4302";"MG";"Conceição das Alagoas";"2.4346";"IRU";"AT";"Aguardando análise"
" MG-3117306-7C9F33050EC443F5B5FA19F2C3079E72";"10.3847";"MG";"Conceição das Alagoas";"0.4327";"IRU";"AT";"Aguardando análise"
" MG-3117306-68FD828EDC72443CAF4DE9846D604E0A";"46.2108";"MG";"Conceição das Alagoas";"1.9254";"IRU";"AT";"Aguardando análise"
" MG-3117306-696AF40D52BD42FAB54CD5F5F9BA4313";"21.9174";"MG";"Conceição das Alagoas";"0.9132";"IRU";"AT";"Aguardando análise"
" MG-3117306-ABEBBB08E17241DF9ACD2A60490BA51B";"0.4083";"MG";"Conceição das Alagoas";"0.0170";"IRU";"AT";"Aguardando analise"
" MG-3117306-177D9B17054A431180A4B2D668F4E2A8";"104.1639";"MG";"Conceição das Alagoas";"4.3402";"IRU";"AT";"Aguardando análise"
" MG-3117306-4F6C936147A941FCA2C80E27498EAB59";"104.5921";"MG";"Conceição das Alagoas";"4.3580";"IRU";"AT";"Aguardando analise"
" MG-3117306-2AAF5614D52C4BE780807417046570FD";"29.4852";"MG";"Conceição das Alagoas";"1.2300";"IRU";"AT";"Aguardando análise"
" MG-3117306-8E9E6036667245579667D88F33006C8B";"60.9931";"MG";"Conceição das Alagoas";"2.5500";"IRU";"AT";"Aguardando análise"
" MG-3117306-4E6EBB164B2848F59DB9958229C50B16";"18.6408";"MG";"Conceição das Alagoas";"0.7767";"IRU";"AT";"Aguardando analise"
" MG-3117306-4A54E2380A76434AA2ED71CDE694AAAC";"59.1877";"MG";"Conceição das Alagoas";"2.4662";"IRU";"AT";"Aguardando analise"
" MG-3117306-A489C66B363143B8A63794874CCDD517";"21.7786";"MG";"Conceição das Alagoas";"0.9074";"IRU";"AT";"Aguardando analise"
" MG-3117306-FFA68AE39DE447E3B28ECC0CF879111E";"107.3150";"MG";"Conceição das Alagoas";"4.4800";"IRU";"AT";"Aguardando análise"
" MG-3117306-C632B41312864649A10CDD8C6D653055";"67.7052";"MG";"Conceição das Alagoas";"2.8210";"IRU";"AT";"Aguardando analise"
" MG-3117306-C0DEBF83851A4BE498FAC389A0AE38CC";"10.0949";"MG";"Conceição das Alagoas";"0.4200";"IRU";"AT";"Aguardando análise"
" MG-3117306-15DB629F56B349369A86B2DF9EE8E9D5";"21.7273";"MG";"Conceição das Alagoas";"0.9053";"IRU";"AT";"Aguardando analise"
" MG-3117306-B2040AE6EABF4759864EAB0A83362014";"46.5783";"MG";"Conceição das Alagoas";"1.9400";"IRU";"AT";"Aguardando análise"
" MG-3117306-8EA82741E7F2413B87251BAD7EB80A4E";"41.6966";"MG";"Conceição das Alagoas";"1.7374";"IRU";"AT";"Aguardando analise"
" MG-3117306-24BDEBA8C8314A969AEA9A748A1A8B07";"16.0586";"MG";"Conceição das Alagoas";"0.6691";"IRU";"AT";"Aguardando analise"
" MG-3117306-70DE93FC770E4FE0A785A078EEEBAB69";"13.9948";"MG";"Conceição das Alagoas";"0.5800";"IRU";"AT";"Aguardando análise"
" MG-3117306-0AC8524743F047A7A89E0B43827FB87F";"28.7910";"MG";"Conceição das Alagoas";"1.2000";"IRU";"AT";"Aguardando análise"
" MG-3117306-A67669B2BB9B4F17A94C8529FE39AAD2";"31.9077";"MG";"Conceição das Alagoas";"1.3300";"IRU";"AT";"Aguardando análise"
" MG-3117306-573EAD7AFBDE48F8B6CA8E6359ED57CA";"40.7315";"MG";"Conceição das Alagoas";"1.7000";"IRU";"AT";"Aguardando análise"
" MG-3117306-9DBC225C4FC94D0695CCE6E9D7526DF2";"77.6493";"MG";"Conceição das Alagoas";"3.2400";"IRU";"AT";"Aguardando análise"
" MG-3117306-AF7689F27F744CA997B2526EB21DEFB6";"55.2393";"MG";"Conceição das Alagoas";"2.3100";"IRU";"AT";"Aguardando análise"
" MG-3117306-B113FDAE94A443B7BCD5CB1CE2E4D38B";"9.8291";"MG";"Conceição das Alagoas";"0.4095";"IRU";"AT";"Aguardando analise"
" MG-3117306-F260140B02E44D59801A9263E4286B43";"47.8500";"MG";"Conceição das Alagoas";"1.9900";"IRU";"AT";"Aguardando análise"
" MG-3117306-7E7BAE1387A1406AAE1881B9B7A53EFA";"133.1789";"MG";"Conceição das Alagoas";"5.5491";"IRU";"AT";"Aguardando analise"
" MG-3117306-CE93FD025D2A447E8245C1F4D33B117B";"88.9100";"MG";"Conceição das Alagoas";"3.7000";"IRU";"AT";"Aguardando análise"
" MG-3117306-E1F40AE911A140B587ED8F99A9167AAC";"109.7735";"MG";"Conceição das Alagoas";"4.5739";"IRU";"AT";"Aguardando analise"
" MG-3117306-E94D1F6BAA4746F3B80072975A07E367";"6.4937";"MG";"Conceição das Alagoas";"0.2706";"IRU";"AT";"Aguardando analise"
" MG-3117306-2F0051B509724B23BC24C12AB11D3162";"14.7602";"MG";"Conceição das Alagoas";"0.6150";"IRU";"AT";"Aguardando analise"
" MG-3117306-E7ED7204B69540F090B08B6F3CBF078F";"168.2700";"MG";"Conceição das Alagoas";"7.0100";"IRU";"AT";"Aguardando análise"
" MG-3117306-03FF6545BF1F49A69B64EADACA1FC87A";"60.9261";"MG";"Conceição das Alagoas";"2.5386";"IRU";"AT";"Aguardando analise"
" MG-3117306-F1B64A1157424468A871FE633EA02945";"13.8517";"MG";"Conceição das Alagoas";"0.5772";"IRU";"AT";"Aguardando analise"
" MG-3117306-8C4EE48651054D5AADD6896BC76DFB78";"32.7683";"MG";"Conceição das Alagoas";"1.3653";"IRU";"AT";"Aguardando analise"
" MG-3117306-37C7B93A94E2449487BFF585C6AB636E";"13.2993";"MG";"Conceição das Alagoas";"0.5541";"IRU";"AT";"Aguardando analise"
" MG-3117306-C46BA7E5BB4B4D99B9CCF5335D3F5C65";"24.1901";"MG";"Conceição das Alagoas";"1.0079";"IRU";"AT";"Aguardando analise"
" MG-3117306-CC8FCB1C2F9443D8AAD5B86FC77C05C3";"78.8229";"MG";"Conceição das Alagoas";"3.2843";"IRU";"AT";"Aguardando análise"
" MG-3117306-971249DF33D8446F8561279BB37A2EC1";"58.4124";"MG";"Conceição das Alagoas";"2.4339";"IRU";"AT";"Aguardando analise"
" MG-3117306-FE364ABCD875440795530F6724E771D1";"41.9240";"MG";"Conceição das Alagoas";"1.7468";"IRU";"AT";"Aguardando analise"
" MG-3117306-9F3FD89F8C91435CBD7E43C67BE5B2EB";"2.0060";"MG";"Conceição das Alagoas";"0.0836";"IRU";"AT";"Aguardando analise"
" MG-3117306-5203BAA1606D44EA9168780153F85D87";"36.1252";"MG";"Conceição das Alagoas";"1.5052";"IRU";"AT";"Aguardando analise"
" MG-3117306-611CCD8B4CCD4689AC5D311DF3516F2E";"17.4405";"MG";"Conceição das Alagoas";"0.7267";"IRU";"AT";"Aguardando analise"
" MG-3117306-6DD6C97009F7402FB70ED22D23932157";"47.8849";"MG";"Conceição das Alagoas";"1.9952";"IRU";"AT";"Aguardando analise"
" MG-3117306-78AC9F63701C47E1A7E143CDC2505A0B";"77.8644";"MG";"Conceição das Alagoas";"3.2444";"IRU";"AT";"Aguardando analise"
" MG-3117306-D7984D33D1704B0D98BD97AE40C10B93";"60.9222";"MG";"Conceição das Alagoas";"2.5384";"IRU";"AT";"Aguardando analise"
" MG-3117306-FA7E0101D98C4836BC83AE649FF5FE03";"82.4357";"MG";"Conceição das Alagoas";"3.4348";"IRU";"AT";"Aguardando analise"
" MG-3117306-71315D4F423740269E2890EEDA40AB73";"37.7812";"MG";"Conceição das Alagoas";"1.5742";"IRU";"AT";"Aguardando analise"
" MG-3117306-7D0A090FB0FE4AFAB612914A6402978B";"8.5360";"MG";"Conceição das Alagoas";"0.3557";"IRU";"AT";"Aguardando analise"
" MG-3117306-2781DB5CCA0E4EB9AB01F84CCD60DDE4";"135.3411";"MG";"Conceição das Alagoas";"5.6392";"IRU";"AT";"Aguardando analise"
" MG-3117306-06E2F99FB7814F6D845371C9927E8F4E";"2.8035";"MG";"Conceição das Alagoas";"0.1168";"IRU";"AT";"Aguardando analise"
" MG-3117306-E03A522D15E74474ADD75C165F89A63A";"2.1511";"MG";"Conceição das Alagoas";"0.0896";"IRU";"AT";"Aguardando analise"
" MG-3117306-4E7ADF8054A8403C90E11AE5731FD34D";"4.3518";"MG";"Conceição das Alagoas";"0.1813";"IRU";"AT";"Aguardando analise"
" MG-3117306-5F1258208B1E43569F20199FB6324114";"22.5195";"MG";"Conceição das Alagoas";"0.9383";"IRU";"AT";"Aguardando analise"
" MG-3117306-DA0A58ED63F04ADAABB981E2DB336F82";"12.0752";"MG";"Conceição das Alagoas";"0.5031";"IRU";"AT";"Aguardando analise"
" MG-3117306-428C8400F1904FE694FA2E24E6ABFDA4";"2.8189";"MG";"Conceição das Alagoas";"0.1175";"IRU";"AT";"Aguardando analise"
" MG-3117306-B12162E9D91A416EA3AD5E0B78B8C596";"10.4775";"MG";"Conceição das Alagoas";"0.4366";"IRU";"AT";"Aguardando analise"
" MG-3117306-ECC8066CE86849A3A328E55A855AF88B";"245.2833";"MG";"Conceição das Alagoas";"10.2201";"IRU";"AT";"Aguardando analise"
" MG-3117306-D18B012CADFF48A490CF352B38A4F6EF";"20.4009";"MG";"Conceição das Alagoas";"0.8500";"IRU";"AT";"Aguardando analise"
" MG-3117306-F37EBC446AFB48FFA3A5C2BC5CF4A5F4";"7.8366";"MG";"Conceição das Alagoas";"0.3265";"IRU";"AT";"Aguardando analise"
" MG-3117306-7E97BFA6EC6E4AE186A2C565BF682395";"158.7180";"MG";"Conceição das Alagoas";"6.6133";"IRU";"AT";"Aguardando analise"
" MG-3117306-A300DAEA33244F54848ECCC01D25971E";"6.5447";"MG";"Conceição das Alagoas";"0.2727";"IRU";"AT";"Aguardando analise"
" MG-3117306-B0DD68691A194A84AAFF06CA195867B4";"6.8623";"MG";"Conceição das Alagoas";"0.2859";"IRU";"AT";"Aguardando analise"
" MG-3117306-E491E410BF2248D48D3F7A945CA9237A";"3.6172";"MG";"Conceição das Alagoas";"0.1507";"IRU";"AT";"Aguardando analise"
" MG-3117306-15BF86445CA44B0DA745DF6F429FA396";"310.3961";"MG";"Conceição das Alagoas";"12.9332";"IRU";"AT";"Aguardando analise"
" MG-3117306-47C5B20CD9D54291A446181F4575D229";"320.6062";"MG";"Conceição das Alagoas";"13.3586";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MG-3117306-0F20E96E046041B0BCD3E2D4B96BEAF2";"63.4555";"MG";"Conceição das Alagoas";"2.6440";"IRU";"AT";"Aguardando analise"
" MG-3117306-F31365F414A54E519C8A64D1ED96F1D0";"37.8603";"MG";"Conceição das Alagoas";"1.5775";"IRU";"AT";"Aguardando analise"
" MG-3117306-B03F573DE1EA443FA4A997C572D553C0";"45.0300";"MG";"Conceição das Alagoas";"1.8800";"IRU";"AT";"Aguardando análise"
" MG-3117306-2E991806F39F4989AC4EFC495B699965";"624.9728";"MG";"Conceição das Alagoas";"26.0405";"IRU";"AT";"Aguardando analise"
" MG-3117306-22C2EAA6CC864296AE2D7AE3D224E67A";"45.5670";"MG";"Conceição das Alagoas";"1.8986";"IRU";"AT";"Aguardando analise"
" MG-3117306-C5CF4118501C4624BF7D079697628AF6";"37.9863";"MG";"Conceição das Alagoas";"1.5828";"IRU";"AT";"Aguardando analise"
" MG-3117306-E4452D496DB84876BC297CFEA3FA7F3E";"29.4698";"MG";"Conceição das Alagoas";"1.2279";"IRU";"AT";"Aguardando analise"
" MG-3117306-FC34672806E94CBD831BE8792DA39542";"39.7695";"MG";"Conceição das Alagoas";"1.6600";"IRU";"AT";"Aguardando análise"
" MG-3117306-97EFE9247AD44C18BE7D946A55061810";"34.8345";"MG";"Conceição das Alagoas";"1.4500";"IRU";"AT";"Aguardando análise"
" MG-3117306-72B803E016BE4721AE81B966A3F1221E";"59.5375";"MG";"Conceição das Alagoas";"2.4807";"IRU";"AT";"Aguardando analise"
" MG-3117306-7DA4F6B303814538B7EB43FB4DC537A9";"100.4265";"MG";"Conceição das Alagoas";"4.1844";"IRU";"AT";"Aguardando analise"
" MG-3117306-0FDC7E1D4F8044069298AD8A3F9F8CA7";"83.9105";"MG";"Conceição das Alagoas";"3.4963";"IRU";"AT";"Aguardando analise"
" MG-3117306-80FB92D9A6D549A99E7A1EBDB5FFEC38";"11.2668";"MG";"Conceição das Alagoas";"0.4694";"IRU";"AT";"Aguardando analise"
" MG-3117306-96D1EC13BCB24513B1AEDF4EA547FA69";"22.8462";"MG";"Conceição das Alagoas";"0.9519";"IRU";"AT";"Aguardando analise"
" MG-3117306-BBB77DB5F1CB4495B7EF494C2B8626CF";"5.6532";"MG";"Conceição das Alagoas";"0.2356";"IRU";"AT";"Aguardando analise"
" MG-3117306-79D01F90D1324048B241ABDF1B18445A";"145.9498";"MG";"Conceição das Alagoas";"6.0812";"IRU";"AT";"Aguardando analise"
" MG-3117306-1C912D720EE740E386718F0E0343E01C";"9.7401";"MG";"Conceição das Alagoas";"0.4058";"IRU";"AT";"Aguardando analise"
" MG-3117306-89DBC363766349BEAA1F5C1B4E73C9A5";"235.4905";"MG";"Conceição das Alagoas";"9.8121";"IRU";"AT";"Aguardando análise"
" MG-3117306-950FFFCD7A324D4DB3BCD704F17AED14";"46.0653";"MG";"Conceição das Alagoas";"1.9194";"IRU";"AT";"Aguardando analise"
" MG-3117306-7B66739C7B7D4E4380235EF8AC5FA3AD";"12.4991";"MG";"Conceição das Alagoas";"0.5208";"IRU";"AT";"Aguardando analise"
" MG-3117306-9FB0F2E98CC74E72B3CE25E729A7C253";"26.0590";"MG";"Conceição das Alagoas";"1.0858";"IRU";"AT";"Aguardando analise"
" MG-3117306-85E5F6B5F528427DA4A7BF6497A85D17";"79.6615";"MG";"Conceição das Alagoas";"3.3300";"IRU";"AT";"Aguardando análise"
" MG-3117306-4D4E0320D72A423793F0DAD4C6890CA1";"142.7801";"MG";"Conceição das Alagoas";"5.9492";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MG-3117306-1824988555AE4A3F865BDEBA84471688";"73.6956";"MG";"Conceição das Alagoas";"3.0800";"IRU";"AT";"Aguardando análise"
" MG-3117306-7EF61922E0974D4A8E56BF67EE5CC139";"2.5595";"MG";"Conceição das Alagoas";"0.1066";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MG-3117306-66A49698260B4D11834A83294EA55F52";"5.8985";"MG";"Conceição das Alagoas";"0.2458";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MG-3117306-597475F01D3C442C96ECCF80D85B2966";"170.1026";"MG";"Conceição das Alagoas";"7.0876";"IRU";"AT";"Aguardando análise"
" MG-3117306-94B702B017584C6B9F57B85B66616ABF";"2.6562";"MG";"Conceição das Alagoas";"0.1100";"IRU";"AT";"Aguardando análise"
" MG-3117306-706E0C849513439C9432E8FA92DC1053";"279.6001";"MG";"Conceição das Alagoas";"11.6500";"IRU";"AT";"Aguardando analise"
" MG-3117306-C6562D4764E645BAAC4EE3215936C270";"1873.2644";"MG";"Conceição das Alagoas";"78.2400";"IRU";"AT";"Aguardando análise"
" MG-3117306-A1CA903428AE4CEE93C5EDB17334F858";"109.6162";"MG";"Conceição das Alagoas";"4.5800";"IRU";"AT";"Aguardando análise"
" MG-3117306-B310119590714CA6B8909A3301171DAD";"38.8578";"MG";"Conceição das Alagoas";"1.6200";"IRU";"AT";"Aguardando análise"
" MG-3117306-B6FAEA982F7C48B7A0B8DBD2B891EB7D";"86.1791";"MG";"Conceição das Alagoas";"3.6000";"IRU";"AT";"Aguardando análise"
" MG-3117306-D04FF3056CED4FE18746739B4192F2D0";"16.2998";"MG";"Conceição das Alagoas";"0.6792";"IRU";"AT";"Aguardando analise"
" MG-3117306-4E08885435FF4D08A62D1A55D476D9A8";"238.0001";"MG";"Conceição das Alagoas";"9.9400";"IRU";"AT";"Aguardando análise"
" MG-3117306-86FD0964AB2E42EA946777BA04020D77";"133.8172";"MG";"Conceição das Alagoas";"5.5900";"IRU";"AT";"Aguardando análise"
" MG-3117306-7F7A71227845452998D791F37F46FD4A";"49.1698";"MG";"Conceição das Alagoas";"2.0487";"IRU";"AT";"Aguardando analise"
" MG-3117306-9F57A828F81C44BBB8EE8FEE0D086525";"19.4012";"MG";"Conceição das Alagoas";"0.8084";"IRU";"AT";"Aguardando analise"
" MG-3117306-ABCFE03334534262BF702742FFE3E005";"53.2302";"MG";"Conceição das Alagoas";"2.2179";"IRU";"AT";"Aguardando analise"
" MG-3117306-77E3DB644EC84794BFB8F266EA3D2D82";"48.7496";"MG";"Conceição das Alagoas";"2.0312";"IRU";"AT";"Aguardando analise"
" MG-3117306-F25C14C78458469EA4C08D1001BAD794";"89.3957";"MG";"Conceição das Alagoas";"3.7248";"IRU";"AT";"Aguardando analise"
" MG-3117306-0E9B5640E99B4B9F820A86086896A4C6";"29.6019";"MG";"Conceição das Alagoas";"1.2334";"IRU";"AT";"Aguardando analise"
" MG-3117306-6495E42BBAE64A389530666BA5065962";"10.3551";"MG";"Conceição das Alagoas";"0.4315";"IRU";"AT";"Aguardando analise"
" MG-3117306-7BD96861F02E4EDEBC9FCE5C0DFBF205";"36.0696";"MG";"Conceição das Alagoas";"1.5100";"IRU";"AT";"Aguardando análise"
" MG-3117306-A03265CEA00D444FB4845B2BE5A2A3BC";"4.3022";"MG";"Conceição das Alagoas";"0.1793";"IRU";"AT";"Aguardando analise"
" MG-3117306-3E1CD960529D461BBB2EA8B2E90C1A64";"37.5270";"MG";"Conceição das Alagoas";"1.5636";"IRU";"AT";"Aguardando analise"
" MG-3117306-E0543D21E14B468688099C8C64F66F5B";"41.3166";"MG";"Conceição das Alagoas";"1.7215";"IRU";"AT";"Aguardando analise"
" MG-3117306-44E089D234C1489CB4B3866188098EA3";"9.1854";"MG";"Conceição das Alagoas";"0.3827";"IRU";"AT";"Aguardando analise"
" MG-3117306-959996BCF97B4F3F9A3CF5496B8FC487";"43.0626";"MG";"Conceição das Alagoas";"1.7943";"IRU";"AT";"Aguardando analise"
" MG-3117306-56F84BCDB9BD470D86BE639545BC05DA";"10.6773";"MG";"Conceição das Alagoas";"0.4449";"IRU";"AT";"Aguardando analise"
" MG-3117306-2A5B57136E9A4DBAA992428ED8967BCD";"186.4086";"MG";"Conceição das Alagoas";"7.7670";"IRU";"AT";"Aguardando analise"
" MG-3117306-AB04CABF54024BB8B14F924A59B1AAF0";"25.3042";"MG";"Conceição das Alagoas";"1.0543";"IRU";"AT";"Aguardando analise"
" MG-3117306-BF83F66996244B88AB53E1D95C3C3ECF";"48.1739";"MG";"Conceição das Alagoas";"2.0072";"IRU";"AT";"Aguardando análise"
" MG-3117306-1B4FD2C7975B4A06A9D4E0DBC98237CF";"83.9394";"MG";"Conceição das Alagoas";"3.4975";"IRU";"AT";"Aguardando analise"
" MG-3117306-5123E85C12654D15B99FF4E5EA95684C";"287.5993";"MG";"Conceição das Alagoas";"11.9833";"IRU";"AT";"Aguardando analise"
" MG-3117306-304F7B06E34E4769871AF559AEA2772D";"18.7239";"MG";"Conceição das Alagoas";"0.7802";"IRU";"AT";"Aguardando análise"
" MG-3117306-7E74B122EDB44F98A350669479C46CF0";"679.5598";"MG";"Conceição das Alagoas";"28.3150";"IRU";"AT";"Aguardando analise"
" MG-3117306-C6C885658401434A99EA92E0125F1C89";"99.6857";"MG";"Conceição das Alagoas";"4.1536";"IRU";"AT";"Aguardando analise"
" MG-3117306-F270449A6EC24BE5B278CD678FD89883";"120.7402";"MG";"Conceição das Alagoas";"5.0400";"IRU";"AT";"Aguardando análise"
" MG-3117306-0D58F22FBAD84892B3102C466E2DA3C6";"10.0507";"MG";"Conceição das Alagoas";"0.4188";"IRU";"AT";"Aguardando analise"
" MG-3117306-CE3F760DBF00403FAE80D2578A0AF1D3";"28.3650";"MG";"Conceição das Alagoas";"1.1819";"IRU";"AT";"Aguardando analise"
" MG-3117306-B28E37144A104468A1A08DE0B2EF0DCF";"1.9940";"MG";"Conceição das Alagoas";"0.0800";"IRU";"AT";"Aguardando análise"
" MG-3117306-9004F091545B4D568A737BD2093F27AB";"366.0931";"MG";"Conceição das Alagoas";"15.2539";"IRU";"AT";"Aguardando analise"
" MG-3117306-A2D32AD169124870A676E707F89CFA3C";"77.7894";"MG";"Conceição das Alagoas";"3.2412";"IRU";"AT";"Aguardando analise"
" MG-3117306-A6E47EB8CFB2487ABC24D3ADFF08B9F9";"292.9059";"MG";"Conceição das Alagoas";"12.2044";"IRU";"AT";"Aguardando analise"
" MG-3117306-FE2DC698EFC5415CA58EDB799AAE16EA";"169.8070";"MG";"Conceição das Alagoas";"7.0753";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MG-3117306-FA5A5EA6E5804176BBB70B43754CFC47";"45.0181";"MG";"Conceição das Alagoas";"1.8758";"IRU";"AT";"Aguardando analise"
" MG-3117306-1498C0A9134B40398AA14569DDB7F478";"260.0401";"MG";"Conceição das Alagoas";"10.8600";"IRU";"AT";"Aguardando análise"
" MG-3117306-D3960FEE3B5E4A8E80F5CC646007F038";"21.4207";"MG";"Conceição das Alagoas";"0.8925";"IRU";"AT";"Aguardando analise"
" MG-3117306-2F7AACB44912417EA65C414DAFDB6882";"57.1910";"MG";"Conceição das Alagoas";"2.3830";"IRU";"AT";"Aguardando analise"
" MG-3117306-81CA7EC817254DF39307E5A6AB99F6DC";"80.5525";"MG";"Conceição das Alagoas";"3.3600";"IRU";"AT";"Aguardando análise"
" MG-3117306-9E1C574BFFCC41C184C3D03A396DE15B";"145.2878";"MG";"Conceição das Alagoas";"6.0537";"IRU";"AT";"Aguardando analise"
" MG-3117306-A09FCCAE8EEB4F63919444697241EACF";"108.5768";"MG";"Conceição das Alagoas";"4.5240";"IRU";"AT";"Aguardando analise"
" MG-3117306-81F6E568F0974AC2B54A89C4E8FB9341";"35.8255";"MG";"Conceição das Alagoas";"1.4927";"IRU";"AT";"Aguardando analise"
" MG-3117306-71264DED8DAD4FFE84CB247E6FD5A7BD";"1.1316";"MG";"Conceição das Alagoas";"0.0500";"IRU";"AT";"Aguardando análise"
" MG-3117306-CEBB59B8252D4AA3917A42803BA61E16";"41.8532";"MG";"Conceição das Alagoas";"1.7439";"IRU";"AT";"Aguardando analise"
" MG-3117306-8C313BC37B744F7EAEEC7B7181E67816";"12.2812";"MG";"Conceição das Alagoas";"0.5117";"IRU";"AT";"Aguardando analise"
" MG-3117306-C9EA22EC815F418C8718DC7049FF3F11";"152.2035";"MG";"Conceição das Alagoas";"6.3418";"IRU";"AT";"Aguardando analise"
" MG-3117306-2BE676A2B38A4421BF4106FEE1AE7B30";"39.8161";"MG";"Conceição das Alagoas";"1.6590";"IRU";"AT";"Aguardando analise"
" MG-3117306-62869DF0BE804F1E9CC9736514A44A88";"16.1769";"MG";"Conceição das Alagoas";"0.6740";"IRU";"AT";"Aguardando analise"
" MG-3117306-00C526A4B36245B08D99D96C462C0F5D";"10.9298";"MG";"Conceição das Alagoas";"0.4554";"IRU";"AT";"Aguardando analise"
" MG-3117306-B0DC649833E846B39A14704470B4A87D";"151.3427";"MG";"Conceição das Alagoas";"6.3059";"IRU";"AT";"Aguardando analise"
" MG-3117306-A337B0E1BF3D4293A7CB1813D4A24415";"25.5413";"MG";"Conceição das Alagoas";"1.0642";"IRU";"AT";"Aguardando analise"
" MG-3117306-D3BC595F667F4D8AA5AC96033D0749CA";"153.0408";"MG";"Conceição das Alagoas";"6.3767";"IRU";"AT";"Aguardando analise"
" MG-3117306-95703E6A3A7F46549F9678D7726630A5";"153.0408";"MG";"Conceição das Alagoas";"6.3767";"IRU";"AT";"Aguardando analise"
" MG-3117306-BB8C3BE859034917882ED1D5B17580E5";"80.0295";"MG";"Conceição das Alagoas";"3.3346";"IRU";"AT";"Aguardando analise"
" MG-3117306-2CCDC4D00B2D422E8D37EF65C8E21354";"114.2755";"MG";"Conceição das Alagoas";"4.7615";"IRU";"AT";"Aguardando analise"
" MG-3117306-592EE261F5594751AA5114777A614F18";"56.9603";"MG";"Conceição das Alagoas";"2.3733";"IRU";"AT";"Aguardando analise"
" MG-3117306-91EE64160B0846588921E79B8453DC24";"16.9990";"MG";"Conceição das Alagoas";"0.7083";"IRU";"AT";"Aguardando analise"
" MG-3117306-3E28FD40BAF847C7BD0C627D9A19755C";"26.9216";"MG";"Conceição das Alagoas";"1.1217";"IRU";"AT";"Aguardando analise"
" MG-3117306-3135A02AE7C74E3DA80A62512110BCBA";"19.5852";"MG";"Conceição das Alagoas";"0.8160";"IRU";"AT";"Aguardando analise"
" MG-3117306-64BE58B84DD640909993A1835EE068D9";"321.6671";"MG";"Conceição das Alagoas";"13.4028";"IRU";"AT";"Aguardando analise"
" MG-3117306-1BA08B4176B9467CBF2F707F19FF964B";"10.0000";"MG";"Conceição das Alagoas";"0.4167";"IRU";"AT";"Aguardando analise"
" MG-3117306-96213CC4B93F4AAA9B7F4A651ADA8109";"26.3655";"MG";"Conceição das Alagoas";"1.0986";"IRU";"AT";"Aguardando analise"
" MG-3117306-28D4D482966542798189AB0C5DE032BE";"10.4816";"MG";"Conceição das Alagoas";"0.4367";"IRU";"AT";"Aguardando analise"
