"                                        car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                         "
" MG-3111101-C35F33A29F594FC1A7CAC0696E2974F7";"75.1857";"MG";"Campina Verde";"2.5062";"IRU";"AT";"Aguardando analise"
" MG-3111101-FC93E3C90B644CAF8B6614824D598D61";"0.0001";"MG";"Campina Verde";"0.0000";"IRU";"AT";"Aguardando analise"
" MG-3111101-6066BF01662749D39C949056FE9A287C";"427.5560";"MG";"Campina Verde";"14.2519";"IRU";"AT";"Aguardando analise"
" MG-3111101-D3A5C958F5304459A2E629F07715E0B3";"24.8984";"MG";"Campina Verde";"0.8299";"IRU";"AT";"Aguardando analise"
" MG-3111101-88828238C6A54C43AB29BADAE5375566";"84.1960";"MG";"Campina Verde";"2.8065";"IRU";"AT";"Aguardando analise"
" MG-3111101-0CAAF87473A34093A7F91F684CA9A866";"134.9767";"MG";"Campina Verde";"4.4992";"IRU";"AT";"Aguardando analise"
" MG-3111101-33ED7C5D53794D6EAEEF7B500BB0B10D";"54.6308";"MG";"Campina Verde";"1.8300";"IRU";"AT";"Aguardando análise"
" MG-3111101-200CC6DFE33B40C08E4F2B5223EB3EB5";"89.7944";"MG";"Campina Verde";"2.9931";"IRU";"AT";"Aguardando analise"
" MG-3111101-4F71C67AEC664812BCDEE1FCDA099358";"48.4678";"MG";"Campina Verde";"1.6200";"IRU";"AT";"Aguardando análise"
" MG-3111101-CA8B2D7C04B74E3F828354707F5F4989";"570.5060";"MG";"Campina Verde";"19.0169";"IRU";"AT";"Aguardando analise"
" MG-3111101-7D4A9E71AC9546ECA983EB1036F120DD";"39.1508";"MG";"Campina Verde";"1.3050";"IRU";"AT";"Aguardando analise"
" MG-3111101-327AA5FBADAE4B25BFF445C7D06FEE0A";"18.7559";"MG";"Campina Verde";"0.6252";"IRU";"AT";"Aguardando analise"
" MG-3111101-1BD1AA2597B64CA080015EB1E995865C";"94.9512";"MG";"Campina Verde";"3.1650";"IRU";"AT";"Aguardando analise"
" MG-3111101-EDE7B661073B4BEA8ED9687AEAB8B26C";"124.7154";"MG";"Campina Verde";"4.1572";"IRU";"AT";"Aguardando analise"
" MG-3111101-8A0B3806EEEB4DBCBE5FF02CEDF5BD1A";"82.3290";"MG";"Campina Verde";"2.7443";"IRU";"AT";"Aguardando analise"
" MG-3111101-B73925868D134C3491B565B1097A4B26";"11.8328";"MG";"Campina Verde";"0.3944";"IRU";"AT";"Aguardando analise"
" MG-3111101-7544D8383CED4F25A51BE68AAF4A0DA8";"23.9194";"MG";"Campina Verde";"0.7973";"IRU";"AT";"Aguardando analise"
" MG-3111101-1390F07F7D6C48399F5EB46E43E4AFD2";"62.2188";"MG";"Campina Verde";"2.0740";"IRU";"AT";"Aguardando analise"
" MG-3111101-CF81FF9DFE534BAB9C2EAF6F040F025A";"47.0703";"MG";"Campina Verde";"1.5690";"IRU";"AT";"Aguardando analise"
" MG-3111101-0781328F61104CC480D029E6712BFB3D";"265.6076";"MG";"Campina Verde";"8.9000";"IRU";"AT";"Aguardando análise"
" MG-3111101-5C9B108C34E447488796BB7DA0277F2A";"278.7135";"MG";"Campina Verde";"9.2905";"IRU";"AT";"Aguardando analise"
" MG-3111101-22570E9D21EB45EABF216A18461712CC";"150.0193";"MG";"Campina Verde";"5.0006";"IRU";"AT";"Aguardando analise"
" MG-3111101-EA731B041007406B972815A5A702E737";"27.7913";"MG";"Campina Verde";"0.9264";"IRU";"AT";"Aguardando analise"
" MG-3111101-489CEEB010774F669EEEBACB43D37DF9";"25.5880";"MG";"Campina Verde";"0.8600";"IRU";"AT";"Aguardando análise"
" MG-3111101-A07FA3A37EFF4E69A405EB48DDCB4EE4";"132.9233";"MG";"Campina Verde";"4.4308";"IRU";"AT";"Aguardando analise"
" MG-3111101-9F84DE7251A04BBEAF8273BB7D8190ED";"63.6865";"MG";"Campina Verde";"2.1229";"IRU";"AT";"Aguardando analise"
" MG-3111101-6AC162DFCEB3423F89C0B19B10B93626";"8.0535";"MG";"Campina Verde";"0.2700";"IRU";"AT";"Aguardando análise"
" MG-3111101-39B9FD6CB39048C1A09BEEF0859059F2";"90.6351";"MG";"Campina Verde";"3.0212";"IRU";"AT";"Aguardando analise"
" MG-3111101-EE9562E67F9A45E18A180EF885E81324";"116.2737";"MG";"Campina Verde";"3.8758";"IRU";"AT";"Aguardando analise"
" MG-3111101-DA2B831FC7CB483D8B65DCED27B2106B";"18.7491";"MG";"Campina Verde";"0.6250";"IRU";"AT";"Aguardando analise"
" MG-3111101-E5FB13EC59CC49C29FAA261A76D7A3D8";"71.7207";"MG";"Campina Verde";"2.3907";"IRU";"AT";"Aguardando analise"
" MG-3111101-5B7C0604071D4C2DB609FE0B5313C45B";"50.8481";"MG";"Campina Verde";"1.6949";"IRU";"AT";"Aguardando analise"
" MG-3111101-39D6E05D6A734DDB9D9342886775A5E1";"258.0579";"MG";"Campina Verde";"8.6019";"IRU";"AT";"Aguardando analise"
" MG-3111101-DAA037ED5E174CCF9020BCC447D095E3";"96.8267";"MG";"Campina Verde";"3.2276";"IRU";"AT";"Aguardando analise"
" MG-3111101-9715879A775B49C8881DC354B3BD9192";"33.9002";"MG";"Campina Verde";"1.1300";"IRU";"AT";"Aguardando análise"
" MG-3111101-67BC4545985F453295016F4A21ACAE8F";"63.1644";"MG";"Campina Verde";"2.1055";"IRU";"AT";"Aguardando analise"
" MG-3111101-5615472EDB21452CA67E748F13CB6723";"20.5359";"MG";"Campina Verde";"0.6845";"IRU";"AT";"Aguardando analise"
" MG-3111101-A31C47AD1CE04C71A8B53038F7B0F8B3";"33.8211";"MG";"Campina Verde";"1.1274";"IRU";"AT";"Aguardando analise"
" MG-3111101-A662ED00F7AA427FAF2BAED862DA757D";"113.8176";"MG";"Campina Verde";"3.8200";"IRU";"AT";"Aguardando análise"
" MG-3111101-F17E9116324744E3887E709C87268D07";"266.5262";"MG";"Campina Verde";"8.8842";"IRU";"AT";"Aguardando analise"
" MG-3111101-ED956687305B4883908BE4227D2D7036";"40.9821";"MG";"Campina Verde";"1.3700";"IRU";"AT";"Aguardando análise"
" MG-3111101-462FA19672C04020B8663FF8CC2E6C42";"14.5593";"MG";"Campina Verde";"0.4853";"IRU";"AT";"Aguardando analise"
" MG-3111101-F5FE645755534F23B82CC2D438267EB3";"14.7316";"MG";"Campina Verde";"0.4911";"IRU";"AT";"Aguardando analise"
" MG-3111101-B3944BADCF6A4AB7AF2ACDE4A3240A6A";"133.2681";"MG";"Campina Verde";"4.4423";"IRU";"AT";"Aguardando analise"
" MG-3111101-22A8BDE169344D1785D17F115E2A12DE";"183.4841";"MG";"Campina Verde";"6.1161";"IRU";"AT";"Aguardando analise"
" MG-3111101-E2CD8CB04D424A659672F73981A7383B";"131.7776";"MG";"Campina Verde";"4.3926";"IRU";"AT";"Aguardando analise"
" MG-3111101-B08BB3C27961410598E6A11D639B92C2";"48.9747";"MG";"Campina Verde";"1.6400";"IRU";"AT";"Aguardando análise"
" MG-3111101-9F4E669C566842459F7A0ABFD68CF3C3";"82.5390";"MG";"Campina Verde";"2.7513";"IRU";"AT";"Aguardando análise"
" MG-3111101-11AD7E6F24434756AF8C86BA58F269C5";"504.6900";"MG";"Campina Verde";"16.8200";"IRU";"AT";"Aguardando análise"
" MG-3111101-D28B23EB43E24DC1BACB7840759CE4FA";"6.9781";"MG";"Campina Verde";"0.2326";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MG-3111101-762B125234D64D56A3C4D604D115F4CD";"601.4018";"MG";"Campina Verde";"20.0467";"IRU";"AT";"Aguardando analise"
" MG-3111101-2AA510A2CA1F4565B134C54B778C3A6A";"16.0408";"MG";"Campina Verde";"0.5347";"IRU";"AT";"Aguardando analise"
" MG-3111101-02C07C7D2DEF4BA68210DC6880206481";"20.0574";"MG";"Campina Verde";"0.6686";"IRU";"AT";"Aguardando analise"
" MG-3111101-06EECAC5656A40D296F4DD3A040DC00C";"854.0309";"MG";"Campina Verde";"28.4677";"IRU";"AT";"Aguardando analise"
" MG-3111101-76A4B65530964FA98756F64B70BF42BB";"10.0634";"MG";"Campina Verde";"0.3354";"IRU";"AT";"Aguardando analise"
" MG-3111101-16A08B162CAE4240B9CC41B496453466";"216.3862";"MG";"Campina Verde";"7.2129";"IRU";"AT";"Aguardando analise"
" MG-3111101-1C5D8593DF6F47D58C3AF8B033C91BF3";"91.0914";"MG";"Campina Verde";"3.0364";"IRU";"AT";"Aguardando analise"
" MG-3111101-7FD2F2274C39438A97278806B60ED52B";"107.7270";"MG";"Campina Verde";"3.5909";"IRU";"AT";"Aguardando analise"
" MG-3111101-5F057C25970B4D298C980A286625EE61";"26.4491";"MG";"Campina Verde";"0.8816";"IRU";"AT";"Aguardando analise"
" MG-3111101-51F22B6875F9455D8919136BD0A67482";"90.6277";"MG";"Campina Verde";"3.0209";"IRU";"AT";"Aguardando analise"
" MG-3111101-91BB3CB269D946A4935F854CD040D729";"6.4590";"MG";"Campina Verde";"0.2153";"IRU";"AT";"Aguardando analise"
" MG-3111101-E981D5B7BBAE4742A3A50D0D8AEBD25A";"110.6344";"MG";"Campina Verde";"3.6878";"IRU";"AT";"Aguardando analise"
" MG-3111101-8C58CF788DDA4AF68A035121D3459D65";"19.2519";"MG";"Campina Verde";"0.6417";"IRU";"AT";"Aguardando analise"
" MG-3111101-D048D426D19A4AE9AE9086A15B7CE687";"16.5183";"MG";"Campina Verde";"0.5506";"IRU";"AT";"Aguardando análise"
" MG-3111101-3BA331E0BBEF4CA0A5EF8791FBF710CB";"304.9511";"MG";"Campina Verde";"10.1650";"IRU";"AT";"Aguardando analise"
" MG-3111101-E1E218BF741149E8A8CC6E074F29A864";"39.5139";"MG";"Campina Verde";"1.3171";"IRU";"AT";"Aguardando análise"
" MG-3111101-BFE0A5FFE8FC4602BFD3CB6BC38FEF85";"111.8069";"MG";"Campina Verde";"3.7500";"IRU";"AT";"Aguardando análise"
" MG-3111101-3E8DFA4383B245F99C6923320632736B";"115.1331";"MG";"Campina Verde";"3.8378";"IRU";"AT";"Aguardando análise"
" MG-3111101-4050A5EB56844763A14463D46604348E";"26.4745";"MG";"Campina Verde";"0.8825";"IRU";"AT";"Aguardando analise"
" MG-3111101-75B4E563C19F4CBE91979DB5CD21E673";"14.4639";"MG";"Campina Verde";"0.4821";"IRU";"AT";"Aguardando analise"
" MG-3111101-CFCA21C84F744BD5A82CE5A4BA88AD1E";"27.5830";"MG";"Campina Verde";"0.9194";"IRU";"AT";"Aguardando analise"
" MG-3111101-E4656DBD6097421EB8D11105A2004507";"334.9893";"MG";"Campina Verde";"11.1663";"IRU";"AT";"Aguardando analise"
" MG-3111101-0676902E49944E1E875F658B93671A5F";"142.7949";"MG";"Campina Verde";"4.7900";"IRU";"AT";"Aguardando análise"
" MG-3111101-F6341A1121C4468A9DC8EC1824E15025";"294.0723";"MG";"Campina Verde";"9.8600";"IRU";"AT";"Aguardando análise"
" MG-3111101-9E4D0E004DC843E48485A11BB18BD19E";"79.0120";"MG";"Campina Verde";"2.6337";"IRU";"AT";"Aguardando analise"
" MG-3111101-23E44AC32A074BAB891C7725CC82FAF7";"66.0487";"MG";"Campina Verde";"2.2200";"IRU";"AT";"Aguardando análise"
" MG-3111101-BEBBE5C65CF94DD9B0AF068C48FDEE7F";"96.2130";"MG";"Campina Verde";"3.2300";"IRU";"AT";"Aguardando análise"
" MG-3111101-F9304E446E244290A6088B3DFE09098B";"395.0330";"MG";"Campina Verde";"13.2400";"IRU";"AT";"Aguardando análise"
" MG-3111101-3C25BF1B9F4F4B85873FA89EE33AAA49";"399.3976";"MG";"Campina Verde";"13.3133";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MG-3111101-220C8975BC1146BAB00AE0EDD13B7DCC";"445.7778";"MG";"Campina Verde";"14.8593";"IRU";"AT";"Aguardando analise"
" MG-3111101-0180C9FE22E14F2E984D2E754D61C27F";"53.7206";"MG";"Campina Verde";"1.7907";"IRU";"AT";"Aguardando analise"
" MG-3111101-7D26EB53DEB2454B8D4DBDB7A53BC4F5";"200.0081";"MG";"Campina Verde";"6.6669";"IRU";"AT";"Aguardando analise"
" MG-3111101-80FFC700099C4B9AA27DF102F5456B15";"145.1944";"MG";"Campina Verde";"4.8398";"IRU";"AT";"Aguardando analise"
" MG-3111101-FAE250D513FF402E95788C45BE902157";"11.8600";"MG";"Campina Verde";"0.4000";"IRU";"AT";"Aguardando análise"
" MG-3111101-5F98360FB7134C3DAF916B78E431B0C0";"51.7449";"MG";"Campina Verde";"1.7248";"IRU";"AT";"Aguardando analise"
" MG-3111101-C04E38F529B2490FBC2C9AE95663DA65";"49.5767";"MG";"Campina Verde";"1.6526";"IRU";"AT";"Aguardando analise"
" MG-3111101-F716DE612152485C8909C6AEEF309D5F";"85.4378";"MG";"Campina Verde";"2.8479";"IRU";"AT";"Aguardando analise"
" MG-3111101-0D77C986256A470ABC95A552FBDE230C";"6.4167";"MG";"Campina Verde";"0.2139";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MG-3111101-487FCFCB97184D8A9AE4F7AFEDB0F056";"514.2694";"MG";"Campina Verde";"17.1423";"IRU";"AT";"Aguardando analise"
" MG-3111101-8E4CE710A42C4C158EDEEC2A3FD42DDE";"169.4012";"MG";"Campina Verde";"5.6467";"IRU";"AT";"Aguardando analise"
" MG-3111101-34AA1599034D45D9B614B910A7A8EFF9";"1.4921";"MG";"Campina Verde";"0.0497";"IRU";"AT";"Aguardando analise"
" MG-3111101-EF843ADFFB5E43F3B31CF0E2E027115C";"170.1767";"MG";"Campina Verde";"5.6726";"IRU";"AT";"Aguardando analise"
" MG-3111101-9E103FABAF8F4EAFBEC1CB6C420C5A45";"283.5783";"MG";"Campina Verde";"9.4526";"IRU";"AT";"Aguardando analise"
" MG-3111101-457352EE206D48CA98A694B042331A0D";"79.6097";"MG";"Campina Verde";"2.6537";"IRU";"AT";"Aguardando analise"
" MG-3111101-FA7428EE6CCB4845AA333AF6604525B9";"52.2595";"MG";"Campina Verde";"1.7420";"IRU";"AT";"Aguardando analise"
" MG-3111101-805CF37B82E742B6982B09B05A870995";"42.8048";"MG";"Campina Verde";"1.4268";"IRU";"AT";"Aguardando analise"
" MG-3111101-B7378DD9E5D04E479A6A33CCB1482B4E";"70.5369";"MG";"Campina Verde";"2.3512";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MG-3111101-2F4B140DC226470C894D5749ABD22596";"89.9676";"MG";"Campina Verde";"2.9989";"IRU";"AT";"Aguardando analise"
" MG-3111101-C1AFCC2767C94447A91A907525A4D354";"64.1572";"MG";"Campina Verde";"2.1386";"IRU";"AT";"Aguardando analise"
" MG-3111101-A46B07E5FF3E42CFB11FA44E6E163A98";"60.2692";"MG";"Campina Verde";"2.0090";"IRU";"AT";"Aguardando análise"
" MG-3111101-72D1E094C55D4E9491E7FC4FD3C86420";"18.2255";"MG";"Campina Verde";"0.6075";"IRU";"AT";"Aguardando análise"
" MG-3111101-C211E11E210D4C28A2262F434DC2B0CE";"24.7232";"MG";"Campina Verde";"0.8241";"IRU";"AT";"Aguardando analise"
" MG-3111101-1A0606D7443E494693C68ED6B1C04EC8";"16.3105";"MG";"Campina Verde";"0.5437";"IRU";"AT";"Aguardando analise"
" MG-3111101-22CBF1CCE2B9462AA678BC713537FAA3";"372.4768";"MG";"Campina Verde";"12.4159";"IRU";"AT";"Aguardando analise"
" MG-3111101-546C8AA79E9249F39BB777213500A47F";"69.4703";"MG";"Campina Verde";"2.3157";"IRU";"AT";"Aguardando analise"
" MG-3111101-E35ED597A83544C6B7B2E02BC4A1F123";"227.1326";"MG";"Campina Verde";"7.5711";"IRU";"AT";"Aguardando analise"
" MG-3111101-74B9F5EDD1B148CEA72591C4E13C8F9A";"40.4685";"MG";"Campina Verde";"1.3489";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MG-3111101-A1B8597B9F5744E88153469974564AB8";"156.1069";"MG";"Campina Verde";"5.2036";"IRU";"AT";"Aguardando analise"
" MG-3111101-CAB63B65C24E4B7588E469296F33E787";"155.3119";"MG";"Campina Verde";"5.1771";"IRU";"AT";"Aguardando analise"
" MG-3111101-92D6A758AA0C41FBB2DCFF632F9E20B7";"95.9379";"MG";"Campina Verde";"3.1979";"IRU";"AT";"Aguardando analise"
" MG-3111101-CEFCE875779240BABFA0EEEADCBB0053";"116.9235";"MG";"Campina Verde";"3.8974";"IRU";"AT";"Aguardando análise"
" MG-3111101-AF903623CB084E16BB7AE4253C455DD6";"250.3174";"MG";"Campina Verde";"8.3439";"IRU";"AT";"Aguardando analise"
" MG-3111101-E57175AB497542E6BC1BDD63AF4C174B";"590.2734";"MG";"Campina Verde";"19.7800";"IRU";"AT";"Aguardando análise"
" MG-3111101-7A8FC52B9D7E42E6A1B0DD4AFF6A5340";"31.4634";"MG";"Campina Verde";"1.0488";"IRU";"AT";"Aguardando analise"
" MG-3111101-AEC7BD661A5D408396A3B99D599E9E3F";"383.6691";"MG";"Campina Verde";"12.7890";"IRU";"AT";"Aguardando análise"
" MG-3111101-C4B24998743C42D1B80C2680F07152AC";"275.4026";"MG";"Campina Verde";"9.1801";"IRU";"AT";"Aguardando analise"
" MG-3111101-56CD2D8D12B94783AF147B93441CDB5B";"3.8695";"MG";"Campina Verde";"0.1290";"IRU";"AT";"Aguardando analise"
" MG-3111101-02D8F4C1D9544F36996A16F4F27C00B0";"96.7967";"MG";"Campina Verde";"3.2266";"IRU";"AT";"Aguardando analise"
" MG-3111101-C12984BD16504B73BE5725D56678C19A";"131.9451";"MG";"Campina Verde";"4.3982";"IRU";"AT";"Aguardando analise"
" MG-3111101-6E3D7A8D3D2344BDB3D08C30EE801499";"623.3125";"MG";"Campina Verde";"20.7771";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MG-3111101-3534093A1EEE418CAE4459890B61C66E";"65.3846";"MG";"Campina Verde";"2.1795";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MG-3111101-959B9CCD9362427C9D1801602E9A49CA";"346.7523";"MG";"Campina Verde";"11.5584";"IRU";"AT";"Aguardando analise"
" MG-3111101-9D3C1D10444D45A9A031DC60CF48D024";"149.5515";"MG";"Campina Verde";"4.9850";"IRU";"AT";"Aguardando analise"
" MG-3111101-A0B93771A1C346CBBBE72BEC9CA0C601";"145.8123";"MG";"Campina Verde";"4.8604";"IRU";"AT";"Aguardando analise"
" MG-3111101-865EFD32346F49FE80FF1A1E24A2B23D";"68.8904";"MG";"Campina Verde";"2.2963";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MG-3111101-FF056D555DE744DFA3AD400C500642E5";"27.9011";"MG";"Campina Verde";"0.9300";"IRU";"AT";"Aguardando analise"
" MG-3111101-22268E64462E4EF6AD121C406F3AE219";"18.7226";"MG";"Campina Verde";"0.6241";"IRU";"AT";"Aguardando analise"
" MG-3111101-03E26021A8E54380884ADA272CBE329F";"43.0119";"MG";"Campina Verde";"1.4337";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MG-3111101-3208B4C21AF84953907E0BE3D54EF127";"51.8737";"MG";"Campina Verde";"1.7291";"IRU";"AT";"Aguardando analise"
" MG-3111101-E9A35C4F6878405C9D6F1BD2954B2B2D";"95.8585";"MG";"Campina Verde";"3.1953";"IRU";"AT";"Aguardando analise"
" MG-3111101-E5785C56070E434EBC839674E33C3434";"11.9899";"MG";"Campina Verde";"0.3997";"IRU";"AT";"Aguardando analise"
" MG-3111101-77FE3A06C89A434AA5787EEE34E6BF39";"57.2981";"MG";"Campina Verde";"1.9099";"IRU";"AT";"Aguardando analise"
" MG-3111101-AF2056A79F604AAD924139E855EB6BA0";"73.6834";"MG";"Campina Verde";"2.4561";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MG-3111101-40A755652D404EEB93BFF17746A45203";"66.5245";"MG";"Campina Verde";"2.2300";"IRU";"AT";"Aguardando análise"
" MG-3111101-F5A9E4EA3E8F433F973336648FF0119B";"96.2505";"MG";"Campina Verde";"3.2300";"IRU";"AT";"Aguardando análise"
" MG-3111101-289FC03636D64EB7974795A66D3C550D";"24.2237";"MG";"Campina Verde";"0.8075";"IRU";"AT";"Aguardando analise"
" MG-3111101-706B2D9C7E8D462ABAB62D85A8096F98";"7.2340";"MG";"Campina Verde";"0.2411";"IRU";"AT";"Aguardando analise"
" MG-3111101-13D9CB91D6294F0EBAADC2D5F5D62434";"96.1979";"MG";"Campina Verde";"3.2300";"IRU";"AT";"Aguardando análise"
" MG-3111101-EB58B12A701F428CAF8AD5474E0A6CE1";"164.0856";"MG";"Campina Verde";"5.4695";"IRU";"AT";"Aguardando analise"
" MG-3111101-2292D689F5ED40CDA8B9F89634F32094";"403.2265";"MG";"Campina Verde";"13.5200";"IRU";"AT";"Aguardando análise"
" MG-3111101-C1FD7BE8B4DB4FD983119DF165EA81C4";"1991.8095";"MG";"Campina Verde";"1.1066";"AST";"AT";"Aguardando analise"
" MG-3111101-E112A2C7EB514BF0BEF848F55B537ED2";"52.2131";"MG";"Campina Verde";"1.7404";"IRU";"AT";"Aguardando analise"
" MG-3111101-860E45CE62F24E1E97F1262A61CCF4FD";"16.2573";"MG";"Campina Verde";"0.5419";"IRU";"AT";"Aguardando analise"
" MG-3111101-455565116D954A56B70FF900655FE63A";"240.5551";"MG";"Campina Verde";"8.0185";"IRU";"AT";"Aguardando analise"
" MG-3111101-435424CFA32C49FA855E8A0BFA2E726B";"290.7042";"MG";"Campina Verde";"9.6901";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MG-3111101-2BBEAF2640114688A368ED6458975182";"90.5422";"MG";"Campina Verde";"3.0181";"IRU";"AT";"Aguardando analise"
" MG-3111101-3A8B3FBBF7504B989AD9978FFF2F4A5B";"338.2177";"MG";"Campina Verde";"11.2739";"IRU";"AT";"Aguardando analise"
" MG-3111101-C5E420378BBD496E9CAF1F1A0B5ECBEA";"173.2645";"MG";"Campina Verde";"5.7755";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MG-3111101-166B9F1E17B9408C970D7C2F7030DF25";"29.1676";"MG";"Campina Verde";"0.9723";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MG-3111101-78553445877A49F99E982E0297495C1C";"66.1168";"MG";"Campina Verde";"2.2039";"IRU";"AT";"Aguardando analise"
" MG-3111101-D217C99891A340A5BB32233BDE2D4D76";"652.6138";"MG";"Campina Verde";"21.7538";"IRU";"AT";"Aguardando analise"
" MG-3111101-76087CCFA2AF41FB8D003CB51922D050";"143.6875";"MG";"Campina Verde";"4.7896";"IRU";"AT";"Aguardando analise"
" MG-3111101-09CA36E1C2B1481686B3341B74A13363";"86.1540";"MG";"Campina Verde";"2.8718";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MG-3111101-585E949DA5694F57A743ABD9EC131C99";"16.4329";"MG";"Campina Verde";"0.5478";"IRU";"AT";"Aguardando analise"
" MG-3111101-8E3311E05B974136AEE8531EFC958120";"218.8934";"MG";"Campina Verde";"7.2964";"IRU";"AT";"Aguardando analise"
" MG-3111101-C1819A89F1B44CCCAB66942EEA1564D2";"100.8885";"MG";"Campina Verde";"3.3630";"IRU";"AT";"Aguardando analise"
" MG-3111101-E8292E1AB2024D818D2F2AA6848AF8C0";"87.5151";"MG";"Campina Verde";"2.9172";"IRU";"AT";"Aguardando analise"
" MG-3111101-7E9ED9962E184183ADB912806201605F";"93.2675";"MG";"Campina Verde";"3.1089";"IRU";"AT";"Aguardando analise"
" MG-3111101-055585D801704201BC505C32F208E157";"185.8330";"MG";"Campina Verde";"6.2300";"IRU";"AT";"Aguardando análise"
" MG-3111101-74E77BE9A2F842A38E4E406D9341B8CB";"58.5418";"MG";"Campina Verde";"1.9600";"IRU";"AT";"Aguardando análise"
" MG-3111101-419D7AE2651E4E9DB60207A06C453320";"17.7151";"MG";"Campina Verde";"0.5900";"IRU";"AT";"Aguardando análise"
" MG-3111101-3A3233C01450470AB6F0DECAB7DA8D0C";"49.5543";"MG";"Campina Verde";"1.6518";"IRU";"AT";"Aguardando analise"
" MG-3111101-0921F8A8BC454E8E96468BBC517BAFD0";"4.0622";"MG";"Campina Verde";"0.1354";"IRU";"AT";"Aguardando analise"
" MG-3111101-35D2EB3F6C8A4596BD78537A9BAD83E9";"119.6730";"MG";"Campina Verde";"3.9891";"IRU";"AT";"Aguardando analise"
" MG-3111101-CD7C28A966F044F3BEA3EDA3E209FF4D";"47.5357";"MG";"Campina Verde";"1.5845";"IRU";"AT";"Aguardando analise"
" MG-3111101-C83BCCCC9DDD4EEBBBE21E8797A02B34";"215.2363";"MG";"Campina Verde";"7.1745";"IRU";"AT";"Aguardando analise"
" MG-3111101-68049AB68D384A1DA83E2E56E2398D31";"97.3481";"MG";"Campina Verde";"3.2449";"IRU";"AT";"Aguardando analise"
" MG-3111101-EE546E2706EA44659616124C2BB8114C";"200.0199";"MG";"Campina Verde";"6.6673";"IRU";"AT";"Aguardando analise"
" MG-3111101-E1DA141A3B4B41FF8A24268896CE328B";"65.6727";"MG";"Campina Verde";"2.2000";"IRU";"AT";"Aguardando análise"
" MG-3111101-C8C5E9DFBEBA41D9926EB1284F10B261";"269.1305";"MG";"Campina Verde";"8.9710";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MG-3111101-959D67F925A54AE2ACAF0B939A06B220";"8.5017";"MG";"Campina Verde";"0.2834";"IRU";"AT";"Aguardando analise"
" MG-3111101-D8ED1D33F00D4D59A3C924E0710EB5A9";"54.7503";"MG";"Campina Verde";"1.8300";"IRU";"AT";"Aguardando análise"
" MG-3111101-AA6D43FC7FEF476585CF85282DAF81F7";"5.0124";"MG";"Campina Verde";"0.1671";"IRU";"AT";"Aguardando analise"
" MG-3111101-F6C22688594E4CB4888668A59C627B90";"189.5619";"MG";"Campina Verde";"6.3187";"IRU";"AT";"Aguardando analise"
" MG-3111101-A502FBAA5A094F7C9FE0E1C480117B79";"43.2399";"MG";"Campina Verde";"1.4500";"IRU";"AT";"Aguardando análise"
" MG-3111101-789162D7D88F48DA8AA9A3829C9C5DBA";"19.2190";"MG";"Campina Verde";"0.6400";"IRU";"AT";"Aguardando análise"
" MG-3111101-77AF2F6665364676B1C3C41D22B75454";"58.7372";"MG";"Campina Verde";"1.9579";"IRU";"AT";"Aguardando analise"
" MG-3111101-5596AE8E8270478EAB7ECDE6ABB8890A";"13.1528";"MG";"Campina Verde";"0.2500";"IRU";"AT";"Aguardando análise"
" MG-3111101-DF5A2EFFB58B40048F174EB39995DA8D";"17.6902";"MG";"Campina Verde";"0.5897";"IRU";"AT";"Aguardando analise"
" MG-3111101-A99443620A0F4095B5C09B69CB31FD76";"135.0586";"MG";"Campina Verde";"0.2200";"IRU";"AT";"Aguardando análise"
" MG-3111101-C18529D87C95439CB0D69F622C22363C";"275.0053";"MG";"Campina Verde";"0.6900";"IRU";"AT";"Aguardando análise"
" MG-3111101-58F00393D53140A889F7FC58FD4522F2";"16.3958";"MG";"Campina Verde";"0.5500";"IRU";"AT";"Aguardando análise"
" MG-3111101-56F9C008BEF54E22AD2DE94EA953CB0A";"617.1482";"MG";"Campina Verde";"20.5716";"IRU";"AT";"Aguardando analise"
" MG-3111101-205C97D467774E1E8AC2453C70516DD7";"106.3387";"MG";"Campina Verde";"3.5700";"IRU";"AT";"Aguardando análise"
" MG-3111101-155F689756AE4650AE8A76BB72204246";"176.6590";"MG";"Campina Verde";"5.9200";"IRU";"AT";"Aguardando análise"
" MG-3111101-EB526CFB378A4AD596516A69BC3C2071";"48.1320";"MG";"Campina Verde";"1.6100";"IRU";"AT";"Aguardando análise"
