"                                      car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                       "
" MG-3129103-00FFE92633B747C6B0886709903611EA";"44.6510";"MG";"Gurinhatã";"1.5000";"IRU";"AT";"Aguardando análise"
" MG-3129103-31EEF8173B884203A9EA09B3F374C908";"28.0313";"MG";"Gurinhatã";"0.9344";"IRU";"AT";"Aguardando analise"
" MG-3129103-0C2C1AFE393040DBAB31DAD1A97DEB83";"59.6304";"MG";"Gurinhatã";"1.9877";"IRU";"AT";"Aguardando analise"
" MG-3129103-ABECFD50D1A84CA68AD775D7E238B69C";"348.4079";"MG";"Gurinhatã";"11.6136";"IRU";"AT";"Aguardando analise"
" MG-3129103-38D62B5071D94490BE2D06E64B295EEF";"166.1718";"MG";"Gurinhatã";"5.5700";"IRU";"AT";"Aguardando análise"
" MG-3129103-7E59965F54E14B34A531CB43D3BFA06F";"156.8479";"MG";"Gurinhatã";"5.2600";"IRU";"AT";"Aguardando análise"
" MG-3129103-A7BA4202C2944087A55279650AF919B3";"52.9481";"MG";"Gurinhatã";"1.7649";"IRU";"AT";"Aguardando analise"
" MG-3129103-2775D6931E864D8D9E7C53039B3EC268";"140.7888";"MG";"Gurinhatã";"4.6930";"IRU";"AT";"Aguardando analise"
" MG-3129103-D209F493EA834DECBDBB9F76EDB201A3";"124.0669";"MG";"Gurinhatã";"4.1356";"IRU";"AT";"Aguardando analise"
" MG-3129103-365CB8B0EDB8406C9BAFB70A0884014D";"79.7292";"MG";"Gurinhatã";"2.6700";"IRU";"AT";"Aguardando análise"
" MG-3129103-541AB12A02354349A519CB95B4F9A4CE";"43.5497";"MG";"Gurinhatã";"1.4517";"IRU";"AT";"Aguardando analise"
" MG-3129103-75456B4945704959BFB463E193A0B05A";"74.1723";"MG";"Gurinhatã";"2.4724";"IRU";"AT";"Aguardando analise"
" MG-3129103-650AD171D5C44762945C8E4661896290";"45.9686";"MG";"Gurinhatã";"1.5323";"IRU";"AT";"Aguardando analise"
" MG-3129103-628162B9F3164275A9055BCC11605C1F";"261.4187";"MG";"Gurinhatã";"8.7140";"IRU";"AT";"Aguardando analise"
" MG-3129103-FE565872CCB94414B3ACA063C3F9DF44";"31.0036";"MG";"Gurinhatã";"1.0335";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MG-3129103-44852D7234FA4A929E39DC3ED3690450";"56.2799";"MG";"Gurinhatã";"1.8900";"IRU";"AT";"Aguardando análise"
" MG-3129103-E62720A8709144FC94CEFC0734AD8B9A";"196.5025";"MG";"Gurinhatã";"6.5501";"IRU";"AT";"Aguardando analise"
" MG-3129103-65F067A738834EE7AE31836971162C51";"83.3656";"MG";"Gurinhatã";"2.7789";"IRU";"AT";"Aguardando analise"
" MG-3129103-F5EB48AE1C844D2D83C1C2104A788CDF";"110.7865";"MG";"Gurinhatã";"3.7100";"IRU";"AT";"Aguardando análise"
" MG-3129103-1E153DB1389A474FAC367656E0D0278B";"141.2038";"MG";"Gurinhatã";"4.7068";"IRU";"AT";"Aguardando analise"
" MG-3129103-4E58999EADB8492D8C5A13364B44469B";"103.9485";"MG";"Gurinhatã";"3.4649";"IRU";"AT";"Aguardando analise"
" MG-3129103-B6D12D84DD0640E48B9ABFA6EBEC2A6B";"33.6676";"MG";"Gurinhatã";"1.1223";"IRU";"AT";"Aguardando analise"
" MG-3129103-FA4D29832D3E4B62AB1B7F1EB633DBEE";"99.6971";"MG";"Gurinhatã";"3.3232";"IRU";"AT";"Aguardando análise"
" MG-3129103-085F03829D0E4857B8BBC6F5A20F270D";"17.2050";"MG";"Gurinhatã";"0.5735";"IRU";"AT";"Aguardando analise"
" MG-3129103-B14EE77F10164FEAAC152680FD429613";"116.7999";"MG";"Gurinhatã";"3.8933";"IRU";"AT";"Aguardando analise"
" MG-3129103-1046468A2CD54BDB979A0765DAF1F2C7";"27.2197";"MG";"Gurinhatã";"0.9073";"IRU";"AT";"Aguardando analise"
" MG-3129103-9ABFDF76E8B148178F6D519B3116F3F5";"53.8460";"MG";"Gurinhatã";"1.7949";"IRU";"AT";"Aguardando analise"
" MG-3129103-39A84159F68B4323A387050C97BDA2C2";"91.0612";"MG";"Gurinhatã";"3.0354";"IRU";"AT";"Aguardando analise"
" MG-3129103-CEDDC770EDB34A47BBF5E2A0AD0E98A0";"335.4445";"MG";"Gurinhatã";"11.2400";"IRU";"AT";"Aguardando análise"
" MG-3129103-2BAE025CAE2E4CEFAEBD4EB3658C784A";"99.6798";"MG";"Gurinhatã";"3.3227";"IRU";"AT";"Aguardando analise"
" MG-3129103-7A466FA78DA3460A84D5CF413EBE13BB";"1734.0239";"MG";"Gurinhatã";"57.8008";"IRU";"AT";"Aguardando analise"
" MG-3129103-8FA4F53AA91146139C7904F0441711AA";"80.6052";"MG";"Gurinhatã";"2.7000";"IRU";"AT";"Aguardando análise"
" MG-3129103-871A98E31EF743399BEEB01F3921F968";"27.0873";"MG";"Gurinhatã";"0.9100";"IRU";"AT";"Aguardando análise"
" MG-3129103-93AFC469731E451B882E4012522882AE";"26.7992";"MG";"Gurinhatã";"0.8933";"IRU";"AT";"Aguardando analise"
" MG-3129103-4B6C7AE6F34349DDB4F1932C14B9CF8B";"91.5471";"MG";"Gurinhatã";"3.0516";"IRU";"AT";"Aguardando analise"
" MG-3129103-89C5915310EB4BBBBECCFC3A6705824C";"18.0407";"MG";"Gurinhatã";"0.6014";"IRU";"AT";"Aguardando analise"
" MG-3129103-CDC200711424433CBC3BF7FBD226AEC8";"48.9393";"MG";"Gurinhatã";"1.6400";"IRU";"AT";"Aguardando análise"
" MG-3129103-A91270F79B8D4D378DD6338C730D6666";"36.7247";"MG";"Gurinhatã";"1.2242";"IRU";"AT";"Aguardando analise"
" MG-3129103-4CB9077779B8400599547379969CB29E";"19.5715";"MG";"Gurinhatã";"0.6524";"IRU";"AT";"Aguardando analise"
" MG-3129103-B8B8A93F2ABD4F84AC1B07CC51B7B623";"246.7618";"MG";"Gurinhatã";"8.2254";"IRU";"AT";"Aguardando analise"
" MG-3129103-23636197E6964E2CAD99BDB2F0690F63";"68.6783";"MG";"Gurinhatã";"2.2893";"IRU";"AT";"Aguardando analise"
" MG-3129103-7A6479629FC4445398FAC8D47B77A670";"19.3133";"MG";"Gurinhatã";"0.6500";"IRU";"AT";"Aguardando análise"
" MG-3129103-73FC723A6C20460498BBFA38756AA61A";"268.8785";"MG";"Gurinhatã";"8.9626";"IRU";"AT";"Aguardando analise"
" MG-3129103-77E4C3EAE0104612991AF356ED4836F8";"62.1768";"MG";"Gurinhatã";"2.0726";"IRU";"AT";"Aguardando analise"
" MG-3129103-CD1633204FA4423FB91A606EC1059BD5";"13.4409";"MG";"Gurinhatã";"0.4500";"IRU";"AT";"Aguardando análise"
" MG-3129103-6530727A995445B897EBEC7619038BB9";"54.4353";"MG";"Gurinhatã";"1.8200";"IRU";"AT";"Aguardando análise"
" MG-3129103-79DE1C8D5CF7483AA8644DA76EB00A02";"19.9071";"MG";"Gurinhatã";"0.6636";"IRU";"AT";"Aguardando analise"
" MG-3129103-3CBDD3D5828A415A9D551AE02386F651";"9.6800";"MG";"Gurinhatã";"0.3227";"IRU";"AT";"Aguardando analise"
" MG-3129103-A6B462D16DB94BEEBC8533B8FDC4457E";"48.0303";"MG";"Gurinhatã";"1.6010";"IRU";"AT";"Aguardando analise"
" MG-3129103-76A730595FBD4D6298BD419CCF144608";"94.1339";"MG";"Gurinhatã";"3.1600";"IRU";"AT";"Aguardando análise"
" MG-3129103-5D274FEC9E35405E9C6386D2B24C6C78";"47.1244";"MG";"Gurinhatã";"1.5708";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MG-3129103-46B3C548D2CC49E690EA8B9867E7B5EA";"56.1514";"MG";"Gurinhatã";"1.8800";"IRU";"AT";"Aguardando análise"
" MG-3129103-F68C648E03AC4D61957470680CCD6780";"91.8862";"MG";"Gurinhatã";"3.0629";"IRU";"AT";"Aguardando analise"
" MG-3129103-B7C204DEEAB74ABEA5AE3367F8F0E1EB";"203.5399";"MG";"Gurinhatã";"6.8200";"IRU";"AT";"Aguardando análise"
" MG-3129103-FA3A084F3F2F465688A7D5A1DA184C48";"17.1524";"MG";"Gurinhatã";"0.5717";"IRU";"AT";"Aguardando analise"
" MG-3129103-DCC70E8174C0413E9940DBF6B8E2964D";"94.3381";"MG";"Gurinhatã";"3.1600";"IRU";"AT";"Aguardando análise"
" MG-3129103-3E55C074392C4A8B83AC31039B4F892E";"292.3379";"MG";"Gurinhatã";"9.7446";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MG-3129103-F9E80A9D29EA41DCAF75DF3708BE6C0C";"67.6426";"MG";"Gurinhatã";"2.2548";"IRU";"AT";"Aguardando analise"
" MG-3129103-A728E9B10FEB4709B1AFECCDC5412567";"255.2809";"MG";"Gurinhatã";"8.5600";"IRU";"AT";"Aguardando análise"
" MG-3129103-52E5B1A15D4843108DE28BE32DC0500D";"45.7245";"MG";"Gurinhatã";"1.5300";"IRU";"AT";"Aguardando análise"
" MG-3129103-6AC7EC79F0D442608D9F919674618422";"70.0476";"MG";"Gurinhatã";"2.3349";"IRU";"AT";"Aguardando analise"
" MG-3129103-C6C082E3EC0C4A33BC07B7C857CC6C8B";"8.2227";"MG";"Gurinhatã";"0.2741";"IRU";"AT";"Aguardando analise"
" MG-3129103-781734DEFE92407CB11E42C6879E1DDF";"3.2965";"MG";"Gurinhatã";"0.1099";"IRU";"AT";"Aguardando analise"
" MG-3129103-6794C2F21E1A440BB51A28CB47836DBB";"47.6506";"MG";"Gurinhatã";"1.5884";"IRU";"AT";"Aguardando analise"
" MG-3129103-5A20BEE3B54B4784AFC1D056A06398EA";"15.1238";"MG";"Gurinhatã";"0.5041";"IRU";"AT";"Aguardando analise"
" MG-3129103-B11687A551FD4B789CA5EEF5377322D6";"144.2100";"MG";"Gurinhatã";"4.8100";"IRU";"AT";"Aguardando análise"
" MG-3129103-FE8E40843E584A0AB2D3DFCC544A8D3E";"65.8891";"MG";"Gurinhatã";"2.1963";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MG-3129103-8F1017E4BA464D7D88AA18A4C71AB9B6";"743.7524";"MG";"Gurinhatã";"24.7917";"IRU";"AT";"Aguardando analise"
" MG-3129103-340200F273E04A9AA0E2D785C97C834C";"43.1662";"MG";"Gurinhatã";"1.4389";"IRU";"AT";"Aguardando analise"
" MG-3129103-4AB74884B6B84BFDB987108FE92BB448";"26.3532";"MG";"Gurinhatã";"0.8784";"IRU";"AT";"Aguardando analise"
" MG-3129103-D8634FC020BB4053B6CAEB74139BE47F";"141.6109";"MG";"Gurinhatã";"4.7204";"IRU";"AT";"Aguardando analise"
" MG-3129103-DF2CE8A06BA1478DA174811A80BFFD08";"48.5415";"MG";"Gurinhatã";"1.6180";"IRU";"AT";"Aguardando analise"
" MG-3129103-2219CBE592C1471F978F95D4B9919C03";"18.7826";"MG";"Gurinhatã";"0.6261";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MG-3129103-43CE7824D3574C6287A83BC90EDE141E";"86.0391";"MG";"Gurinhatã";"2.8680";"IRU";"AT";"Aguardando analise"
" MG-3129103-D27BAA3D39C94ACB8B5FF083A9A1A26A";"155.7225";"MG";"Gurinhatã";"5.1907";"IRU";"AT";"Aguardando analise"
" MG-3129103-C6CE1D9A7CDF4FF2A1C9ED6CEA519B48";"173.5531";"MG";"Gurinhatã";"5.7851";"IRU";"AT";"Aguardando analise"
" MG-3129103-E64B9F200F1C4FE68AA196C2DFD4C131";"149.8688";"MG";"Gurinhatã";"4.9956";"IRU";"AT";"Aguardando analise"
" MG-3129103-C66AC18CF8F3435581B5A075C8F2F25C";"36.6383";"MG";"Gurinhatã";"1.2213";"IRU";"AT";"Aguardando análise"
" MG-3129103-1D4490BE88234690BBC60A0895834237";"93.6411";"MG";"Gurinhatã";"3.1214";"IRU";"AT";"Aguardando analise"
" MG-3129103-B725F0782D7440DD8ACA88B2E3F849C9";"79.7213";"MG";"Gurinhatã";"2.6700";"IRU";"AT";"Aguardando análise"
" MG-3129103-7A40F579B430415A9C526CB57E427F2D";"29.9607";"MG";"Gurinhatã";"0.9987";"IRU";"AT";"Aguardando analise"
" MG-3129103-40430A1F401C4D6A82658CDD3AE999C8";"166.6946";"MG";"Gurinhatã";"5.5800";"IRU";"AT";"Aguardando análise"
" MG-3129103-797C244CD5314EF7AF290327A572B5DF";"90.3479";"MG";"Gurinhatã";"3.0300";"IRU";"AT";"Aguardando análise"
" MG-3129103-C4E4A56959154F9E8C2F1BF5F3FEEF4B";"52.5346";"MG";"Gurinhatã";"1.7512";"IRU";"AT";"Aguardando analise"
" MG-3129103-16E9A027F8EB4A3696B12B23AFBDD24A";"158.7327";"MG";"Gurinhatã";"5.3200";"IRU";"AT";"Aguardando análise"
" MG-3129103-00C1F6FFFBC74CFB9034FAF02F20D4A5";"246.8358";"MG";"Gurinhatã";"8.2700";"IRU";"AT";"Aguardando análise"
" MG-3129103-5320117042734C7CB6EE3DD95E873083";"192.2775";"MG";"Gurinhatã";"6.4500";"IRU";"AT";"Aguardando análise"
" MG-3129103-39EAE0D11A1746AB885AAD90D1D80E67";"18.0476";"MG";"Gurinhatã";"0.6016";"IRU";"AT";"Aguardando analise"
" MG-3129103-A3394FBEA0B64E3198BD3B6748A8EC63";"144.8427";"MG";"Gurinhatã";"4.8600";"IRU";"AT";"Aguardando análise"
" MG-3129103-ED7E7D06ABB44240BF26E84A6EAFD476";"29.1264";"MG";"Gurinhatã";"0.9800";"IRU";"AT";"Aguardando análise"
" MG-3129103-7D463D010EA24E49B278F4276E47392F";"310.1842";"MG";"Gurinhatã";"10.3900";"IRU";"AT";"Aguardando análise"
" MG-3129103-766717D5983246D08E43B33EE6BCBD83";"28.3243";"MG";"Gurinhatã";"0.9441";"IRU";"AT";"Aguardando analise"
" MG-3129103-4F98799955B040779186D3EF2E088955";"44.8971";"MG";"Gurinhatã";"1.5100";"IRU";"AT";"Aguardando análise"
" MG-3129103-30064B2C717249F0A5075914DC353335";"21.5278";"MG";"Gurinhatã";"0.7176";"IRU";"AT";"Aguardando analise"
" MG-3129103-5772E93B89F34C60950E34782D5E1CCC";"287.5620";"MG";"Gurinhatã";"9.6400";"IRU";"AT";"Aguardando análise"
" MG-3129103-C4AD454534564EC8B3FE7F6FAC33273D";"63.4894";"MG";"Gurinhatã";"2.1163";"IRU";"AT";"Aguardando analise"
" MG-3129103-3ABA61B6B2364F78B5EE7A7EC31C49B3";"21.2666";"MG";"Gurinhatã";"0.7089";"IRU";"AT";"Aguardando analise"
" MG-3129103-0861294E70694A01A160DE7F57ACEBB3";"21.2815";"MG";"Gurinhatã";"0.7100";"IRU";"AT";"Aguardando análise"
" MG-3129103-845D3A8104E04276899B14F6D67D15B0";"4.5412";"MG";"Gurinhatã";"0.1514";"IRU";"AT";"Aguardando analise"
" MG-3129103-7CCE372545164F66A073673F29069E3C";"583.4967";"MG";"Gurinhatã";"19.4499";"IRU";"AT";"Aguardando analise"
" MG-3129103-2AE39F01DE494623B92BA1C2DF47FA5D";"14.5915";"MG";"Gurinhatã";"0.4864";"IRU";"AT";"Aguardando analise"
" MG-3129103-5FCC271BDFF94159AA0FD3336A868A91";"13.8944";"MG";"Gurinhatã";"0.4631";"IRU";"AT";"Aguardando analise"
" MG-3129103-02089E86F9634A11837288E7FA4CA921";"14.6453";"MG";"Gurinhatã";"0.4882";"IRU";"AT";"Aguardando analise"
" MG-3129103-096A7CEED5EA45A594410B60AED5F05F";"43.1210";"MG";"Gurinhatã";"1.4374";"IRU";"AT";"Aguardando analise"
" MG-3129103-A87CA4CD0A5343B0BB895138BED649E9";"31.6970";"MG";"Gurinhatã";"1.0566";"IRU";"AT";"Aguardando analise"
" MG-3129103-6F74BB274CED40C3A582025F814547CB";"31.0309";"MG";"Gurinhatã";"1.0344";"IRU";"AT";"Aguardando analise"
" MG-3129103-05B60F6845844C6680AF207DE2F5089F";"48.8959";"MG";"Gurinhatã";"1.6299";"IRU";"AT";"Aguardando analise"
" MG-3129103-1768BBCD376142A9B20909FDB4B57F88";"15.0991";"MG";"Gurinhatã";"0.5033";"IRU";"AT";"Aguardando analise"
" MG-3129103-1FA9D40BB57E40988A7C5FE8F8586CE5";"3.5336";"MG";"Gurinhatã";"0.1178";"IRU";"AT";"Aguardando analise"
" MG-3129103-2CE254A999AE4BA49662F7F41C7F956B";"20.3575";"MG";"Gurinhatã";"0.6786";"IRU";"AT";"Aguardando analise"
" MG-3129103-2DEB2952BED2468488A5673BF2FCAFDD";"29.9809";"MG";"Gurinhatã";"0.9994";"IRU";"AT";"Aguardando analise"
" MG-3129103-89C87B0D097145828A599A7B6420BF97";"9.6349";"MG";"Gurinhatã";"0.3212";"IRU";"AT";"Aguardando analise"
" MG-3129103-B279F83EB0FE45F39EE3B6B912ED239E";"4.5179";"MG";"Gurinhatã";"0.1506";"IRU";"AT";"Aguardando analise"
" MG-3129103-169533DB062C46A59771C140C2B15781";"68.0193";"MG";"Gurinhatã";"2.2673";"IRU";"AT";"Aguardando analise"
" MG-3129103-C53A1DDE78F149EDBC55D7BA4F0796B2";"20.1824";"MG";"Gurinhatã";"0.6727";"IRU";"AT";"Aguardando analise"
" MG-3129103-210C2E21A5FC47F4BCFADF793C239476";"33.0730";"MG";"Gurinhatã";"1.1024";"IRU";"AT";"Aguardando analise"
" MG-3129103-CF1069B793C64889A1C2421B84BA59E6";"79.4317";"MG";"Gurinhatã";"2.6477";"IRU";"AT";"Aguardando analise"
" MG-3129103-CD712865B15045F6A5B24CE1EA69B9F4";"583.4073";"MG";"Gurinhatã";"19.4469";"IRU";"AT";"Aguardando analise"
