"                                              car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                              "
" TO-1713700-67E2FBD256A74135992ACFE508839A41";"26.1832";"TO";"Monte Santo do Tocantins";"0.3273";"IRU";"AT";"Aguardando analise"
" TO-1713700-816E6F0002414183A191796F41E381DD";"106.4417";"TO";"Monte Santo do Tocantins";"1.3305";"IRU";"AT";"Aguardando analise"
" TO-1713700-6008AB3627B5454F9B10CC3B2A208165";"441.3409";"TO";"Monte Santo do Tocantins";"5.5168";"IRU";"AT";"Aguardando análise"
" TO-1713700-6A590B51A0604A7186AB60F3E4FF6B42";"67.8708";"TO";"Monte Santo do Tocantins";"0.8484";"IRU";"AT";"Aguardando analise"
" TO-1713700-82AC67C11A064F159AA30B4AD9D58E9B";"12.4551";"TO";"Monte Santo do Tocantins";"0.1557";"IRU";"AT";"Aguardando análise"
" TO-1713700-B9CC7B2452474F25B12F780AD9628EF7";"116.5659";"TO";"Monte Santo do Tocantins";"1.4571";"IRU";"AT";"Aguardando analise"
" TO-1713700-9F6707572AB249A3BBAB395928D27282";"25.1871";"TO";"Monte Santo do Tocantins";"0.3148";"IRU";"AT";"Aguardando analise"
" TO-1713700-EBEF2C2D9B4248FE8486E1A11D31594E";"31.8618";"TO";"Monte Santo do Tocantins";"0.3983";"IRU";"AT";"Aguardando analise"
" TO-1713700-B2C8500A07D34C6D9F0855E08FEB2470";"10.5751";"TO";"Monte Santo do Tocantins";"0.1322";"IRU";"AT";"Aguardando analise"
" TO-1713700-5CABC1531F7C45A9A079EBAFFB9EFA21";"40.5470";"TO";"Monte Santo do Tocantins";"0.5068";"IRU";"AT";"Aguardando analise"
" TO-1713700-7E52ED103A3747F3ADEF98CB68A66F5F";"18.6504";"TO";"Monte Santo do Tocantins";"0.2331";"IRU";"AT";"Aguardando analise"
" TO-1713700-6C5E2942407E42048E2046FE04F44F6D";"23.7910";"TO";"Monte Santo do Tocantins";"0.2974";"IRU";"AT";"Aguardando analise"
" TO-1713700-B0B5847BE1F8441B9FEB732ACCA21DE8";"71.6989";"TO";"Monte Santo do Tocantins";"0.8962";"IRU";"AT";"Aguardando analise"
" TO-1713700-4CA64E57D45A462DBD9F42600F8DE481";"45.1075";"TO";"Monte Santo do Tocantins";"0.5638";"IRU";"AT";"Aguardando analise"
" TO-1713700-1C2E25743C984F8B98D4B7956107B887";"137.0108";"TO";"Monte Santo do Tocantins";"1.7127";"IRU";"AT";"Aguardando analise"
" TO-1713700-49430F041C584CE3897D50F31BD6F28A";"46.1398";"TO";"Monte Santo do Tocantins";"0.5767";"IRU";"AT";"Aguardando analise"
