"                                       car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                        "
" MG-3170206-981D0DD3A1134D06A9D9A9A002C7EFBA";"2.4200";"MG";"Uberlândia";"0.1210";"IRU";"AT";"Aguardando análise"
" MG-3170206-27993D46F6E6428BAD5CEBCBAB734F9F";"13.6585";"MG";"Uberlândia";"0.6829";"IRU";"AT";"Aguardando analise"
" MG-3170206-5AF54412A1F142D4992B4A7461BBAC49";"4.8441";"MG";"Uberlândia";"0.2422";"IRU";"AT";"Aguardando analise"
" MG-3170206-3B54BE4D98164B968417A97082BF024F";"285.3754";"MG";"Uberlândia";"14.2688";"IRU";"AT";"Aguardando analise"
" MG-3170206-3958D63F0C144A6B84CBB45C8AE59ACE";"192.2754";"MG";"Uberlândia";"9.6138";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MG-3170206-A876BF022EDE48EFB8F88431BEF5362C";"12.0989";"MG";"Uberlândia";"0.6049";"IRU";"AT";"Aguardando analise"
" MG-3170206-7750842B27194D92A41D89A1742E5774";"15.8145";"MG";"Uberlândia";"0.7907";"IRU";"AT";"Aguardando analise"
" MG-3170206-6CE09D3259E74DEF8EB731DB60D3C079";"2.0000";"MG";"Uberlândia";"0.1000";"IRU";"AT";"Aguardando analise"
" MG-3170206-8F645068705C4515AF2D87312EA64ACC";"2.0003";"MG";"Uberlândia";"0.1000";"IRU";"AT";"Aguardando analise"
" MG-3170206-73681EFD26A04F8B95A1F96D04FF2D3E";"48.1997";"MG";"Uberlândia";"2.4100";"IRU";"AT";"Aguardando analise"
" MG-3170206-4199F4AAF3EF4872A305BE1D6FB9161E";"4.4099";"MG";"Uberlândia";"0.2205";"IRU";"AT";"Aguardando análise"
" MG-3170206-08B76826BE274B8D95F68089A295B500";"26.5796";"MG";"Uberlândia";"1.3290";"IRU";"AT";"Aguardando analise"
" MG-3170206-02B32062E9E2403C92B83ECF1EEC85E6";"59.8194";"MG";"Uberlândia";"2.9910";"IRU";"AT";"Aguardando analise"
" MG-3170206-DC1FC4EBA9514779887240C9425DDD57";"2.1050";"MG";"Uberlândia";"0.1053";"IRU";"AT";"Aguardando análise"
" MG-3170206-F856B365DD06416C9D51702502460A72";"2.9248";"MG";"Uberlândia";"0.1462";"IRU";"AT";"Aguardando análise"
" MG-3170206-D3D17D2C8B7D45FF933374CB7E9A9BC2";"12.5377";"MG";"Uberlândia";"0.6269";"IRU";"AT";"Aguardando analise"
" MG-3170206-335C2E617F11471EBEB632330BD25E38";"2.0036";"MG";"Uberlândia";"0.1002";"IRU";"AT";"Aguardando análise"
" MG-3170206-90FC5F79410748F9A9F02F0708A0AB78";"2.0496";"MG";"Uberlândia";"0.1025";"IRU";"AT";"Aguardando análise"
" MG-3170206-C032DDE0602F4D38818CB629CC96244D";"2.2131";"MG";"Uberlândia";"0.1107";"IRU";"AT";"Aguardando análise"
" MG-3170206-FA4DA2DBACF64E7A82D88271FD5CD531";"2.1782";"MG";"Uberlândia";"0.1089";"IRU";"AT";"Aguardando análise"
" MG-3170206-DD51037B949543F9A15EA37CE4AE7132";"70.2348";"MG";"Uberlândia";"3.5117";"IRU";"AT";"Aguardando analise"
" MG-3170206-411CF8C762BA4CA2894043695CC07137";"4.8473";"MG";"Uberlândia";"0.2424";"IRU";"AT";"Aguardando analise"
" MG-3170206-A4C43D3E154A447A8C241FAED55F857B";"2.0618";"MG";"Uberlândia";"0.1031";"IRU";"AT";"Aguardando analise"
" MG-3170206-B8D0480006634314B806A629452E762D";"5.4597";"MG";"Uberlândia";"0.2730";"IRU";"AT";"Aguardando analise"
" MG-3170206-C99DEACCDE744EFF847D06FF66B85398";"15.4559";"MG";"Uberlândia";"0.7728";"IRU";"AT";"Aguardando analise"
" MG-3170206-3A195C92B3294F7382E01B37591E3C08";"1.8887";"MG";"Uberlândia";"0.0800";"IRU";"AT";"Aguardando análise"
" MG-3170206-B032B304FFAE44DAA9B395EA1A626593";"2.4431";"MG";"Uberlândia";"0.3700";"IRU";"AT";"Aguardando análise"
" MG-3170206-59754D29C2964EE29AF4620B010D5C1D";"2.0978";"MG";"Uberlândia";"0.0300";"IRU";"AT";"Aguardando análise"
" MG-3170206-C960AE8BCB524B1F861652CC74C3FC9D";"2.3752";"MG";"Uberlândia";"0.1188";"IRU";"AT";"Aguardando analise"
" MG-3170206-5DCF16B63E9B444088AC266B13D1A6F4";"1.9984";"MG";"Uberlândia";"0.1000";"IRU";"AT";"Aguardando análise"
" MG-3170206-80F5B874B0EC4FEDAD3F1F3CFB827949";"25.5217";"MG";"Uberlândia";"1.2761";"IRU";"AT";"Aguardando analise"
" MG-3170206-B49D7BAA190F4B6BB3D7FABF393009DE";"9.6800";"MG";"Uberlândia";"0.4840";"IRU";"AT";"Aguardando analise"
" MG-3170206-66FD3E6B334242E8AE23362A0A389C22";"16.1590";"MG";"Uberlândia";"0.8079";"IRU";"AT";"Aguardando analise"
" MG-3170206-308C7370B7FE41CBA86025DB5A027A18";"31.8325";"MG";"Uberlândia";"0.7500";"IRU";"AT";"Aguardando análise"
" MG-3170206-92148F69DC7F4443B226495A9032830E";"55.8945";"MG";"Uberlândia";"2.7947";"IRU";"AT";"Aguardando analise"
" MG-3170206-496E53FC8B50495194F3D2FEE3F52523";"11.5038";"MG";"Uberlândia";"0.5752";"IRU";"AT";"Aguardando analise"
" MG-3170206-8E4EE596F736421598D220B5E456CF64";"51.8453";"MG";"Uberlândia";"2.5923";"IRU";"AT";"Aguardando analise"
" MG-3170206-EBC2FA15596644219034CE90F27719A8";"29.8560";"MG";"Uberlândia";"0.0900";"IRU";"AT";"Aguardando análise"
" MG-3170206-DFA3FE1E914F45A2813949B82706A1D8";"8.6768";"MG";"Uberlândia";"0.4338";"IRU";"AT";"Aguardando analise"
" MG-3170206-FE09D60CE4414D91B468128B8725B9F7";"2.4454";"MG";"Uberlândia";"0.0000";"IRU";"AT";"Aguardando análise"
" MG-3170206-590BA12E1EEF4FCE992C5386B4D8BC3B";"27.6091";"MG";"Uberlândia";"1.3805";"IRU";"AT";"Aguardando analise"
" MG-3170206-821E1FE4A1C542CAB6F2BE6BFF39B3C1";"14.5787";"MG";"Uberlândia";"0.7289";"IRU";"AT";"Aguardando analise"
" MG-3170206-7DA7D5F133A6420C8C22787A2AEC8DB0";"44.4668";"MG";"Uberlândia";"2.2233";"IRU";"AT";"Aguardando analise"
" MG-3170206-B3F36568BB174DD4B5E07E4EB87615C8";"8.5751";"MG";"Uberlândia";"0.4288";"IRU";"AT";"Aguardando analise"
" MG-3170206-CE94AEC3466341A8BC11A87033A5E237";"37.6722";"MG";"Uberlândia";"1.8836";"IRU";"AT";"Aguardando analise"
" MG-3170206-294CED77D34345BE8E75446096582836";"8.3555";"MG";"Uberlândia";"0.4178";"IRU";"AT";"Aguardando analise"
" MG-3170206-55EB8BC299A64B07BCB07589B37FC07F";"37.4943";"MG";"Uberlândia";"1.8747";"IRU";"AT";"Aguardando analise"
