"                                     car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                      "
" BA-2928208-A7CCC6E945AF47F09E15BC2C1EF79AA5";"7.0797";"BA";"Santana";"0.1000";"IRU";"AT";"Aguardando analise"
" BA-2928208-7A2FDC451F7842999853E68CF7F7D576";"242.1636";"BA";"Santana";"3.7600";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" BA-2928208-5F2B31EA09584D8C92108CBE14A3D134";"326.8760";"BA";"Santana";"5.0200";"IRU";"AT";"Aguardando analise"
" BA-2928208-9B7BBAE01722444E874C6A946620A178";"12.2141";"BA";"Santana";"0.1900";"IRU";"AT";"Aguardando analise"
" BA-2928208-20AF17FA861349C49D0D1BB8EC9C640C";"16.7133";"BA";"Santana";"0.2500";"IRU";"AT";"Aguardando analise"
" BA-2928208-11CF3FEB184A44AF8658860C6C02E542";"8.3289";"BA";"Santana";"0.1200";"IRU";"AT";"Aguardando analise"
" BA-2928208-FCC517DB2D074902AAD754EE4623FBA0";"1.3192";"BA";"Santana";"0.0200";"IRU";"AT";"Aguardando analise"
" BA-2928208-E6FAC10A91084E6E8936D3600ADE57F9";"23.9803";"BA";"Santana";"0.3700";"IRU";"AT";"Aguardando análise"
" BA-2928208-B7E7335B7C144BD187C533EC188A86BF";"7.8853";"BA";"Santana";"0.1200";"IRU";"AT";"Aguardando analise"
" BA-2928208-3A7CA0EA85F648A58FFB027820CFA2DF";"5.0636";"BA";"Santana";"0.0700";"IRU";"AT";"Aguardando analise"
" BA-2928208-91FFDFB543DB49FFB3F3AB7A6A3B1699";"5.5361";"BA";"Santana";"0.0800";"IRU";"AT";"Aguardando analise"
" BA-2928208-282732EC653342F4B1275C8237E998B1";"2.1985";"BA";"Santana";"0.0300";"IRU";"AT";"Aguardando analise"
" BA-2928208-FFF79D583A9B43FFBC1667FC6B36730B";"1.7600";"BA";"Santana";"0.0200";"IRU";"AT";"Aguardando análise"
" BA-2928208-0486E111F3594906AAB39D2B48ADDD0C";"15.8541";"BA";"Santana";"0.2400";"IRU";"AT";"Aguardando analise"
" BA-2928208-026C7EDBA4B9413692F6DF4BB9F2F527";"45.0552";"BA";"Santana";"0.7000";"IRU";"AT";"Aguardando analise"
" BA-2928208-42D9CA45E89C4AC394343F5B85F93D1E";"14.1323";"BA";"Santana";"0.2100";"IRU";"AT";"Aguardando analise"
" BA-2928208-9BBCA749FCC94668883B212734555E76";"14.8753";"BA";"Santana";"0.2200";"IRU";"AT";"Aguardando analise"
" BA-2928208-71AE6CC18260438F859C09BA1203ADDD";"3.4095";"BA";"Santana";"0.0500";"IRU";"AT";"Aguardando analise"
" BA-2928208-B9553638795C478FBFA003C62D3A08D4";"16.2083";"BA";"Santana";"0.2400";"IRU";"AT";"Aguardando analise"
" BA-2928208-7173305985FF461685970283EFC56EA6";"15.3373";"BA";"Santana";"0.2300";"IRU";"AT";"Aguardando analise"
" BA-2928208-BFE9F54247E74F70BA50190254216FAA";"3.8689";"BA";"Santana";"0.0600";"IRU";"AT";"Aguardando analise"
" BA-2928208-3D3D11FE94064BEB99E0533640809777";"11.5643";"BA";"Santana";"0.1600";"IRU";"AT";"Aguardando analise"
" BA-2928208-D693C9CCDA6442F8AD465646F3C733D4";"24.9326";"BA";"Santana";"0.3800";"IRU";"AT";"Aguardando análise"
" BA-2928208-6F734C9B48704A4F8155F0D8DEB722C1";"17.6197";"BA";"Santana";"0.2700";"IRU";"AT";"Aguardando analise"
" BA-2928208-5DC3A1772C7D4F34901A6E1A4C88F259";"1.0519";"BA";"Santana";"0.0100";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" BA-2928208-9F0AB195A0EF4A828996801DED50E2A3";"4.5092";"BA";"Santana";"0.0700";"IRU";"AT";"Aguardando analise"
" BA-2928208-988B00536C8041DCB31D8CCCE807518F";"16.9365";"BA";"Santana";"0.2500";"IRU";"AT";"Aguardando analise"
" BA-2928208-ADCA9429E274402A96DC38F8ADB856F5";"3.0857";"BA";"Santana";"0.0400";"IRU";"AT";"Aguardando analise"
" BA-2928208-BB2229F7BFD345BD895C43E3AF8D636C";"0.8187";"BA";"Santana";"0.0100";"IRU";"AT";"Aguardando analise"
" BA-2928208-B7A8D38E04EB4FE49C1BFDA4E36AF32E";"0.9957";"BA";"Santana";"0.0100";"IRU";"AT";"Aguardando analise"
" BA-2928208-E201893068DB41D38F46588FE949920E";"0.9939";"BA";"Santana";"0.0100";"IRU";"AT";"Aguardando analise"
" BA-2928208-700BA3C1B5444EAAB4CA93C4F23E4F87";"8.3795";"BA";"Santana";"0.1200";"IRU";"AT";"Aguardando analise"
" BA-2928208-B171E3D03C1D4F759CE3DACDDC3CB6C7";"2.8084";"BA";"Santana";"0.0400";"IRU";"AT";"Aguardando analise"
" BA-2928208-F87663E9121B4664BAA375B68E0BDA3B";"9.9150";"BA";"Santana";"0.1500";"IRU";"AT";"Aguardando analise"
" BA-2928208-A9DD7493C1B848F5B24112E7A84E8A84";"1.4015";"BA";"Santana";"0.0200";"IRU";"AT";"Aguardando analise"
" BA-2928208-1B75988A742A4DCF9BDB4E15EDB3967D";"1.8300";"BA";"Santana";"0.0200";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" BA-2928208-C58E45B0747B4649B5FB67F013E6C95A";"150.4394";"BA";"Santana";"2.3100";"IRU";"AT";"Aguardando analise"
" BA-2928208-A1AB562D2FBE44569E91F1FE6294F857";"8.2282";"BA";"Santana";"0.1200";"IRU";"AT";"Aguardando analise"
" BA-2928208-10676179F23648E5A24C5E2C35194147";"64.8723";"BA";"Santana";"0.9900";"IRU";"AT";"Aguardando analise"
" BA-2928208-5E89E9A3ADCF4ED29478FED96B560826";"6.5057";"BA";"Santana";"0.1000";"IRU";"AT";"Aguardando analise"
" BA-2928208-FB1B28F5DB1F489B8CC94E716F69E558";"0.0243";"BA";"Santana";"0.0000";"IRU";"AT";"Aguardando analise"
" BA-2928208-9054C1FD9FDB46299F99954673B0D720";"24.5538";"BA";"Santana";"0.3700";"IRU";"AT";"Aguardando analise"
" BA-2928208-C1E913F1522D4EEA8EB884BC0CFF5A7D";"17.8929";"BA";"Santana";"0.2700";"IRU";"AT";"Aguardando analise"
" BA-2928208-A45196F4036A42BAB68049AAEFFD8C7C";"5.1400";"BA";"Santana";"0.0700";"IRU";"AT";"Aguardando analise"
" BA-2928208-D5DB23BB8EA047E6845F0E4F419C1631";"9.7904";"BA";"Santana";"0.1500";"IRU";"AT";"Aguardando analise"
" BA-2928208-4A77CEB9A7504406A4AE87A2EAFB05FD";"16.0032";"BA";"Santana";"0.2400";"IRU";"AT";"Aguardando analise"
" BA-2928208-755D5D7F27E448F0A2F6A60F2FEE03C7";"15.3799";"BA";"Santana";"0.2300";"IRU";"AT";"Aguardando analise"
" BA-2928208-3F233FF232FE4642AAB1496601446F4B";"15.1898";"BA";"Santana";"0.2300";"IRU";"AT";"Aguardando analise"
" BA-2928208-2D78965504DC4192B25C2C88478000E7";"15.9834";"BA";"Santana";"0.2400";"IRU";"AT";"Aguardando analise"
" BA-2928208-E6C2E4886D014FF7952F19419D353333";"24.1506";"BA";"Santana";"0.3700";"IRU";"AT";"Aguardando analise"
" BA-2928208-7FF87B0D41524045B05B978AB7B7F9D7";"15.2922";"BA";"Santana";"0.2300";"IRU";"AT";"Aguardando analise"
" BA-2928208-7FA4986A32A9429CAC5BA1269F1108DA";"30.8384";"BA";"Santana";"0.4700";"IRU";"AT";"Aguardando analise"
" BA-2928208-BB9C4E9CB4C942738F9B2E03E3913107";"14.6245";"BA";"Santana";"0.2100";"IRU";"AT";"Aguardando analise"
" BA-2928208-5DA7EFC10ECE4C91AAD5C69668AC42ED";"1.6153";"BA";"Santana";"0.0200";"IRU";"AT";"Aguardando analise"
" BA-2928208-F1B101A711F748079A19741F06F987C2";"1.7457";"BA";"Santana";"0.0200";"IRU";"AT";"Aguardando analise"
" BA-2928208-E25DF33704B94508836979F1968C682D";"0.0116";"BA";"Santana";"0.0000";"IRU";"AT";"Aguardando analise"
" BA-2928208-614CD63486604976BF194F3F19F91ED0";"2.0186";"BA";"Santana";"0.0300";"IRU";"AT";"Aguardando analise"
