"                                                           car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                                           "
" GO-5213707-5FBDB4A891B9431E8E04EE5E3078431C";"82.2815";"GO";"Montes Claros de Goiás";"1.8285";"IRU";"PE";"Aguardando análise"
" GO-5213707-14448445C6954AEE8E7288233366500B";"161.1303";"GO";"Montes Claros de Goiás";"3.5807";"IRU";"AT";"Aguardando analise"
" GO-5213707-5C35BAE4E866407F95265C9A119E5765";"50.8814";"GO";"Montes Claros de Goiás";"1.1307";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
" GO-5213707-88E630EDF3E843C286404AE3FA49C5D2";"29.3030";"GO";"Montes Claros de Goiás";"0.6512";"IRU";"AT";"Aguardando analise"
" GO-5213707-FD0F6E1F502847BCA3D7D736EE9C97E9";"28.1337";"GO";"Montes Claros de Goiás";"0.6252";"IRU";"AT";"Aguardando analise"
" GO-5213707-3ECAB8E8D1014B67A166F8B6A199689F";"48.4205";"GO";"Montes Claros de Goiás";"1.0760";"IRU";"AT";"Aguardando análise"
" GO-5213707-914D83E6A4FD4653B06DD860ADEF2738";"1869.5123";"GO";"Montes Claros de Goiás";"41.5447";"IRU";"AT";"Aguardando analise"
" GO-5213707-6EB5927B5D5F49F2950B2C215B7254FF";"30.9032";"GO";"Montes Claros de Goiás";"0.6867";"IRU";"AT";"Aguardando analise"
" GO-5213707-7DF0616A8CD84F36B5609D70F634360B";"22.9533";"GO";"Montes Claros de Goiás";"0.5101";"IRU";"AT";"Aguardando analise"
" GO-5213707-8DC588499EA240C6810FCD7185DCA678";"136.4557";"GO";"Montes Claros de Goiás";"3.0323";"IRU";"AT";"Aguardando análise"
" GO-5213707-E4F27531E5DC4DDBBC1FFECA5D69104D";"3.0008";"GO";"Montes Claros de Goiás";"0.0667";"IRU";"AT";"Aguardando analise"
" GO-5213707-498B57ED1AAB4593A31228BC389C7E1F";"145.0531";"GO";"Montes Claros de Goiás";"3.2234";"IRU";"AT";"Aguardando analise"
" GO-5213707-788A6195EBFE4D52BFB02CDF8B94D305";"162.3219";"GO";"Montes Claros de Goiás";"3.6072";"IRU";"AT";"Aguardando análise"
" GO-5213707-AEF1F3A5CC9241ECAAC2C5B5FB1799A0";"40.9919";"GO";"Montes Claros de Goiás";"0.9109";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" GO-5213707-AAD3ECD1309D4128B2C862A4C1AEE948";"8.4759";"GO";"Montes Claros de Goiás";"0.1884";"IRU";"AT";"Aguardando analise"
" GO-5213707-330B852E46D44EB68ABA25FA72411EEC";"72.5895";"GO";"Montes Claros de Goiás";"1.6042";"IRU";"AT";"Aguardando analise"
" GO-5213707-C42D9266020545339C3E8DDFD7448486";"11.3299";"GO";"Montes Claros de Goiás";"0.2518";"IRU";"AT";"Aguardando analise"
" GO-5213707-02E6530754F042B3A52090D59B8155DB";"38.5177";"GO";"Montes Claros de Goiás";"0.8559";"IRU";"AT";"Aguardando analise"
" GO-5213707-DB5ECB04AD254D15A478C8F803DC6D79";"1054.9592";"GO";"Montes Claros de Goiás";"23.4435";"IRU";"AT";"Aguardando analise"
" GO-5213707-0CA46B8BD5C949C9BDC040F3BC5A4A4B";"32.7973";"GO";"Montes Claros de Goiás";"0.7288";"IRU";"AT";"Aguardando analise"
" GO-5213707-2BDCD22A7C8144B6A98841B6FE8509E9";"113.4064";"GO";"Montes Claros de Goiás";"2.5201";"IRU";"AT";"Aguardando análise"
" GO-5213707-F3707D829B9B4EAC932F2F4AC4A0B401";"12.7446";"GO";"Montes Claros de Goiás";"0.2809";"IRU";"AT";"Aguardando analise"
" GO-5213707-1D04579432DA43FC861801368C1684D4";"47.4664";"GO";"Montes Claros de Goiás";"1.0356";"IRU";"AT";"Aguardando analise"
" GO-5213707-046A1479B8874EEEB0A12B5E385D0A9D";"50.9462";"GO";"Montes Claros de Goiás";"1.1260";"IRU";"AT";"Aguardando analise"
