"                                          car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                           "
" MG-3116902-9ED23CC878F941EE94E09E0DC68553B2";"131.3683";"MG";"Comendador Gomes";"4.3789";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MG-3116902-B2CCA9005747457BA1AA056D26748B0F";"6.6289";"MG";"Comendador Gomes";"0.2210";"IRU";"AT";"Aguardando analise"
" MG-3116902-3786F9678A6A4B339693DC8BAA3B8E4F";"17.2676";"MG";"Comendador Gomes";"0.5756";"IRU";"AT";"Aguardando analise"
" MG-3116902-14FBB89D32E54A2E96E04257B8754AF8";"32.4497";"MG";"Comendador Gomes";"1.0817";"IRU";"AT";"Aguardando analise"
" MG-3116902-D116285044C8471E878D3BF6B426C8D7";"100.2611";"MG";"Comendador Gomes";"3.3420";"IRU";"AT";"Aguardando analise"
" MG-3116902-D95F8D423F784743BD98AA153010208C";"62.0123";"MG";"Comendador Gomes";"2.0671";"IRU";"AT";"Aguardando analise"
" MG-3116902-50D89B6B949F4953BD4DAB9A34F55F58";"28.9590";"MG";"Comendador Gomes";"0.9653";"IRU";"AT";"Aguardando analise"
" MG-3116902-BCF394B6DE584A8BB4098238F1D408CD";"38.1120";"MG";"Comendador Gomes";"1.2800";"IRU";"AT";"Aguardando análise"
" MG-3116902-BF60CBBC80EC4B5AB226AD069643BF42";"13.7390";"MG";"Comendador Gomes";"0.4600";"IRU";"AT";"Aguardando análise"
" MG-3116902-2FD323E7A1E94D099FA163921C0D7068";"66.6818";"MG";"Comendador Gomes";"2.2227";"IRU";"AT";"Aguardando analise"
" MG-3116902-B334806B046644F3924EECA9737DC147";"66.3523";"MG";"Comendador Gomes";"2.2117";"IRU";"AT";"Aguardando analise"
" MG-3116902-5C3CB54EDB6B46169AEF7EA01279EC93";"136.0476";"MG";"Comendador Gomes";"4.5349";"IRU";"AT";"Aguardando analise"
" MG-3116902-ACE3A2BC40EA456A9BC5C7D8A31D113B";"140.2018";"MG";"Comendador Gomes";"4.6734";"IRU";"AT";"Aguardando analise"
" MG-3116902-540BF70945E2426094FE5737BE0283CF";"59.5104";"MG";"Comendador Gomes";"1.9837";"IRU";"AT";"Aguardando analise"
" MG-3116902-9025DCC470464008A8149C06EDE73305";"99.6191";"MG";"Comendador Gomes";"3.3300";"IRU";"AT";"Aguardando análise"
" MG-3116902-9DC11B5CF0DF4E15BFD632355643C9B8";"66.4982";"MG";"Comendador Gomes";"2.2166";"IRU";"AT";"Aguardando analise"
" MG-3116902-BE9381BE93974CBB90E8ADF619F3EED2";"63.6912";"MG";"Comendador Gomes";"2.1230";"IRU";"AT";"Aguardando analise"
" MG-3116902-62448C7423524EB2BC69BC4224D932E3";"17.2652";"MG";"Comendador Gomes";"0.5755";"IRU";"AT";"Aguardando analise"
" MG-3116902-EA8709DD7A1F48C09E9CD202E64E0482";"131.2986";"MG";"Comendador Gomes";"4.3766";"IRU";"AT";"Aguardando analise"
" MG-3116902-13764D93764444E28F445DDFFDFFFACD";"329.4620";"MG";"Comendador Gomes";"11.0300";"IRU";"AT";"Aguardando análise"
" MG-3116902-65E8B036AF4341BAA9DCC56DA53C152A";"148.7405";"MG";"Comendador Gomes";"4.9580";"IRU";"AT";"Aguardando analise"
" MG-3116902-96708A1C37B94821B3F0BE09B141A072";"267.9835";"MG";"Comendador Gomes";"8.9328";"IRU";"AT";"Aguardando analise"
" MG-3116902-521DE592969B4F70B42611135CB1B82C";"413.9027";"MG";"Comendador Gomes";"13.7968";"IRU";"AT";"Aguardando analise"
" MG-3116902-30536968792346AE9726EA38281D0F4E";"60.7774";"MG";"Comendador Gomes";"2.0259";"IRU";"AT";"Aguardando analise"
" MG-3116902-D4821C8C8C7C4575B4BC0D1186CBFB3B";"125.4929";"MG";"Comendador Gomes";"4.1831";"IRU";"AT";"Aguardando analise"
" MG-3116902-2FEA53A8666242B1A9521AAB544CC418";"162.8646";"MG";"Comendador Gomes";"5.4288";"IRU";"AT";"Aguardando analise"
" MG-3116902-674B4806296D4173A68EFCD6679828C6";"28.5314";"MG";"Comendador Gomes";"0.9510";"IRU";"AT";"Aguardando analise"
" MG-3116902-7FF2FBC60E4D4E9BAA416430F38B7D8B";"122.2516";"MG";"Comendador Gomes";"4.0751";"IRU";"AT";"Aguardando analise"
" MG-3116902-BEA11EDB20FC44EB918FB1972D62853C";"29.2736";"MG";"Comendador Gomes";"0.9758";"IRU";"AT";"Aguardando analise"
" MG-3116902-73C1D178A2C84563BD4B017F2DDE9AF8";"75.8566";"MG";"Comendador Gomes";"2.5286";"IRU";"AT";"Aguardando analise"
" MG-3116902-D722694597B5497A8E74F1A5D02E3A69";"263.8730";"MG";"Comendador Gomes";"8.7958";"IRU";"AT";"Aguardando analise"
" MG-3116902-0A5C3A0408BE44D68260EDB402410F43";"22.0546";"MG";"Comendador Gomes";"0.7352";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MG-3116902-53028D50AB594DF885FAB2F18E44BA17";"23.7634";"MG";"Comendador Gomes";"0.7921";"IRU";"AT";"Aguardando analise"
" MG-3116902-B09A240B71044A559995973AC86BE501";"1240.9397";"MG";"Comendador Gomes";"41.3853";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MG-3116902-0606BC8F191E48E79F9B6E59AC595959";"110.0374";"MG";"Comendador Gomes";"3.6679";"IRU";"AT";"Aguardando analise"
" MG-3116902-F1C4189927574AE3A349CC456B94DBC8";"38.5042";"MG";"Comendador Gomes";"1.2835";"IRU";"AT";"Aguardando analise"
" MG-3116902-78AA48870AAA454D938D363BA452A87F";"93.8100";"MG";"Comendador Gomes";"3.1300";"IRU";"AT";"Aguardando análise"
" MG-3116902-B180D2E45F7F434A820B21B9EACF8BA2";"42.5095";"MG";"Comendador Gomes";"1.4170";"IRU";"AT";"Aguardando analise"
" MG-3116902-92A2C6BF61374A2A8AC91E4463C12D90";"134.8667";"MG";"Comendador Gomes";"4.4956";"IRU";"AT";"Aguardando analise"
" MG-3116902-A7658ED25F664BDBA95D2CC32B01DDE0";"343.9345";"MG";"Comendador Gomes";"11.4645";"IRU";"AT";"Aguardando analise"
" MG-3116902-8E19CFD4B9544535A9A72ED461DD33C5";"264.2031";"MG";"Comendador Gomes";"8.8068";"IRU";"AT";"Aguardando analise"
" MG-3116902-08CA8E9BEE674393AAF334647D6F23C0";"92.4974";"MG";"Comendador Gomes";"3.0832";"IRU";"AT";"Aguardando analise"
" MG-3116902-DDEA0286833E4DBFA0D1A999D5715380";"111.5467";"MG";"Comendador Gomes";"3.7182";"IRU";"AT";"Aguardando analise"
" MG-3116902-223CBA3323D54898891C3244578DC7CF";"41.8884";"MG";"Comendador Gomes";"1.3963";"IRU";"AT";"Aguardando analise"
" MG-3116902-596F3E958E734C178BB8C05FEDE6AAB5";"9.6837";"MG";"Comendador Gomes";"0.3228";"IRU";"AT";"Aguardando analise"
" MG-3116902-4CACE027A52A46BEB72332721F3F7552";"29.0848";"MG";"Comendador Gomes";"0.9695";"IRU";"AT";"Aguardando analise"
" MG-3116902-961A1A2E2C844DB8984F2A8F7D521700";"242.3776";"MG";"Comendador Gomes";"8.0793";"IRU";"AT";"Aguardando analise"
" MG-3116902-1E408063451D475797D1267BD393AD8D";"173.0437";"MG";"Comendador Gomes";"5.7681";"IRU";"AT";"Aguardando analise"
" MG-3116902-F11F8CDA413F4C2FBEDFBE1387B3E237";"7.9264";"MG";"Comendador Gomes";"0.2642";"IRU";"AT";"Aguardando analise"
" MG-3116902-FFD0AAFA029F4719AEB94F97FE87E72F";"96.9171";"MG";"Comendador Gomes";"3.2400";"IRU";"AT";"Aguardando análise"
" MG-3116902-D58F36D1048441F1BBE92730D65CA7A3";"35.1562";"MG";"Comendador Gomes";"1.1719";"IRU";"AT";"Aguardando analise"
" MG-3116902-35E1BF01AA5D439E8B94D8350E114484";"73.4915";"MG";"Comendador Gomes";"2.4497";"IRU";"AT";"Aguardando analise"
" MG-3116902-9305A876DEC343B7A9DB6A7850DC9E72";"84.9880";"MG";"Comendador Gomes";"2.8329";"IRU";"AT";"Aguardando analise"
" MG-3116902-9889A72CFAA04AC8B5723D89F701D78B";"24.2153";"MG";"Comendador Gomes";"0.8072";"IRU";"AT";"Aguardando analise"
" MG-3116902-6F30A9A8E2274BCD81F08CBBC9778250";"29.6024";"MG";"Comendador Gomes";"0.9867";"IRU";"AT";"Aguardando analise"
" MG-3116902-76A4FD9F319D4C66A33FEE976D40B7D4";"15.7522";"MG";"Comendador Gomes";"0.5251";"IRU";"AT";"Aguardando analise"
" MG-3116902-95FEB2CFBFC145DBB1E409E04FA5EA73";"44.7266";"MG";"Comendador Gomes";"1.4909";"IRU";"AT";"Aguardando analise"
" MG-3116902-838D0DBB860A494BB50B5E7C063B4D58";"42.8933";"MG";"Comendador Gomes";"1.4298";"IRU";"AT";"Aguardando analise"
" MG-3116902-8072290C7AA94C2885B19C116A47EFFF";"19.0038";"MG";"Comendador Gomes";"0.6335";"IRU";"AT";"Aguardando analise"
" MG-3116902-7701D644DD054DB392512AA743CD2DE6";"97.9775";"MG";"Comendador Gomes";"3.2659";"IRU";"AT";"Aguardando analise"
" MG-3116902-DBB393E1C0C948A8A18B93E32F20E399";"101.2056";"MG";"Comendador Gomes";"3.3735";"IRU";"AT";"Aguardando analise"
" MG-3116902-50CED99668384816BC8000619EBBF10A";"62.7180";"MG";"Comendador Gomes";"2.0906";"IRU";"AT";"Aguardando analise"
" MG-3116902-6684D5AB6E71459A8263C27C68210D9A";"8.9959";"MG";"Comendador Gomes";"0.2999";"IRU";"AT";"Aguardando analise"
" MG-3116902-0A5E1016849C44838B813B1FFC057A33";"19.7471";"MG";"Comendador Gomes";"0.6582";"IRU";"AT";"Aguardando analise"
" MG-3116902-0EC6E291C6AE42C2AF851CF2A9D3854F";"32.4292";"MG";"Comendador Gomes";"1.0810";"IRU";"AT";"Aguardando analise"
" MG-3116902-3DACA323E6B2452680AB1462BEDE42A4";"62.3111";"MG";"Comendador Gomes";"2.0770";"IRU";"AT";"Aguardando analise"
" MG-3116902-58ADDF7871B24EFC9B38F60097CB35FB";"33.9577";"MG";"Comendador Gomes";"1.1319";"IRU";"AT";"Aguardando analise"
" MG-3116902-716F0B8433C6449AB35DD6182EB0491C";"126.4318";"MG";"Comendador Gomes";"4.2144";"IRU";"AT";"Aguardando analise"
" MG-3116902-F1E5B3B7946C4F4A8200232E2DBFBB41";"62.0300";"MG";"Comendador Gomes";"2.0677";"IRU";"AT";"Aguardando analise"
" MG-3116902-4037B01F42894024B0EAF2D7B059D157";"14.7625";"MG";"Comendador Gomes";"0.4921";"IRU";"AT";"Aguardando analise"
" MG-3116902-A117E60482ED4D9BB241A61FAE745306";"85.8921";"MG";"Comendador Gomes";"2.8631";"IRU";"AT";"Aguardando analise"
" MG-3116902-71B640CE499849F38DE2CF7B8F12BF77";"270.9809";"MG";"Comendador Gomes";"9.0327";"IRU";"AT";"Aguardando analise"
" MG-3116902-65BA7B2D3B4E481F995B948988FF8544";"50.9103";"MG";"Comendador Gomes";"1.6970";"IRU";"AT";"Aguardando analise"
" MG-3116902-A21AE55581D747969D1B8D5AFAA826C6";"17.2005";"MG";"Comendador Gomes";"0.5734";"IRU";"AT";"Aguardando analise"
" MG-3116902-5E5FC47DDAA549918E78F9034A40F33C";"118.5230";"MG";"Comendador Gomes";"3.9508";"IRU";"AT";"Aguardando analise"
" MG-3116902-3F2FE249F2104102B0D9E37451DEBEF4";"23.6580";"MG";"Comendador Gomes";"0.7886";"IRU";"AT";"Aguardando analise"
" MG-3116902-72AF3786986B4D0F9ED34B0B4F6C4B30";"74.9547";"MG";"Comendador Gomes";"2.5100";"IRU";"AT";"Aguardando análise"
" MG-3116902-DB1ED129BC644D07944D1A749AE33520";"81.5608";"MG";"Comendador Gomes";"2.7187";"IRU";"AT";"Aguardando analise"
" MG-3116902-E5F493E060A843F4AE0FCD40ECB795AF";"10.0399";"MG";"Comendador Gomes";"0.3347";"IRU";"AT";"Aguardando analise"
" MG-3116902-13CB3C630EF34644A2D779184D99E99E";"77.5746";"MG";"Comendador Gomes";"2.5858";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MG-3116902-E70302E7AAD744DDAA1222F136AE282A";"7.7592";"MG";"Comendador Gomes";"0.2586";"IRU";"AT";"Aguardando analise"
" MG-3116902-49562CC283284B89913241796E66CD30";"0.5860";"MG";"Comendador Gomes";"0.0195";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MG-3116902-BBC178F828234E0E95A3719F1194A76B";"108.2269";"MG";"Comendador Gomes";"3.6076";"IRU";"AT";"Aguardando análise"
" MG-3116902-EC0BD7D25EDC4AB2BF922D71F47EB502";"64.4914";"MG";"Comendador Gomes";"2.1600";"IRU";"AT";"Aguardando análise"
" MG-3116902-B5CD395AE31D46749D9EFD453F7B6A72";"4.8471";"MG";"Comendador Gomes";"0.1616";"IRU";"AT";"Aguardando analise"
" MG-3116902-4ED25B6A1082450AA8B76EB90E91306A";"73.0247";"MG";"Comendador Gomes";"2.4342";"IRU";"AT";"Aguardando analise"
" MG-3116902-FF547C4115EF44E1BC4EC22319A4C549";"94.6606";"MG";"Comendador Gomes";"3.1554";"IRU";"AT";"Aguardando analise"
" MG-3116902-53CDE57E8D904BA2A58FE9F499242461";"139.4704";"MG";"Comendador Gomes";"4.6490";"IRU";"AT";"Aguardando analise"
" MG-3116902-7946B61FBD804202ABB79926C23AB424";"4.8340";"MG";"Comendador Gomes";"0.1611";"IRU";"AT";"Aguardando analise"
" MG-3116902-3C0FFEE682D04386A4AF9A30B1537B53";"345.8322";"MG";"Comendador Gomes";"11.5277";"IRU";"AT";"Aguardando analise"
" MG-3116902-0740B72359F24A77A09DB620F2F6D96F";"16.4290";"MG";"Comendador Gomes";"0.5476";"IRU";"AT";"Aguardando analise"
" MG-3116902-E160433D02354D7B918F369FEA3A14D6";"1.4400";"MG";"Comendador Gomes";"0.0480";"IRU";"AT";"Aguardando analise"
" MG-3116902-4CE74CBEE3EA46DE936F33D65541C019";"4.8400";"MG";"Comendador Gomes";"0.1613";"IRU";"AT";"Aguardando analise"
" MG-3116902-195634FA37AD473E91546BC66E34545B";"41.7776";"MG";"Comendador Gomes";"1.3926";"IRU";"AT";"Aguardando analise"
" MG-3116902-1D28C6968FCF4A04BAB16358DF9F755D";"6.1160";"MG";"Comendador Gomes";"0.2039";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MG-3116902-6C4C857EA08D4BE5B840619090BD14A9";"34.3244";"MG";"Comendador Gomes";"1.1441";"IRU";"AT";"Aguardando analise"
" MG-3116902-A338153B31204BE8AAE9165AB60E41D8";"46.8589";"MG";"Comendador Gomes";"1.5620";"IRU";"AT";"Aguardando analise"
" MG-3116902-ED4D538E6AF148CD9656946C6AF3558D";"12.0449";"MG";"Comendador Gomes";"0.4015";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MG-3116902-C10495C4BACF4D04A791C17C0074133C";"52.4748";"MG";"Comendador Gomes";"1.7492";"IRU";"AT";"Aguardando analise"
" MG-3116902-E28277F3C45544CC9966953D3D03436B";"40.3750";"MG";"Comendador Gomes";"1.3458";"IRU";"AT";"Aguardando analise"
" MG-3116902-4961C5A5F8C747128CC0BCE1074D01BF";"68.7744";"MG";"Comendador Gomes";"2.2925";"IRU";"AT";"Aguardando analise"
" MG-3116902-F62F06F6C7DE47A3A11A7CEBD982C2E3";"19.3620";"MG";"Comendador Gomes";"0.6454";"IRU";"AT";"Aguardando analise"
" MG-3116902-BC9EDA2AB804409C9E13024F2F19CF46";"40.7675";"MG";"Comendador Gomes";"1.3589";"IRU";"AT";"Aguardando analise"
" MG-3116902-C6EF6A9FBBFC42F99CC925005C12673B";"55.4392";"MG";"Comendador Gomes";"1.8480";"IRU";"AT";"Aguardando analise"
" MG-3116902-9E72E3296BCB486F8D8694CC69E8B427";"45.3870";"MG";"Comendador Gomes";"1.5200";"IRU";"AT";"Aguardando análise"
" MG-3116902-24C96A95A65B41E2967F163634934F20";"68.5866";"MG";"Comendador Gomes";"2.2862";"IRU";"AT";"Aguardando analise"
" MG-3116902-00B14FCF671748C2887932E5203E6CA6";"51.4764";"MG";"Comendador Gomes";"1.7159";"IRU";"AT";"Aguardando analise"
" MG-3116902-021054E6DC534D9184FE0919B92948B9";"30.3103";"MG";"Comendador Gomes";"1.0103";"IRU";"AT";"Aguardando analise"
" MG-3116902-F7A08871ECAE4E6BA4762E255B51AF06";"45.2125";"MG";"Comendador Gomes";"1.5071";"IRU";"AT";"Aguardando analise"
" MG-3116902-7BBC7C7C67D54368AA48A2CDE3292F0A";"199.2293";"MG";"Comendador Gomes";"6.6410";"IRU";"AT";"Aguardando analise"
" MG-3116902-E121241176054079AB94EEE5CA04DD75";"14.1964";"MG";"Comendador Gomes";"0.4732";"IRU";"AT";"Aguardando analise"
" MG-3116902-E4B095D393984432B0914BE7546DB73E";"202.6644";"MG";"Comendador Gomes";"6.7555";"IRU";"AT";"Aguardando analise"
" MG-3116902-9AB5C9E37FBB49D7AB1F42FE8FDD185B";"38.2267";"MG";"Comendador Gomes";"1.2742";"IRU";"AT";"Aguardando análise"
" MG-3116902-4DA2DD56F3174D0EBCAC71CCCE88BF1B";"34.2333";"MG";"Comendador Gomes";"1.1411";"IRU";"AT";"Aguardando analise"
" MG-3116902-E01551796EE54C0D930290E848168597";"472.8969";"MG";"Comendador Gomes";"15.7632";"IRU";"AT";"Aguardando analise"
" MG-3116902-DBF7FE600FA8406FAAD1D49EFAFEC887";"11.5484";"MG";"Comendador Gomes";"0.3900";"IRU";"AT";"Aguardando análise"
" MG-3116902-9F5AC7C2225548D2877B4D3917FD6410";"722.4138";"MG";"Comendador Gomes";"24.1700";"IRU";"AT";"Aguardando análise"
" MG-3116902-7BCE26013E9D498096D7D9A77E023BB2";"45.8452";"MG";"Comendador Gomes";"0.5600";"IRU";"AT";"Aguardando análise"
" MG-3116902-1BED42D1158A4D8C9D51F1826D32D083";"17.8925";"MG";"Comendador Gomes";"0.6000";"IRU";"AT";"Aguardando análise"
" MG-3116902-BB3A68524512488787DF0FBB89F16257";"63.0727";"MG";"Comendador Gomes";"2.1024";"IRU";"AT";"Aguardando analise"
" MG-3116902-D5949FB0009442BB8EC31635BE7B5EF8";"256.7835";"MG";"Comendador Gomes";"8.5594";"IRU";"AT";"Aguardando análise"
" MG-3116902-F8362703E0F347A48AAE3090E3BDD690";"47.8620";"MG";"Comendador Gomes";"1.5954";"IRU";"AT";"Aguardando analise"
" MG-3116902-08137D04A0DD4BFFA0D852EB490E22E2";"50.4261";"MG";"Comendador Gomes";"1.6900";"IRU";"AT";"Aguardando análise"
" MG-3116902-45F9BEF41ED94E9A837A0FA333E44F79";"187.0013";"MG";"Comendador Gomes";"6.2334";"IRU";"AT";"Aguardando analise"
" MG-3116902-D96DE98F746C4B71AD2D5FCA6DDB7A96";"118.5946";"MG";"Comendador Gomes";"3.9532";"IRU";"AT";"Aguardando analise"
" MG-3116902-D670D7660F8246D6AAC3F1ED27401FFA";"587.2631";"MG";"Comendador Gomes";"19.5754";"IRU";"AT";"Aguardando analise"
" MG-3116902-250C6BB1EDE842B1823C2BD57FB2A0D5";"81.8711";"MG";"Comendador Gomes";"2.7290";"IRU";"AT";"Aguardando analise"
" MG-3116902-7A13C44A2DF941C4A977F5AA508DEC4D";"16.7310";"MG";"Comendador Gomes";"0.5577";"IRU";"AT";"Aguardando analise"
" MG-3116902-0815FF348D5E4DD6BF3BF5064FFCBCEB";"241.9624";"MG";"Comendador Gomes";"8.0654";"IRU";"AT";"Aguardando analise"
" MG-3116902-A554AD95264945758BA8E5A337EF21AE";"150.5600";"MG";"Comendador Gomes";"5.0187";"IRU";"AT";"Aguardando analise"
" MG-3116902-E7378AE8AA434E4CABB3AA23774B561A";"48.8742";"MG";"Comendador Gomes";"1.6291";"IRU";"AT";"Aguardando analise"
" MG-3116902-E662F4EDF9B64A859F93D3C9E789D387";"154.9079";"MG";"Comendador Gomes";"5.1636";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MG-3116902-1A7F38F4B3034EAAB968FA0BC8E3B70D";"122.7957";"MG";"Comendador Gomes";"4.1100";"IRU";"AT";"Aguardando análise"
" MG-3116902-B09037B799C94E778C659AA0653FEDE1";"33.9334";"MG";"Comendador Gomes";"1.1311";"IRU";"AT";"Aguardando analise"
" MG-3116902-61DE723231224EA196595AF647724726";"14.2859";"MG";"Comendador Gomes";"0.4762";"IRU";"AT";"Aguardando analise"
" MG-3116902-2294D5BFF7F043478A1DA684EA10B6FB";"16.5607";"MG";"Comendador Gomes";"0.5520";"IRU";"AT";"Aguardando analise"
" MG-3116902-5F3DE431C79944F1BF88ED3102BD9550";"36.6405";"MG";"Comendador Gomes";"1.2213";"IRU";"AT";"Aguardando analise"
" MG-3116902-919E4603CEA54B2C9186BE0A9AAA0F1C";"407.9326";"MG";"Comendador Gomes";"13.5978";"IRU";"AT";"Aguardando analise"
" MG-3116902-6885BDDC99AC4C7C8364D0142FB19851";"16.4290";"MG";"Comendador Gomes";"0.5476";"IRU";"AT";"Aguardando analise"
" MG-3116902-7DF7766E43B04845A10BDDABDF9D29D7";"5.8565";"MG";"Comendador Gomes";"0.1952";"IRU";"AT";"Aguardando analise"
