"                                                    car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                                     "
" GO-5202353-590CC564FAC145589A4DB61966F98190";"170.4924";"GO";"Arenópolis";"3.4098";"IRU";"PE";"Aguardando analise"
" GO-5202353-64484E568F484C84A1E1654766E114CE";"37.9350";"GO";"Arenópolis";"0.7587";"IRU";"AT";"Aguardando analise"
" GO-5202353-D20999218A2847A78CF30675D8E5161F";"79.2974";"GO";"Arenópolis";"1.5859";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" GO-5202353-D2369C7FAECE4AB0BE1D84B5CDCCEDE3";"15.5179";"GO";"Arenópolis";"0.3104";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" GO-5202353-8598124081B7496CB0DD4052A10D770B";"3.8790";"GO";"Arenópolis";"0.0776";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" GO-5202353-58747BF4211C47C995195AC6E99326F8";"4.5459";"GO";"Arenópolis";"0.0909";"IRU";"AT";"Aguardando analise"
" GO-5202353-BBFEEAF7AAF34320ADC51B33B1253386";"29.5780";"GO";"Arenópolis";"0.5916";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" GO-5202353-6E7DE35A510B4722B7AC6BF33B9C1C10";"5.0919";"GO";"Arenópolis";"0.1018";"IRU";"AT";"Aguardando analise"
" GO-5202353-89B5EF31182C457C951151402D59794C";"314.5370";"GO";"Arenópolis";"6.2907";"IRU";"AT";"Aguardando analise"
" GO-5202353-CC30DD05EA9F477EAAA96645A01E3A53";"58.3774";"GO";"Arenópolis";"1.1675";"IRU";"AT";"Aguardando analise"
" GO-5202353-FCFB8BD58AE6471780DAAEB621F000F9";"237.1146";"GO";"Arenópolis";"4.7423";"IRU";"AT";"Aguardando analise"
" GO-5202353-5E37D0C49FF745BABB083EEC9210C925";"30.0388";"GO";"Arenópolis";"0.6008";"IRU";"AT";"Aguardando analise"
" GO-5202353-8113CFF541A847A39CA2E99E9004B420";"97.9939";"GO";"Arenópolis";"1.9599";"IRU";"AT";"Aguardando analise"
" GO-5202353-D2EDCC1DB36A48CA9BEF90012EE27C8F";"35.0421";"GO";"Arenópolis";"0.7008";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
" GO-5202353-E1507C3A2C4E4EF28CB4732FF1154633";"245.6237";"GO";"Arenópolis";"4.9125";"IRU";"AT";"Aguardando analise"
" GO-5202353-65DAAAA5EB144A79B6E698B92CFCDF12";"19.2941";"GO";"Arenópolis";"0.3859";"IRU";"AT";"Aguardando analise"
" GO-5202353-63934D226ACA49799E7D9A6F9D64E040";"46.5695";"GO";"Arenópolis";"0.9314";"IRU";"AT";"Aguardando analise"
" GO-5202353-EE151DCB922F486EBDC8C00368903D60";"112.1555";"GO";"Arenópolis";"2.2431";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" GO-5202353-532950EDF6CA4C4D9C9B608C30F76D51";"444.7891";"GO";"Arenópolis";"8.8958";"IRU";"AT";"Aguardando analise"
" GO-5202353-45721113AE7746C8B85886309D5AAB90";"23.6775";"GO";"Arenópolis";"0.4735";"IRU";"AT";"Aguardando analise"
" GO-5202353-5CD1EB3FBB1E4E308C91DEFDBA3A8399";"25.0468";"GO";"Arenópolis";"0.5009";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
" GO-5202353-CE19167ECC85444BBF5417E55013C961";"38.1746";"GO";"Arenópolis";"0.7637";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" GO-5202353-24DF14CE2FA44BAA9B4E36CB36BA367A";"4.9638";"GO";"Arenópolis";"0.0993";"IRU";"AT";"Aguardando analise"
" GO-5202353-B5E5DBE2404147588E6350CE1C125D26";"95.6430";"GO";"Arenópolis";"1.9129";"IRU";"AT";"Aguardando analise"
" GO-5202353-CD6A2FC2B3E14AF487B0ED68A9A127CC";"50.4490";"GO";"Arenópolis";"1.0090";"IRU";"AT";"Aguardando analise"
" GO-5202353-525D44867F0B4F96B02116230C170FFD";"79.0936";"GO";"Arenópolis";"1.5819";"IRU";"AT";"Aguardando análise"
" GO-5202353-ECC91E88EC914F9AB18ADB90CCF5755A";"25.2197";"GO";"Arenópolis";"0.5044";"IRU";"AT";"Aguardando analise"
" GO-5202353-2910346739E0477CA1C92F3E0C6A1776";"18.7651";"GO";"Arenópolis";"0.3753";"IRU";"AT";"Aguardando analise"
" GO-5202353-2B0634774A35408FA318ED22F922CD94";"21.5992";"GO";"Arenópolis";"0.4320";"IRU";"AT";"Aguardando analise"
" GO-5202353-0731AB32C3834D308C5DD0164FE8BF4C";"13.7510";"GO";"Arenópolis";"0.2750";"IRU";"AT";"Aguardando analise"
" GO-5202353-ACE25BA35C574EE2BA69A8915561019C";"257.7909";"GO";"Arenópolis";"5.1558";"IRU";"AT";"Aguardando análise"
" GO-5202353-98D7A137D9074AAE918881BCF6698C91";"58.0800";"GO";"Arenópolis";"1.1616";"IRU";"AT";"Aguardando analise"
" GO-5202353-56867BFD6FAC4E608994DCA5689BC87E";"209.3498";"GO";"Arenópolis";"4.1870";"IRU";"AT";"Aguardando análise"
" GO-5202353-EF90B75DC7434CF1A9B4ABEAF6D9D993";"8.3298";"GO";"Arenópolis";"0.1666";"IRU";"AT";"Aguardando analise"
" GO-5202353-0B871A3A000F417D93310114F9CD3FE3";"94.3120";"GO";"Arenópolis";"1.8862";"IRU";"AT";"Aguardando analise"
" GO-5202353-6459FB2282A84D17A61AAC6AB497DAB5";"62.2701";"GO";"Arenópolis";"1.2454";"IRU";"AT";"Aguardando análise"
" GO-5202353-10643910836D4CA59A476B235462EA04";"1053.3881";"GO";"Arenópolis";"21.0678";"IRU";"AT";"Aguardando analise"
" GO-5202353-84EA22F443EA4F6185BFF9CCD62491E4";"92.7686";"GO";"Arenópolis";"1.8554";"IRU";"AT";"Aguardando análise"
" GO-5202353-42EFCB47C53F445EA89A62D82524D487";"65.2193";"GO";"Arenópolis";"1.3044";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" GO-5202353-9F74EA996903400FA598DCBEAB2728A2";"32.9488";"GO";"Arenópolis";"0.6590";"IRU";"AT";"Aguardando análise"
" GO-5202353-E15614EE0C764BFFA2CCB04A69F5AE67";"7.4679";"GO";"Arenópolis";"0.1494";"IRU";"AT";"Aguardando analise"
" GO-5202353-0968EBE90A264C26B452A5382E4E20F0";"17.7615";"GO";"Arenópolis";"0.3552";"IRU";"AT";"Aguardando análise"
" GO-5202353-6AC8EE7F1D984D20945EC4EAC8E5324C";"23.4691";"GO";"Arenópolis";"0.4694";"IRU";"AT";"Aguardando análise"
" GO-5202353-A5662F92AD0E485A9217B1985C52BBF7";"1001.4773";"GO";"Arenópolis";"20.0295";"IRU";"AT";"Aguardando análise"
" GO-5202353-547A06A32F5C43B2B42D9C80670B6D59";"55.9057";"GO";"Arenópolis";"1.1181";"IRU";"AT";"Aguardando análise"
" GO-5202353-1D4AF7FCBDB44C5E934303491EB7EB63";"162.7560";"GO";"Arenópolis";"3.2551";"IRU";"AT";"Aguardando análise"
" GO-5202353-D0763637AFC640998C70035413E03F74";"48.1507";"GO";"Arenópolis";"0.9630";"IRU";"AT";"Aguardando analise"
" GO-5202353-C6874E60BB2A44FDB9F59C2932066D58";"7.2869";"GO";"Arenópolis";"0.1457";"IRU";"AT";"Aguardando analise"
" GO-5202353-DF9742DE577F431CA48D963F5D0B70B2";"37.3495";"GO";"Arenópolis";"0.7470";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
" GO-5202353-D3B3054AD3E2407CA119DA8071FA59C6";"653.9676";"GO";"Arenópolis";"13.0794";"IRU";"AT";"Aguardando análise"
" GO-5202353-8FDA312E065440A0901027851AEC86EA";"2.7443";"GO";"Arenópolis";"0.0549";"IRU";"AT";"Aguardando analise"
" GO-5202353-6DC2F8E72A94402994740A1416813B5C";"243.8833";"GO";"Arenópolis";"4.8713";"IRU";"AT";"Aguardando analise"
" GO-5202353-D465B222FBDB4EE2BD0B25C4B441315E";"167.2342";"GO";"Arenópolis";"3.3447";"IRU";"AT";"Aguardando analise"
" GO-5202353-55F725A9119949FEA5C5C5067466698F";"293.2972";"GO";"Arenópolis";"5.8659";"IRU";"AT";"Aguardando analise"
" GO-5202353-6B69C780555D4D6DAD2B0A9E05430099";"8.3924";"GO";"Arenópolis";"0.1678";"IRU";"AT";"Aguardando análise"
" GO-5202353-0091CAEE10514FB78D68CEC28BE0BB66";"43.3154";"GO";"Arenópolis";"0.8663";"IRU";"AT";"Aguardando analise"
" GO-5202353-92DBF6D431BD492C9804F550B8DFDCA3";"46.9121";"GO";"Arenópolis";"0.9382";"IRU";"AT";"Aguardando análise"
