"                                     car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                     "
" TO-1717503-479B09CA9B9D4D8E861ED4985D434DA8";"107.4167";"TO";"Pium";"1.3427";"IRU";"AT";"Aguardando analise"
" TO-1717503-8B114E5ACB444D80B8E782A91357E940";"996.2390";"TO";"Pium";"12.4529";"IRU";"AT";"Aguardando analise"
" TO-1717503-64DFABD9D312429198C77AEF10BF2256";"2897.9457";"TO";"Pium";"36.2243";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" TO-1717503-F406911E8BF74BADA82D8216A8A01647";"396.4888";"TO";"Pium";"4.9561";"IRU";"AT";"Aguardando analise"
" TO-1717503-4E847D0A9EEF4DBC82DC53EED13C14AA";"128.5097";"TO";"Pium";"1.6064";"IRU";"AT";"Aguardando analise"
" TO-1717503-BDEFBE5FF61547C6890700734AF676BE";"234.3512";"TO";"Pium";"2.9294";"IRU";"AT";"Aguardando análise"
" TO-1717503-34CB7085208F47718617BC6EFAC25D9B";"1925.5187";"TO";"Pium";"24.0690";"IRU";"AT";"Aguardando análise"
" TO-1717503-7F842299A63F4551952F3CDF8B0CFD4D";"25.6074";"TO";"Pium";"0.3201";"IRU";"AT";"Aguardando análise"
" TO-1717503-D377DDE8E3C24D6AA1A42BD79BA8DC7C";"412.9746";"TO";"Pium";"5.1622";"IRU";"AT";"Aguardando analise"
" TO-1717503-EDDF351BC4434E778602F39929FB2190";"52.3468";"TO";"Pium";"0.6543";"IRU";"AT";"Aguardando analise"
" TO-1717503-410AF4005ECC4231B121B6C290088537";"392.5125";"TO";"Pium";"4.9064";"IRU";"AT";"Aguardando analise"
" TO-1717503-6E72A2B508D44DBA890BA0926B2D1DEB";"1043.9473";"TO";"Pium";"13.0493";"IRU";"AT";"Aguardando analise"
" TO-1717503-15DF5C675E6848CC8312B2D753161934";"145.0823";"TO";"Pium";"1.8135";"IRU";"AT";"Aguardando analise"
" TO-1717503-18E12DF17BF449D5B218DFD12A199241";"47.4769";"TO";"Pium";"0.5935";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" TO-1717503-C9BDB745DA06485380A2634BD7FD3CDD";"47.3422";"TO";"Pium";"0.5918";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" TO-1717503-DA966A3A425D4B36A8DA1EC211911B80";"873.4597";"TO";"Pium";"10.9182";"IRU";"AT";"Aguardando analise"
" TO-1717503-2EAB0376D123476B95EE26DC70ED66C5";"1576.6996";"TO";"Pium";"19.7088";"IRU";"AT";"Aguardando analise"
" TO-1717503-D6ADB94910AE4492BDE9E842688E52A8";"48.1016";"TO";"Pium";"0.6013";"IRU";"AT";"Aguardando analise"
" TO-1717503-1923097DC3544ACA97A2E8A4D10C19D3";"92.1857";"TO";"Pium";"1.1523";"IRU";"AT";"Aguardando analise"
" TO-1717503-1B626C1B3EA747D58DBB7C84FD25368C";"140.9807";"TO";"Pium";"1.7623";"IRU";"AT";"Aguardando analise"
" TO-1717503-113766CA05BF4E129F6B5E5B8B9308AD";"764.5352";"TO";"Pium";"9.5567";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" TO-1717503-BF1E041F4B724F3CB2E87E669E019287";"181.2851";"TO";"Pium";"2.2661";"IRU";"AT";"Aguardando analise"
" TO-1717503-B2E5EA5519C0409C9F93060819DDBB77";"472.2270";"TO";"Pium";"5.9028";"IRU";"AT";"Aguardando análise"
" TO-1717503-6BA85B51714E48269BFF64147BF31B47";"78.1032";"TO";"Pium";"0.9763";"IRU";"CA";"CANCELADO_POR_DECISAO_ADMINISTRATIVA"
" TO-1717503-82BB550BDE0945CCBB7F4217E2FD9343";"30.3590";"TO";"Pium";"0.3795";"IRU";"AT";"Aguardando analise"
" TO-1717503-1F75F9ABC187474C80C6CC47D9CC2AB9";"2556.3488";"TO";"Pium";"31.9544";"IRU";"AT";"Aguardando analise"
" TO-1717503-16E16633B7AF42AF94554A9F64C81E4E";"177.3945";"TO";"Pium";"2.2174";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" TO-1717503-F3E7069862BE4291AD2AFEFEFC6AEDBE";"1757.3713";"TO";"Pium";"21.9671";"IRU";"AT";"Aguardando analise"
" TO-1717503-D5B1602D761C4DFC899ADC01E6F770B4";"254.7276";"TO";"Pium";"3.1841";"IRU";"AT";"Aguardando analise"
" TO-1717503-D44D5EA10D8945F39E6BB22AC89B8260";"151.0976";"TO";"Pium";"1.8887";"IRU";"AT";"Aguardando analise"
" TO-1717503-C1C8854394CD4506BE81A016886E46F3";"680.6262";"TO";"Pium";"8.5078";"IRU";"AT";"Aguardando analise"
" TO-1717503-5E80154021154A04B554220F9E525CF7";"296.8644";"TO";"Pium";"3.7108";"IRU";"AT";"Aguardando analise"
" TO-1717503-5E194FBEC92947119003B9BBB036EFAD";"291.0288";"TO";"Pium";"3.6379";"IRU";"AT";"Aguardando analise"
" TO-1717503-7BB6F9FB23044189994A969193A1B09C";"328.8817";"TO";"Pium";"4.1110";"IRU";"CA";"CANCELADO_POR_DECISAO_ADMINISTRATIVA"
" TO-1717503-A4833D59E0F4460CA8E411B471C77D0A";"306.9973";"TO";"Pium";"3.8375";"IRU";"AT";"Aguardando analise"
" TO-1717503-19521CD00F1A4D71BF625C01CB7B3123";"1972.8081";"TO";"Pium";"24.6601";"IRU";"AT";"Aguardando analise"
" TO-1717503-76485BACF5EE482DB05F2AE49ED7F7A7";"269.8487";"TO";"Pium";"3.3731";"IRU";"AT";"Aguardando analise"
" TO-1717503-16B22B8A480B4D80A897BE7BED294977";"429.6074";"TO";"Pium";"5.3701";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" TO-1717503-0967054445574C8FAE61D5A89C226313";"2191.8119";"TO";"Pium";"27.3976";"IRU";"AT";"Aguardando analise"
" TO-1717503-085EC8A153334316BB81F6F924B404B1";"842.9637";"TO";"Pium";"10.5370";"IRU";"AT";"Aguardando analise"
" TO-1717503-2D95E10EDC0B470DB6ADD28FE5E2A3CA";"210.6283";"TO";"Pium";"2.6329";"IRU";"AT";"Aguardando analise"
" TO-1717503-B0310E8216814D82A3CC05E9039146BB";"206.6976";"TO";"Pium";"2.5837";"IRU";"AT";"Aguardando analise"
" TO-1717503-77503B7C5D4846FA96CA5F74B1099519";"57.9559";"TO";"Pium";"0.7244";"IRU";"AT";"Aguardando análise"
" TO-1717503-F7E0780CD00947D4B29DC99CB9AA1CF1";"613.2992";"TO";"Pium";"7.6662";"IRU";"AT";"Aguardando analise"
" TO-1717503-9B426681F9274B2FA8B053E9254CAC46";"188.3438";"TO";"Pium";"2.3543";"IRU";"AT";"Aguardando analise"
" TO-1717503-2B4A63B6CB5449078CCFECAAAB3F5728";"3371.0270";"TO";"Pium";"42.1378";"IRU";"AT";"Aguardando análise"
" TO-1717503-859ED3A4C6594124800A3741670C0D79";"0.8446";"TO";"Pium";"0.0106";"IRU";"CA";"CANCELADO_POR_DECISAO_ADMINISTRATIVA"
" TO-1717503-39E1FFC146674CEF90BB0F089DD0921E";"634.9496";"TO";"Pium";"7.9369";"IRU";"CA";"CANCELADO_POR_DECISAO_ADMINISTRATIVA"
" TO-1717503-F1B424BD3EF14E3A95B673C013C013E5";"1228.4963";"TO";"Pium";"15.3562";"IRU";"AT";"Aguardando análise"
" TO-1717503-EA65F330C34044B69FD3010D24BD217F";"1537.1421";"TO";"Pium";"19.2142";"IRU";"AT";"Aguardando análise"
" TO-1717503-8B6F6B58A48B46BBBE6C59E6AD7EE39B";"42.3981";"TO";"Pium";"0.5300";"IRU";"AT";"Aguardando análise"
" TO-1717503-47C9B4403898448D8413725EE7E0C794";"224.3084";"TO";"Pium";"2.8039";"IRU";"AT";"Aguardando analise"
" TO-1717503-834338B5F8CF4EB7A5024F76933EFD1B";"421.4201";"TO";"Pium";"5.2678";"IRU";"AT";"Aguardando análise"
" TO-1717503-03FE1073D26B4C848ED297A8665CADE4";"15.9980";"TO";"Pium";"0.2000";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" TO-1717503-4CF73B45936549C4A0F2F4C9786B6D42";"300.7494";"TO";"Pium";"3.7594";"IRU";"AT";"Aguardando analise"
" TO-1717503-7A15456F90584AE7A90D8A3C7BDA3E07";"10.1348";"TO";"Pium";"0.1267";"IRU";"AT";"Aguardando analise"
" TO-1717503-0AF4ACA112F64BBF9718520002AD9628";"659.0987";"TO";"Pium";"8.2387";"IRU";"CA";"CANCELADO_POR_DECISAO_ADMINISTRATIVA"
" TO-1717503-D81A6E9C90174726B407FF87043C6646";"124.2554";"TO";"Pium";"1.5532";"IRU";"AT";"Aguardando análise"
" TO-1717503-CD14088985904B76A56D186F5639AD40";"94.0144";"TO";"Pium";"1.1752";"IRU";"AT";"Aguardando análise"
" TO-1717503-AB19672696084AA8833546C4B2B0BAB3";"9.4707";"TO";"Pium";"0.1184";"IRU";"AT";"Aguardando analise"
" TO-1717503-56B03C33E27F4CFB9F050461B211F78A";"563.3588";"TO";"Pium";"7.0420";"IRU";"CA";"CANCELADO_POR_DECISAO_ADMINISTRATIVA"
" TO-1717503-2A4C18CEB2BF469081905E765A3A039C";"155.3697";"TO";"Pium";"1.9421";"IRU";"AT";"Aguardando análise"
" TO-1717503-DDC4F8D512CD4AB092A0EB3F0C6051E1";"1215.1962";"TO";"Pium";"15.1900";"IRU";"CA";"CANCELADO_POR_DECISAO_ADMINISTRATIVA"
" TO-1717503-EF6FD1B53BA243DF9FDDB289036B87E6";"124.4392";"TO";"Pium";"1.5555";"IRU";"CA";"CANCELADO_POR_DECISAO_ADMINISTRATIVA"
" TO-1717503-28E39F81A2D843C2B1A6607527551FEE";"1292.2623";"TO";"Pium";"16.1533";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" TO-1717503-89179A859BA14652B7512D61941FD70A";"920.7557";"TO";"Pium";"11.5094";"IRU";"AT";"Aguardando analise"
" TO-1717503-9A6BFDA0D827494E91F7DC35B4B5B737";"72.7896";"TO";"Pium";"0.9099";"IRU";"AT";"Aguardando analise"
" TO-1717503-6F3BE77522BD4252AE9033BC87B9F594";"26.6939";"TO";"Pium";"0.3337";"IRU";"CA";"CANCELADO_POR_DECISAO_ADMINISTRATIVA"
" TO-1717503-452B4E8B02994B8BBC4C8B4E748D70CC";"5430.9257";"TO";"Pium";"0.7460";"AST";"AT";"Aguardando analise"
" TO-1717503-81FFCAA4CF764434953E7699549550CE";"1517.7074";"TO";"Pium";"18.9713";"IRU";"AT";"Aguardando analise"
" TO-1717503-C83A1AFA19CA4CAC9FEA4CE71EBB99CB";"2397.5051";"TO";"Pium";"29.9688";"IRU";"CA";"CANCELADO_POR_DECISAO_ADMINISTRATIVA"
" TO-1717503-0D95A5B0ED3E4C51A038349EA3B5E7E6";"600.0154";"TO";"Pium";"7.5002";"IRU";"CA";"CANCELADO_POR_DECISAO_ADMINISTRATIVA"
" TO-1717503-1B1C807284B4412CAD6F10C41F129A51";"531.0578";"TO";"Pium";"6.6382";"IRU";"CA";"CANCELADO_POR_DECISAO_ADMINISTRATIVA"
" TO-1717503-942631F48E3342F29CC68D6906B1D631";"227.1303";"TO";"Pium";"2.8391";"IRU";"CA";"CANCELADO_POR_DECISAO_ADMINISTRATIVA"
" TO-1717503-08C7EC5F8FA945E0A28C45D0AECCBBA9";"361.3950";"TO";"Pium";"4.5174";"IRU";"CA";"CANCELADO_POR_DECISAO_ADMINISTRATIVA"
" TO-1717503-781876C14D1A47A6B8C51C8C5E70E4EF";"794.1254";"TO";"Pium";"9.9266";"IRU";"AT";"Aguardando analise"
" TO-1717503-E1ACCF0826E642BEBC1E50E0A7FA5A0D";"202.8326";"TO";"Pium";"2.5354";"IRU";"AT";"Aguardando analise"
" TO-1717503-A4D630A5AE2F4954879BF3D860E8C299";"40.6973";"TO";"Pium";"0.5087";"IRU";"AT";"Aguardando analise"
" TO-1717503-F5107562CD274D85AF8F88C2E28E9FE3";"349.0889";"TO";"Pium";"4.3636";"IRU";"AT";"Aguardando análise"
" TO-1717503-62F2FAAD6D3942A7AA82FB1FE54D0A8E";"13493.7205";"TO";"Pium";"168.6715";"IRU";"AT";"Aguardando analise"
" TO-1717503-C03A445D4AD64164B0CEB01F668EDFFE";"1301.1214";"TO";"Pium";"16.2641";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" TO-1717503-48278D672EB14E428F822557E2B037B5";"72.7395";"TO";"Pium";"0.9092";"IRU";"AT";"Aguardando análise"
" TO-1717503-C6B6A9666035435C9F0BBBDA32421D8E";"825.3191";"TO";"Pium";"10.3165";"IRU";"AT";"Aguardando analise"
" TO-1717503-5101CC6E9D2D4BE69C0148CDA8DAFABE";"367.6953";"TO";"Pium";"4.5962";"IRU";"CA";"CANCELADO_POR_DECISAO_ADMINISTRATIVA"
" TO-1717503-86A302DDB52E485B8E6CCCB4FEDE2A1E";"1386.5752";"TO";"Pium";"17.3322";"IRU";"AT";"Aguardando analise"
" TO-1717503-3D8029872148410C96EC274ADA97063A";"64.3330";"TO";"Pium";"0.8042";"IRU";"AT";"Aguardando analise"
" TO-1717503-452C7F925AD747B48450372932FA5495";"48.4046";"TO";"Pium";"0.6051";"IRU";"AT";"Aguardando analise"
" TO-1717503-BC2791D50E214373A6467A400985CB4A";"379.8827";"TO";"Pium";"4.7485";"IRU";"AT";"Aguardando analise"
" TO-1717503-9A7F525BAA4E48149F084CA7512B5DDE";"1765.5112";"TO";"Pium";"22.0689";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" TO-1717503-6905A66FA8E940E28C4525B22B7421E7";"938.3003";"TO";"Pium";"11.7288";"IRU";"AT";"Aguardando analise"
" TO-1717503-0D2B46E3DE87468FB758C6DB11DB26F5";"6.4534";"TO";"Pium";"0.0807";"IRU";"AT";"Aguardando analise"
" TO-1717503-2E6CEDFFC3DA4F2EBFE2AF9B1D686040";"218.3056";"TO";"Pium";"2.7288";"IRU";"AT";"Aguardando analise"
" TO-1717503-36CF861D86E84F96A94E820C184D9D42";"363.8009";"TO";"Pium";"4.5475";"IRU";"AT";"Aguardando analise"
" TO-1717503-E78AEAF9EDC54D7F973BC59B8B87AD4C";"75.2462";"TO";"Pium";"0.9406";"IRU";"AT";"Aguardando analise"
" TO-1717503-598E65E51BBD45A3B110E0AD80C4FB15";"68.3908";"TO";"Pium";"0.8549";"IRU";"CA";"CANCELADO_POR_DECISAO_ADMINISTRATIVA"
" TO-1717503-2AA5AF2991004A2CB27841089A98D3C7";"27.9405";"TO";"Pium";"0.3493";"IRU";"AT";"Aguardando analise"
" TO-1717503-D68F85FE6FD74EEE85E68B1CF479659C";"27.8770";"TO";"Pium";"0.3485";"IRU";"AT";"Aguardando analise"
" TO-1717503-4318CC693CC243949475CA43A4791186";"27.8940";"TO";"Pium";"0.3487";"IRU";"AT";"Aguardando analise"
" TO-1717503-8D59A9C8E8264FD5A9FFB941D55AC165";"27.8286";"TO";"Pium";"0.3479";"IRU";"AT";"Aguardando analise"
" TO-1717503-9CCB85EAFAD3424399B0EDC22F225F00";"28.0374";"TO";"Pium";"0.3505";"IRU";"AT";"Aguardando analise"
" TO-1717503-BBBDF1EF40BA43D887741DD9D4CB353F";"281.9059";"TO";"Pium";"3.5238";"IRU";"AT";"Aguardando analise"
" TO-1717503-DEC08774AA164CABB608B437404E71F1";"0.4400";"TO";"Pium";"0.0055";"IRU";"AT";"Aguardando analise"
" TO-1717503-A7C1ADFBA0224AC8B71EB6C4B76350B5";"151.7408";"TO";"Pium";"1.8968";"IRU";"AT";"Aguardando analise"
" TO-1717503-0993D2BE754B43F4A7725FD501E0B240";"191.1149";"TO";"Pium";"2.3889";"IRU";"AT";"Aguardando analise"
" TO-1717503-6471A8F2227C4502809D6D0471A0FF68";"48.1640";"TO";"Pium";"0.6021";"IRU";"AT";"Aguardando analise"
" TO-1717503-400D85609B7C41E5A4ADCEBAEDD693BD";"202.9429";"TO";"Pium";"2.5368";"IRU";"AT";"Aguardando analise"
" TO-1717503-A4BFCD97C57B4DEDB4A5A3EC157DDABE";"233.8677";"TO";"Pium";"2.9233";"IRU";"AT";"Aguardando analise"
" TO-1717503-EFC4D7B657CF4753B0223995A665E244";"369.5899";"TO";"Pium";"4.6199";"IRU";"AT";"Aguardando analise"
" TO-1717503-092CF849A23C45FBB7B9958D7D6FA8F0";"163.0610";"TO";"Pium";"2.0383";"IRU";"AT";"Aguardando analise"
" TO-1717503-0A0F09E07408425CBE5BAD83AE7D8BEA";"999.0263";"TO";"Pium";"12.4878";"IRU";"AT";"Aguardando analise"
" TO-1717503-2BE1A18F27964A36B239B846627898B5";"51.8045";"TO";"Pium";"0.6476";"IRU";"AT";"Aguardando analise"
" TO-1717503-2D62874637B04828A468C7EB9A7A35E1";"65.0791";"TO";"Pium";"0.8135";"IRU";"AT";"Aguardando analise"
" TO-1717503-836E054E17D24699896D4D3731863EDD";"370.5152";"TO";"Pium";"4.6314";"IRU";"AT";"Aguardando analise"
" TO-1717503-87488A2BA7C5486D9EE50617B9834B92";"561.4118";"TO";"Pium";"7.0176";"IRU";"AT";"Aguardando analise"
" TO-1717503-54AFC31E91C84E95823C1A6E2503C056";"271.1830";"TO";"Pium";"3.3898";"IRU";"AT";"Aguardando analise"
" TO-1717503-AF39C41828194C898FC56166CF6AF61F";"140.6498";"TO";"Pium";"1.7581";"IRU";"AT";"Aguardando analise"
" TO-1717503-283682523C2C444FA737FCC9E2F0A938";"30.5683";"TO";"Pium";"0.3821";"IRU";"AT";"Aguardando analise"
" TO-1717503-D7309EBC0BFE4BBF9DF3CB48F380DDB8";"4121.0802";"TO";"Pium";"51.5135";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" TO-1717503-C76C8E0D9E474E3898BF7E1F01A94524";"962.5235";"TO";"Pium";"12.0316";"IRU";"AT";"Aguardando analise"
" TO-1717503-6EA0E4C8FEE042FFAEC2E832D4EE449E";"74.1995";"TO";"Pium";"0.9275";"IRU";"AT";"Aguardando analise"
" TO-1717503-C46A247AC3CC41BA972BBC68D5F1F3F2";"502.1310";"TO";"Pium";"6.2766";"IRU";"AT";"Aguardando analise"
" TO-1717503-5567C650390844DAB5F3617D4A7D89AF";"394.7448";"TO";"Pium";"4.9343";"IRU";"AT";"Aguardando analise"
" TO-1717503-14CE01DE65F94760B7592992093AF7A5";"576.7197";"TO";"Pium";"7.2090";"IRU";"AT";"Aguardando analise"
" TO-1717503-5CDE2DD86A6F4517B774CF14AAD37510";"109.1922";"TO";"Pium";"0.1137";"AST";"AT";"Aguardando análise"
" TO-1717503-E373BFDC6FFA40BE82C39AD6E19455B2";"92.6797";"TO";"Pium";"1.1585";"IRU";"AT";"Aguardando analise"
" TO-1717503-037B16802D18497B97679CF739F866BD";"493.7640";"TO";"Pium";"6.1720";"IRU";"AT";"Aguardando analise"
" TO-1717503-8956F9F4EB2C49C29B363FD85E6FFD07";"53.3302";"TO";"Pium";"0.6666";"IRU";"AT";"Aguardando analise"
" TO-1717503-EB14F3E94FD04AFCB53C6DB22C31FEDE";"469.7936";"TO";"Pium";"5.8724";"IRU";"CA";"CANCELADO_POR_DECISAO_ADMINISTRATIVA"
" TO-1717503-57B268D2CC3E4FF4967507C32584BB6F";"1422.6730";"TO";"Pium";"17.7834";"IRU";"AT";"Aguardando análise"
" TO-1717503-C6568A1AF07B43728B3BBEA5D80F6EBB";"59.8620";"TO";"Pium";"0.7483";"IRU";"AT";"Aguardando analise"
