"                                       car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                       "
" MS-5001904-C8488E8125D8440B9F7D241408BA68E5";"37.2296";"MS";"Bataguassu";"0.8300";"IRU";"AT";"Aguardando analise"
" MS-5001904-0F73A0977219470DABF8051D2E9C5866";"17.2684";"MS";"Bataguassu";"0.3900";"IRU";"AT";"Aguardando analise"
" MS-5001904-941BF02740ED41E3B5CD3476A8304531";"3.3797";"MS";"Bataguassu";"0.0700";"IRU";"AT";"Aguardando analise"
" MS-5001904-F15BC5BD020C46139D100BCB4A70D947";"14.5628";"MS";"Bataguassu";"0.3200";"IRU";"AT";"Aguardando analise"
" MS-5001904-805546975C3C4E81A427BC2C667F91AA";"9.7265";"MS";"Bataguassu";"0.2200";"IRU";"AT";"Aguardando analise"
" MS-5001904-DAA23CE57D1D4BB3B5F940C47F4EE6EC";"147.5446";"MS";"Bataguassu";"3.2800";"IRU";"AT";"Aguardando analise"
" MS-5001904-05C65F7F45244C36B979B23901F78625";"5.7653";"MS";"Bataguassu";"0.1300";"IRU";"AT";"Aguardando analise"
" MS-5001904-B6F2FC9167F6498A93EF2E26813ECD1D";"573.0099";"MS";"Bataguassu";"12.7200";"IRU";"AT";"Aguardando analise"
" MS-5001904-F3BF4155A60B4AEC82586ED4493EBA71";"12.6963";"MS";"Bataguassu";"0.2800";"IRU";"AT";"Aguardando analise"
" MS-5001904-AE6763EF75604E438157354D13558AC6";"243.9717";"MS";"Bataguassu";"5.4200";"IRU";"AT";"Aguardando analise"
" MS-5001904-65B497624267484E9D845DF7A2367122";"1672.5748";"MS";"Bataguassu";"37.1400";"IRU";"AT";"Aguardando analise"
" MS-5001904-B7D8C1920E38436EAB28A3304E900AA4";"6.2330";"MS";"Bataguassu";"0.1400";"IRU";"AT";"Aguardando analise"
" MS-5001904-EE72F83C26EC4E7B8B3FD903A513D3A1";"24.2450";"MS";"Bataguassu";"0.5400";"IRU";"AT";"Aguardando analise"
" MS-5001904-9AB2FDF09B5942BA9FEAE53548C9A93B";"32.1652";"MS";"Bataguassu";"0.7100";"IRU";"AT";"Aguardando analise"
" MS-5001904-EC9E000835E6431E8DA4CA7EB45F303F";"677.3899";"MS";"Bataguassu";"15.0500";"IRU";"AT";"Aguardando analise"
" MS-5001904-13B16910C1324AD8B5602F10AC0A2A0A";"28.8438";"MS";"Bataguassu";"0.6400";"IRU";"AT";"Aguardando analise"
" MS-5001904-D5FDD87F637A44BE809FF3F46C966991";"145.2051";"MS";"Bataguassu";"3.2300";"IRU";"AT";"Aguardando analise"
" MS-5001904-4334A55F1D664D508B158583820A7945";"48.3964";"MS";"Bataguassu";"1.0800";"IRU";"AT";"Aguardando analise"
" MS-5001904-1E663A17F7BF43B0919D251842F1302F";"112.6376";"MS";"Bataguassu";"2.5000";"IRU";"AT";"Aguardando analise"
" MS-5001904-ED43484D752F4AE6B211E8A2C4A53AA3";"90.5922";"MS";"Bataguassu";"2.0200";"IRU";"AT";"Aguardando analise"
" MS-5001904-B65E80A1CF954A4FAC763DCC7B743305";"7.1500";"MS";"Bataguassu";"0.1600";"IRU";"AT";"Aguardando analise"
" MS-5001904-D47B8B0D98A4416A9E70EB641152B886";"5.1842";"MS";"Bataguassu";"0.1200";"IRU";"AT";"Aguardando analise"
" MS-5001904-940A193509564BDDA63971324D2E02A1";"192.4910";"MS";"Bataguassu";"4.2800";"IRU";"AT";"Aguardando analise"
" MS-5001904-43FF0FB26E8B4C319DAA3BB0759557A2";"5.3156";"MS";"Bataguassu";"0.1200";"IRU";"AT";"Aguardando analise"
" MS-5001904-0E1D7A2121F54A6A844507A154AA0C29";"560.1129";"MS";"Bataguassu";"12.4400";"IRU";"AT";"Aguardando analise"
" MS-5001904-116904835D274FF7A95FD7EC11B58604";"7.6766";"MS";"Bataguassu";"0.1700";"IRU";"AT";"Aguardando analise"
" MS-5001904-484E36D76512478CAEEF6589AABA737A";"50.0632";"MS";"Bataguassu";"1.1200";"IRU";"AT";"Aguardando analise"
" MS-5001904-720F1BB7BD3B4EFBBEB58474E9107C0E";"250.1309";"MS";"Bataguassu";"5.5600";"IRU";"AT";"Aguardando analise"
" MS-5001904-5E168FFE1186413B9FB0EDC66C61E59F";"536.1854";"MS";"Bataguassu";"11.9200";"IRU";"AT";"Aguardando analise"
" MS-5001904-DEE63A5F3DE04764A724B4B06E554656";"17.4254";"MS";"Bataguassu";"0.3900";"IRU";"AT";"Aguardando analise"
" MS-5002308-E5A18BA96DB84DC9BABE0E39632F669D";"247.3902";"MS";"Bataguassu";"5.4800";"IRU";"AT";"Aguardando analise"
" MS-5001904-42920110B1EC4B27B102101374F55F61";"2759.9263";"MS";"Bataguassu";"61.3400";"IRU";"AT";"Aguardando analise"
" MS-5001904-486793B266DB4BB2B31F28C04EC14BCF";"151.6418";"MS";"Bataguassu";"3.3700";"IRU";"AT";"Aguardando analise"
" MS-5001904-1F85B4AFC1AF4BA7A1EF05DF50923F30";"89.4964";"MS";"Bataguassu";"1.9900";"IRU";"AT";"Aguardando analise"
" MS-5001904-440F5D03F7334FF79ACA5E144ED61E3F";"26.4718";"MS";"Bataguassu";"0.5900";"IRU";"AT";"Aguardando analise"
" MS-5001904-A85875F2B33C429D9F812A57A673C7D6";"7.9584";"MS";"Bataguassu";"0.1800";"IRU";"AT";"Aguardando analise"
" MS-5001904-E02ABD3978BC48AA8B3D45B55BB8F99E";"290.5766";"MS";"Bataguassu";"6.4600";"IRU";"AT";"Aguardando analise"
" MS-5001904-273CB709B1E14A2E980E417D7AC467B2";"825.0118";"MS";"Bataguassu";"18.3300";"IRU";"AT";"Aguardando analise"
" MS-5001904-CA3600D609F64EB28243268DFAB6AAC5";"5.0493";"MS";"Bataguassu";"0.1100";"IRU";"AT";"Aguardando analise"
" MS-5001904-C0FB4E1FBC414114BEB3FEBAB4E7FA22";"6.6944";"MS";"Bataguassu";"0.1500";"IRU";"AT";"Aguardando analise"
" MS-5001904-97BE4F4C25B147D3B445EA558D7B2055";"1931.6625";"MS";"Bataguassu";"42.9600";"IRU";"CA";"CANCELADO_POR_DECISAO_ADMINISTRATIVA"
" MS-5001904-8E2ADCF309B141ADB87BA5ACF81B9F51";"28.7546";"MS";"Bataguassu";"0.6400";"IRU";"AT";"Aguardando analise"
" MS-5001904-84434A15FF734EF5BACB0CB36A471A4F";"14.5563";"MS";"Bataguassu";"0.3200";"IRU";"AT";"Aguardando analise"
" MS-5001904-60419B05DA784DC48AEFD2DCC1760D8A";"65.6039";"MS";"Bataguassu";"1.4600";"IRU";"AT";"Aguardando analise"
" MS-5001904-C8CB270446E34418B408D4BBE27BA3C8";"3.6489";"MS";"Bataguassu";"0.0800";"IRU";"AT";"Aguardando analise"
" MS-5001904-C3190C45F0DD496B964372EC1F274107";"820.7290";"MS";"Bataguassu";"18.1900";"IRU";"AT";"Aguardando analise"
" MS-5001904-832AE69E466241DAACF60C7BBAE4D937";"360.2775";"MS";"Bataguassu";"7.9900";"IRU";"AT";"Aguardando analise"
" MS-5001904-F1B99E7C256F48309F6A2D35756FECD6";"63.1032";"MS";"Bataguassu";"1.4000";"IRU";"AT";"Aguardando analise"
" MS-5001904-21B4E1CBD8804427A3A2F13E55A223E3";"13.2885";"MS";"Bataguassu";"0.3000";"IRU";"AT";"Aguardando analise"
" MS-5001904-8E5DD2C7A91A46D5964E3D59C1F386C6";"7.2405";"MS";"Bataguassu";"0.1600";"IRU";"AT";"Aguardando analise"
" MS-5001904-D0DA34FD64534342BC975A6986FBC5E8";"145.2000";"MS";"Bataguassu";"3.2300";"IRU";"AT";"Aguardando analise"
" MS-5001904-D35D1F7A88434125B109CBB65E3F2812";"154.8801";"MS";"Bataguassu";"3.4400";"IRU";"AT";"Aguardando analise"
" MS-5001904-2A45F56DACA046F081AAC945C33CAA95";"42.7931";"MS";"Bataguassu";"0.9600";"IRU";"AT";"Aguardando analise"
" MS-5001904-D443F0D52FFC4F4D99D60C2FB39EA01D";"24.9964";"MS";"Bataguassu";"0.5600";"IRU";"AT";"Aguardando analise"
" MS-5001904-73F40420CB7C4AB88D2B00EE3D4C9365";"11.5097";"MS";"Bataguassu";"0.2600";"IRU";"AT";"Aguardando analise"
" MS-5001904-5FCC0AC2DADF4D109D6EA0A3DC5D8CD0";"257.1920";"MS";"Bataguassu";"5.7100";"IRU";"AT";"Aguardando analise"
" MS-5001904-186580557F434A86B8A1ADF8289B436D";"259.1923";"MS";"Bataguassu";"5.7600";"IRU";"AT";"Aguardando analise"
" MS-5001904-A21433AA3C884FF787DBEFC30264CA16";"1110.4122";"MS";"Bataguassu";"24.6700";"IRU";"AT";"Aguardando analise"
" MS-5001904-B4F0F4ABFBA94874B36AFFD1D92F075B";"128.7984";"MS";"Bataguassu";"2.8600";"IRU";"AT";"Aguardando analise"
" MS-5001904-40BCCF19E8B94256865DDC195C91ABC5";"14.3418";"MS";"Bataguassu";"0.3200";"IRU";"AT";"Aguardando analise"
" MS-5001904-A2E6019E51674F85B7AECAE71E239BFB";"3.6488";"MS";"Bataguassu";"0.0800";"IRU";"AT";"Aguardando analise"
" MS-5001904-9E092765AB9642EE8E6E73F8F2ED6ACD";"34.2390";"MS";"Bataguassu";"0.7600";"IRU";"AT";"Aguardando analise"
" MS-5001904-0C975770B00A42A991EEE9A543B6C0F0";"23.4209";"MS";"Bataguassu";"0.5200";"IRU";"AT";"Aguardando analise"
" MS-5001904-6A006DE5B60A4F13906913EC83FE64F9";"436.7761";"MS";"Bataguassu";"9.7100";"IRU";"AT";"Aguardando analise"
" MS-5001904-0D877CE246FB4D5D96320DC913BF7A32";"49.7203";"MS";"Bataguassu";"1.1100";"IRU";"AT";"Aguardando analise"
" MS-5001904-A193CFBBDEC04577959D375A240553DA";"96.8040";"MS";"Bataguassu";"2.1500";"IRU";"AT";"Aguardando analise"
" MS-5001904-BDDA38C44AC24514A44BEDAA117B37F3";"1931.6625";"MS";"Bataguassu";"42.9600";"IRU";"AT";"Aguardando analise"
" MS-5001904-39461196A5DA4AA4BE4F023FD84678F2";"81.8700";"MS";"Bataguassu";"1.8200";"IRU";"AT";"Aguardando analise"
" MS-5001904-7F4104CCFAE04FDEA4AA9887335FDAE4";"42.0705";"MS";"Bataguassu";"0.9400";"IRU";"AT";"Aguardando analise"
" MS-5001904-1BE66A6161874FFB90BFE1876180C2A6";"105.4136";"MS";"Bataguassu";"2.3400";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MS-5001904-2C78187058DE42B1B15F9A40B7C0D5B4";"275.1743";"MS";"Bataguassu";"6.1200";"IRU";"AT";"Aguardando analise"
" MS-5001904-63B3D70B9E374E46A46EBC688BA1D029";"132.2324";"MS";"Bataguassu";"2.9400";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MS-5001904-8D3D708C888646219F1CA33520CF4563";"15.0500";"MS";"Bataguassu";"0.3300";"IRU";"AT";"Aguardando analise"
" MS-5001904-A5EBCF61A5454DC7B67EEE2ADA366226";"703.3802";"MS";"Bataguassu";"15.6300";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MS-5001904-BBFC928E1D924341B5C99E0164004F11";"0.3232";"MS";"Bataguassu";"0.0100";"IRU";"AT";"Aguardando analise"
" MS-5001904-B6092C88EDA8422CA63CCDDCA569B115";"12.1071";"MS";"Bataguassu";"0.2700";"IRU";"AT";"Aguardando analise"
" MS-5001904-C479EE1FE0364B0C8CA5FBD8D018DD28";"927.3781";"MS";"Bataguassu";"20.6100";"IRU";"AT";"Aguardando analise"
" MS-5001904-8196BE1D86474E65B9FB5F76AF09987E";"966.3385";"MS";"Bataguassu";"21.4500";"IRU";"AT";"Aguardando analise"
" MS-5001904-33AB2A1C1DBC43B195B256DA455180B5";"993.6442";"MS";"Bataguassu";"22.0800";"IRU";"AT";"Aguardando analise"
" MS-5001904-E4F66CBB95A94A9EA1325EEAA3719A5F";"15.9888";"MS";"Bataguassu";"0.3600";"IRU";"AT";"Aguardando analise"
" MS-5001904-D38597DD08A249DA84D8CCB4AAFA912D";"240.9634";"MS";"Bataguassu";"5.3500";"IRU";"AT";"Aguardando analise"
" MS-5001904-DF241EED05E54D5B83FE3C81C8092587";"0.6507";"MS";"Bataguassu";"0.0100";"IRU";"AT";"Aguardando analise"
" MS-5001904-73EE8AE3EA5A4F8D9C27CEE6887E5DBD";"14.5233";"MS";"Bataguassu";"0.3200";"IRU";"AT";"Aguardando analise"
" MS-5001904-D2AD51B424C04DC48E66628E2149EB25";"10.9823";"MS";"Bataguassu";"0.0000";"IRU";"AT";"Aguardando analise"
" MS-5001904-727E022A60F94F8D85AE44877F5B304C";"347.2110";"MS";"Bataguassu";"7.7200";"IRU";"AT";"Aguardando analise"
" MS-5001904-35BEDCF0283541C88B67E692167CD1A2";"74.7204";"MS";"Bataguassu";"1.6600";"IRU";"AT";"Aguardando analise"
" MS-5001904-EA102BAF86BD45E49CDCCD6D6290CB86";"29.1645";"MS";"Bataguassu";"0.6500";"IRU";"AT";"Aguardando analise"
" MS-5001904-E7356F966D164B00B6C3F8C08E270806";"890.0344";"MS";"Bataguassu";"19.8000";"IRU";"AT";"Aguardando analise"
" MS-5001904-2D93E24F47294F1BA6FFD4C64D76D51A";"392.9268";"MS";"Bataguassu";"8.7300";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MS-5001904-4A91D4BD01544A3E97B3D089C709DEF6";"0.8801";"MS";"Bataguassu";"0.0200";"IRU";"AT";"Aguardando analise"
" MS-5001904-6D215A4C18AC434F90C1F5AEDA67A477";"890.8853";"MS";"Bataguassu";"19.8000";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MS-5001904-6D215A4C18AC434F90C1F5AEDA67A477";"890.8853";"MS";"Bataguassu";"19.8000";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MS-5001904-4772AD486F114918A08B87A022FC7BF5";"460.2876";"MS";"Bataguassu";"10.2300";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MS-5001904-B865ACC007D347EA99BDA04F58FC488A";"118.5759";"MS";"Bataguassu";"2.6400";"IRU";"AT";"Aguardando analise"
" MS-5001904-C7638840CA9C400BB14401587260D0E0";"338.7999";"MS";"Bataguassu";"7.5100";"IRU";"AT";"Aguardando analise"
" MS-5001904-6F941EBA66274B9CADC34B1C3F6C5A2F";"121.5212";"MS";"Bataguassu";"2.7000";"IRU";"AT";"Aguardando analise"
" MS-5001904-5079781C1B8447828B500258ECE8AD4D";"515.2060";"MS";"Bataguassu";"11.4400";"IRU";"AT";"Aguardando analise"
" MS-5001904-036AA8F2C4CC495892346FC89E639619";"46.1096";"MS";"Bataguassu";"1.0300";"IRU";"AT";"Aguardando analise"
" MS-5001904-809819828EAB42EF97F0DB8C47B73A10";"272.5645";"MS";"Bataguassu";"6.0600";"IRU";"AT";"Aguardando analise"
" MS-5001904-FD74B6D888B64B68933AB8A5CA023EA1";"229.7109";"MS";"Bataguassu";"5.1100";"IRU";"AT";"Aguardando analise"
" MS-5001904-5A51284417BF4A5A8BA9D7181A164696";"1517.7690";"MS";"Bataguassu";"33.6800";"IRU";"AT";"Aguardando analise"
" MS-5001904-8A5F9DA23E624034A7B4433AD8A9BD4B";"122.2176";"MS";"Bataguassu";"2.7200";"IRU";"AT";"Aguardando analise"
" MS-5001904-BC52D972796A4520A2544169B78ED36A";"37.0529";"MS";"Bataguassu";"0.8200";"IRU";"AT";"Aguardando analise"
" MS-5001904-A1E73F19BB78498AB803D0F192FF7AEE";"355.8225";"MS";"Bataguassu";"7.9100";"IRU";"AT";"Aguardando analise"
" MS-5001904-982C2129049242139EB276F7C9B9207C";"11.6618";"MS";"Bataguassu";"0.2600";"IRU";"AT";"Aguardando analise"
" MS-5001904-CF48ECB84D5F486B988EEB5AFFBF7A8C";"170.1900";"MS";"Bataguassu";"3.7700";"IRU";"AT";"Aguardando analise"
" MS-5001904-212078ED81334B8AADC2C78F52098690";"1.4078";"MS";"Bataguassu";"0.0300";"IRU";"AT";"Aguardando analise"
" MS-5001904-A83329A007F64B52A5D54236D965CC52";"1034.8389";"MS";"Bataguassu";"23.0100";"IRU";"AT";"Aguardando analise"
" MS-5001904-7E0CC852FECD4156AEAFBDFFBA07EAD1";"118.2104";"MS";"Bataguassu";"2.6300";"IRU";"AT";"Aguardando analise"
" MS-5001904-4140E419FC03481188DD4F6F89679515";"3.9504";"MS";"Bataguassu";"0.0900";"IRU";"AT";"Aguardando analise"
" MS-5001904-71970E25772D444F97E923ED141B8736";"5.8244";"MS";"Bataguassu";"0.1300";"IRU";"AT";"Aguardando analise"
" MS-5001904-3EDFB480A5794355B0C5A27A2CF221D8";"264.6455";"MS";"Bataguassu";"5.8800";"IRU";"AT";"Aguardando analise"
" MS-5001904-728218EBAFCA4B74BB3E93C10B873573";"1577.6085";"MS";"Bataguassu";"35.0600";"IRU";"AT";"Aguardando analise"
" MS-5001904-8C3B76DF7EF44EB683DA7D4C9428BB3F";"428.2565";"MS";"Bataguassu";"9.5100";"IRU";"AT";"Aguardando analise"
" MS-5001904-90AD23478AAB423D8A2F9B526E54C17D";"99.5379";"MS";"Bataguassu";"2.2100";"IRU";"AT";"Aguardando analise"
" MS-5001904-83FD33AE19A745D9887FABC289BB1CD6";"53.3153";"MS";"Bataguassu";"1.1900";"IRU";"AT";"Aguardando analise"
" MS-5001904-427D14C7A7434017ABCB437BA6AEF19A";"4362.4673";"MS";"Bataguassu";"96.9100";"IRU";"AT";"Aguardando analise"
" MS-5001904-3CE9424DEBA64E589CB3ED476910ED18";"132.5609";"MS";"Bataguassu";"2.9400";"IRU";"AT";"Aguardando analise"
" MS-5001904-227A542BC7674FF680C8161805EBDF1E";"87.1099";"MS";"Bataguassu";"1.9300";"IRU";"AT";"Aguardando analise"
" MS-5001904-B2C8441857AB4893AAA36578A5FAF926";"11.1897";"MS";"Bataguassu";"0.2500";"IRU";"AT";"Aguardando analise"
" MS-5001904-FDB403902D1C4327B2AC5733E0231563";"271.0401";"MS";"Bataguassu";"6.0200";"IRU";"AT";"Aguardando analise"
