"                                      car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                      "
" MS-5008008-294E7D807DBB4834BC579B3B56E150FF";"4.5800";"MS";"Terenos";"0.1500";"IRU";"AT";"Aguardando analise"
" MS-5008008-9CD8B9F333954B36AB30441808F34AEF";"75.2419";"MS";"Terenos";"2.9100";"IRU";"AT";"Aguardando analise"
" MS-5008008-C70B5C7790834BFCBABD01ED663EFA95";"24.8244";"MS";"Terenos";"0.7800";"IRU";"AT";"Aguardando analise"
" MS-5008008-8B30DCE0BC0A424D8EA26C90EEC0B465";"9.1964";"MS";"Terenos";"0.3500";"IRU";"AT";"Aguardando analise"
" MS-5008008-DFECD9475A5D411CB98C73F121E00B1B";"73.8352";"MS";"Terenos";"2.4600";"IRU";"AT";"Aguardando analise"
" MS-5008008-60357657353E4F909AAF927A3CC9864B";"11.2192";"MS";"Terenos";"0.4200";"IRU";"AT";"Aguardando analise"
" MS-5008008-EDDB6D704FAA46358773C2505DFCD43B";"42.4518";"MS";"Terenos";"1.4100";"IRU";"AT";"Aguardando analise"
" MS-5008008-BEE0C23AD2BC4E3D9885C9EB161CE7DD";"32.3884";"MS";"Terenos";"1.0800";"IRU";"AT";"Aguardando analise"
" MS-5008008-74CF6A135E674F8FB979DD2A9193CDF0";"35.2494";"MS";"Terenos";"1.1600";"IRU";"AT";"Aguardando analise"
" MS-5008008-0EFD4EC72C3A47B48F4ABF21F20D1168";"25.9212";"MS";"Terenos";"0.8600";"IRU";"AT";"Aguardando analise"
" MS-5008008-E80E4BAC4EC34836A45E355C83BD1993";"196.8705";"MS";"Terenos";"6.5500";"IRU";"AT";"Aguardando analise"
" MS-5008008-E4A4FAB84B784EDAA93D75FF6188F1DB";"164.7119";"MS";"Terenos";"5.4900";"IRU";"AT";"Aguardando analise"
" MS-5008008-BC2FBAB4D13440C09CE263164178486D";"23.0301";"MS";"Terenos";"1.0000";"IRU";"AT";"Aguardando analise"
" MS-5008008-6302786EC1084E0586037AF5D7FBB172";"4.5096";"MS";"Terenos";"0.1500";"IRU";"AT";"Aguardando analise"
" MS-5008008-D054084E104E4BCBBDF0DD7ACE6F4A35";"11.2656";"MS";"Terenos";"0.3800";"IRU";"AT";"Aguardando analise"
" MS-5008008-519F51BFB80E4EFF82B50D472559BD4B";"7.4232";"MS";"Terenos";"0.2500";"IRU";"AT";"Aguardando analise"
" MS-5008008-30200265D0494FD09EC419BAF85B2A67";"35.5301";"MS";"Terenos";"1.1800";"IRU";"AT";"Aguardando analise"
" MS-5008008-BE120E0ED53A471F87F790BD5AC1D393";"80.9172";"MS";"Terenos";"2.7000";"IRU";"AT";"Aguardando analise"
" MS-5008008-04870355CE00430B8EA90383DC975979";"15.5040";"MS";"Terenos";"0.5200";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MS-5008008-07817044E36C47CA851337F6DB43A0F0";"18.5727";"MS";"Terenos";"0.6200";"IRU";"AT";"Aguardando analise"
" MS-5008008-2388DE6C20B94D94B596C9E6AB46FF38";"4.5260";"MS";"Terenos";"0.1500";"IRU";"AT";"Aguardando analise"
" MS-5008008-12D5297D1E6F4EC7ABBE884DB7C08172";"119.0243";"MS";"Terenos";"3.9600";"IRU";"AT";"Aguardando analise"
" MS-5008008-6DC4C1D428ED4B76B9402692DC819C1C";"4.3918";"MS";"Terenos";"0.1500";"IRU";"AT";"Aguardando analise"
" MS-5008008-DD6D2E72EA7F435CB2036D63A6917AFA";"39.7963";"MS";"Terenos";"1.3200";"IRU";"AT";"Aguardando analise"
" MS-5008008-4EDEFB1888CB4EA99568A9875E9A811F";"3.9422";"MS";"Terenos";"0.1300";"IRU";"AT";"Aguardando analise"
" MS-5008008-57DE17BB96E64FBBB0C47B2601B83D77";"8.8120";"MS";"Terenos";"0.3000";"IRU";"AT";"Aguardando analise"
" MS-5008008-4608252ED36E4987BE780F58A383BE6F";"4.5285";"MS";"Terenos";"0.1500";"IRU";"AT";"Aguardando analise"
" MS-5008008-47EDBA6B091143DAAC3478B102D5DF69";"377.5355";"MS";"Terenos";"12.5900";"IRU";"AT";"Aguardando analise"
" MS-5008008-B7720C4A499C4EE1A75D9E6B8BE5ABB5";"23.5772";"MS";"Terenos";"0.7800";"IRU";"AT";"Aguardando analise"
" MS-5008008-6A66031A44A2489CB4CF955D5A949A00";"503.8689";"MS";"Terenos";"16.8000";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MS-5008008-6D0CD4BEC129453E92DC8FDBD599E023";"99.5583";"MS";"Terenos";"3.3200";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MS-5008008-7F399900131244708FD743E3EBF1EE07";"138.1718";"MS";"Terenos";"4.6100";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MS-5008008-7F8F8E10066049CA862B519DE18F3526";"11.1301";"MS";"Terenos";"0.4900";"IRU";"AT";"Aguardando analise"
" MS-5008008-370C46E2A9A8496D8CB5503CC53B380E";"79.9774";"MS";"Terenos";"2.6700";"IRU";"AT";"Aguardando analise"
" MS-5008008-6F80589077B74C7EB39159A4D8BCA169";"1551.8562";"MS";"Terenos";"51.7300";"IRU";"AT";"Aguardando analise"
" MS-5008008-663D3DF5EBCE47A8AAE8AAF09F70E209";"49.7585";"MS";"Terenos";"1.6600";"IRU";"AT";"Aguardando analise"
" MS-5008008-703A4A9110094844A1BB54D4BE58B808";"45.8965";"MS";"Terenos";"1.5300";"IRU";"AT";"Aguardando analise"
" MS-5008008-09EA22D43D1D4B26A9F3372F733D570D";"33.8412";"MS";"Terenos";"1.1300";"IRU";"AT";"Aguardando analise"
" MS-5008008-4145D1FE45C44A9499A6D9CA78CAE086";"2.0552";"MS";"Terenos";"0.0600";"IRU";"AT";"Aguardando analise"
" MS-5008008-054E399501364FA887983C3F351FF8FD";"4.5484";"MS";"Terenos";"0.1500";"IRU";"AT";"Aguardando analise"
" MS-5008008-7A77A724402947B68A42BCBEDB6A0DC7";"4.8968";"MS";"Terenos";"0.1600";"IRU";"AT";"Aguardando analise"
" MS-5008008-F6E07DD6A4224EA3BC30F858C47F8EC6";"429.4161";"MS";"Terenos";"14.3600";"IRU";"AT";"Aguardando analise"
" MS-5008008-7408C197D8524130811BF354B83C75ED";"143.0001";"MS";"Terenos";"4.7700";"IRU";"AT";"Aguardando analise"
" MS-5008008-1B8B742F2A9C40E4AD4BB4E2C28C07D9";"6.2420";"MS";"Terenos";"0.2100";"IRU";"AT";"Aguardando analise"
" MS-5008008-1111550E2F214F71918E1C740001836D";"10.8326";"MS";"Terenos";"0.3600";"IRU";"AT";"Aguardando analise"
" MS-5008008-BFF30957395D49D19191DB412FF356C3";"6.4807";"MS";"Terenos";"0.2200";"IRU";"AT";"Aguardando analise"
" MS-5008008-CBCE20407ABF42A8BAB0548A82BC3290";"11.1589";"MS";"Terenos";"0.3700";"IRU";"AT";"Aguardando analise"
