"                                                         car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                                          "
" GO-5203401-3A8F6CA21DD043C4AE33829594515449";"209.9956";"GO";"Bom Jardim de Goiás";"4.6666";"IRU";"AT";"Aguardando analise"
" GO-5203401-415194CAB59A4A5A8A59BA6216245381";"868.1149";"GO";"Bom Jardim de Goiás";"19.2914";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
" GO-5203401-ADE65695367E472BA69637687320BDC3";"86.1750";"GO";"Bom Jardim de Goiás";"1.9150";"IRU";"AT";"Aguardando analise"
" GO-5203401-C1398D712423499A82F40C2851A18AFE";"278.7182";"GO";"Bom Jardim de Goiás";"6.1937";"IRU";"AT";"Aguardando analise"
" GO-5203401-42CEAC046BBF476E9D24E3270374A8E1";"28.1154";"GO";"Bom Jardim de Goiás";"0.6248";"IRU";"AT";"Aguardando analise"
" GO-5203401-3BF4157D5F944468A68245D3C7A988EB";"219.6652";"GO";"Bom Jardim de Goiás";"4.8814";"IRU";"AT";"Aguardando analise"
" GO-5203401-1FF5F65A6CA94E62969482701C496C38";"8.0767";"GO";"Bom Jardim de Goiás";"0.1795";"IRU";"AT";"Aguardando analise"
" GO-5203401-99187ED183F34E1C85D875F5454ADB83";"41.1400";"GO";"Bom Jardim de Goiás";"0.9142";"IRU";"AT";"Aguardando analise"
" GO-5203401-AD04AB8720C14823ABC11EEBDF48882E";"56.6545";"GO";"Bom Jardim de Goiás";"1.2590";"IRU";"AT";"Aguardando analise"
" GO-5203401-651725DE783D45F4BADE20EB84935045";"87.9452";"GO";"Bom Jardim de Goiás";"1.9543";"IRU";"AT";"Aguardando analise"
" GO-5203401-BEF3DB46E8504343A99EF99160E6A257";"14.5031";"GO";"Bom Jardim de Goiás";"0.3223";"IRU";"AT";"Aguardando analise"
" GO-5203401-3228080616DF42AAB2D588B0C6DFB23D";"91.6047";"GO";"Bom Jardim de Goiás";"2.0357";"IRU";"AT";"Aguardando analise"
" GO-5203401-408093BF6CAB480797CA18B231F7F79D";"75.1740";"GO";"Bom Jardim de Goiás";"1.6705";"IRU";"AT";"Aguardando analise"
" GO-5203401-33E919535C9D4435A58FBBDAAC08B2B8";"43.7242";"GO";"Bom Jardim de Goiás";"0.9717";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
" GO-5203401-3644162964B54FC5A4F329797BE24E5F";"435.6611";"GO";"Bom Jardim de Goiás";"9.6814";"IRU";"AT";"Aguardando analise"
" GO-5203401-AD7F7B491B3A4DA38786F47A6AE82118";"646.1529";"GO";"Bom Jardim de Goiás";"14.3576";"IRU";"AT";"Aguardando analise"
" GO-5203401-0C3CEE8071CA47B99EC244F77E90838E";"72.6160";"GO";"Bom Jardim de Goiás";"1.6137";"IRU";"AT";"Aguardando analise"
" GO-5203401-A0FC9F1466044545973CE304A6BDE2B8";"484.2041";"GO";"Bom Jardim de Goiás";"10.7601";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
" GO-5203401-917965AC565F4916A9D60BE9CA5643D8";"64.8393";"GO";"Bom Jardim de Goiás";"1.4409";"IRU";"AT";"Aguardando analise"
" GO-5203401-5F02AE912EA043009492120D10767732";"4.8505";"GO";"Bom Jardim de Goiás";"0.1078";"IRU";"AT";"Aguardando analise"
" GO-5203401-4EF2444B264D4CC2817AA85C5C48D8D9";"122.1335";"GO";"Bom Jardim de Goiás";"2.7141";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" GO-5203401-9A2106A371EC40449A84BB4B2F0A52DC";"302.1489";"GO";"Bom Jardim de Goiás";"6.7144";"IRU";"AT";"Aguardando analise"
" GO-5203401-39FAACC32C814FE988EC1CB823E2CD58";"46.6645";"GO";"Bom Jardim de Goiás";"1.0370";"IRU";"AT";"Aguardando análise"
" GO-5203401-4385985C82D947EB86B73AD05A1E705A";"770.8107";"GO";"Bom Jardim de Goiás";"17.1291";"IRU";"AT";"Aguardando analise"
" GO-5203401-24F9257BF4154C9E886EF4D1F84E78B0";"539.5867";"GO";"Bom Jardim de Goiás";"11.9908";"IRU";"AT";"Aguardando analise"
" GO-5203401-AEA9523A3205415C94719BF78A47958F";"355.7771";"GO";"Bom Jardim de Goiás";"7.9062";"IRU";"AT";"Aguardando analise"
" GO-5203401-C47F67E0426B43CA90E591B8F19F8349";"152.3542";"GO";"Bom Jardim de Goiás";"3.3856";"IRU";"AT";"Aguardando análise"
" GO-5203401-F383A3602C154827B0F85022AD3D106B";"2885.9022";"GO";"Bom Jardim de Goiás";"64.1312";"IRU";"AT";"Aguardando análise"
" GO-5203401-0DFED66F3CC64F52A246CFC08FF17D46";"1364.8499";"GO";"Bom Jardim de Goiás";"30.3300";"IRU";"AT";"Aguardando analise"
" GO-5203401-3825925896D14C0B93DDAA200BDB153E";"462.1996";"GO";"Bom Jardim de Goiás";"10.2701";"IRU";"AT";"Aguardando analise"
" GO-5203401-00DDA3EA73844297B832401AC8316C9B";"96.7545";"GO";"Bom Jardim de Goiás";"2.1501";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
" GO-5203401-9880383272DD4BE6893255F4080C59BF";"57.7053";"GO";"Bom Jardim de Goiás";"1.2823";"IRU";"AT";"Aguardando analise"
" GO-5203401-84375C35A66D410682B175451E43CF33";"460.3900";"GO";"Bom Jardim de Goiás";"10.2309";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" GO-5203401-63182CCBC2844978AFBCE806724CC1DD";"63.2788";"GO";"Bom Jardim de Goiás";"1.4062";"IRU";"AT";"Aguardando analise"
