"                                       car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                        "
" TO-1703107-DDE6B08C68B94487B839649638FB2ADA";"232.8339";"TO";"Barrolândia";"2.9105";"IRU";"AT";"Aguardando analise"
" TO-1703107-63DD482AABEE4DB5BA61DFEB4ACBC871";"23.1670";"TO";"Barrolândia";"0.2896";"IRU";"AT";"Aguardando analise"
" TO-1703107-BAE04AAA076246D682F21F180C6E44D1";"99.3603";"TO";"Barrolândia";"1.2420";"IRU";"AT";"Aguardando analise"
" TO-1703107-99653338EE814756AA3204CF7A41CC4C";"49.7556";"TO";"Barrolândia";"0.6219";"IRU";"AT";"Aguardando analise"
" TO-1703107-13DC345E3C8243A7BF439C71A98BB2C6";"277.3476";"TO";"Barrolândia";"3.4668";"IRU";"AT";"Aguardando analise"
" TO-1703107-0C603F6B1C264F6AAFE0358FBF177361";"428.7322";"TO";"Barrolândia";"5.3592";"IRU";"AT";"Aguardando analise"
" TO-1703107-450C298F3E5D4F1BAD785989FB974BEC";"85.6751";"TO";"Barrolândia";"1.0709";"IRU";"AT";"Aguardando analise"
" TO-1703107-883529B814244CEE856E18C4F1D311A1";"62.1386";"TO";"Barrolândia";"0.7767";"IRU";"AT";"Aguardando analise"
" TO-1703107-91D07D7D253C430BA3901FF3C7D08845";"18.6149";"TO";"Barrolândia";"0.2327";"IRU";"AT";"Aguardando analise"
" TO-1703107-B9CCF9EB91E5426D9E344BBBE67B2718";"174.1399";"TO";"Barrolândia";"2.1767";"IRU";"AT";"Aguardando analise"
" TO-1703107-4812775159114B4DA537F44212F59054";"154.2505";"TO";"Barrolândia";"1.9281";"IRU";"CA";"CANCELADO_POR_DECISAO_ADMINISTRATIVA"
" TO-1703107-63D24D9177E94979977C2142F0AEC653";"59.2366";"TO";"Barrolândia";"0.7405";"IRU";"AT";"Aguardando analise"
" TO-1703107-B37D7762D8834C65B7961C3432626EB4";"207.9096";"TO";"Barrolândia";"2.5989";"IRU";"AT";"Aguardando analise"
" TO-1703107-C88976E18C9F40EE9C4F3BB298E53C0D";"29.3585";"TO";"Barrolândia";"0.3670";"IRU";"AT";"Aguardando análise"
" TO-1703107-B41FBEF1E4334DCD824C41D65F01D8DB";"523.6851";"TO";"Barrolândia";"6.5461";"IRU";"AT";"Aguardando análise"
" TO-1703107-D832369807E64A7D91D219963FB1FFAE";"932.3107";"TO";"Barrolândia";"11.6538";"IRU";"CA";"CANCELADO_POR_DECISAO_ADMINISTRATIVA"
" TO-1703107-B997A1486A364C22B974F87827CC30C7";"48.4953";"TO";"Barrolândia";"0.6786";"IRU";"AT";"Aguardando analise"
" TO-1703107-1D67F79E9B7D496B9E2DC794C3A6F2FE";"39.0080";"TO";"Barrolândia";"0.4876";"IRU";"CA";"CANCELADO_POR_DECISAO_ADMINISTRATIVA"
" TO-1703107-4988A7465B9B4CAA9E1E38BCAAC40E9B";"119.2999";"TO";"Barrolândia";"1.4912";"IRU";"AT";"Aguardando análise"
" TO-1703107-FA3E6F959F3F4F34AF1CE75203480AB5";"19.5443";"TO";"Barrolândia";"0.2443";"IRU";"AT";"Aguardando análise"
" TO-1703107-2A86D2CF73584DC285FEAB3C6A9C047E";"200.7931";"TO";"Barrolândia";"2.5099";"IRU";"AT";"Aguardando análise"
" TO-1703107-17CFC749ED004E18AD299890A6854AFA";"277.6995";"TO";"Barrolândia";"3.4712";"IRU";"AT";"Aguardando analise"
" TO-1703107-A1C19CA6B7194A96B4A8B105D81E2D41";"572.5754";"TO";"Barrolândia";"7.1572";"IRU";"AT";"Aguardando analise"
" TO-1703107-14DFB84066F84B908C5C30C4B34E5D02";"150.0517";"TO";"Barrolândia";"1.8757";"IRU";"CA";"CANCELADO_POR_DECISAO_ADMINISTRATIVA"
" TO-1703107-C8700391A7FF4810895BC48559B754CD";"39.1982";"TO";"Barrolândia";"0.4900";"IRU";"AT";"Aguardando analise"
" TO-1703107-7E6112BD89424218B4A526DAC425D49A";"50.9005";"TO";"Barrolândia";"0.6363";"IRU";"AT";"Aguardando analise"
" TO-1703107-96854681440542B283B41BD0F95493F0";"6.4854";"TO";"Barrolândia";"0.0811";"IRU";"AT";"Aguardando analise"
" TO-1703107-B1FEDD3184EC46D08F637305A39CDC22";"2.5904";"TO";"Barrolândia";"0.0324";"IRU";"AT";"Aguardando analise"
" TO-1703107-2D5917929012486E861768472684E86C";"127.8510";"TO";"Barrolândia";"1.5981";"IRU";"AT";"Aguardando analise"
" TO-1703107-CD6B25D8B42A4E7EA409AD31D164A78D";"222.7582";"TO";"Barrolândia";"2.7845";"IRU";"AT";"Aguardando analise"
" TO-1703107-BD8BAAE154BD4A6992965D91576261C4";"721.4519";"TO";"Barrolândia";"9.0181";"IRU";"AT";"Aguardando analise"
" TO-1703107-8579A2B000624D818846EF74289F02AE";"103.1551";"TO";"Barrolândia";"1.2894";"IRU";"AT";"Aguardando analise"
" TO-1703107-05982B56EBFF4F7F95FFED6563C85B9F";"6.8282";"TO";"Barrolândia";"0.0854";"IRU";"AT";"Aguardando analise"
" TO-1703107-A0E52F0E84924BB196DA396E56C08CAA";"61.4062";"TO";"Barrolândia";"0.7676";"IRU";"AT";"Aguardando analise"
" TO-1703107-A370E53448614DE1969D9062A78A8E24";"25.4385";"TO";"Barrolândia";"0.3180";"IRU";"AT";"Aguardando analise"
" TO-1703107-BB8141DAE5794B3995E31E4FCCE0238C";"23.8397";"TO";"Barrolândia";"0.2980";"IRU";"AT";"Aguardando analise"
" TO-1703107-5E4C06D75F8E4A8EB47F41A4D388497E";"72.6816";"TO";"Barrolândia";"0.9085";"IRU";"AT";"Aguardando analise"
" TO-1703107-EA995C8193224898821D759B9A7D6BE0";"42.3064";"TO";"Barrolândia";"0.5288";"IRU";"AT";"Aguardando analise"
" TO-1703107-ABFA9D6BA16C45899913ADA5F79A8CA1";"265.9783";"TO";"Barrolândia";"3.3247";"IRU";"AT";"Aguardando analise"
" TO-1703107-E73592F460F741EB9E3B272E879CBDA2";"102.6986";"TO";"Barrolândia";"1.2837";"IRU";"AT";"Aguardando analise"
" TO-1703107-1F6D35B631FD435EB2A00A93D132A212";"85.6502";"TO";"Barrolândia";"1.0706";"IRU";"AT";"Aguardando analise"
" TO-1703107-33A2DE438A5B4E67B5D39ED4845D85A1";"18.8094";"TO";"Barrolândia";"0.2351";"IRU";"AT";"Aguardando análise"
" TO-1703107-79393E5FC9874C3D8B0214CD502D08D6";"445.3945";"TO";"Barrolândia";"5.5675";"IRU";"AT";"Aguardando análise"
" TO-1703107-17732A97EA9742AD9669B3D1A8F729C2";"235.7618";"TO";"Barrolândia";"2.9470";"IRU";"AT";"Aguardando analise"
" TO-1703107-658A6EA57287487AA2F3724A649C52EA";"82.3288";"TO";"Barrolândia";"1.0291";"IRU";"AT";"Aguardando análise"
" TO-1703107-654158983B954E43BC64FCC7E29D7FE1";"1362.3319";"TO";"Barrolândia";"17.0291";"IRU";"AT";"Aguardando análise"
" TO-1703107-357F9E9748C74DAD9953586B54CEACFC";"54.3597";"TO";"Barrolândia";"0.6795";"IRU";"AT";"Aguardando analise"
" TO-1703107-4E10C0A27C6E4E87AC9B8F57CC9D74B0";"50.7487";"TO";"Barrolândia";"0.6344";"IRU";"AT";"Aguardando analise"
" TO-1703107-FCE03DB4B5E34FC98C8FFEC4AD0DC1F4";"7.9197";"TO";"Barrolândia";"0.0990";"IRU";"AT";"Aguardando analise"
" TO-1703107-0BFE31D7FB1E47479DF753D11D4D9550";"40.2433";"TO";"Barrolândia";"0.5030";"IRU";"AT";"Aguardando analise"
" TO-1703107-86E3071C15794820B324CD8D00DBC934";"2.1659";"TO";"Barrolândia";"0.0271";"IRU";"AT";"Aguardando analise"
" TO-1703107-40DCA518AC9E46A9A0E7C8C052BF37ED";"24.3864";"TO";"Barrolândia";"0.3048";"IRU";"AT";"Aguardando analise"
" TO-1703107-D53EF924B539451ABE4E5AE9EB084E0E";"100.9119";"TO";"Barrolândia";"1.2614";"IRU";"CA";"CANCELADO_POR_DECISAO_ADMINISTRATIVA"
" TO-1703107-387AE643862D4EB0875610C5C9154A90";"19.7317";"TO";"Barrolândia";"0.2466";"IRU";"AT";"Aguardando analise"
" TO-1703107-EB5B3D9B903F41A2BA34ECEEB881AC27";"99.3601";"TO";"Barrolândia";"1.2420";"IRU";"AT";"Aguardando analise"
" TO-1703107-0C046D80908E4A4AAD9E04A69CFA940A";"17.9553";"TO";"Barrolândia";"0.2244";"IRU";"AT";"Aguardando analise"
" TO-1703107-8950CBEAC0CB470FAF45C0D52B981CA7";"6.0251";"TO";"Barrolândia";"0.0753";"IRU";"AT";"Aguardando analise"
" TO-1703107-E3931AB5F4BF463C9B440912D470A79A";"146.2658";"TO";"Barrolândia";"1.8283";"IRU";"AT";"Aguardando analise"
" TO-1703107-0B610591DEF74E35A1D0F26C2F8D0B24";"125.9030";"TO";"Barrolândia";"1.5738";"IRU";"AT";"Aguardando analise"
" TO-1703107-FC63862657314A14A45439C900E87453";"35.3405";"TO";"Barrolândia";"0.4418";"IRU";"AT";"Aguardando analise"
" TO-1703107-18AEE12B599D4744ACCAB924BA593AFD";"47.8871";"TO";"Barrolândia";"0.5986";"IRU";"AT";"Aguardando analise"
" TO-1703107-EFB9D7592F8F4E12A5BA83595E8782A2";"25.9851";"TO";"Barrolândia";"0.3248";"IRU";"AT";"Aguardando analise"
" TO-1703107-02BFE69723BD4DD9A03353E2037EB3A1";"15.5407";"TO";"Barrolândia";"0.1943";"IRU";"AT";"Aguardando analise"
" TO-1703107-6B61308711EA4887AD0CB5088860CA7B";"5.8024";"TO";"Barrolândia";"0.0725";"IRU";"AT";"Aguardando analise"
" TO-1703107-5642265BEB2B4C14901AC018D2D073B3";"0.7136";"TO";"Barrolândia";"0.0089";"IRU";"AT";"Aguardando analise"
" TO-1703107-5B9925A4435C4EC8B8AA612F6BF0E9BD";"110.8544";"TO";"Barrolândia";"1.3857";"IRU";"AT";"Aguardando analise"
" TO-1703107-3419950BC3EC4F579A44A1B57E3B9886";"9.4046";"TO";"Barrolândia";"0.1176";"IRU";"AT";"Aguardando analise"
" TO-1703107-C19D420079D8427EBE1025E0A1133BA1";"508.2899";"TO";"Barrolândia";"6.3536";"IRU";"AT";"Aguardando analise"
" TO-1703107-FFB7B8FF935D4EF18DF315615AF8FA5E";"67.3448";"TO";"Barrolândia";"0.8418";"IRU";"AT";"Aguardando analise"
" TO-1703107-7C1BA102F557475984D18ED48AF11C14";"86.9406";"TO";"Barrolândia";"1.0868";"IRU";"AT";"Aguardando analise"
" TO-1703107-F99DE81F84D94D36B32D3F32D38DDBA9";"67.8843";"TO";"Barrolândia";"0.8486";"IRU";"AT";"Aguardando analise"
" TO-1703107-991DAFFBE0A54866880091E81FC13D40";"425.8136";"TO";"Barrolândia";"5.3227";"IRU";"AT";"Aguardando analise"
" TO-1703107-B1FD62DB1C654D64AFBAA8749EB8BC03";"131.3535";"TO";"Barrolândia";"1.6419";"IRU";"AT";"Aguardando analise"
" TO-1703107-2C3ABD4E4B9F43D79D236ED0DFB67461";"50.4907";"TO";"Barrolândia";"0.6312";"IRU";"AT";"Aguardando analise"
" TO-1703107-42B151D67DA74798BE3D30E9DBB68615";"35.9373";"TO";"Barrolândia";"0.4492";"IRU";"AT";"Aguardando analise"
" TO-1703107-D166C6E9DF6B4642864C3CEE9ADBA985";"74.0949";"TO";"Barrolândia";"0.9262";"IRU";"AT";"Aguardando analise"
" TO-1703107-FF2F3D7B908344918654FB09AFCFBF90";"251.7042";"TO";"Barrolândia";"3.1463";"IRU";"AT";"Aguardando analise"
" TO-1703107-2F1EFE4998DB4D74A62896189E118D27";"55.4195";"TO";"Barrolândia";"0.6927";"IRU";"AT";"Aguardando analise"
" TO-1703107-D9B5279FA4014A44BAE8277E41EB3BE8";"93.5045";"TO";"Barrolândia";"1.1688";"IRU";"AT";"Aguardando analise"
" TO-1703107-98A314FB675142EEAE85B1A974E33E2C";"78.4979";"TO";"Barrolândia";"0.9812";"IRU";"AT";"Aguardando analise"
" TO-1703107-28CD7931E8434287BEC2AEA254F6D84F";"49.7926";"TO";"Barrolândia";"0.6224";"IRU";"AT";"Aguardando analise"
" TO-1703107-FF0AA668EF0642E984C2D5EC48C40CDC";"162.7848";"TO";"Barrolândia";"2.0348";"IRU";"AT";"Aguardando analise"
" TO-1703107-6A56C35A6B124514A9FCA6C77BBD87D7";"74.0120";"TO";"Barrolândia";"0.9252";"IRU";"AT";"Aguardando analise"
" TO-1703107-963C603D51BD44E289F2016002A707E0";"28.6353";"TO";"Barrolândia";"0.3579";"IRU";"AT";"Aguardando analise"
" TO-1703107-8B9778AD441B45D78C8E2C9449933161";"13.0426";"TO";"Barrolândia";"0.1630";"IRU";"AT";"Aguardando analise"
" TO-1703107-A2A7E6C7CB454504872FE95EF8F1DEDC";"13.2472";"TO";"Barrolândia";"0.1656";"IRU";"AT";"Aguardando analise"
" TO-1703107-A5F661150F534FECBE0046CFD2B6517D";"59.6721";"TO";"Barrolândia";"0.7459";"IRU";"AT";"Aguardando analise"
" TO-1703107-61A2384421434A1BBA75A7FF006355CE";"13.8411";"TO";"Barrolândia";"0.1730";"IRU";"AT";"Aguardando analise"
" TO-1703107-87C6ABE0916F43019B0AB7459848D7BC";"40.8086";"TO";"Barrolândia";"0.5101";"IRU";"AT";"Aguardando analise"
" TO-1703107-04EABA7676164550B80DAF069C8E18CE";"58.0200";"TO";"Barrolândia";"0.7253";"IRU";"AT";"Aguardando analise"
" TO-1703107-BACC4DE7D82549569E23B254FEED63A8";"121.7537";"TO";"Barrolândia";"1.5219";"IRU";"AT";"Aguardando analise"
" TO-1703107-C6333C3E29EC464FB1BF036D3D9C5BF3";"599.7418";"TO";"Barrolândia";"7.4968";"IRU";"AT";"Aguardando analise"
" TO-1703107-F2DCC6F254F44F2088AB00970D54DED2";"45.7254";"TO";"Barrolândia";"0.5716";"IRU";"AT";"Aguardando analise"
" TO-1703107-1B25042B885246DFAE7612B399455B60";"25.3849";"TO";"Barrolândia";"0.3173";"IRU";"AT";"Aguardando analise"
" TO-1703107-675049908D9E4A589EDEFB316A4155DF";"125.8017";"TO";"Barrolândia";"1.5725";"IRU";"AT";"Aguardando analise"
" TO-1703107-DDF360C807FD46EBA3167FC5213094EE";"365.8108";"TO";"Barrolândia";"4.5726";"IRU";"AT";"Aguardando analise"
" TO-1703107-B950422E2672463CADDE9E12001CC24C";"31.5931";"TO";"Barrolândia";"0.3949";"IRU";"AT";"Aguardando analise"
" TO-1703107-0BD08DF1D64E4F3F87B26EB2FEFA4D43";"130.2358";"TO";"Barrolândia";"1.6279";"IRU";"AT";"Aguardando analise"
" TO-1703107-4064B03AC7D34B569E277AA02A934643";"138.4297";"TO";"Barrolândia";"1.7304";"IRU";"AT";"Aguardando analise"
" TO-1703107-2559983B173D4577B32FE053D8055D21";"387.4695";"TO";"Barrolândia";"4.8434";"IRU";"AT";"Aguardando analise"
" TO-1703107-2FD8A1666B304C3E97D0C1E3A5DA6AFC";"24.0179";"TO";"Barrolândia";"0.3002";"IRU";"AT";"Aguardando analise"
" TO-1703107-2EC47BED732C46468B6DAA7305E57F00";"7.1187";"TO";"Barrolândia";"0.0890";"IRU";"AT";"Aguardando analise"
" TO-1703107-8443AB54E0DE4A6A80BF3D3A3663F0FD";"22.5156";"TO";"Barrolândia";"0.2814";"IRU";"AT";"Aguardando analise"
" TO-1703107-249E4CE8DD2C4ED3893ACC220E11DB46";"561.8713";"TO";"Barrolândia";"7.0233";"IRU";"CA";"CANCELADO_POR_DECISAO_ADMINISTRATIVA"
" TO-1703107-B86CAE6CDB144D419FBB592643C6AA9C";"1803.0663";"TO";"Barrolândia";"22.5384";"IRU";"CA";"CANCELADO_POR_DECISAO_ADMINISTRATIVA"
" TO-1703107-B9CF305192BF44A5B2CE924731E3488E";"9.5957";"TO";"Barrolândia";"0.1199";"IRU";"AT";"Aguardando analise"
" TO-1703107-7F35F0203BB241EA957C0D9FBB6608EB";"19.3994";"TO";"Barrolândia";"0.2425";"IRU";"AT";"Aguardando analise"
" TO-1703107-E235F6A822BC47C89D1FA9099FBFF964";"424.4267";"TO";"Barrolândia";"5.3053";"IRU";"CA";"CANCELADO_POR_DECISAO_ADMINISTRATIVA"
" TO-1703107-22CF678C32D8400A8FCCCEA978910FF7";"17.4011";"TO";"Barrolândia";"0.2175";"IRU";"AT";"Aguardando analise"
" TO-1703107-6C4D898B0B1A4358AB042191162C3EC7";"227.3882";"TO";"Barrolândia";"2.8424";"IRU";"AT";"Aguardando analise"
" TO-1703107-67DAC100C7B941F48E38BC6901B14E8D";"139.8290";"TO";"Barrolândia";"1.7479";"IRU";"AT";"Aguardando analise"
" TO-1703107-491020A0C1D5436CB84F3ADA01ED43B8";"62.7991";"TO";"Barrolândia";"0.7850";"IRU";"AT";"Aguardando analise"
" TO-1703107-7597D480ED2048E69C49618208491FF4";"31.5731";"TO";"Barrolândia";"0.3947";"IRU";"AT";"Aguardando analise"
" TO-1703107-66A5FBBFC57A4E029881DB6E6F473092";"5.1781";"TO";"Barrolândia";"0.0647";"IRU";"AT";"Aguardando analise"
" TO-1703107-CBE3998E4DDF4CC1A7C835C15F83CB8D";"32.3970";"TO";"Barrolândia";"0.4050";"IRU";"AT";"Aguardando analise"
" TO-1703107-30A6CEDDE04E4D88AD884ED8FA887AFB";"13.1069";"TO";"Barrolândia";"0.1638";"IRU";"CA";"CANCELADO_POR_DECISAO_ADMINISTRATIVA"
" TO-1703107-5F7BDEE0E46A48DB96887D45B9D03F4E";"344.3580";"TO";"Barrolândia";"4.3044";"IRU";"CA";"CANCELADO_POR_DECISAO_ADMINISTRATIVA"
" TO-1703107-114D77AEC1154821AB5D59292F964C21";"62.9776";"TO";"Barrolândia";"0.7872";"IRU";"AT";"Aguardando analise"
" TO-1703107-D9787F0687A14C6AA276E75B496E777C";"48.6564";"TO";"Barrolândia";"0.6082";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" TO-1703107-A718BB870C83488D8AE7385FCA7EF8D2";"23.2427";"TO";"Barrolândia";"0.2905";"IRU";"AT";"Aguardando analise"
" TO-1703107-F4D224A8F76A4583B8EB830DF3042D9D";"119.2990";"TO";"Barrolândia";"1.4913";"IRU";"AT";"Aguardando analise"
" TO-1703107-9A7F63BC77BE4B63BF33DD2A8E7D4378";"558.5715";"TO";"Barrolândia";"6.9821";"IRU";"AT";"Aguardando analise"
" TO-1703107-61EFF2CBD2D14F9E8711891B48FE87F9";"1026.2839";"TO";"Barrolândia";"12.8285";"IRU";"AT";"Aguardando analise"
" TO-1703107-9FEE5330ABF3480D936E2F8F1E6C6E43";"690.4106";"TO";"Barrolândia";"8.6301";"IRU";"AT";"Aguardando analise"
" TO-1703107-1EF929B304394EF593E45CD61DC71D9C";"272.8755";"TO";"Barrolândia";"3.4110";"IRU";"AT";"Aguardando analise"
" TO-1703107-83E5C24F78DC4BCFAAC639FB69D82847";"473.7636";"TO";"Barrolândia";"5.9220";"IRU";"AT";"Aguardando analise"
" TO-1703107-EDD850554FC84610BB840A279F955A2A";"935.1359";"TO";"Barrolândia";"11.6892";"IRU";"AT";"Aguardando analise"
" TO-1703107-2DEFFCE1ECB94A88BBD6947C8B20CC45";"32.9381";"TO";"Barrolândia";"0.4117";"IRU";"AT";"Aguardando analise"
" TO-1703107-A13A3821C76248FCAC297291B3A7D5B6";"391.1640";"TO";"Barrolândia";"4.8896";"IRU";"AT";"Aguardando analise"
" TO-1703107-E42631F7B4194558927E8E8F392A0ECD";"40.5537";"TO";"Barrolândia";"0.5069";"IRU";"AT";"Aguardando analise"
" TO-1703107-387DD80C7FC04E93BAE2B4E7503C85F8";"23.4580";"TO";"Barrolândia";"0.2932";"IRU";"AT";"Aguardando analise"
" TO-1703107-4223CCC167BF495A8D6559903C40C644";"49.9556";"TO";"Barrolândia";"0.6244";"IRU";"AT";"Aguardando analise"
" TO-1703107-1D53AF9490354673B1521EFF2B7DC36B";"24.8438";"TO";"Barrolândia";"0.3106";"IRU";"AT";"Aguardando analise"
" TO-1703107-63652790998A4FFBAB19A5AE09E45766";"31.4839";"TO";"Barrolândia";"0.3935";"IRU";"AT";"Aguardando analise"
" TO-1703107-C899C287196B48558BEE8B189480A747";"85.8919";"TO";"Barrolândia";"1.0736";"IRU";"AT";"Aguardando analise"
" TO-1703107-39721B27303049D08F3B685B48B6E203";"5.1743";"TO";"Barrolândia";"0.0647";"IRU";"AT";"Aguardando analise"
" TO-1703107-DBE212FF2D6649568AB72A6E6CF70270";"22.7866";"TO";"Barrolândia";"0.2848";"IRU";"AT";"Aguardando analise"
" TO-1703107-A899899C745B4D749487D1316F9B4034";"114.3364";"TO";"Barrolândia";"1.4292";"IRU";"AT";"Aguardando analise"
" TO-1703107-16AD2657AB5C4BBE972E8C0E35289B5F";"218.0470";"TO";"Barrolândia";"2.7256";"IRU";"AT";"Aguardando analise"
" TO-1703107-84D3E06E9714481EB0812DB77425ED8D";"6.5537";"TO";"Barrolândia";"0.0819";"IRU";"AT";"Aguardando analise"
" TO-1703107-6FA92EDCE5C54E308A181F29944E62C1";"876.3985";"TO";"Barrolândia";"10.9550";"IRU";"AT";"Aguardando analise"
" TO-1703107-2C16607ED9F14C158719191F1EC4B498";"159.1647";"TO";"Barrolândia";"1.9896";"IRU";"AT";"Aguardando analise"
" TO-1703107-4EA1E693027644D39051BEE410DD7DFA";"159.4514";"TO";"Barrolândia";"1.9931";"IRU";"AT";"Aguardando analise"
" TO-1703107-B043C92B49714E76946C22D34311EEA4";"159.7918";"TO";"Barrolândia";"1.9974";"IRU";"AT";"Aguardando analise"
" TO-1703107-3D63B2F537744ABFA8D6020097F4B7BA";"109.9495";"TO";"Barrolândia";"1.3744";"IRU";"AT";"Aguardando analise"
" TO-1703107-26AFCAA0AD0C47B08E2B4B31E481534A";"32.3299";"TO";"Barrolândia";"0.4041";"IRU";"AT";"Aguardando analise"
" TO-1703107-2672DD2DF3024CC08A2631E7896DC769";"47.7899";"TO";"Barrolândia";"0.5974";"IRU";"AT";"Aguardando analise"
" TO-1703107-966F49999A58423CA7CD7FAB0223C72F";"24.5197";"TO";"Barrolândia";"0.3065";"IRU";"AT";"Aguardando analise"
" TO-1703107-9895AB3D0106450CB2AB329515D84C5A";"135.0584";"TO";"Barrolândia";"1.6882";"IRU";"AT";"Aguardando analise"
" TO-1703107-E2E75595AD32470D9455D569638FCC6C";"40.6278";"TO";"Barrolândia";"0.5078";"IRU";"AT";"Aguardando analise"
" TO-1703107-A96F7AD1363A4EE0AF3D73E0E32E86F2";"45.3331";"TO";"Barrolândia";"0.5667";"IRU";"AT";"Aguardando analise"
" TO-1703107-DAB10CBE21CA40518AD1DC0CD37B3BAC";"34.8335";"TO";"Barrolândia";"0.4354";"IRU";"AT";"Aguardando analise"
" TO-1703107-DA4DC993E06B49CB8B02D8D914DF03A2";"17.4967";"TO";"Barrolândia";"0.2187";"IRU";"AT";"Aguardando analise"
" TO-1703107-A75D185AFCFA4A5CADE05F8D46CC47FD";"23.5211";"TO";"Barrolândia";"0.2940";"IRU";"AT";"Aguardando analise"
" TO-1703107-A0706C6030814DA1AE2008A945CB6DD5";"50.6438";"TO";"Barrolândia";"0.6330";"IRU";"AT";"Aguardando analise"
" TO-1703107-7FA2025918AF40A486E92D09685821AD";"14.4859";"TO";"Barrolândia";"0.1811";"IRU";"AT";"Aguardando analise"
" TO-1703107-DC99518A3884435B9FA858DB0F6EB82D";"159.9685";"TO";"Barrolândia";"1.9996";"IRU";"AT";"Aguardando analise"
" TO-1703107-EE7CD52C849D4C8D8B5B27646B183E84";"7.8260";"TO";"Barrolândia";"0.0978";"IRU";"AT";"Aguardando analise"
" TO-1703107-F5501A21F80841C59077E01AAF2AA9A3";"64.2191";"TO";"Barrolândia";"0.8027";"IRU";"AT";"Aguardando analise"
" TO-1703107-EA906C2FAC3A446987DD34BD273B1F2A";"15.3549";"TO";"Barrolândia";"0.1919";"IRU";"AT";"Aguardando analise"
" TO-1703107-5B2A400D5CC242D19AFB95B9DD00842E";"32.4104";"TO";"Barrolândia";"0.4051";"IRU";"CA";"CANCELADO_POR_DECISAO_ADMINISTRATIVA"
" TO-1703107-746EB732575F41E1BB6A9CD6952C69A1";"377.2774";"TO";"Barrolândia";"4.7160";"IRU";"AT";"Aguardando analise"
" TO-1703107-F53752EA55F44B31B297D4D377B2A63D";"80.6845";"TO";"Barrolândia";"1.0086";"IRU";"AT";"Aguardando analise"
" TO-1703107-D632B1E453A146778323509022F58B62";"166.8272";"TO";"Barrolândia";"2.0853";"IRU";"AT";"Aguardando analise"
" TO-1703107-BFD60F0B40994A00B41BC30E506C5EE7";"39.7554";"TO";"Barrolândia";"0.4969";"IRU";"AT";"Aguardando analise"
" TO-1703107-FC0C9B2A43694468978F14FB83A2B740";"145.2249";"TO";"Barrolândia";"1.8153";"IRU";"AT";"Aguardando analise"
" TO-1703107-79C63ADEA244467196696ED84561D347";"596.9080";"TO";"Barrolândia";"7.4614";"IRU";"AT";"Aguardando analise"
