"                                             car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                             "
" BA-2930907-2C92AB3E11EA47B2AC7723F2D9F8E856";"4.1715";"BA";"Tabocas do Brejo Velho";"0.0600";"IRU";"AT";"Aguardando analise"
" BA-2930907-A4652D80C6F94D978DC946C04532F299";"10.0368";"BA";"Tabocas do Brejo Velho";"0.1500";"IRU";"AT";"Aguardando analise"
" BA-2930907-8F62F5DAA7544D9DA0AC66F6A2C20999";"2.7766";"BA";"Tabocas do Brejo Velho";"0.0400";"IRU";"AT";"Aguardando analise"
" BA-2930907-4A6FA8FCDB3E4FAFBE1E24635F33CD52";"3.1234";"BA";"Tabocas do Brejo Velho";"0.0400";"IRU";"AT";"Aguardando analise"
" BA-2930907-B1009180895C47709334B0FFBE0A8F77";"2.0818";"BA";"Tabocas do Brejo Velho";"0.0300";"IRU";"AT";"Aguardando analise"
" BA-2930907-94AAB6E5E07E469D996C926468397C4A";"12.3237";"BA";"Tabocas do Brejo Velho";"0.1800";"IRU";"AT";"Aguardando analise"
" BA-2930907-B3F659F1F4B049449B0FBB1CB812D84D";"13.8184";"BA";"Tabocas do Brejo Velho";"0.2100";"IRU";"AT";"Aguardando analise"
" BA-2930907-02B3622F54E0494B9BDC3AF1EB470672";"8.3656";"BA";"Tabocas do Brejo Velho";"0.1200";"IRU";"AT";"Aguardando analise"
" BA-2930907-9DA71A6CBEEE46A98A4BBB147F2FE1C1";"12.0978";"BA";"Tabocas do Brejo Velho";"0.1800";"IRU";"AT";"Aguardando analise"
" BA-2930907-35535F6C380F40A3AB8F7CF55BC78F2A";"40.7896";"BA";"Tabocas do Brejo Velho";"0.6700";"IRU";"AT";"Aguardando analise"
" BA-2930907-1598A32B6EEF48679302BD3A41314F00";"6.3816";"BA";"Tabocas do Brejo Velho";"0.0900";"IRU";"AT";"Aguardando analise"
" BA-2930907-CE7DA16A07B146B7AEDA51DFEB60D4A4";"2.0555";"BA";"Tabocas do Brejo Velho";"0.0300";"IRU";"AT";"Aguardando analise"
" BA-2930907-08D2B4C48CEB494ABAB9EABFC7D2898A";"31.4683";"BA";"Tabocas do Brejo Velho";"0.4800";"IRU";"AT";"Aguardando analise"
" BA-2930907-0252BBAC33DA4B3680B041FAF6135A22";"46.9631";"BA";"Tabocas do Brejo Velho";"0.7200";"IRU";"AT";"Aguardando analise"
" BA-2930907-E2958064CC1F4D89A0F80DFD0767EA0D";"319.9788";"BA";"Tabocas do Brejo Velho";"4.9200";"IRU";"AT";"Aguardando analise"
" BA-2930907-60D5AD0B84E444E6BBE98334CFD64D36";"3.0604";"BA";"Tabocas do Brejo Velho";"0.0400";"IRU";"AT";"Aguardando analise"
" BA-2930907-74949A1EC2B74FE990C01E0889C6EC3E";"4.2241";"BA";"Tabocas do Brejo Velho";"0.0600";"IRU";"AT";"Aguardando analise"
" BA-2930907-7578898FF4F64FAD9D7D39C2F582228C";"491.9347";"BA";"Tabocas do Brejo Velho";"7.5600";"IRU";"AT";"Aguardando analise"
" BA-2930907-E2C3C453844D4CFBAC2146C5C7D5C56F";"7.2171";"BA";"Tabocas do Brejo Velho";"0.1100";"IRU";"AT";"Aguardando analise"
" BA-2930907-D5A8224E305442728198BF982397F088";"2.0867";"BA";"Tabocas do Brejo Velho";"0.0300";"IRU";"AT";"Aguardando analise"
" BA-2930907-80727D8D55934709A2616080A9AA684A";"36.2650";"BA";"Tabocas do Brejo Velho";"0.5500";"IRU";"AT";"Aguardando analise"
" BA-2930907-0F61DCF739454CE2873361F11175D0D2";"28.0779";"BA";"Tabocas do Brejo Velho";"0.4300";"IRU";"AT";"Aguardando analise"
" BA-2930907-840DC6F37F99499AB10951FA547F0CD1";"18.2743";"BA";"Tabocas do Brejo Velho";"0.2700";"IRU";"AT";"Aguardando analise"
" BA-2930907-9F231469B34E417CB6F0EE88174E1B6C";"4.3633";"BA";"Tabocas do Brejo Velho";"0.0600";"IRU";"AT";"Aguardando analise"
" BA-2930907-F55B88F7153946B8B529C460A10F81A5";"0.5982";"BA";"Tabocas do Brejo Velho";"0.0000";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" BA-2930907-FBB9FB4AABAE40F984D475AC984B9039";"37.2656";"BA";"Tabocas do Brejo Velho";"0.6100";"IRU";"AT";"Aguardando analise"
" BA-2930907-8FAB51CD963F429199EDE0112812F91B";"6.9035";"BA";"Tabocas do Brejo Velho";"0.1000";"IRU";"AT";"Aguardando analise"
" BA-2930907-B51D0420D9CC4B3CB6D8B10B5DB9CB1D";"101.7053";"BA";"Tabocas do Brejo Velho";"1.5000";"IRU";"AT";"Aguardando analise"
" BA-2930907-89E21F8D118A4E5987C9ED35F5DFC42D";"6.9294";"BA";"Tabocas do Brejo Velho";"0.1000";"IRU";"AT";"Aguardando analise"
" BA-2930907-9BA32AA034CF4CACA447B6CAE6D9AE07";"3.3456";"BA";"Tabocas do Brejo Velho";"0.0500";"IRU";"AT";"Aguardando analise"
" BA-2930907-8C1382FD57F44093AD13622E581D12B7";"2.2488";"BA";"Tabocas do Brejo Velho";"0.0300";"IRU";"AT";"Aguardando analise"
" BA-2930907-CAB270539FEB430A929057BAC2DB304A";"43.8235";"BA";"Tabocas do Brejo Velho";"0.6700";"IRU";"AT";"Aguardando analise"
" BA-2930907-EAFF0BB8C4E244D596202778D8665ADF";"6.4284";"BA";"Tabocas do Brejo Velho";"0.0900";"IRU";"AT";"Aguardando analise"
" BA-2930907-5F3475797E844B358006FE891E7EF389";"14.4571";"BA";"Tabocas do Brejo Velho";"0.2200";"IRU";"AT";"Aguardando analise"
" BA-2930907-381C24AD1C544235A961644B3D856DA6";"53.0903";"BA";"Tabocas do Brejo Velho";"0.8100";"IRU";"AT";"Aguardando analise"
" BA-2930907-1774A90C0F1347878E0F9532BD8F5712";"7.1225";"BA";"Tabocas do Brejo Velho";"0.1000";"IRU";"AT";"Aguardando analise"
" BA-2930907-0818F385EB1B4330A46E052A3EB6359A";"24.7664";"BA";"Tabocas do Brejo Velho";"0.3800";"IRU";"AT";"Aguardando analise"
" BA-2930907-925AEED357E648E39E288D808171A888";"45.3522";"BA";"Tabocas do Brejo Velho";"0.7000";"IRU";"AT";"Aguardando analise"
" BA-2930907-3F11944AD97F4834A68E534C923E16E7";"5.3185";"BA";"Tabocas do Brejo Velho";"0.0700";"IRU";"AT";"Aguardando analise"
" BA-2930907-4EB5719E660046C285892EE778214289";"20.9619";"BA";"Tabocas do Brejo Velho";"0.3200";"IRU";"AT";"Aguardando analise"
" BA-2930907-48BC06FFE6D34305854794041490C261";"22.5997";"BA";"Tabocas do Brejo Velho";"0.3600";"IRU";"AT";"Aguardando analise"
" BA-2930907-71C756A68CE24E548901D8608A102680";"2057.9866";"BA";"Tabocas do Brejo Velho";"31.6600";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" BA-2930907-4DE86C406FAE4302834A2F4087A69118";"4.7354";"BA";"Tabocas do Brejo Velho";"0.0700";"IRU";"AT";"Aguardando analise"
" BA-2930907-E9093A6A0AA74FCBAD786695226DCFD7";"117.2153";"BA";"Tabocas do Brejo Velho";"1.8000";"IRU";"AT";"Aguardando analise"
" BA-2930907-AA370FC90D2C4454BB60048C26A7C624";"0.1566";"BA";"Tabocas do Brejo Velho";"0.0000";"IRU";"AT";"Aguardando analise"
" BA-2930907-F0D0B4A5608C4B6D86C6963B3413F7F0";"13.1436";"BA";"Tabocas do Brejo Velho";"0.2000";"IRU";"AT";"Aguardando analise"
" BA-2930907-2E8EE819703440E587FCA267971CECC7";"432.7758";"BA";"Tabocas do Brejo Velho";"6.7000";"IRU";"AT";"Aguardando analise"
" BA-2930907-57FA1AAFEF744C9ABD2206643231E997";"6.3677";"BA";"Tabocas do Brejo Velho";"0.0900";"IRU";"AT";"Aguardando analise"
" BA-2930907-1255966B85FF4AFBB6E073E9D3920C90";"29.8859";"BA";"Tabocas do Brejo Velho";"0.4600";"IRU";"AT";"Aguardando analise"
" BA-2930907-2826E0252E4A418EBA50D5F689834965";"30.5184";"BA";"Tabocas do Brejo Velho";"0.5100";"IRU";"AT";"Aguardando analise"
" BA-2930907-12FF610E04FB47FAA8A325DA9BE325B8";"3.3201";"BA";"Tabocas do Brejo Velho";"0.0500";"IRU";"AT";"Aguardando analise"
" BA-2930907-054049800F1A46B49A67BC841B0393A7";"3.4600";"BA";"Tabocas do Brejo Velho";"0.0500";"IRU";"AT";"Aguardando analise"
" BA-2930907-5C1002057A204340BDF4615FC9FA4C69";"15.4174";"BA";"Tabocas do Brejo Velho";"0.2300";"IRU";"AT";"Aguardando analise"
" BA-2930907-AFB8FA5F74CD425D96F192650D72C017";"3.1362";"BA";"Tabocas do Brejo Velho";"0.0400";"IRU";"AT";"Aguardando analise"
" BA-2930907-08EFB5F9E5334566A4770B3A36F97F6C";"21.5301";"BA";"Tabocas do Brejo Velho";"0.3200";"IRU";"AT";"Aguardando analise"
" BA-2930907-2E88D42BDF9743839168A020C35A0A29";"5.9067";"BA";"Tabocas do Brejo Velho";"0.0900";"IRU";"AT";"Aguardando analise"
" BA-2930907-5E551F2EE6E946FB97EC04555D2D21DA";"22.7715";"BA";"Tabocas do Brejo Velho";"0.3400";"IRU";"AT";"Aguardando analise"
" BA-2930907-3811405E3FA44AE0AB701732CCFD0739";"21.6016";"BA";"Tabocas do Brejo Velho";"0.3300";"IRU";"AT";"Aguardando analise"
" BA-2930907-954662E47A3448289D96FFCA3CA332FD";"32.5799";"BA";"Tabocas do Brejo Velho";"0.4900";"IRU";"AT";"Aguardando analise"
" BA-2930907-FA0473F499AD4F33870B6272C82207FB";"0.5201";"BA";"Tabocas do Brejo Velho";"0.0000";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" BA-2930907-43D445C6054345D6B00910628EDEFB96";"15.9572";"BA";"Tabocas do Brejo Velho";"0.2400";"IRU";"AT";"Aguardando analise"
" BA-2930907-2FB15F4847124AE6A49301262CF880CE";"16.5604";"BA";"Tabocas do Brejo Velho";"0.2500";"IRU";"AT";"Aguardando analise"
" BA-2930907-60C05053B5B141A78F2038685F2C0DEA";"1.2454";"BA";"Tabocas do Brejo Velho";"0.0100";"IRU";"AT";"Aguardando analise"
" BA-2930907-DDBB074B0A8C4626A2A5EC802BD033C3";"18.1856";"BA";"Tabocas do Brejo Velho";"0.2800";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" BA-2930907-6DACFFE6FB0344D7B3FA57A6B24C5DF9";"17.1067";"BA";"Tabocas do Brejo Velho";"0.2600";"IRU";"AT";"Aguardando analise"
" BA-2930907-7054ADC853EB475F8E20B780FE8A86B7";"30.9413";"BA";"Tabocas do Brejo Velho";"0.4400";"IRU";"AT";"Aguardando analise"
" BA-2930907-E449D5E33BED473A8480945F8BCD3804";"4.1930";"BA";"Tabocas do Brejo Velho";"0.0600";"IRU";"AT";"Aguardando analise"
" BA-2930907-7F162BE299A74921A005EAE5F0044453";"3.3962";"BA";"Tabocas do Brejo Velho";"0.0500";"IRU";"AT";"Aguardando analise"
" BA-2930907-11138DC00F8A42DBA9AD0C92A89541A1";"4.1839";"BA";"Tabocas do Brejo Velho";"0.0600";"IRU";"AT";"Aguardando analise"
" BA-2930907-5669E9A66EAD4262A173D3E3A438EC6F";"15.6981";"BA";"Tabocas do Brejo Velho";"0.2400";"IRU";"AT";"Aguardando analise"
" BA-2930907-74A28BE599AC49DBACBD7DD3D08E3387";"5.2102";"BA";"Tabocas do Brejo Velho";"0.0800";"IRU";"AT";"Aguardando analise"
" BA-2930907-9AFE62865CCF49328C0FFA073CDA0A14";"3.6845";"BA";"Tabocas do Brejo Velho";"0.0500";"IRU";"AT";"Aguardando analise"
" BA-2930907-DDF298EB123746628126E3B46071E602";"6.4289";"BA";"Tabocas do Brejo Velho";"0.0900";"IRU";"AT";"Aguardando analise"
" BA-2930907-2B3611AE676B409F959461C0CC5078F2";"2.8082";"BA";"Tabocas do Brejo Velho";"0.0400";"IRU";"AT";"Aguardando analise"
" BA-2930907-62E2A943BE244C47BA1E44F7397EF1C2";"2.5410";"BA";"Tabocas do Brejo Velho";"0.0300";"IRU";"AT";"Aguardando analise"
" BA-2930907-183AE909C10D451F991830865EC0CE72";"47.9643";"BA";"Tabocas do Brejo Velho";"0.7600";"IRU";"AT";"Aguardando analise"
" BA-2930907-99B5FD1CD13F4FC5901B05B0BD4A683E";"10.2901";"BA";"Tabocas do Brejo Velho";"0.1500";"IRU";"AT";"Aguardando analise"
" BA-2930907-1C81889386814D22BE4AF14472D68EBB";"13.9410";"BA";"Tabocas do Brejo Velho";"0.2100";"IRU";"AT";"Aguardando analise"
" BA-2930907-0AE5C8EAE36547CC88481D6665615C95";"10.5562";"BA";"Tabocas do Brejo Velho";"0.1500";"IRU";"AT";"Aguardando analise"
" BA-2930907-1299ACB85725465CB67808D0026173DE";"19.4093";"BA";"Tabocas do Brejo Velho";"0.3000";"IRU";"AT";"Aguardando analise"
" BA-2930907-1A654FE9DBBB4D8D8DF4F2D8D37803E0";"5.4031";"BA";"Tabocas do Brejo Velho";"0.0800";"IRU";"AT";"Aguardando analise"
" BA-2930907-9D93A7619B974437919E7E6F93728953";"9.9876";"BA";"Tabocas do Brejo Velho";"0.1500";"IRU";"AT";"Aguardando analise"
" BA-2930907-725D165FB27644A7AF47EC8759643F74";"52.2789";"BA";"Tabocas do Brejo Velho";"0.8000";"IRU";"AT";"Aguardando analise"
" BA-2930907-488754E6A0A34B6EBA79555EFCF904BA";"16.9665";"BA";"Tabocas do Brejo Velho";"0.2600";"IRU";"AT";"Aguardando analise"
" BA-2930907-2A35E3756B3D4C0A8B32870FA5B72DDA";"12.9278";"BA";"Tabocas do Brejo Velho";"0.1900";"IRU";"AT";"Aguardando analise"
" BA-2930907-E6363BF135464EBF8B2572ABCF359B7A";"12.0649";"BA";"Tabocas do Brejo Velho";"0.1800";"IRU";"AT";"Aguardando analise"
" BA-2930907-E9CB549F175B46E581FC20136C561F64";"12.2221";"BA";"Tabocas do Brejo Velho";"0.1800";"IRU";"AT";"Aguardando analise"
" BA-2930907-D38CE1BD35DC42A5A933B141CE1D62E0";"4.2292";"BA";"Tabocas do Brejo Velho";"0.0600";"IRU";"AT";"Aguardando analise"
" BA-2930907-43EAAA29A3DF45B4BF24458EC3213E93";"21.7418";"BA";"Tabocas do Brejo Velho";"0.3300";"IRU";"AT";"Aguardando analise"
" BA-2930907-5919DFA506F840DB82AE0A667DFB313F";"5.0730";"BA";"Tabocas do Brejo Velho";"0.0700";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" BA-2930907-6A3F4DAF94204F37BFC51761368489B1";"16.2733";"BA";"Tabocas do Brejo Velho";"0.2500";"IRU";"AT";"Aguardando analise"
" BA-2930907-87D9B452EC364DA5A73CA50E3EE6DE47";"11.4509";"BA";"Tabocas do Brejo Velho";"0.1700";"IRU";"AT";"Aguardando analise"
" BA-2930907-9929C9A8C0DE446AA72F2B81B5D5717D";"5.8159";"BA";"Tabocas do Brejo Velho";"0.0800";"IRU";"AT";"Aguardando analise"
" BA-2930907-24619BBFF7FB4573889C4E77A746CDC1";"3.3911";"BA";"Tabocas do Brejo Velho";"0.0500";"IRU";"AT";"Aguardando analise"
" BA-2930907-9012C31D63924A33A7FF83549555D161";"6.3737";"BA";"Tabocas do Brejo Velho";"0.0900";"IRU";"AT";"Aguardando analise"
" BA-2930907-715C9C50B14D402AB99254AEF5DE21A8";"21.6694";"BA";"Tabocas do Brejo Velho";"0.3300";"IRU";"AT";"Aguardando analise"
" BA-2930907-FEC862508F7247BD8443645E96A93708";"34.2454";"BA";"Tabocas do Brejo Velho";"0.5500";"IRU";"AT";"Aguardando analise"
" BA-2930907-034BBF10CED9494CA86DD072E138D62B";"12.4696";"BA";"Tabocas do Brejo Velho";"0.1900";"IRU";"AT";"Aguardando analise"
