"                                         car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                          "
" BA-2930758-EEDEDFC3C7BF44DDB5C17FAB229049FB";"20.9211";"BA";"Sítio do Mato";"0.3200";"IRU";"AT";"Aguardando analise"
" BA-2930758-D60922BAECAB4B0EB9F64FE1508079CF";"48.8616";"BA";"Sítio do Mato";"0.7500";"IRU";"AT";"Aguardando analise"
" BA-2930758-8ED6C4D0B6EF4B14AC28DF6CDEA1C659";"42.6823";"BA";"Sítio do Mato";"0.6500";"IRU";"AT";"Aguardando análise"
" BA-2930758-6AA1CBBC0B274EFDAB6D4D53C20A8696";"30.2035";"BA";"Sítio do Mato";"0.4600";"IRU";"AT";"Aguardando analise"
" BA-2930758-DAAE36F4EDEB4F0EB48FF00A848BDEB9";"65.0518";"BA";"Sítio do Mato";"1.0000";"IRU";"AT";"Aguardando analise"
" BA-2930758-FFA978CB851A4964AC3D4395B29B8E64";"183.2569";"BA";"Sítio do Mato";"2.8400";"IRU";"AT";"Aguardando analise"
" BA-2930758-12BD9BC6665E43C4BA9D705B646608BD";"30.6618";"BA";"Sítio do Mato";"0.4600";"IRU";"AT";"Aguardando analise"
" BA-2930758-4805893D4DF44FF28A27C62A58333A8C";"3.0468";"BA";"Sítio do Mato";"0.0400";"IRU";"AT";"Aguardando analise"
" BA-2930758-4ABC80C4F72944A4B8A674D6200F26C9";"30.0416";"BA";"Sítio do Mato";"0.4600";"IRU";"AT";"Aguardando analise"
" BA-2930758-7A5903803F6D4233ADB3A7712D24D0D1";"29.9027";"BA";"Sítio do Mato";"0.4600";"IRU";"AT";"Aguardando analise"
" BA-2930758-DDE2D3EB0BB7418A8ED92670BB5E57DE";"20.8387";"BA";"Sítio do Mato";"0.3200";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" BA-2930758-BF67A6409C83447789455C8189523CD0";"20.8387";"BA";"Sítio do Mato";"0.3200";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" BA-2930758-DB96E1623C68467DBC41B5414BE0C3EA";"13.3536";"BA";"Sítio do Mato";"0.2000";"IRU";"AT";"Aguardando analise"
" BA-2930758-D06795CD81E8407ABC2530CC312BCA81";"40.0876";"BA";"Sítio do Mato";"0.5800";"IRU";"AT";"Aguardando analise"
" BA-2930758-10763DA1A464442DA7E09A5B77B21C88";"20.6860";"BA";"Sítio do Mato";"0.3000";"IRU";"AT";"Aguardando analise"
" BA-2930758-E58278D766634F03B83D1F2A9FA970E1";"65.6645";"BA";"Sítio do Mato";"1.0100";"IRU";"AT";"Aguardando analise"
" BA-2930758-E83156011DC1487D900C29C220402349";"195.7435";"BA";"Sítio do Mato";"2.9500";"IRU";"AT";"Aguardando analise"
" BA-2930758-3A237E2A72E6492BAF0273B9FDE00F23";"0.9960";"BA";"Sítio do Mato";"0.0100";"IRU";"AT";"Aguardando analise"
" BA-2930758-12FF617372A64B75AC89571551AD9681";"0.5456";"BA";"Sítio do Mato";"0.0000";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" BA-2930758-B49866F236874A6B857537FE93A25CD3";"81.6008";"BA";"Sítio do Mato";"1.2400";"IRU";"AT";"Aguardando analise"
" BA-2930758-26DFE891A46C421682DA6882C4CED03B";"50.3629";"BA";"Sítio do Mato";"0.7700";"IRU";"AT";"Aguardando analise"
" BA-2930758-8035B46A365F4DD38B2CD56F27930FBF";"26992.6096";"BA";"Sítio do Mato";"414.0400";"AST";"AT";"Aguardando análise, não passível de revisão de dados"
" BA-2930758-7C3DCDCA953F453D8D437A5CED624AC1";"24.6187";"BA";"Sítio do Mato";"0.3600";"IRU";"AT";"Aguardando analise"
" BA-2930758-A6473DD91E574F60AAF62D376877D4FC";"5.9529";"BA";"Sítio do Mato";"0.0900";"IRU";"AT";"Aguardando analise"
" BA-2930758-0423B4CED3C444D7BC4A80CEBF40CCC1";"912.9231";"BA";"Sítio do Mato";"14.0400";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" BA-2930758-81992956129A4582B3BE503C274276EA";"200.0298";"BA";"Sítio do Mato";"3.0700";"IRU";"AT";"Aguardando analise"
" BA-2930758-0AEC8E52C5C14C60B826E5109A7A21C9";"50.4505";"BA";"Sítio do Mato";"0.7700";"IRU";"AT";"Aguardando analise"
" BA-2930758-B3ED75EAD270442D9906F943441BD9A8";"70.2129";"BA";"Sítio do Mato";"1.0900";"IRU";"AT";"Aguardando analise"
" BA-2930758-D0ACD5393136422CA521E35BDA909F9E";"43.9320";"BA";"Sítio do Mato";"0.6700";"IRU";"AT";"Aguardando analise"
" BA-2930758-0E62EC02090D47E5BF79F0DDD8D3677C";"7.1814";"BA";"Sítio do Mato";"0.1000";"IRU";"AT";"Aguardando analise"
" BA-2930758-EF0F30B44EFF43DE8B3F94E074C922D2";"33.6350";"BA";"Sítio do Mato";"0.5100";"IRU";"AT";"Aguardando analise"
" BA-2930758-252A5CC9C89B47C6AC070C4443655DB2";"23.6211";"BA";"Sítio do Mato";"0.3600";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" BA-2930758-28A638A7B1E24EF2B7684CC72915DAAC";"10.0802";"BA";"Sítio do Mato";"0.1500";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" BA-2930758-22F55E73BF20413A905732DBA899FBB5";"6.2511";"BA";"Sítio do Mato";"0.0900";"IRU";"AT";"Aguardando analise"
" BA-2930758-DEE20EAEAF1743B09883B8A8A0206583";"33.7876";"BA";"Sítio do Mato";"0.5200";"IRU";"AT";"Aguardando analise"
" BA-2930758-E1DBDF47D0F64A12A3B84663443A5521";"14.3343";"BA";"Sítio do Mato";"0.2200";"IRU";"AT";"Aguardando analise"
" BA-2930758-8CBFB929E3804C42BC029C82AB7EDD8E";"39.5451";"BA";"Sítio do Mato";"0.6000";"IRU";"AT";"Aguardando analise"
" BA-2930758-3D0706AE8F8749E2A68CFE71E3A9CD6F";"698.1300";"BA";"Sítio do Mato";"10.7400";"IRU";"AT";"Aguardando analise"
" BA-2930758-EF6A6C7CA82A484C850CA6DC3EDF6B9B";"7.3744";"BA";"Sítio do Mato";"0.1100";"IRU";"AT";"Aguardando analise"
" BA-2930758-A64EB4BC851D454DBA3546FAF69BD281";"24.7393";"BA";"Sítio do Mato";"0.3800";"IRU";"AT";"Aguardando analise"
" BA-2930758-DCF2424345ED4E5989A8C88040013557";"9041.9258";"BA";"Sítio do Mato";"4.0000";"PCT";"AT";"Aguardando analise"
" BA-2930758-8899C077079D46BB9118F30C912E8792";"15.4877";"BA";"Sítio do Mato";"0.2300";"IRU";"AT";"Aguardando analise"
" BA-2930758-CD9D9F4743414328ABA0BBDEE99936AD";"21.8524";"BA";"Sítio do Mato";"0.3300";"IRU";"AT";"Aguardando analise"
" BA-2930758-C625E7C9D3DB4259A8D8D99C54790663";"18.5850";"BA";"Sítio do Mato";"0.2700";"IRU";"AT";"Aguardando analise"
" BA-2930758-A392202CE0CB4436B0A13193099C3C24";"29.8184";"BA";"Sítio do Mato";"0.4600";"IRU";"AT";"Aguardando analise"
" BA-2930758-ADC7C8EB241748D59CD8330C58F377E9";"2079.8245";"BA";"Sítio do Mato";"0.7999";"AST";"AT";"Aguardando analise"
" BA-2930758-DBBE80FFA19F4A0BBADF077189D4C3E0";"6.3835";"BA";"Sítio do Mato";"0.1000";"IRU";"AT";"Aguardando analise"
" BA-2930758-4C13F7047CE24D4EAA2CC95D6CF4AC34";"3.0363";"BA";"Sítio do Mato";"0.0400";"IRU";"AT";"Aguardando analise"
" BA-2930758-B44E278BD75944F7ACD4C66A9244698B";"4.0206";"BA";"Sítio do Mato";"0.0600";"IRU";"AT";"Aguardando analise"
" BA-2930758-ECD7C47ED81A44E7887622079B95B634";"6.0953";"BA";"Sítio do Mato";"0.0900";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" BA-2930758-B94EE114BC5947C1B17F45316071C9E0";"25.4892";"BA";"Sítio do Mato";"0.3900";"IRU";"AT";"Aguardando analise"
" BA-2930758-7E31BB420EB04374A4E9670DE521F7C7";"3.9595";"BA";"Sítio do Mato";"0.0600";"IRU";"AT";"Aguardando analise"
" BA-2930758-28BBA4E7CDB548E5A9108EFC6090E096";"3.5419";"BA";"Sítio do Mato";"0.0500";"IRU";"AT";"Aguardando analise"
" BA-2930758-59E13ED9F6B94AF481930FFFE051924D";"7.9589";"BA";"Sítio do Mato";"0.1200";"IRU";"AT";"Aguardando analise"
" BA-2930758-CD758D9A5405449A8D522C30BACD153C";"0.6796";"BA";"Sítio do Mato";"0.0100";"IRU";"AT";"Aguardando analise"
" BA-2930758-AA91CCDF4BEE477EB73B84CFEF7F71B1";"2.0838";"BA";"Sítio do Mato";"0.0300";"IRU";"AT";"Aguardando analise"
" BA-2930758-1AE62115EED24B8088F1E52366BACF6A";"24.7361";"BA";"Sítio do Mato";"0.3800";"IRU";"AT";"Aguardando analise"
" BA-2930758-EE4E766D80B542A29E1F2991A80A167C";"2.2925";"BA";"Sítio do Mato";"0.0300";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" BA-2930758-73A206E1CF3C40709CA312C9859022FA";"47.7415";"BA";"Sítio do Mato";"0.7300";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" BA-2930758-10B6376B98794337814B98B19A438A3D";"5663.6155";"BA";"Sítio do Mato";"0.8298";"AST";"AT";"Aguardando analise"
" BA-2930758-0CE23A53623343C9B79B7E35FE1468A6";"32.7603";"BA";"Sítio do Mato";"0.5000";"IRU";"AT";"Aguardando analise"
" BA-2930758-5C12EEF70424406EB4F151ACC78EBF42";"0.8158";"BA";"Sítio do Mato";"0.0100";"IRU";"AT";"Aguardando analise"
" BA-2930758-FCE80FCE9D034E318D18AAE81FE9D77A";"20.9250";"BA";"Sítio do Mato";"0.3200";"IRU";"AT";"Aguardando analise"
" BA-2930758-59B8B3C511F0417F8EFD83B1C188BABE";"3250.1264";"BA";"Sítio do Mato";"50.0000";"AST";"AT";"Aguardando analise"
" BA-2930758-13561850CE6E4A65B70F7DE44B9A502B";"12.2902";"BA";"Sítio do Mato";"0.1800";"IRU";"AT";"Aguardando analise"
" BA-2930758-8064949F66124CF89F84A87974A8D11D";"0.0001";"BA";"Sítio do Mato";"0.0000";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" BA-2930758-5F86F6DF2C6C4CCCAF0E8C08E7B63F01";"2.0010";"BA";"Sítio do Mato";"0.0300";"IRU";"AT";"Aguardando analise"
" BA-2930758-C83565C3301B4D87BD69E78C48E67D71";"66.0951";"BA";"Sítio do Mato";"1.0100";"IRU";"AT";"Aguardando analise"
" BA-2930758-E299E1AE12F547F0B5CAD8B9385BFE6E";"218.9798";"BA";"Sítio do Mato";"3.3800";"IRU";"AT";"Aguardando analise"
" BA-2930758-1BF00EB2F16D4A439B292DD47F65334F";"2.3130";"BA";"Sítio do Mato";"0.0300";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" BA-2930758-09C199C0C5FB45E8BBFDBBDE2CE6B40A";"31.6200";"BA";"Sítio do Mato";"0.4800";"IRU";"AT";"Aguardando analise"
" BA-2930758-0486B271A3E044C1AD4EBBC5FDD3FCDF";"23.2459";"BA";"Sítio do Mato";"0.3500";"IRU";"AT";"Aguardando analise"
" BA-2930758-266A91D48D834CD68ECD481F7DBFEA3B";"43.8110";"BA";"Sítio do Mato";"0.6700";"IRU";"AT";"Aguardando analise"
" BA-2930758-F14DB87FEF7E4D0CA83504FF43E01A62";"30.2629";"BA";"Sítio do Mato";"0.4600";"IRU";"AT";"Aguardando analise"
" BA-2930758-BC0EB1FCCE60485A8C2EC089E0BE50D7";"34.1669";"BA";"Sítio do Mato";"0.5200";"IRU";"AT";"Aguardando analise"
" BA-2930758-813CE55B037442C88FF3FAF99409C4C3";"43.1518";"BA";"Sítio do Mato";"0.6600";"IRU";"AT";"Aguardando analise"
" BA-2930758-7B5427BD31724DEEB54593D039A7E602";"28.8154";"BA";"Sítio do Mato";"0.4400";"IRU";"AT";"Aguardando analise"
" BA-2930758-D068B9D0C146466F823CBD16F99E5E52";"27.7059";"BA";"Sítio do Mato";"0.4200";"IRU";"AT";"Aguardando analise"
" BA-2930758-C396A4232349485A8BF1503D8BBF7405";"71.9971";"BA";"Sítio do Mato";"1.1000";"IRU";"AT";"Aguardando analise"
" BA-2930758-AC30CA1D6E754EFB89E6F2C60AA81411";"300.0061";"BA";"Sítio do Mato";"4.6100";"IRU";"AT";"Aguardando analise"
" BA-2930758-045FC0978803465788E6AC28525D7F9F";"2.5821";"BA";"Sítio do Mato";"0.0300";"IRU";"AT";"Aguardando analise"
" BA-2930758-3D33FF60916640378848E7142A8D3638";"1491.6674";"BA";"Sítio do Mato";"22.9400";"IRU";"AT";"Aguardando analise"
" BA-2930758-2858C34FDAC749EAB9696182C6D3617B";"58.4545";"BA";"Sítio do Mato";"0.8900";"IRU";"AT";"Aguardando analise"
" BA-2930758-55C4AE63CC424037A6AEDE1E9BAC30B8";"9.8499";"BA";"Sítio do Mato";"0.1300";"IRU";"AT";"Aguardando analise"
" BA-2930758-794AA323E90E427F936AABFAB62CF514";"1.3002";"BA";"Sítio do Mato";"0.0200";"IRU";"AT";"Aguardando analise"
" BA-2930758-9ED029AE382C4ABD9FFF5EE0F8B5CC7B";"71.5924";"BA";"Sítio do Mato";"1.1000";"IRU";"AT";"Aguardando analise"
" BA-2930758-84A9759D45CF4626A15F2F7B7FEF04D8";"200.0083";"BA";"Sítio do Mato";"3.0700";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" BA-2930758-B82D62EFCCAD48F784F158EAB6E1436E";"23.7911";"BA";"Sítio do Mato";"0.3600";"IRU";"AT";"Aguardando analise"
" BA-2930758-7880185B2ECE49E0A9E68133E4D2E225";"3513.3018";"BA";"Sítio do Mato";"53.8600";"IRU";"AT";"Aguardando análise"
" BA-2930758-51EFA0180D6D4360A165753D8DCB3CBA";"2.7256";"BA";"Sítio do Mato";"0.0400";"IRU";"AT";"Aguardando analise"
" BA-2930758-F068874814B94B20B42A6E07F806F7D9";"75.6005";"BA";"Sítio do Mato";"1.1600";"IRU";"AT";"Aguardando analise"
" BA-2930758-9BFE3D3001BA4839B45B3D2CDA322A67";"5.4030";"BA";"Sítio do Mato";"0.0800";"IRU";"AT";"Aguardando analise"
" BA-2930758-0312DB402A8D45929FDCCC1EBDC02C93";"6.4250";"BA";"Sítio do Mato";"0.0900";"IRU";"AT";"Aguardando analise"
" BA-2930758-F9666407751E4378ABC4BAF6CB76541B";"11.4574";"BA";"Sítio do Mato";"0.1700";"IRU";"AT";"Aguardando analise"
" BA-2930758-11BA094391844B8FA58D9A5E3319FD44";"33.0022";"BA";"Sítio do Mato";"0.5000";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" BA-2930758-F7CC04E6E7EC4990B0B7856502A74E25";"32.4359";"BA";"Sítio do Mato";"0.5000";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" BA-2930758-55E676B2A918488A968E0ACA0CF912BF";"419.5450";"BA";"Sítio do Mato";"6.4400";"IRU";"AT";"Aguardando analise"
" BA-2930758-B0A1861FC0DA4F7883E3D9734874090E";"18.0104";"BA";"Sítio do Mato";"0.2800";"IRU";"AT";"Aguardando analise"
" BA-2930758-1560FB9DE10D461BA4D81B4DCE9AB3FC";"8.4599";"BA";"Sítio do Mato";"0.1300";"IRU";"AT";"Aguardando analise"
" BA-2930758-3735B1C32C6348EC9BC321463042BC8B";"35.1947";"BA";"Sítio do Mato";"0.5400";"IRU";"AT";"Aguardando analise"
" BA-2930758-67374FE3C87E48ABA07467E905343342";"4.0081";"BA";"Sítio do Mato";"0.0600";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" BA-2930758-2649CC94E77748148112F2BA63CF8E84";"28.7096";"BA";"Sítio do Mato";"0.4500";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" BA-2930758-1F8BC18720EC47CEA616093C432C3259";"82.8350";"BA";"Sítio do Mato";"1.2800";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" BA-2930758-E07B089444B84D139712D48722617C30";"3.8894";"BA";"Sítio do Mato";"0.0500";"IRU";"AT";"Aguardando analise"
" BA-2930758-AC1343D4A6A84353A1A8C7D8D52FCFCD";"27.1236";"BA";"Sítio do Mato";"0.4100";"IRU";"AT";"Aguardando analise"
" BA-2930758-7A0D8322745B41AD9E0652BEC3001FBD";"17.1421";"BA";"Sítio do Mato";"0.2600";"IRU";"AT";"Aguardando analise"
" BA-2930758-A7F6D141F3B9417B9F2C4B7976C369E2";"34.7406";"BA";"Sítio do Mato";"0.5300";"IRU";"AT";"Aguardando analise"
" BA-2930758-90F55C91CB454C3BAB193703D8E7372F";"8.3397";"BA";"Sítio do Mato";"0.1200";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" BA-2930758-CC6ED4AEBE08491BB546428B39E2D1D5";"5.4074";"BA";"Sítio do Mato";"0.0700";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" BA-2930758-912C2043466648D49E64475FA2719EFB";"39.4494";"BA";"Sítio do Mato";"0.6000";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" BA-2930758-59D3A52876934B3EAC1075994130B511";"60.4310";"BA";"Sítio do Mato";"0.9300";"IRU";"AT";"Aguardando analise"
" BA-2930758-527BAED8AA9E45F5B87CCADD64526EBC";"11.7487";"BA";"Sítio do Mato";"0.1600";"IRU";"AT";"Aguardando analise"
" BA-2930758-3EC2ACDA99454779BC49CA690B39380C";"6.6732";"BA";"Sítio do Mato";"0.1000";"IRU";"AT";"Aguardando analise"
" BA-2930758-C8826BE31B264CCBAF5CA5BAB8B0E821";"1.9166";"BA";"Sítio do Mato";"0.0300";"IRU";"AT";"Aguardando analise"
" BA-2930758-0F01BC1857DC4156B22016E321AE177E";"25.5782";"BA";"Sítio do Mato";"0.3900";"IRU";"AT";"Aguardando analise"
" BA-2930758-187DECF2FD5B417C861B3699ECDAA2C5";"30.4668";"BA";"Sítio do Mato";"0.4600";"IRU";"AT";"Aguardando analise"
" BA-2930758-9A2610DD601746AE858863CA05ADB6C9";"30.4596";"BA";"Sítio do Mato";"0.4600";"IRU";"AT";"Aguardando analise"
" BA-2930758-2A8AD0407C504D80BA2B53800A2A2BF7";"30.4041";"BA";"Sítio do Mato";"0.4600";"IRU";"AT";"Aguardando analise"
" BA-2930758-FE0670EF6DB14A0D82CCB9180E729590";"22.1589";"BA";"Sítio do Mato";"0.3400";"IRU";"AT";"Aguardando analise"
" BA-2930758-7F93BB6005DC4FC29C44452231FD4185";"34.8707";"BA";"Sítio do Mato";"0.5300";"IRU";"AT";"Aguardando analise"
" BA-2930758-4544C7B2E4204ECC8825B661D79C275D";"30.4042";"BA";"Sítio do Mato";"0.4600";"IRU";"AT";"Aguardando analise"
" BA-2930758-5AE3E581D8EB466687BA0B18689FB98A";"2.2839";"BA";"Sítio do Mato";"0.0300";"IRU";"AT";"Aguardando analise"
" BA-2930758-AC3CD201CE2A4812955010ED5F50964C";"30.6995";"BA";"Sítio do Mato";"0.4600";"IRU";"AT";"Aguardando analise"
" BA-2930758-9ACC3EC8B78B465ABC96DC126C69FC0F";"115.7204";"BA";"Sítio do Mato";"1.7800";"IRU";"AT";"Aguardando analise"
" BA-2930758-32BFD2C510AC487E90A79F171D8B1F36";"30.1692";"BA";"Sítio do Mato";"0.4600";"IRU";"AT";"Aguardando analise"
" BA-2930758-CAD0E28143574EF4B4B731B4717D5374";"30.0077";"BA";"Sítio do Mato";"0.4600";"IRU";"AT";"Aguardando analise"
" BA-2930758-1C30619EE8854988B9555F6CE22CD747";"30.2622";"BA";"Sítio do Mato";"0.4600";"IRU";"AT";"Aguardando analise"
" BA-2930758-A5A6334BD4274EF39DBC2D672E281615";"43.8372";"BA";"Sítio do Mato";"0.6100";"IRU";"AT";"Aguardando analise"
" BA-2930758-69899943C78D446DA21E5DFAE559C4A8";"3.6715";"BA";"Sítio do Mato";"0.0600";"IRU";"AT";"Aguardando analise"
" BA-2930758-BEDFA16A64294A2BA62444788DEC1F83";"9.9337";"BA";"Sítio do Mato";"0.1500";"IRU";"AT";"Aguardando analise"
" BA-2930758-D30F3AE0B8D24890903CEE74C003B9DC";"32.2135";"BA";"Sítio do Mato";"0.4900";"IRU";"AT";"Aguardando analise"
" BA-2930758-E3A0869D1E6F4A938C3D169F025A7863";"55.3772";"BA";"Sítio do Mato";"0.8500";"IRU";"AT";"Aguardando analise"
" BA-2930758-B00C651ED4764C88935B4514154831C3";"35.9799";"BA";"Sítio do Mato";"0.5500";"IRU";"AT";"Aguardando analise"
" BA-2930758-0AD73D54F2824D00A52795CE84D16ED9";"42.8203";"BA";"Sítio do Mato";"0.6500";"IRU";"AT";"Aguardando analise"
" BA-2930758-175E6CF7E56344A8956B9E35B584802D";"40.5773";"BA";"Sítio do Mato";"0.6200";"IRU";"AT";"Aguardando analise"
