"                                     car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                     "
" TO-1707553-DD4CFAFF04BC42488B8FFFA1D2A8DBE4";"15.6306";"TO";"Fátima";"0.1954";"IRU";"AT";"Aguardando analise"
" TO-1707553-1A4459C1CAC14821BAADE8F6CBE40361";"27.9528";"TO";"Fátima";"0.3494";"IRU";"AT";"Aguardando análise"
" TO-1707553-2CF20EFD713C4881825B993DD44E5B62";"64.8503";"TO";"Fátima";"0.8107";"IRU";"AT";"Aguardando analise"
" TO-1707553-2D35DB38CA9542DEB5E47C05B2792BBD";"166.9871";"TO";"Fátima";"2.0873";"IRU";"AT";"Aguardando analise"
" TO-1707553-C570CF4936E448BBAA8F8280089643CB";"36.1393";"TO";"Fátima";"0.4517";"IRU";"AT";"Aguardando analise"
" TO-1707553-2731F6C97AF84424A545C0E13A9ED9E2";"35.7064";"TO";"Fátima";"0.4463";"IRU";"AT";"Aguardando analise"
" TO-1707553-A2226B845A53494597DEA676873EA89D";"63.8003";"TO";"Fátima";"0.7975";"IRU";"AT";"Aguardando analise"
" TO-1707553-3E2A11C565F84812B9C210CBC6706EFF";"29.0509";"TO";"Fátima";"0.3631";"IRU";"AT";"Aguardando analise"
" TO-1707553-1E97087C9DC740C9B9FD67C3180096B6";"514.5377";"TO";"Fátima";"6.4317";"IRU";"AT";"Aguardando análise"
" TO-1707553-AB563461AB674A689BEA04F2B813FA95";"38.7047";"TO";"Fátima";"0.4838";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" TO-1707553-3708CCB2EE244C9A9813D3F2F9067D15";"84.6734";"TO";"Fátima";"1.0584";"IRU";"AT";"Aguardando análise"
" TO-1707553-A67CB1436B454355AC2D1FBF2F3BE391";"95.6732";"TO";"Fátima";"1.1959";"IRU";"AT";"Aguardando análise"
" TO-1707553-5CBF7D90204B480D86CD1BA1808676FB";"600.7627";"TO";"Fátima";"7.5095";"IRU";"AT";"Aguardando analise"
" TO-1707553-062F9F80C20043B19F5818A4BB01B0D2";"145.5421";"TO";"Fátima";"1.8193";"IRU";"CA";"CANCELADO_POR_DECISAO_ADMINISTRATIVA"
" TO-1707553-F11946C0FDC647CF86B0AC71DF862191";"200.7139";"TO";"Fátima";"2.5089";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" TO-1707553-BA401D21BBE54C1A8A7CE4B97F62B159";"152.0937";"TO";"Fátima";"1.9012";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" TO-1707553-F3F0B624EDBA4DD89D2A66840BFC2F9A";"353.4937";"TO";"Fátima";"4.4187";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" TO-1707553-2121753BDCC54B8395A1C74A767E65D2";"277.4592";"TO";"Fátima";"3.4682";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" TO-1707553-4BC8EC11B43E47D980B604C6BE8FA56E";"61.1295";"TO";"Fátima";"0.7641";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" TO-1707553-BB443EA4B441457DA49C063F291AFCE2";"525.9820";"TO";"Fátima";"6.5748";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" TO-1707553-F48EC5D7F665445A8F1F7AB40B023ECB";"289.8421";"TO";"Fátima";"3.6230";"IRU";"AT";"Aguardando analise"
" TO-1707553-0452FB3E5E2240D08AAB180BF3EB3F90";"264.0513";"TO";"Fátima";"3.3006";"IRU";"AT";"Aguardando analise"
" TO-1707553-9C511760C68841919978091DF8A487A7";"49.0953";"TO";"Fátima";"0.6137";"IRU";"AT";"Aguardando analise"
" TO-1707553-4C8AB701E55645AE9517C5D5C5C25C4B";"52.8958";"TO";"Fátima";"0.6612";"IRU";"AT";"Aguardando analise"
" TO-1707553-7A968E103E5643C7A72287D679983D50";"24.3928";"TO";"Fátima";"0.3049";"IRU";"AT";"Aguardando analise"
" TO-1707553-314F18C8A16E4DC5874C713630D83374";"8.1668";"TO";"Fátima";"0.1021";"IRU";"AT";"Aguardando analise"
" TO-1707553-8F7D7C6906BD489C9D75847D63674312";"69.4408";"TO";"Fátima";"0.8680";"IRU";"AT";"Aguardando analise"
" TO-1707553-286E22BDE5654ECD96DE297227AE817D";"311.2374";"TO";"Fátima";"3.8905";"IRU";"AT";"Aguardando analise"
" TO-1707553-1EB3D4F09373402597BB9F4F108F182B";"17.2662";"TO";"Fátima";"0.2158";"IRU";"AT";"Aguardando analise"
" TO-1707553-D20E31C5524B4F2896058553206A1CE6";"194.7373";"TO";"Fátima";"2.4342";"IRU";"AT";"Aguardando analise"
" TO-1707553-A3D24702607E4F37ABF45DFCAA407A75";"119.3131";"TO";"Fátima";"1.4914";"IRU";"AT";"Aguardando analise"
" TO-1707553-831B0F69F39F4DD0989836886564437B";"187.0857";"TO";"Fátima";"2.3386";"IRU";"AT";"Aguardando analise"
" TO-1707553-1C1310BD5D1C4B3084E29A125CFAF41E";"242.1610";"TO";"Fátima";"3.0270";"IRU";"CA";"CANCELADO_POR_DECISAO_ADMINISTRATIVA"
" TO-1707553-D365A4DD76BF4A2683D2A3F7F4B2BF2A";"14.8174";"TO";"Fátima";"0.1852";"IRU";"AT";"Aguardando analise"
" TO-1707553-8DDA2F251AB24E43A162D0E2C0A54209";"178.6867";"TO";"Fátima";"2.2336";"IRU";"CA";"CANCELADO_POR_DECISAO_ADMINISTRATIVA"
" TO-1707553-000CD955E02D4D62BE0C83B3FB8FCB53";"44.9809";"TO";"Fátima";"0.5623";"IRU";"AT";"Aguardando analise"
" TO-1707553-FFD81BBB9C0942518FC53386C1BB26F0";"18.4127";"TO";"Fátima";"0.2302";"IRU";"AT";"Aguardando analise"
" TO-1707553-2F252AD525E04826BCEDB25D5B54B2AC";"33.6683";"TO";"Fátima";"0.4209";"IRU";"AT";"Aguardando analise"
" TO-1707553-866584E001694A6EB5609AF71409AD7F";"22.1020";"TO";"Fátima";"0.2763";"IRU";"AT";"Aguardando analise"
" TO-1707553-731718F5FD154A29B79F20D15F8C0657";"359.0170";"TO";"Fátima";"4.4877";"IRU";"AT";"Aguardando analise"
" TO-1707553-FF3D53DC1B7D421D815067EE5E712112";"21.1898";"TO";"Fátima";"0.2649";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" TO-1707553-892AF29462EB4D0EB65D07D1F7558DE4";"382.7686";"TO";"Fátima";"4.7846";"IRU";"AT";"Aguardando analise"
" TO-1707553-D56AF947143D4B8F81CB37F3E7CDE45E";"533.4167";"TO";"Fátima";"6.6677";"IRU";"CA";"CANCELADO_POR_DECISAO_ADMINISTRATIVA"
" TO-1707553-8B828743C9294C1D87E8221D8AE1B8FB";"121.9471";"TO";"Fátima";"1.5243";"IRU";"CA";"CANCELADO_POR_DECISAO_ADMINISTRATIVA"
" TO-1707553-D04B87D116F545378E342A5FD2D01BDE";"94.1734";"TO";"Fátima";"1.1772";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" TO-1707553-640B12BED06847688160B22B40699CCD";"81.7821";"TO";"Fátima";"1.0223";"IRU";"AT";"Aguardando analise"
" TO-1707553-671A660EE03B4B9F8FE5589401EF5167";"38.4887";"TO";"Fátima";"0.4811";"IRU";"AT";"Aguardando analise"
" TO-1707553-817E4F876B644B4DA78178AE8EFD78B6";"49.4949";"TO";"Fátima";"0.6187";"IRU";"AT";"Aguardando analise"
" TO-1707553-65EF6BBA385241DCA515A660D63705DB";"89.6090";"TO";"Fátima";"1.1201";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" TO-1707553-C7AF33B4B2844DAEBABF8B07E7E74325";"251.5232";"TO";"Fátima";"3.1440";"IRU";"AT";"Aguardando analise"
" TO-1707553-E05048159B5C45D8AA75FEEE56BBFF04";"11.8154";"TO";"Fátima";"0.1477";"IRU";"AT";"Aguardando analise"
" TO-1707553-96587E560CAA4ABBB736BD409FA965EE";"14.2931";"TO";"Fátima";"0.1787";"IRU";"AT";"Aguardando analise"
" TO-1707553-2E5F68D2E4A14F189D1EF0CC3A6D58D3";"50.9802";"TO";"Fátima";"0.6373";"IRU";"AT";"Aguardando analise"
" TO-1707553-25270871AD2E4E16AF661A77CD2C22F7";"2.7591";"TO";"Fátima";"0.0345";"IRU";"AT";"Aguardando analise"
" TO-1707553-02066427AF1F46689ED92400A2A61B7E";"158.3867";"TO";"Fátima";"1.9798";"IRU";"AT";"Aguardando analise"
" TO-1707553-0F7489E919C7436ABBEBA74E4C46AB31";"52.1156";"TO";"Fátima";"0.6514";"IRU";"AT";"Aguardando analise"
" TO-1707553-E08131E731FB4B32B157B37AE5679727";"144.2149";"TO";"Fátima";"1.8027";"IRU";"AT";"Aguardando analise"
" TO-1707553-7EC14A0927004B1A8B33A3A516EF6067";"282.8670";"TO";"Fátima";"3.5358";"IRU";"AT";"Aguardando analise"
" TO-1707553-E28EA349D5334F668778C6E54D195D82";"39.3477";"TO";"Fátima";"0.4918";"IRU";"AT";"Aguardando analise"
" TO-1707553-0FD1C624B686499FAD0B470F63D425EF";"61.5658";"TO";"Fátima";"0.7696";"IRU";"AT";"Aguardando analise"
" TO-1707553-7587F477A862480E8D6E965E4913A653";"900.8104";"TO";"Fátima";"11.2601";"IRU";"AT";"Aguardando analise"
" TO-1707553-865745E5C31B43898F68F2E887CF8AC4";"50.5160";"TO";"Fátima";"0.6315";"IRU";"AT";"Aguardando analise"
" TO-1707553-93F21431292F46DB9C307AD2A075F598";"150.6452";"TO";"Fátima";"1.8831";"IRU";"AT";"Aguardando analise"
" TO-1707553-D3A0D14E726A4E0D92AB47BE25AD36A7";"1176.6030";"TO";"Fátima";"14.7075";"IRU";"AT";"Aguardando analise"
" TO-1707553-BE8115B906F3449881328D1B953E39B6";"28.6992";"TO";"Fátima";"0.3587";"IRU";"AT";"Aguardando analise"
" TO-1707553-709A3A5F478C4B0F9ACB52CB4B032182";"98.2832";"TO";"Fátima";"1.2285";"IRU";"AT";"Aguardando analise"
" TO-1707553-8C683471F45B49B39D8B72CB897E60E7";"163.9126";"TO";"Fátima";"2.0489";"IRU";"AT";"Aguardando analise"
" TO-1707553-3372A3E3F1AE4C21B7B39B95481D391A";"205.5583";"TO";"Fátima";"2.5695";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" TO-1707553-C54D5F101F6145B892D602211656AE2F";"862.5300";"TO";"Fátima";"10.7816";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" TO-1707553-374B3FC1E86244E8B96ED906F4767CE6";"49.9492";"TO";"Fátima";"0.6244";"IRU";"AT";"Aguardando análise"
" TO-1707553-70FA8B4F80484547843C44310B747A03";"17.3187";"TO";"Fátima";"0.2165";"IRU";"AT";"Aguardando análise"
" TO-1707553-6DBA5446DC5E43FCA024CEEA95DE5670";"48.4011";"TO";"Fátima";"0.6050";"IRU";"AT";"Aguardando análise"
" TO-1707553-1C14EDC32D774591ABDFE94693DEE564";"34.2332";"TO";"Fátima";"0.4279";"IRU";"AT";"Aguardando análise"
" TO-1707553-102DC772C32E486081E23996D74AC15B";"38.0655";"TO";"Fátima";"0.4758";"IRU";"AT";"Aguardando análise"
" TO-1707553-E82E5E5412EC4915ABDF066C40385B98";"33.8692";"TO";"Fátima";"0.4234";"IRU";"AT";"Aguardando análise"
" TO-1707553-007AF74F66D7447E869FA38134A10ABC";"14.6270";"TO";"Fátima";"0.1828";"IRU";"AT";"Aguardando analise"
" TO-1707553-880F8182E46B48458A9F518C7E4F2225";"38.5381";"TO";"Fátima";"0.4817";"IRU";"AT";"Aguardando analise"
" TO-1707553-C759087F8843457A9EEB83510F2E57A8";"32.6601";"TO";"Fátima";"0.4083";"IRU";"AT";"Aguardando análise"
" TO-1707553-A9642432B6EC4AC083EC106E83D39BFF";"25.4418";"TO";"Fátima";"0.3180";"IRU";"AT";"Aguardando análise"
" TO-1707553-5FDF91285CB640E6A53DFC3DAC36AC5E";"9.6537";"TO";"Fátima";"0.1207";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" TO-1707553-94282D6DE4D343A0B0563652000FC007";"63.4243";"TO";"Fátima";"0.7928";"IRU";"AT";"Aguardando análise"
" TO-1707553-4E6DAA1584FE486AA249F97666B56EE0";"26.7848";"TO";"Fátima";"0.3348";"IRU";"AT";"Aguardando análise"
" TO-1707553-C8770F31D7484D79BAA8B613DA0DFF58";"154.8824";"TO";"Fátima";"1.9360";"IRU";"AT";"Aguardando análise"
" TO-1707553-E7829F2B607F45F694C56857F639D93E";"13.1374";"TO";"Fátima";"0.1642";"IRU";"AT";"Aguardando análise"
" TO-1707553-DAE14DBBC218465C9688F929D7DACD7A";"943.1015";"TO";"Fátima";"11.7888";"IRU";"CA";"CANCELADO_POR_DECISAO_ADMINISTRATIVA"
" TO-1707553-F89F5A4B1C5E425DA852C9C7F28FC953";"67.7617";"TO";"Fátima";"0.8470";"IRU";"AT";"Aguardando análise"
" TO-1707553-AEBABB91A3B4481097D8177C9497FA05";"52.1410";"TO";"Fátima";"0.6518";"IRU";"AT";"Aguardando análise"
" TO-1707553-2E19B7A14B3A4279BF874720AF76CB51";"277.6588";"TO";"Fátima";"3.4707";"IRU";"AT";"Aguardando análise"
" TO-1707553-88CE9DC76D50446580D69FAB2A3D9E07";"35.9875";"TO";"Fátima";"0.4498";"IRU";"AT";"Aguardando análise"
" TO-1707553-07A7033C23B0473B99FCF7C0D5A12039";"87.4157";"TO";"Fátima";"1.0927";"IRU";"AT";"Aguardando analise"
" TO-1707553-9B9DC4781F0141A399E54C79C8E62413";"129.3560";"TO";"Fátima";"1.6170";"IRU";"AT";"Aguardando analise"
" TO-1707553-A7137BD3C3124669BF5F4ADAEB371313";"19.8482";"TO";"Fátima";"0.2481";"IRU";"AT";"Aguardando análise"
" TO-1707553-21732EC3CC5243E7A306656D431512AB";"41.1789";"TO";"Fátima";"0.5147";"IRU";"AT";"Aguardando análise"
" TO-1707553-A814F363FAE44EFF871A364A812F475A";"36.0876";"TO";"Fátima";"0.4511";"IRU";"AT";"Aguardando análise"
" TO-1707553-59C6B8C05BA44E81891003ED0112F64A";"95.3879";"TO";"Fátima";"1.1923";"IRU";"AT";"Aguardando análise"
" TO-1707553-63BCD8EC0DF54A0987CED9C0BF2A00C0";"40.1602";"TO";"Fátima";"0.5020";"IRU";"AT";"Aguardando análise"
" TO-1707553-289E565627284635A8D12FC32CAB8CA0";"25.4441";"TO";"Fátima";"0.3181";"IRU";"CA";"CANCELADO_POR_DECISAO_ADMINISTRATIVA"
" TO-1707553-D43838332BFC4ED1B3C7CB3FF8500139";"22.3090";"TO";"Fátima";"0.2789";"IRU";"AT";"Aguardando análise"
" TO-1707553-4193495AE5B34953B190F6A7965CD816";"53.3603";"TO";"Fátima";"0.6670";"IRU";"AT";"Aguardando análise"
" TO-1707553-571F6A839FC844B9A79CA6E4810DA839";"25.1442";"TO";"Fátima";"0.3143";"IRU";"AT";"Aguardando análise"
" TO-1707553-8B2D1B93304F402CA04D054A88785B80";"21.6319";"TO";"Fátima";"0.2704";"IRU";"AT";"Aguardando analise"
" TO-1707553-4F4B9BB1200A4A849C7FDACD4E6B4652";"14.3229";"TO";"Fátima";"0.1790";"IRU";"AT";"Aguardando analise"
" TO-1707553-763ACC82D1D24C20914405CC0E1CBD8D";"82.7912";"TO";"Fátima";"1.0349";"IRU";"AT";"Aguardando analise"
" TO-1707553-D3F7E081FB024E07936DB85C200F467F";"79.8348";"TO";"Fátima";"0.9979";"IRU";"AT";"Aguardando analise"
" TO-1707553-DE3BEED98F7846CA9D5BC757938283A3";"93.6121";"TO";"Fátima";"1.1702";"IRU";"AT";"Aguardando análise"
" TO-1707553-E5B5620410CD47588C7D2F0910D2AA28";"7.0790";"TO";"Fátima";"0.0885";"IRU";"AT";"Aguardando análise"
" TO-1707553-650EAB8D1BFE40F1A41FA03D1AEB2BF2";"0.7407";"TO";"Fátima";"0.0093";"IRU";"AT";"Aguardando analise"
" TO-1707553-E0131FF7F48B4CD6A0F9312BF27502DA";"104.4673";"TO";"Fátima";"1.3058";"IRU";"AT";"Aguardando análise"
" TO-1707553-2F09A2B807304BC8A312352CEB4132A2";"33.8824";"TO";"Fátima";"0.4235";"IRU";"AT";"Aguardando análise"
" TO-1707553-5081EEA15E464A8EA83F18B92E517E97";"90.4403";"TO";"Fátima";"1.1305";"IRU";"AT";"Aguardando análise"
" TO-1707553-CF61CA2599114054969E9D9DBC34AD65";"36.7025";"TO";"Fátima";"0.4588";"IRU";"AT";"Aguardando analise"
" TO-1707553-0445175B779B4F2398757BA22B92CAF6";"60.8855";"TO";"Fátima";"0.7611";"IRU";"AT";"Aguardando análise"
" TO-1707553-30BD6C834CC44BEA946F6D3352DA21BB";"46.9763";"TO";"Fátima";"0.5872";"IRU";"AT";"Aguardando análise"
" TO-1707553-8BC81285BD44411C9C21CABB45BD217E";"15.3651";"TO";"Fátima";"0.1921";"IRU";"AT";"Aguardando análise"
" TO-1707553-FEC18657B3DC4F058B80DB5494D69B4A";"26.5238";"TO";"Fátima";"0.3315";"IRU";"AT";"Aguardando análise"
" TO-1707553-B5256734619048FB9A04DA49633AFBF7";"84.3603";"TO";"Fátima";"1.0545";"IRU";"AT";"Aguardando análise"
" TO-1707553-F445E913DFB64FA7BBDDF34DECF43E53";"197.9257";"TO";"Fátima";"2.4741";"IRU";"AT";"Aguardando análise"
" TO-1707553-5594F4CBAA484F12951BF0AE5B9E60A2";"30.4431";"TO";"Fátima";"0.3805";"IRU";"AT";"Aguardando análise"
" TO-1707553-A935F1093F8E42CDA0E2D57B09FBE063";"10.6813";"TO";"Fátima";"0.1335";"IRU";"AT";"Aguardando análise"
